epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9107043815862589,1.0,1651.2599505034254,1144.5661790630043,0.171720044769491,0.11902726487760028,1.0,1.0,0.0,0.0,0.0,0.0,0.8760473243231975,1.0,1287.7659020849078,892.6113042513884,0.24398747671180518,0.16911923157472308,0.8745739604635241,1.0,363.49404841851907,251.95487481161672,0.223002483692343,0.1545735428292127,0.8756996718780312,1.0,1651.2599505034254,1144.5661790630043,0.23903589324021793,0.16568705545208515
2,0.9535367484024252,1.0,1378.4969359562872,955.5012645686239,0.1433545066510282,0.09936577210572212,1.0,1.0,0.0,0.0,0.0,0.0,0.9370399107673146,1.0,1060.9417712694226,735.3887974936746,0.20101208246862876,0.13933095822161323,0.9297624071214496,1.0,317.5551646868419,220.1124670749336,0.1948191194397803,0.13503832335885496,0.9353227233117661,1.0,1378.4969359562872,955.5012645686239,0.19955080138336526,0.13831807535735727
3,0.9755563824217302,1.0,955.4383874208722,662.2594244395183,0.09935923330083946,0.0688705724250747,1.0,1.0,0.0,0.0,0.0,0.0,0.9680202721358048,1.0,721.6710390680333,500.2242460217734,0.136731913427062,0.09477534028453456,0.959349188364854,1.0,233.76734835284205,162.03517841774703,0.14341555113671292,0.09940808491886322,0.9659742578702287,1.0,955.4383874208722,662.2594244395183,0.13830897328038105,0.09586847487543693
4,0.9869417288635277,1.0,618.2758830520442,428.55618514573484,0.06429657685649377,0.04456699096773449,1.0,1.0,0.0,0.0,0.0,0.0,0.9837563287038779,1.0,454.621925856034,315.11990612784246,0.08613526446684995,0.059704415711982275,0.9755618170875076,1.0,163.65395719601543,113.43627901789606,0.10040120073375179,0.06959280921343317,0.9818227655981013,1.0,618.2758830520439,428.55618514573473,0.08950143066763809,0.062037664323354766
5,0.9928777299250019,1.0,387.9497980911791,268.9063087457008,0.04034419697287636,0.02796446638370433,1.0,1.0,0.0,0.0,0.0,0.0,0.9917492463257773,1.0,274.5418597437284,190.2979160270493,0.0520162674770232,0.036054929144950607,0.9846992201543496,1.0,113.40793834744184,78.60839271864542,0.06957542229904408,0.04822600780284995,0.9900857340704876,1.0,387.94979809117916,268.90630874570087,0.056159495959927495,0.03892679628629138
6,0.9960093885834616,1.0,240.63933784791303,166.79847856109305,0.025024889543252188,0.01734593163072931,1.0,1.0,0.0,0.0,0.0,0.0,0.9958091409908727,1.0,161.33668803635527,111.8300704332791,0.030567769616588723,0.021187963325744432,0.9900279966065828,1.0,79.30264981155854,54.96840812781448,0.04865193239972916,0.033722949771665324,0.9944450319366581,1.0,240.639337847913,166.79847856109302,0.034834878090317455,0.024145697533452956
7,0.9976888700669861,1.0,149.51178401980513,103.63367155381542,0.01554823045131085,0.010777212100022401,1.0,1.0,0.0,0.0,0.0,0.0,0.9978713097096403,1.0,92.99783961250924,64.46119032557678,0.017619901404416303,0.012213184980215381,0.9932585287830868,1.0,56.513944407297,39.1724812282394,0.03467113153821902,0.024032197072539507,0.9967828857214687,1.0,149.51178401980513,103.63367155381542,0.021643280836682852,0.015001979090013813
8,0.998609595432939,1.0,94.03783276426537,65.18205864651819,0.009779308731724768,0.006778500275220277,1.0,1.0,0.0,0.0,0.0,0.0,0.9989187604874419,1.0,52.831868837830164,36.62026092865481,0.010009827366015567,0.006938283616645473,0.9952985594051552,1.0,41.20596392643699,28.561797717864614,0.025279732470206744,0.017522575287033507,0.9980645439610616,1.0,94.03783276426536,65.18205864651819,0.013612888356147273,0.009435735183340791
9,0.9991288124361524,1.0,60.40536136045981,41.869805917707374,0.006281755549132675,0.004354181147848105,1.0,1.0,0.0,0.0,0.0,0.0,0.9994507989777635,1.0,29.67262854903962,20.56749881856935,0.005621945537900647,0.003896835698857399,0.9966388609703182,1.0,30.73273281141996,21.302307099137867,0.01885443730761961,0.013068900060820777,0.9987872988399341,1.0,60.405361360459814,41.86980591770738,0.008744261922475363,0.006061060497641485
