best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.8124552965164185,,,0,,63,0.24741506576538086,0.49491629004478455,0.11648803949356079,,0.13313403725624084,0.1347215473651886,0.30428361892700195,0.6421157121658325,0.14921921491622925,1.8124552965164185,0.4273056089878082,0.19047798216342926
,,,,,,,,,,,,,0,,63,,,,1.9450852870941162,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
1.0,0.24741506576538086,0.49491629004478455,0.11648803949356079,1.9450852870941162,0.13313403725624084,0.1347215473651886,0.30428361892700195,0.6421157121658325,0.14921921491622925,1.953643560409546,0.4273056089878082,0.19047798216342926,1,,127,0.7097488641738892,0.9460277557373047,0.6847816705703735,,0.7662103176116943,0.6471688747406006,0.37813884019851685,0.6777247190475464,0.3378230929374695,1.953643560409546,0.3923186957836151,0.34379714727401733
,,,,,,,,,,,,,1,,127,,,,0.9775171875953674,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
2.0,0.7097488641738892,0.9460277557373047,0.6847816705703735,0.9775171875953674,0.7662103176116943,0.6471688747406006,0.37813884019851685,0.6777247190475464,0.3378230929374695,2.3076744079589844,0.3923186957836151,0.34379714727401733,2,,191,0.9564254283905029,0.9982731938362122,0.9488082528114319,,0.9494718909263611,0.9492489099502563,0.3810930550098419,0.6782979369163513,0.3454037308692932,2.3076744079589844,0.3522948920726776,0.3515511155128479
,,,,,,,,,,,,,2,,191,,,,0.22867655754089355,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
3.0,0.9564254283905029,0.9982731938362122,0.9488082528114319,0.22867655754089355,0.9494718909263611,0.9492489099502563,0.3810930550098419,0.6782979369163513,0.3454037308692932,2.4316773414611816,0.3522948920726776,0.3515511155128479,3,,255,0.9985228776931763,0.9999963641166687,0.9987871050834656,,0.9986059665679932,0.9989703297615051,0.4032496213912964,0.6896623969078064,0.37412819266319275,2.4316773414611816,0.3799915611743927,0.3726063370704651
,,,,,,,,,,,,,3,,255,,,,0.033824287354946136,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
