epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4217,5298,0.7959607399018498,4217,2708,2708,1.0,2708,1509,2590,0.5826254826254826,1509,0,0,0.0,0,1509,2590,0.5826254826254826,1509
2,4260,5298,0.8040770101925255,43,2708,2708,1.0,0,1552,2590,0.5992277992277992,43,0,0,0.0,0,1552,2590,0.5992277992277992,43
3,4342,5298,0.8195545488863722,82,2708,2708,1.0,0,1634,2590,0.6308880308880309,82,0,0,0.0,0,1634,2590,0.6308880308880309,82
4,4384,5298,0.8274820687051717,42,2708,2708,1.0,0,1676,2590,0.6471042471042471,42,0,0,0.0,0,1676,2590,0.6471042471042471,42
5,4449,5298,0.8397508493771234,65,2708,2708,1.0,0,1741,2590,0.6722007722007722,65,0,0,0.0,0,1741,2590,0.6722007722007722,65
6,4514,5298,0.8520196300490751,65,2708,2708,1.0,0,1806,2590,0.6972972972972973,65,0,0,0.0,0,1806,2590,0.6972972972972973,65
7,4553,5298,0.8593808984522461,39,2708,2708,1.0,0,1845,2590,0.7123552123552124,39,0,0,0.0,0,1845,2590,0.7123552123552124,39
8,4599,5298,0.8680634201585504,46,2708,2708,1.0,0,1891,2590,0.7301158301158301,46,0,0,0.0,0,1891,2590,0.7301158301158301,46
9,4660,5298,0.8795771989429974,61,2708,2708,1.0,0,1952,2590,0.7536679536679537,61,0,0,0.0,0,1952,2590,0.7536679536679537,61
10,4704,5298,0.8878822197055493,44,2708,2708,1.0,0,1996,2590,0.7706563706563706,44,0,0,0.0,0,1996,2590,0.7706563706563706,44
11,4755,5298,0.8975084937712344,51,2708,2708,1.0,0,2047,2590,0.7903474903474903,51,0,0,0.0,0,2047,2590,0.7903474903474903,51
12,4779,5298,0.9020385050962627,24,2708,2708,1.0,0,2071,2590,0.7996138996138996,24,0,0,0.0,0,2071,2590,0.7996138996138996,24
13,4790,5298,0.9041147602869007,11,2708,2708,1.0,0,2082,2590,0.8038610038610039,11,0,0,0.0,0,2082,2590,0.8038610038610039,11
14,4798,5298,0.9056247640619102,8,2708,2708,1.0,0,2090,2590,0.806949806949807,8,0,0,0.0,0,2090,2590,0.806949806949807,8
15,4813,5298,0.9084560211400529,15,2708,2708,1.0,0,2105,2590,0.8127413127413128,15,0,0,0.0,0,2105,2590,0.8127413127413128,15
16,4830,5298,0.9116647791619479,17,2708,2708,1.0,0,2122,2590,0.8193050193050193,17,0,0,0.0,0,2122,2590,0.8193050193050193,17
17,4833,5298,0.9122310305775765,3,2708,2708,1.0,0,2125,2590,0.8204633204633205,3,0,0,0.0,0,2125,2590,0.8204633204633205,3
