epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7770,9632,0.8066860465116279,7770,2708,2708,1.0,2708,4123,5278,0.7811671087533156,4123,939,1646,0.5704738760631834,939,5062,6924,0.7310803004043905,5062
2,7955,9632,0.8258928571428571,185,2708,2708,1.0,0,4228,5278,0.8010610079575596,105,1019,1646,0.6190765492102066,80,5247,6924,0.7577989601386482,185
3,8180,9632,0.8492524916943521,225,2708,2708,1.0,0,4367,5278,0.8273967411898446,139,1105,1646,0.6713244228432563,86,5472,6924,0.7902946273830156,225
4,8308,9632,0.8625415282392026,128,2708,2708,1.0,0,4473,5278,0.8474801061007957,106,1127,1646,0.6846901579586877,22,5600,6924,0.8087810514153668,128
5,8461,9632,0.8784260797342193,153,2708,2708,1.0,0,4592,5278,0.870026525198939,119,1161,1646,0.7053462940461726,34,5753,6924,0.8308781051415367,153
6,8607,9632,0.8935838870431894,146,2708,2708,1.0,0,4691,5278,0.8887836301629405,99,1208,1646,0.7339003645200486,47,5899,6924,0.8519641825534373,146
7,8728,9632,0.9061461794019934,121,2708,2708,1.0,0,4789,5278,0.9073512694202349,98,1231,1646,0.7478736330498177,23,6020,6924,0.8694396302715194,121
8,8789,9632,0.9124792358803987,61,2708,2708,1.0,0,4835,5278,0.9160666919287609,46,1246,1646,0.7569866342648846,15,6081,6924,0.8782495667244368,61
9,8820,9632,0.9156976744186046,31,2708,2708,1.0,0,4860,5278,0.920803334596438,25,1252,1646,0.7606318347509113,6,6112,6924,0.8827267475447718,31
10,8880,9632,0.9219269102990033,60,2708,2708,1.0,0,4906,5278,0.929518757104964,46,1266,1646,0.7691373025516404,14,6172,6924,0.8913922588099364,60
11,8929,9632,0.927014119601329,49,2708,2708,1.0,0,4938,5278,0.9355816597195907,32,1283,1646,0.7794653705953828,17,6221,6924,0.8984690930098209,49
12,8980,9632,0.9323089700996677,51,2708,2708,1.0,0,4973,5278,0.9422129594543388,35,1299,1646,0.7891859052247874,16,6272,6924,0.9058347775852109,51
13,9034,9632,0.9379152823920266,54,2708,2708,1.0,0,5015,5278,0.9501705191360363,42,1311,1646,0.7964763061968408,12,6326,6924,0.913633737723859,54
14,9072,9632,0.9418604651162791,38,2708,2708,1.0,0,5041,5278,0.9550966275104206,26,1323,1646,0.8037667071688943,12,6364,6924,0.9191218948584633,38
15,9116,9632,0.9464285714285714,44,2708,2708,1.0,0,5074,5278,0.9613489958317545,33,1334,1646,0.81044957472661,11,6408,6924,0.925476603119584,44
16,9134,9632,0.948297342192691,18,2708,2708,1.0,0,5083,5278,0.9630541871921182,9,1343,1646,0.81591737545565,9,6426,6924,0.9280762564991335,18
17,9145,9632,0.9494393687707641,11,2708,2708,1.0,0,5091,5278,0.9645699128457749,8,1346,1646,0.8177399756986634,3,6437,6924,0.9296649335644136,11
18,9204,9632,0.9555647840531561,59,2708,2708,1.0,0,5134,5278,0.9727169382341796,43,1362,1646,0.827460510328068,16,6496,6924,0.9381860196418256,59
19,9212,9632,0.9563953488372093,8,2708,2708,1.0,0,5139,5278,0.973664266767715,5,1365,1646,0.8292831105710814,3,6504,6924,0.9393414211438474,8
20,9239,9632,0.9591985049833887,27,2708,2708,1.0,0,5159,5278,0.9774535809018567,20,1372,1646,0.8335358444714459,7,6531,6924,0.9432409012131716,27
21,9249,9632,0.9602367109634552,10,2708,2708,1.0,0,5167,5278,0.9789693065555134,8,1374,1646,0.8347509113001215,2,6541,6924,0.944685153090699,10
22,9303,9632,0.965843023255814,54,2708,2708,1.0,0,5207,5278,0.9865479348237969,40,1388,1646,0.8432563791008505,14,6595,6924,0.9524841132293472,54
23,9308,9632,0.9663621262458472,5,2708,2708,1.0,0,5209,5278,0.986926866237211,2,1391,1646,0.8450789793438639,3,6600,6924,0.9532062391681109,5
24,9313,9632,0.9668812292358804,5,2708,2708,1.0,0,5213,5278,0.9876847290640394,4,1392,1646,0.8456865127582017,1,6605,6924,0.9539283651068746,5
25,9333,9632,0.9689576411960132,20,2708,2708,1.0,0,5223,5278,0.9895793861311103,10,1402,1646,0.8517618469015796,10,6625,6924,0.9568168688619295,20
26,9345,9632,0.970203488372093,12,2708,2708,1.0,0,5231,5278,0.991095111784767,8,1406,1646,0.8541919805589308,4,6637,6924,0.9585499711149624,12
27,9359,9632,0.971656976744186,14,2708,2708,1.0,0,5234,5278,0.9916635089048882,3,1417,1646,0.8608748481166464,11,6651,6924,0.9605719237435009,14
28,9359,9632,0.971656976744186,0,2708,2708,1.0,0,5234,5278,0.9916635089048882,0,1417,1646,0.8608748481166464,0,6651,6924,0.9605719237435009,0
29,9369,9632,0.9726951827242525,10,2708,2708,1.0,0,5242,5278,0.993179234558545,8,1419,1646,0.862089914945322,2,6661,6924,0.9620161756210283,10
30,9369,9632,0.9726951827242525,0,2708,2708,1.0,0,5242,5278,0.993179234558545,0,1419,1646,0.862089914945322,0,6661,6924,0.9620161756210283,0
31,9389,9632,0.9747715946843853,20,2708,2708,1.0,0,5260,5278,0.9965896172792724,18,1421,1646,0.8633049817739976,2,6681,6924,0.9649046793760832,20
32,9393,9632,0.9751868770764119,4,2708,2708,1.0,0,5263,5278,0.9971580143993937,3,1422,1646,0.8639125151883353,1,6685,6924,0.9654823801270942,4
33,9394,9632,0.9752906976744186,1,2708,2708,1.0,0,5264,5278,0.9973474801061007,1,1422,1646,0.8639125151883353,0,6686,6924,0.9656268053148469,1
34,9395,9632,0.9753945182724253,1,2708,2708,1.0,0,5264,5278,0.9973474801061007,0,1423,1646,0.8645200486026732,1,6687,6924,0.9657712305025996,1
35,9399,9632,0.9758098006644518,4,2708,2708,1.0,0,5264,5278,0.9973474801061007,0,1427,1646,0.8669501822600243,4,6691,6924,0.9663489312536107,4
36,9400,9632,0.9759136212624585,1,2708,2708,1.0,0,5264,5278,0.9973474801061007,0,1428,1646,0.8675577156743621,1,6692,6924,0.9664933564413634,1
37,9402,9632,0.9761212624584718,2,2708,2708,1.0,0,5264,5278,0.9973474801061007,0,1430,1646,0.8687727825030377,2,6694,6924,0.9667822068168689,2
38,9405,9632,0.9764327242524917,3,2708,2708,1.0,0,5267,5278,0.9979158772262221,3,1430,1646,0.8687727825030377,0,6697,6924,0.9672154823801271,3
39,9405,9632,0.9764327242524917,0,2708,2708,1.0,0,5267,5278,0.9979158772262221,0,1430,1646,0.8687727825030377,0,6697,6924,0.9672154823801271,0
40,9412,9632,0.9771594684385382,7,2708,2708,1.0,0,5268,5278,0.9981053429329292,1,1436,1646,0.8724179829890644,6,6704,6924,0.9682264586943963,7
