epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,119679,1317280,0.0908531215838698,119679,2708,2708,1.0,2708,4023,5278,0.762220538082607,4023,112948,1309294,0.08626633895824773,112948,116971,1314572,0.08898029168428964,116971
2,130346,1317280,0.0989508684562128,10667,2708,2708,1.0,0,4102,5278,0.7771883289124668,79,123536,1309294,0.09435313993648485,10588,127638,1314572,0.0970947198023387,10667
3,195333,1317280,0.14828510263573424,64987,2708,2708,1.0,0,4166,5278,0.7893141341417204,64,188459,1309294,0.1439394055116727,64923,192625,1314572,0.1465305818167434,64987
4,201286,1317280,0.1528042633304992,5953,2708,2708,1.0,0,4229,5278,0.8012504736642667,63,194349,1309294,0.14843801315823643,5890,198578,1314572,0.15105905191956012,5953
5,202084,1317280,0.15341005708733146,798,2708,2708,1.0,0,4279,5278,0.810723758999621,50,195097,1309294,0.14900931341623808,748,199376,1314572,0.15166609360308905,798
6,202711,1317280,0.15388603789627112,627,2708,2708,1.0,0,4304,5278,0.8154604016672983,25,195699,1309294,0.14946910319607362,602,200003,1314572,0.1521430549258618,627
7,258731,1317280,0.19641306328191424,56020,2708,2708,1.0,0,4375,5278,0.8289124668435013,71,251648,1309294,0.19220129321603857,55949,256023,1314572,0.19475768539113872,56020
8,258843,1317280,0.19649808696708368,112,2708,2708,1.0,0,4398,5278,0.8332701780977643,23,251737,1309294,0.19226926878149597,89,256135,1314572,0.19484288422391471,112
9,260236,1317280,0.1975555690513786,1393,2708,2708,1.0,0,4432,5278,0.8397120121258053,34,253096,1309294,0.19330723275291875,1359,257528,1314572,0.1959025447065661,1393
10,265128,1317280,0.20126928215717235,4892,2708,2708,1.0,0,4511,5278,0.854679802955665,79,257909,1309294,0.19698325968040792,4813,262420,1314572,0.1996239080096031,4892
11,267227,1317280,0.2028627171140532,2099,2708,2708,1.0,0,4548,5278,0.8616900341038272,37,259971,1309294,0.19855815424190443,2062,264519,1314572,0.20122062542028887,2099
12,267415,1317280,0.20300543544273048,188,2708,2708,1.0,0,4564,5278,0.8647214854111406,16,260143,1309294,0.19868952275042887,172,264707,1314572,0.2013636377467343,188
13,269791,1317280,0.20480915219239645,2376,2708,2708,1.0,0,4596,5278,0.8707843880257673,32,262487,1309294,0.20047980056427356,2344,267083,1314572,0.20317107012776783,2376
14,271006,1317280,0.20573150734847565,1215,2708,2708,1.0,0,4636,5278,0.8783630162940508,40,263662,1309294,0.20137723078239111,1175,268298,1314572,0.2040953253226145,1215
15,271181,1317280,0.2058643568565529,175,2708,2708,1.0,0,4658,5278,0.8825312618416067,22,263815,1309294,0.201494087653346,153,268473,1314572,0.204228448498827,175
16,271831,1317280,0.20635779788655412,650,2708,2708,1.0,0,4685,5278,0.887646835922698,27,264438,1309294,0.2019699166115479,623,269123,1314572,0.20472290601047338,650
17,271856,1317280,0.20637677638770802,25,2708,2708,1.0,0,4697,5278,0.889920424403183,12,264451,1309294,0.20197984562672708,13,269148,1314572,0.20474192360707516,25
18,273405,1317280,0.2075526843192032,1549,2708,2708,1.0,0,4728,5278,0.8957938613111027,31,265969,1309294,0.2031392490914951,1518,270697,1314572,0.20592025389252167,1549
19,274313,1317280,0.20824198348111259,908,2708,2708,1.0,0,4750,5278,0.8999621068586586,22,266855,1309294,0.20381594966447567,886,271605,1314572,0.20661097300109846,908
20,274791,1317280,0.20860485242317503,478,2708,2708,1.0,0,4787,5278,0.9069723380068208,37,267296,1309294,0.20415277241016913,441,272083,1314572,0.20697458944812455,478
21,275097,1317280,0.20883714927729868,306,2708,2708,1.0,0,4799,5278,0.9092459264873058,12,267590,1309294,0.20437732090729813,294,272389,1314572,0.2072073648305304,306
22,276337,1317280,0.20977848293453177,1240,2708,2708,1.0,0,4823,5278,0.9137931034482759,24,268806,1309294,0.20530606571175,1216,273629,1314572,0.20815063762197886,1240
23,276416,1317280,0.20983845499817808,79,2708,2708,1.0,0,4833,5278,0.9156877605153467,10,268875,1309294,0.20535876586923946,69,273708,1314572,0.2082107332272405,79
24,286247,1317280,0.21730156079193488,9831,2708,2708,1.0,0,4869,5278,0.9225085259568018,36,278670,1309294,0.21283989692154703,9795,283539,1314572,0.21568921291492593,9831
25,286593,1317280,0.21756422324790478,346,2708,2708,1.0,0,4882,5278,0.9249715801439939,13,279003,1309294,0.21309423246421355,333,283885,1314572,0.2159524164518946,346
26,286603,1317280,0.21757181464836634,10,2708,2708,1.0,0,4892,5278,0.9268662372110648,10,279003,1309294,0.21309423246421355,0,283895,1314572,0.21596002349053534,10
27,287237,1317280,0.21805310943762907,634,2708,2708,1.0,0,4912,5278,0.9306555513452065,20,279617,1309294,0.21356318748882985,614,284529,1314572,0.21644230974035655,634
28,287291,1317280,0.21809410300012147,54,2708,2708,1.0,0,4925,5278,0.9331186055323987,13,279658,1309294,0.21359450207516417,41,284583,1314572,0.2164833877490164,54
29,300894,1317280,0.22842068504797766,13603,2708,2708,1.0,0,4951,5278,0.9380447139067829,26,293235,1309294,0.22396421277421266,13577,298186,1314572,0.22683124241197897,13603
30,302031,1317280,0.2292838272804567,1137,2708,2708,1.0,0,4958,5278,0.9393709738537325,7,294365,1309294,0.2248272733244023,1130,299323,1314572,0.22769616270542808,1137
31,312462,1317280,0.23720241710190695,10431,2708,2708,1.0,0,4973,5278,0.9422129594543388,15,304781,1309294,0.232782705794115,10416,309754,1314572,0.23563106471155632,10431
32,312886,1317280,0.237524292481477,424,2708,2708,1.0,0,4983,5278,0.9441076165214096,10,305195,1309294,0.23309890673905173,414,310178,1314572,0.23595360314992256,424
33,312982,1317280,0.23759716992590793,96,2708,2708,1.0,0,4989,5278,0.9452444107616521,6,305285,1309294,0.23316764607490756,90,310274,1314572,0.2360266307208734,96
34,313107,1317280,0.2376920624316774,125,2708,2708,1.0,0,4995,5278,0.9463812050018947,6,305404,1309294,0.2332585347523169,119,310399,1314572,0.23612171870388232,125
35,313889,1317280,0.23828570994777115,782,2708,2708,1.0,0,5008,5278,0.9488442591890868,13,306173,1309294,0.23384587418868488,769,311181,1314572,0.23671658912558613,782
36,314078,1317280,0.2384291874164946,189,2708,2708,1.0,0,5016,5278,0.9503599848427434,8,306354,1309294,0.2339841166307949,181,311370,1314572,0.23686036215589562,189
37,315731,1317280,0.23968404591279,1653,2708,2708,1.0,0,5043,5278,0.9554755589238347,27,307980,1309294,0.23522600729858992,1626,313023,1314572,0.23811780564320553,1653
38,316458,1317280,0.2402359407263452,727,2708,2708,1.0,0,5044,5278,0.9556650246305419,1,308706,1309294,0.23578050460782682,726,313750,1314572,0.23867083735238542,727
39,316989,1317280,0.24063904409085388,531,2708,2708,1.0,0,5055,5278,0.9577491474043198,11,309226,1309294,0.23617766521499373,520,314281,1314572,0.2390747711042073,531
40,317042,1317280,0.24067927851330012,53,2708,2708,1.0,0,5061,5278,0.9588859416445623,6,309273,1309294,0.23621356242371844,47,314334,1314572,0.23911508840900308,53
41,317094,1317280,0.24071875379570024,52,2708,2708,1.0,0,5063,5278,0.9592648730579765,2,309323,1309294,0.23625175094363832,50,314386,1314572,0.2391546450099348,52
42,317320,1317280,0.24089031944613143,226,2708,2708,1.0,0,5063,5278,0.9592648730579765,0,309549,1309294,0.23642436305367626,226,314612,1314572,0.23932656408321493,226
43,317397,1317280,0.24094877322968541,77,2708,2708,1.0,0,5072,5278,0.9609700644183403,9,309617,1309294,0.2364762994407673,68,314689,1314572,0.23938513828074842,77
44,320624,1317280,0.2433985181586299,3227,2708,2708,1.0,0,5091,5278,0.9645699128457749,19,312825,1309294,0.23892647487882782,3208,317916,1314572,0.24183992965010664,3227
