epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8608203764876569,1.0,1010.3981390782058,700.3546213450738,0.19071312553382516,0.13219226525954583,1.0,1.0,0.0,0.0,0.0,0.0,0.7152997508229787,1.0,1010.3981390782056,700.3546213450737,0.39011511161320683,0.2704071897085227,0.0,0.0,0.0,0.0,0.0,0.0,0.7152997508229787,1.0,1010.3981390782056,700.3546213450737,0.39011511161320683,0.2704071897085227
2,0.906917241110083,1.0,965.9769509444042,669.5642000330063,0.18232860531226958,0.1263805587076267,1.0,1.0,0.0,0.0,0.0,0.0,0.8095936461008586,1.0,965.9769509444042,669.5642000330063,0.37296407372370816,0.2585189961517399,0.0,0.0,0.0,0.0,0.0,0.0,0.8095936461008586,1.0,965.9769509444042,669.5642000330063,0.37296407372370816,0.2585189961517399
3,0.9336178612392877,1.0,796.0076662281793,551.7504695501644,0.1502468226176254,0.10414316148549725,1.0,1.0,0.0,0.0,0.0,0.0,0.8642113624886932,1.0,796.007666228179,551.7504695501642,0.30733886726956716,0.21303106932438773,0.0,0.0,0.0,0.0,0.0,0.0,0.8642113624886932,1.0,796.007666228179,551.7504695501642,0.30733886726956716,0.21303106932438773
4,0.9498033639813631,1.0,638.0768689595842,442.28118269985345,0.12043731010939679,0.08348078193655217,1.0,1.0,0.0,0.0,0.0,0.0,0.8973197769780962,1.0,638.0768689595832,442.28118269985276,0.24636172546702054,0.17076493540534857,0.0,0.0,0.0,0.0,0.0,0.0,0.8973197769780962,1.0,638.0768689595832,442.28118269985276,0.24636172546702054,0.17076493540534857
5,0.9601314845157991,1.0,515.673563130821,357.4376763734295,0.0973336283750134,0.06746653008181003,1.0,1.0,0.0,0.0,0.0,0.0,0.9184465656234267,1.0,515.6735631308201,357.43767637342887,0.19910176182657147,0.13800682485460575,0.0,0.0,0.0,0.0,0.0,0.0,0.9184465656234267,1.0,515.6735631308201,357.43767637342887,0.19910176182657147,0.13800682485460575
6,0.9670809855905382,1.0,425.27907950478186,294.78099490986835,0.08027162693559492,0.055640051889367374,1.0,1.0,0.0,0.0,0.0,0.0,0.9326621859686085,1.0,425.2790795047815,294.7809949098681,0.16420041679721295,0.11381505594975604,0.0,0.0,0.0,0.0,0.0,0.0,0.9326621859686085,1.0,425.2790795047815,294.7809949098681,0.16420041679721295,0.11381505594975604
7,0.9719980028502189,1.0,358.66730570648554,248.60923170948243,0.06769862319865715,0.046925109797939304,1.0,1.0,0.0,0.0,0.0,0.0,0.9427202390349302,1.0,358.6673057064857,248.60923170948254,0.13848158521485934,0.09598812035115156,0.0,0.0,0.0,0.0,0.0,0.0,0.9427202390349302,1.0,358.6673057064857,248.60923170948254,0.13848158521485934,0.09598812035115156
8,0.97563356270526,1.0,308.65046426773654,213.94019908569973,0.05825792077533721,0.04038131353070965,1.0,1.0,0.0,0.0,0.0,0.0,0.9501569942905383,1.0,308.65046426773705,213.94019908570007,0.1191700634238367,0.08260239346938227,0.0,0.0,0.0,0.0,0.0,0.0,0.9501569942905383,1.0,308.65046426773705,213.94019908570007,0.1191700634238367,0.08260239346938227
9,0.9784212224490518,1.0,270.05290959819445,187.18641288999828,0.050972614118194495,0.03533152376179658,1.0,1.0,0.0,0.0,0.0,0.0,0.955859319125512,1.0,270.05290959819433,187.1864128899982,0.1042675326633955,0.0722727462895746,0.0,0.0,0.0,0.0,0.0,0.0,0.955859319125512,1.0,270.05290959819433,187.1864128899982,0.1042675326633955,0.0722727462895746
10,0.980621621308836,1.0,239.4108200997987,165.94693494771977,0.04518890526610017,0.0313225622777878,1.0,1.0,0.0,0.0,0.0,0.0,0.9603603666773045,1.0,239.41082009979883,165.94693494771983,0.0924366100771424,0.06407217565549028,0.0,0.0,0.0,0.0,0.0,0.0,0.9603603666773045,1.0,239.41082009979883,165.94693494771983,0.0924366100771424,0.06407217565549028
11,0.9823986007467441,1.0,214.46596336553216,148.65647783289114,0.04048055178662366,0.028058980338409048,1.0,1.0,0.0,0.0,0.0,0.0,0.9639952844618865,1.0,214.46596336553213,148.6564778328911,0.08280539126082322,0.05739632348760275,0.0,0.0,0.0,0.0,0.0,0.0,0.9639952844618865,1.0,214.46596336553213,148.6564778328911,0.08280539126082322,0.05739632348760275
12,0.9838599328256135,1.0,193.7439898464751,134.29310031251887,0.036569269506695944,0.025347886053703073,1.0,1.0,0.0,0.0,0.0,0.0,0.966984526683427,1.0,193.7439898464749,134.29310031251876,0.07480462928435325,0.051850617881281376,0.0,0.0,0.0,0.0,0.0,0.0,0.966984526683427,1.0,193.7439898464749,134.29310031251876,0.07480462928435325,0.051850617881281376
13,0.9850795880956782,1.0,176.26170248774895,122.17530212007908,0.03326947951826141,0.023060645926779744,1.0,1.0,0.0,0.0,0.0,0.0,0.9694794045292923,1.0,176.26170248774898,122.1753021200791,0.06805471138523127,0.04717193132049386,0.0,0.0,0.0,0.0,0.0,0.0,0.9694794045292923,1.0,176.26170248774898,122.1753021200791,0.06805471138523127,0.04717193132049386
14,0.9861102573790949,1.0,161.3401251206036,111.83245283853519,0.030453024749075804,0.021108428244344127,1.0,1.0,0.0,0.0,0.0,0.0,0.9715877002294737,1.0,161.34012512060343,111.83245283853508,0.06229348460254959,0.04317855321951161,0.0,0.0,0.0,0.0,0.0,0.0,0.9715877002294737,1.0,161.34012512060343,111.83245283853508,0.06229348460254959,0.04317855321951161
15,0.9869906409651291,1.0,148.490387229896,102.92569324865691,0.028027630658719514,0.019427273168866915,1.0,1.0,0.0,0.0,0.0,0.0,0.9733885775417811,1.0,148.49038722989613,102.92569324865701,0.05733219584165874,0.03973964990295638,0.0,0.0,0.0,0.0,0.0,0.0,0.9733885775417811,1.0,148.49038722989613,102.92569324865701,0.05733219584165874,0.03973964990295638
16,0.9877498642921292,1.0,137.34565350787625,95.20075249114758,0.025924056909753915,0.017969186955671495,1.0,1.0,0.0,0.0,0.0,0.0,0.9749416142932984,1.0,137.3456535078763,95.20075249114763,0.05302920984860089,0.036757047293879394,0.0,0.0,0.0,0.0,0.0,0.0,0.9749416142932984,1.0,137.3456535078763,95.20075249114763,0.05302920984860089,0.036757047293879394
17,0.9884102691188784,1.0,127.62075243798067,88.45996473332507,0.024088477243861962,0.01669686008556532,1.0,1.0,0.0,0.0,0.0,0.0,0.9762925118887275,1.0,127.62075243798074,88.45996473332511,0.04927442179072616,0.03415442653796336,0.0,0.0,0.0,0.0,0.0,0.0,0.9762925118887275,1.0,127.62075243798074,88.45996473332511,0.04927442179072616,0.03415442653796336
18,0.988989253329832,1.0,119.08795168229933,82.54547794724478,0.022477907074801688,0.015580497913787236,1.0,1.0,0.0,0.0,0.0,0.0,0.9774768587418808,1.0,119.08795168229945,82.54547794724486,0.04597990412443994,0.031870840906272145,0.0,0.0,0.0,0.0,0.0,0.0,0.9774768587418808,1.0,119.08795168229945,82.54547794724486,0.04597990412443994,0.031870840906272145
19,0.9895005308580936,1.0,111.56197620534326,77.32886926442939,0.02105737565219767,0.014595860563312454,1.0,1.0,0.0,0.0,0.0,0.0,0.9785227075236089,1.0,111.56197620534324,77.32886926442937,0.04307412208700511,0.02985670627970246,0.0,0.0,0.0,0.0,0.0,0.0,0.9785227075236089,1.0,111.56197620534324,77.32886926442937,0.04307412208700511,0.02985670627970246
20,0.9899550229996099,1.0,104.89028996489762,72.7044087572839,0.01979809172610374,0.013722991460415987,1.0,1.0,0.0,0.0,0.0,0.0,0.9794523983984572,1.0,104.89028996489766,72.70440875728394,0.04049818145362844,0.028071200292387622,0.0,0.0,0.0,0.0,0.0,0.0,0.9794523983984572,1.0,104.89028996489766,72.70440875728394,0.04049818145362844,0.028071200292387622
21,0.9903615056872415,1.0,98.94640758440006,68.58442344366209,0.018676181122008317,0.01294534228834694,1.0,1.0,0.0,0.0,0.0,0.0,0.9802838830621838,1.0,98.94640758440006,68.58442344366209,0.038203246171583036,0.026480472372070303,0.0,0.0,0.0,0.0,0.0,0.0,0.9802838830621838,1.0,98.94640758440006,68.58442344366209,0.038203246171583036,0.026480472372070303
22,0.9907270891857002,1.0,93.6250049387119,64.8959082031791,0.017671763861591524,0.012249133296183297,1.0,1.0,0.0,0.0,0.0,0.0,0.9810317059868121,1.0,93.6250049387122,64.89590820317932,0.036148650555487334,0.025056335213582748,0.0,0.0,0.0,0.0,0.0,0.0,0.9810317059868121,1.0,93.6250049387122,64.89590820317932,0.036148650555487334,0.025056335213582748
23,0.9910575791322374,1.0,88.83815597160643,61.57791733786366,0.016768243860250363,0.011622860954674153,1.0,1.0,0.0,0.0,0.0,0.0,0.9817077429507803,1.0,88.83815597160641,61.57791733786365,0.034300446321083554,0.023775257659406815,0.0,0.0,0.0,0.0,0.0,0.0,0.9817077429507803,1.0,88.83815597160641,61.57791733786365,0.034300446321083554,0.023775257659406815
