epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,119392,1317280,0.0906352483906231,119392,2708,2708,1.0,2708,4019,5278,0.7614626752557787,4019,112665,1309294,0.08605019193550112,112665,116684,1314572,0.08876196967530116,116684
2,119475,1317280,0.09069825701445403,83,2708,2708,1.0,0,4032,5278,0.7639257294429708,13,112735,1309294,0.08610365586338897,70,116767,1314572,0.08882510809601908,83
3,119701,1317280,0.09086982266488522,226,2708,2708,1.0,0,4046,5278,0.76657824933687,14,112947,1309294,0.08626557518784933,212,116993,1314572,0.0889970271692992,226
4,122779,1317280,0.0932064557269525,3078,2708,2708,1.0,0,4062,5278,0.7696097006441834,16,116009,1309294,0.08860424014774375,3062,120071,1314572,0.09133847366291081,3078
5,124144,1317280,0.09424268188995506,1365,2708,2708,1.0,0,4095,5278,0.7758620689655172,33,117341,1309294,0.08962158231840976,1332,121436,1314572,0.0923768344373682,1365
6,125051,1317280,0.0949312219118183,907,2708,2708,1.0,0,4112,5278,0.7790829859795377,17,118231,1309294,0.09030133797298391,890,122343,1314572,0.09306679284208091,907
7,125333,1317280,0.09514529940483421,282,2708,2708,1.0,0,4122,5278,0.7809776430466085,10,118503,1309294,0.09050908352134815,272,122625,1314572,0.09328131133174904,282
8,125371,1317280,0.09517414672658812,38,2708,2708,1.0,0,4136,5278,0.7836301629405078,14,118527,1309294,0.09052741401090969,24,122663,1314572,0.09331021807858375,38
9,125696,1317280,0.09542086724158873,325,2708,2708,1.0,0,4150,5278,0.7862826828344069,14,118838,1309294,0.09076494660481145,311,122988,1314572,0.09355744683440693,325
10,125714,1317280,0.09543453176241953,18,2708,2708,1.0,0,4158,5278,0.7877984084880637,8,118848,1309294,0.09077258430879542,10,123006,1314572,0.09357113950396022,18
11,125768,1317280,0.09547552532491194,54,2708,2708,1.0,0,4164,5278,0.7889352027283062,6,118896,1309294,0.09080924528791853,48,123060,1314572,0.09361221751262008,54
12,127171,1317280,0.09654059880966841,1403,2708,2708,1.0,0,4183,5278,0.7925350511557409,19,120280,1309294,0.09186630351930124,1384,124463,1314572,0.09467948503391217,1403
13,128050,1317280,0.09720788291023928,879,2708,2708,1.0,0,4212,5278,0.7980295566502463,29,121130,1309294,0.09251550835793947,850,125342,1314572,0.09534814373043089,879
14,128977,1317280,0.09791160573302563,927,2708,2708,1.0,0,4229,5278,0.8012504736642667,17,122040,1309294,0.09321053942048158,910,126269,1314572,0.09605331621242504,927
15,129339,1317280,0.098186414429734,362,2708,2708,1.0,0,4245,5278,0.8042819249715801,16,122386,1309294,0.09347480397832725,346,126631,1314572,0.09632869101121887,362
16,129340,1317280,0.09818717356978016,1,2708,2708,1.0,0,4246,5278,0.8044713906782872,1,122386,1309294,0.09347480397832725,0,126632,1314572,0.09632945171508293,1
17,129401,1317280,0.09823348111259565,61,2708,2708,1.0,0,4260,5278,0.8071239105721865,14,122433,1309294,0.09351070118705196,47,126693,1314572,0.09637585465079128,61
18,129414,1317280,0.09824334993319568,13,2708,2708,1.0,0,4266,5278,0.808260704812429,6,122440,1309294,0.09351604757984074,7,126706,1314572,0.09638574380102422,13
19,129416,1317280,0.09824486821328798,2,2708,2708,1.0,0,4268,5278,0.8086396362258431,2,122440,1309294,0.09351604757984074,0,126708,1314572,0.09638726520875235,2
20,131279,1317280,0.09965914611927608,1863,2708,2708,1.0,0,4292,5278,0.8131868131868132,24,124279,1309294,0.0949206213424945,1839,128571,1314572,0.09780445650751728,1863
