best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.4636247158050537,,,0,,15,0.26440176367759705,0.5325155258178711,0.13916917145252228,,0.1565013974905014,0.15446431934833527,0.5672082901000977,0.8725504279136658,0.45872408151626587,1.4636247158050537,0.6943843960762024,0.4540327191352844
,,,,,,,,,,,,,0,,15,,,,1.878009557723999,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
1.0,0.26440176367759705,0.5325155258178711,0.13916917145252228,1.878009557723999,0.1565013974905014,0.15446431934833527,0.5672082901000977,0.8725504279136658,0.45872408151626587,0.9385630488395691,0.6943843960762024,0.4540327191352844,1,,31,0.7636632323265076,0.9629164934158325,0.7407582998275757,,0.8383039236068726,0.6936026215553284,0.7666174173355103,0.9444535970687866,0.7500232458114624,0.9385630488395691,0.7713050842285156,0.7370873093605042
,,,,,,,,,,,,,1,,31,,,,1.0407248735427856,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
2.0,0.7636632323265076,0.9629164934158325,0.7407582998275757,1.0407248735427856,0.8383039236068726,0.6936026215553284,0.7666174173355103,0.9444535970687866,0.7500232458114624,0.687493085861206,0.7713050842285156,0.7370873093605042,2,,47,0.9416543841362,0.9950066208839417,0.932367205619812,,0.9417687654495239,0.9249682426452637,0.7932053208351135,0.9540641903877258,0.7758612632751465,0.687493085861206,0.8086405396461487,0.7553567886352539
,,,,,,,,,,,,,2,,47,,,,0.4123505651950836,,,,,,,,
,,,,,,,,,,,,,,0.001,48,,,,,,,,,,,,
3.0,0.9416543841362,0.9950066208839417,0.932367205619812,0.4123505651950836,0.9417687654495239,0.9249682426452637,0.7932053208351135,0.9540641903877258,0.7758612632751465,0.6790080070495605,0.8086405396461487,0.7553567886352539,3,,63,0.9756277799606323,0.9989582300186157,0.9746561646461487,,0.9771215319633484,0.9724095463752747,0.7991137504577637,0.952161431312561,0.7979367971420288,0.6790080070495605,0.8041485548019409,0.7936965227127075
,,,,,,,,,,,,,3,,63,,,,0.16124236583709717,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
4.0,0.9756277799606323,0.9989582300186157,0.9746561646461487,0.16124236583709717,0.9771215319633484,0.9724095463752747,0.7991137504577637,0.952161431312561,0.7979367971420288,0.722848117351532,0.8041485548019409,0.7936965227127075,4,,79,0.9911373853683472,0.9999322295188904,0.9899421334266663,,0.9935759902000427,0.9864417314529419,0.7961595058441162,0.9484726786613464,0.7926406264305115,0.722848117351532,0.7988272309303284,0.7877142429351807
,,,,,,,,,,,,,4,,79,,,,0.062108516693115234,,,,,,,,
,,,,,,,,,,,,,,0.001,80,,,,,,,,,,,,
,,,,,,,,,,,,,5,,95,0.9970458149909973,0.9999961256980896,0.9969587326049805,,0.9963219165802002,0.9976201057434082,0.7887740135192871,0.9479657411575317,0.7802807092666626,0.7504339218139648,0.7870990037918091,0.7755836248397827
,,,,,,,,,,,,,5,,95,,,,0.03165334090590477,,,,,,,,
,,,,,,,,,,,,,,0.001,96,,,,,,,,,,,,
,,,,,,,,,,,,,6,,111,0.9985228776931763,0.9999961853027344,0.9981219172477722,,0.9981219172477722,0.9981219172477722,0.7976366281509399,0.9475375413894653,0.7896223664283752,0.7632852792739868,0.798393964767456,0.7826569080352783
,,,,,,,,,,,,,6,,111,,,,0.020851418375968933,,,,,,,,
,,,,,,,,,,,,,,0.001,112,,,,,,,,,,,,
,,,,,,,,,,,,,7,,127,0.9977843165397644,0.9999961853027344,0.9976162314414978,,0.9974350929260254,0.9977994561195374,0.7799113988876343,0.945632815361023,0.7746371030807495,0.792018711566925,0.7826909422874451,0.7706015706062317
,,,,,,,,,,,,,7,,127,,,,0.017615245655179024,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
,,,,,,,,,,,,,8,,143,1.0,1.0,1.0,,1.0,1.0,0.7740029692649841,0.9447669982910156,0.7668977379798889,0.8114585280418396,0.777775764465332,0.7606151700019836
,,,,,,,,,,,,,8,,143,,,,0.01039787195622921,,,,,,,,
