epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8457007138640142,1.0,813.9552498586804,564.1907865415101,0.08464592864586942,0.058672086786762695,1.0,1.0,0.0,0.0,0.0,0.0,0.7830828175655979,1.0,648.1967351910235,449.29573944581944,0.12281105251819317,0.08512613479458496,0.7921146953404975,1.0,165.7585146676592,114.8950470956923,0.10169234028690749,0.07048775895441246,0.7852139641743362,1.0,813.9552498586804,564.1907865415101,0.11782791688747545,0.08167208838180516
2,0.8622772377354316,1.0,1200.1292536157073,831.866208451239,0.12480545482692464,0.08650854913178442,1.0,1.0,0.0,0.0,0.0,0.0,0.8071847267249436,1.0,954.7257373941904,661.7654530827979,0.1808877865468341,0.1253818592426673,0.8118631474904499,1.0,245.40351622151837,170.10075536844226,0.15055430443037937,0.10435629163708114,0.808288638978546,1.0,1200.1292536157073,831.866208451239,0.17373034939428306,0.12042070186034148
3,0.8770180314410819,1.0,1423.716125038159,986.8448179879304,0.14805700135588176,0.10262529305198943,1.0,1.0,0.0,0.0,0.0,0.0,0.8286086459777222,1.0,1131.407046089844,784.2316040628315,0.21436283556078894,0.14858499508579603,0.829453347771054,1.0,292.3090789483032,202.6132139250908,0.1793307232811676,0.12430258523011706,0.8288079603846731,1.0,1423.716125038159,986.8448179879304,0.20609671757935133,0.14285535871278668
4,0.8901269993453726,1.0,1549.4689239373672,1074.0100159924384,0.1611344554843352,0.11168989351002895,1.0,1.0,0.0,0.0,0.0,0.0,0.84765212975797,1.0,1229.978147590391,852.5558851526238,0.23303867896748598,0.16153010328772713,0.845124714627393,1.0,319.4907763470147,221.45413083984127,0.1960066112558372,0.1358614299630928,0.8470557651570847,1.0,1549.4689239373672,1074.0100159924384,0.22430065488381112,0.155473366530463
5,0.9017853904783099,1.0,1610.3310520804705,1116.1964285177085,0.16746371173881766,0.11607699963786486,1.0,1.0,0.0,0.0,0.0,0.0,0.8645796708959764,1.0,1276.7643026444941,884.9855766176158,0.24190305089891895,0.1676744176994346,0.8590900686197893,1.0,333.5667494359405,231.21085190006787,0.20464217756806166,0.1418471484049496,0.8632843536246834,1.0,1610.3310520804705,1116.1964285177085,0.2331110382282094,0.16158025890528496
6,0.9121543157869412,1.0,1626.406607655006,1127.3391545401325,0.16913546252651893,0.11723576898295887,1.0,1.0,0.0,0.0,0.0,0.0,0.8796263741297548,1.0,1287.831678397651,892.6568969171141,0.24399993906738368,0.16912786982135544,0.8715385876995745,1.0,338.5749292573252,234.6822576229979,0.2077146805259664,0.14397684516748338,0.8777179937184616,1.0,1626.406607655006,1127.3391545401325,0.23543813081282658,0.1631932765692143
7,0.9213769856930321,1.0,1611.098068226451,1116.728083596739,0.16754347631306687,0.11613228822761429,1.0,1.0,0.0,0.0,0.0,0.0,0.8930012214486934,1.0,1273.8907666423936,882.9937932395223,0.2413586143695327,0.1672970430540967,0.8826384341213496,1.0,337.2073015840719,233.7342903572266,0.2068756451436024,0.14339527015780773,0.8905560356722877,1.0,1611.0980682264508,1116.7280835967388,0.2332220712545528,0.16165722113444395
8,0.9295806990325405,1.0,1573.8004423199136,1090.875339358043,0.16366477145589783,0.11344377489164341,1.0,1.0,0.0,0.0,0.0,0.0,0.9048899746210738,1.0,1242.4490633434477,861.2000652458556,0.2354014898339234,0.16316787897799462,0.8925390894765532,1.0,331.35137897644944,229.67527411217586,0.2032830545867788,0.14090507614243916,0.9019756806451766,1.0,1573.8004423199136,1090.875339358043,0.22782287815864413,0.15791478566271613
9,0.9368786110024622,1.0,1521.304068917192,1054.4876261443242,0.15820549801551498,0.1096596948985362,1.0,1.0,0.0,0.0,0.0,0.0,0.9154577552187043,1.0,1198.9320829632322,831.0363929888268,0.22715651439242748,0.15745289749693575,0.9013734302793664,1.0,322.3719859539975,223.45123315552365,0.1977742245116549,0.13708664610768323,0.9121344417196992,1.0,1521.304068917192,1054.4876261443242,0.22022351895153328,0.15264731125424497
10,0.9433713046690136,1.0,1458.6105285421277,1011.0317753940274,0.15168578707800828,0.10514057564413762,1.0,1.0,0.0,0.0,0.0,0.0,0.9248513379722104,1.0,1147.3354537612722,795.2723349310913,0.21738072257697466,0.15067683496231363,0.9092595729324059,1.0,311.2750747808327,215.7594404629203,0.19096630354652314,0.13236775488522717,0.9211723314558791,1.0,1458.6105285421277,1011.0317753940274,0.21114802092387489,0.1463566553841962
11,0.9491481878636081,1.0,1389.4452815561071,963.090079452935,0.1444930617258847,0.10015495834577111,1.0,1.0,0.0,0.0,0.0,0.0,0.9332011893086054,1.0,1090.634674186087,755.9703494330008,0.2066378693039195,0.14323045650492627,0.9163025136966882,1.0,298.81060737000126,207.11973001992118,0.18331939102454065,0.12706731903062649,0.9292138063833961,1.0,1389.4452815561071,963.090079452935,0.20113568059584644,0.13941662991501666
12,0.9542887348688346,1.0,1316.5983831792366,912.5964572304704,0.13691746913261613,0.0949039576986762,1.0,1.0,0.0,0.0,0.0,0.0,0.9406232793854378,1.0,1031.0574744596395,714.6745814169569,0.19535003305411888,0.13540632463375463,0.9225955864431797,1.0,285.54090871959687,197.92187581351328,0.17517847160711464,0.12142446368927196,0.9363694954398838,1.0,1316.5983831792366,912.5964572304704,0.19059038552102442,0.1321071883657311
13,0.9588635901388213,1.0,1242.1606762048664,861.0001705138383,0.129176443032952,0.08953828728305306,1.0,1.0,0.0,0.0,0.0,0.0,0.9472206927870367,1.0,970.2726393219359,672.5417443204566,0.18383339130768017,0.12742359687769167,0.9282217584323887,1.0,271.8880368829081,188.4584261933662,0.16680247661528105,0.11561866637629828,0.942737736359981,1.0,1242.1606762048664,861.0001705138383,0.17981480547262108,0.12463812543628232
14,0.962935549384431,1.0,1167.6928854538373,809.3830313122345,0.12143228842074015,0.08417044834777813,1.0,1.0,0.0,0.0,0.0,0.0,0.9530850602551899,1.0,909.5251978140753,630.4348265130528,0.172323834371746,0.11944577993805472,0.9332547821189281,1.0,258.1676876397817,178.94820479919534,0.1583850844415839,0.10978417472343273,0.948405941355071,1.0,1167.6928854538373,809.3830313122345,0.16903487050576685,0.11716604390738773
15,0.9665604316488755,1.0,1094.3497371461674,758.5454348493831,0.11380508913749661,0.07888367666902903,1.0,1.0,0.0,0.0,0.0,0.0,0.9582978313379068,1.0,849.735660460393,588.9918772693644,0.16099576742334085,0.1115937622715734,0.9377602189781595,1.0,244.61407668577903,169.553557580022,0.15006998569679694,0.10402058747240613,0.9534518110503353,1.0,1094.3497371461674,758.5454348493831,0.15841773844038323,0.1098068087506345
16,0.9697878544864535,1.0,1022.9728648368209,709.0707570509724,0.1063823694713832,0.07373863946037566,1.0,1.0,0.0,0.0,0.0,0.0,0.9629314056337067,1.0,791.5743027977377,548.6774961879563,0.14997618469074225,0.10395556956952563,0.9417963495748154,1.0,231.39856203909403,160.3932608630236,0.1419623079994442,0.09840077353559731,0.957944413541082,1.0,1022.9728648368208,709.0707570509724,0.14808524389647088,0.10264486928937064
