best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.3577245473861694,,,0,,31,0.3338257074356079,0.6070181727409363,0.1791263073682785,,0.17499271035194397,0.20110921561717987,0.5022156834602356,0.8839302659034729,0.3666045367717743,1.3577245473861694,0.7219745516777039,0.3859896659851074
,,,,,,,,,,,,,0,,31,,,,1.7735425233840942,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
1.0,0.3338257074356079,0.6070181727409363,0.1791263073682785,1.7735425233840942,0.17499271035194397,0.20110921561717987,0.5022156834602356,0.8839302659034729,0.3666045367717743,1.0008169412612915,0.7219745516777039,0.3859896659851074,1,,63,0.7429837584495544,0.9553717374801636,0.675029993057251,,0.7871372103691101,0.6450833678245544,0.6676514148712158,0.9080823659896851,0.6354555487632751,1.0008169412612915,0.7123978734016418,0.6093550324440002
,,,,,,,,,,,,,1,,63,,,,0.8692674040794373,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
2.0,0.7429837584495544,0.9553717374801636,0.675029993057251,0.8692674040794373,0.7871372103691101,0.6450833678245544,0.6676514148712158,0.9080823659896851,0.6354555487632751,1.065614104270935,0.7123978734016418,0.6093550324440002,2,,95,0.9113737344741821,0.9904159903526306,0.9040075540542603,,0.9169710874557495,0.8932502269744873,0.6410635113716125,0.9037927389144897,0.627934455871582,1.065614104270935,0.6546837091445923,0.6200544834136963
,,,,,,,,,,,,,2,,95,,,,0.3870638906955719,,,,,,,,
,,,,,,,,,,,,,,0.001,96,,,,,,,,,,,,
,,,,,,,,,,,,,3,,127,0.985228955745697,0.9996962547302246,0.9849874973297119,,0.985741138458252,0.9843425154685974,0.6262924671173096,0.8908246159553528,0.6192357540130615,1.2166038751602173,0.6386436820030212,0.6129651069641113
,,,,,,,,,,,,,3,,127,,,,0.11524222791194916,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
,,,,,,,,,,,,,4,,159,0.9955686926841736,0.9999784231185913,0.9955196380615234,,0.9954242706298828,0.9956244230270386,0.6322008967399597,0.8934668898582458,0.6250066161155701,1.2523021697998047,0.6398952007293701,0.6155418157577515
,,,,,,,,,,,,,4,,159,,,,0.04243754968047142,,,,,,,,
,,,,,,,,,,,,,,0.001,160,,,,,,,,,,,,
,,,,,,,,,,,,,5,,191,0.9992614388465881,1.0,0.9992207884788513,,0.999296247959137,0.9991496205329895,0.6292466521263123,0.8951898217201233,0.619012176990509,1.2746505737304688,0.6279963254928589,0.6151929497718811
,,,,,,,,,,,,,5,,191,,,,0.015749888494610786,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
,,,,,,,,,,,,,6,,223,0.9985228776931763,0.9999992251396179,0.998396098613739,,0.9988329410552979,0.9979700446128845,0.6248153448104858,0.8930962681770325,0.618493378162384,1.3181686401367188,0.6305601596832275,0.6114925146102905
,,,,,,,,,,,,,6,,223,,,,0.01442327443510294,,,,,,,,
,,,,,,,,,,,,,,0.001,224,,,,,,,,,,,,
,,,,,,,,,,,,,7,,255,0.9992614388465881,1.0,0.9994858503341675,,0.999296247959137,0.9996775388717651,0.6262924671173096,0.8927844762802124,0.6201618909835815,1.3447012901306152,0.6294875144958496,0.6144770383834839
,,,,,,,,,,,,,7,,255,,,,0.008655140176415443,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
,,,,,,,,,,,,,8,,287,1.0,1.0,1.0,,1.0,1.0,0.6381093263626099,0.8928288817405701,0.6344742178916931,1.3570961952209473,0.6436410546302795,0.6292831897735596
,,,,,,,,,,,,,8,,287,,,,0.005996890366077423,,,,,,,,
,,,,,,,,,,,,,,0.001,288,,,,,,,,,,,,
,,,,,,,,,,,,,9,,319,1.0,1.0,1.0,,1.0,1.0,0.6336780190467834,0.8916753530502319,0.6267807483673096,1.3850120306015015,0.6377377510070801,0.619388997554779
,,,,,,,,,,,,,9,,319,,,,0.004701698198914528,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
,,,,,,,,,,,,,10,,351,1.0,1.0,1.0,,1.0,1.0,0.6336780190467834,0.8898630738258362,0.6312909126281738,1.41985285282135,0.6461418867111206,0.621979296207428
,,,,,,,,,,,,,10,,351,,,,0.003583257319405675,,,,,,,,
,,,,,,,,,,,,,,0.001,352,,,,,,,,,,,,
,,,,,,,,,,,,,11,,383,0.9985228776931763,0.9999760389328003,0.9983251690864563,,0.9983676671981812,0.9982993006706238,0.6189069151878357,0.8867743611335754,0.6202425956726074,1.4608337879180908,0.6341258883476257,0.6157932281494141
,,,,,,,,,,,,,11,,383,,,,0.009209726005792618,,,,,,,,
,,,,,,,,,,,,,,0.001,384,,,,,,,,,,,,
,,,,,,,,,,,,,12,,415,0.9992614388465881,1.0,0.9993013143539429,,0.999296247959137,0.9993098378181458,0.6218611598014832,0.8821929693222046,0.6151049733161926,1.4987473487854004,0.6309524774551392,0.608198881149292
,,,,,,,,,,,,,12,,415,,,,0.0046609570272266865,,,,,,,,
,,,,,,,,,,,,,,0.001,416,,,,,,,,,,,,
,,,,,,,,,,,,,13,,447,1.0,1.0,1.0,,1.0,1.0,0.6085672378540039,0.8770120739936829,0.6055871844291687,1.5616934299468994,0.6216442584991455,0.5980522632598877
,,,,,,,,,,,,,13,,447,,,,0.0034386625047773123,,,,,,,,
,,,,,,,,,,,,,,0.001,448,,,,,,,,,,,,
,,,,,,,,,,,,,14,,479,0.9992614388465881,1.0,0.9990223050117493,,0.9983766674995422,0.9996775388717651,0.6026588082313538,0.8752825856208801,0.5964533090591431,1.5951071977615356,0.618466317653656,0.5849597454071045
,,,,,,,,,,,,,14,,479,,,,0.003367028431966901,,,,,,,,
,,,,,,,,,,,,,,0.001,480,,,,,,,,,,,,
,,,,,,,,,,,,,15,,511,0.9992614388465881,1.0,0.999060332775116,,0.9991546869277954,0.9989722371101379,0.60118168592453,0.8757726550102234,0.5939652919769287,1.6122442483901978,0.6132768988609314,0.5831061601638794
,,,,,,,,,,,,,15,,511,,,,0.003965829964727163,,,,,,,,
,,,,,,,,,,,,,,0.001,512,,,,,,,,,,,,
,,,,,,,,,,,,,16,,543,0.9992614388465881,1.0,0.9993012547492981,,0.9993131756782532,0.99929279088974,0.5967503786087036,0.8731827735900879,0.592114269733429,1.6468297243118286,0.6049854159355164,0.5848698019981384
,,,,,,,,,,,,,16,,543,,,,0.003853076370432973,,,,,,,,
,,,,,,,,,,,,,,0.001,544,,,,,,,,,,,,
,,,,,,,,,,,,,17,,575,1.0,1.0,1.0,,1.0,1.0,0.5937961339950562,0.8737767338752747,0.5889463424682617,1.6595194339752197,0.6018444895744324,0.5821794271469116
,,,,,,,,,,,,,17,,575,,,,0.0016328596975654364,,,,,,,,
,,,,,,,,,,,,,,0.001,576,,,,,,,,,,,,
,,,,,,,,,,,,,18,,607,1.0,1.0,1.0,,1.0,1.0,0.5967503786087036,0.87491375207901,0.5905178189277649,1.6658425331115723,0.60334312915802,0.5836876630783081
,,,,,,,,,,,,,18,,607,,,,0.001311814528889954,,,,,,,,
,,,,,,,,,,,,,,0.001,608,,,,,,,,,,,,
,,,,,,,,,,,,,19,,639,1.0,1.0,1.0,,1.0,1.0,0.5937961339950562,0.8725857734680176,0.5899377465248108,1.6979012489318848,0.6063036918640137,0.5823699235916138
,,,,,,,,,,,,,19,,639,,,,0.0018334619235247374,,,,,,,,
,,,,,,,,,,,,,,0.001,640,,,,,,,,,,,,
,,,,,,,,,,,,,20,,671,1.0,1.0,1.0,,1.0,1.0,0.6056129932403564,0.8729020357131958,0.60040682554245,1.7070221900939941,0.6158175468444824,0.5926785469055176
,,,,,,,,,,,,,20,,671,,,,0.0011048312298953533,,,,,,,,
,,,,,,,,,,,,,,0.001,672,,,,,,,,,,,,
,,,,,,,,,,,,,21,,703,0.9992614388465881,1.0,0.9988377690315247,,0.9983766674995422,0.9993098378181458,0.6026588082313538,0.8729790449142456,0.5975927710533142,1.717921495437622,0.6144601106643677,0.5880768299102783
,,,,,,,,,,,,,21,,703,,,,0.0020563225261867046,,,,,,,,
,,,,,,,,,,,,,,0.001,704,,,,,,,,,,,,
,,,,,,,,,,,,,22,,735,1.0,1.0,1.0,,1.0,1.0,0.5997045636177063,0.8719574809074402,0.5963548421859741,1.7333483695983887,0.6106525659561157,0.5877213478088379
,,,,,,,,,,,,,22,,735,,,,0.001292592380195856,,,,,,,,
,,,,,,,,,,,,,,0.001,736,,,,,,,,,,,,
,,,,,,,,,,,,,23,,767,1.0,1.0,1.0,,1.0,1.0,0.6041358709335327,0.8721955418586731,0.6000972390174866,1.741997480392456,0.617019772529602,0.5905280709266663
,,,,,,,,,,,,,23,,767,,,,0.000745784433092922,,,,,,,,
,,,,,,,,,,,,,,0.001,768,,,,,,,,,,,,
,,,,,,,,,,,,,24,,799,1.0,1.0,1.0,,1.0,1.0,0.6056129932403564,0.8726797103881836,0.5999824404716492,1.7498188018798828,0.6145448684692383,0.5919314622879028
,,,,,,,,,,,,,24,,799,,,,0.0006547421799041331,,,,,,,,
,,,,,,,,,,,,,,0.001,800,,,,,,,,,,,,
,,,,,,,,,,,,,25,,831,1.0,1.0,1.0,,1.0,1.0,0.6070901155471802,0.8728030323982239,0.6026358604431152,1.760203242301941,0.6208631992340088,0.5929341912269592
,,,,,,,,,,,,,25,,831,,,,0.0005810726433992386,,,,,,,,
,,,,,,,,,,,,,,0.001,832,,,,,,,,,,,,
,,,,,,,,,,,,,26,,863,1.0,1.0,1.0,,1.0,1.0,0.6129985451698303,0.8730615973472595,0.6098605394363403,1.7684309482574463,0.6267452836036682,0.6008815765380859
,,,,,,,,,,,,,26,,863,,,,0.0005218270816840231,,,,,,,,
,,,,,,,,,,,,,,0.001,864,,,,,,,,,,,,
,,,,,,,,,,,,,27,,895,1.0,1.0,1.0,,1.0,1.0,0.6056129932403564,0.873469889163971,0.6002151370048523,1.7753264904022217,0.6131711006164551,0.5935020446777344
,,,,,,,,,,,,,27,,895,,,,0.0005477413069456816,,,,,,,,
,,,,,,,,,,,,,,0.001,896,,,,,,,,,,,,
,,,,,,,,,,,,,28,,927,1.0,1.0,1.0,,1.0,1.0,0.60118168592453,0.8739977478981018,0.5937578082084656,1.7823585271835327,0.6092624664306641,0.5859379172325134
,,,,,,,,,,,,,28,,927,,,,0.0005331829306669533,,,,,,,,
,,,,,,,,,,,,,,0.001,928,,,,,,,,,,,,
,,,,,,,,,,,,,29,,959,1.0,1.0,1.0,,1.0,1.0,0.6041358709335327,0.8744321465492249,0.5972601771354675,1.791693925857544,0.612040638923645,0.5901921987533569
,,,,,,,,,,,,,29,,959,,,,0.0005903384299017489,,,,,,,,
,,,,,,,,,,,,,,0.001,960,,,,,,,,,,,,
,,,,,,,,,,,,,30,,991,1.0,1.0,1.0,,1.0,1.0,0.6026588082313538,0.8749040365219116,0.5974929928779602,1.7980313301086426,0.6112189292907715,0.5913098454475403
,,,,,,,,,,,,,30,,991,,,,0.0005985828465782106,,,,,,,,
,,,,,,,,,,,,,,0.001,992,,,,,,,,,,,,
,,,,,,,,,,,,,31,,1023,1.0,1.0,1.0,,1.0,1.0,0.5878877639770508,0.8715358972549438,0.5825600028038025,1.8314014673233032,0.5889266133308411,0.5821353793144226
,,,,,,,,,,,,,31,,1023,,,,0.0010771782835945487,,,,,,,,
,,,,,,,,,,,,,,0.001,1024,,,,,,,,,,,,
,,,,,,,,,,,,,32,,1055,0.9977843165397644,0.9999971985816956,0.997836709022522,,0.9990390539169312,0.9966572523117065,0.521418035030365,0.8314711451530457,0.5269639492034912,2.31160306930542,0.5399565100669861,0.5268665552139282
,,,,,,,,,,,,,32,,1055,,,,0.007385972421616316,,,,,,,,
,,,,,,,,,,,,,,0.001,1056,,,,,,,,,,,,
,,,,,,,,,,,,,33,,1087,0.9881831407546997,0.999672532081604,0.9909063577651978,,0.9892750978469849,0.992583155632019,0.5169867277145386,0.8276904821395874,0.49857208132743835,2.4303841590881348,0.5574941039085388,0.47424590587615967
,,,,,,,,,,,,,33,,1087,,,,0.04447494447231293,,,,,,,,
,,,,,,,,,,,,,,0.001,1088,,,,,,,,,,,,
,,,,,,,,,,,,,34,,1119,0.9505169987678528,0.9959972500801086,0.9585475921630859,,0.9622668027877808,0.9551204442977905,0.5125554203987122,0.8389988541603088,0.49798583984375,1.9136993885040283,0.5010634064674377,0.5148366093635559
,,,,,,,,,,,,,34,,1119,,,,0.1622404009103775,,,,,,,,
,,,,,,,,,,,,,,0.001,1120,,,,,,,,,,,,
,,,,,,,,,,,,,35,,1151,0.9076809287071228,0.9920444488525391,0.9172107577323914,,0.9147064685821533,0.9200396537780762,0.5125554203987122,0.8336140513420105,0.4918921887874603,2.0441465377807617,0.521054744720459,0.48311060667037964
,,,,,,,,,,,,,35,,1151,,,,0.2743237614631653,,,,,,,,
,,,,,,,,,,,,,,0.001,1152,,,,,,,,,,,,
,,,,,,,,,,,,,36,,1183,0.95716392993927,0.9974210858345032,0.9555757641792297,,0.9525994062423706,0.9591174721717834,0.521418035030365,0.8298602104187012,0.500318169593811,2.096665859222412,0.5272640585899353,0.48974156379699707
,,,,,,,,,,,,,36,,1183,,,,0.13860443234443665,,,,,,,,
,,,,,,,,,,,,,,0.001,1184,,,,,,,,,,,,
,,,,,,,,,,,,,37,,1215,0.9881831407546997,0.9995988011360168,0.9873143434524536,,0.9912571310997009,0.9835525751113892,0.5258493423461914,0.8375205993652344,0.5062246322631836,2.095355272293091,0.5064651966094971,0.5101444125175476
,,,,,,,,,,,,,37,,1215,,,,0.04856765270233154,,,,,,,,
