epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4206,5298,0.7938844847112118,4206,2708,2708,1.0,2708,1498,2590,0.5783783783783784,1498,0,0,0.0,0,1498,2590,0.5783783783783784,1498
2,4299,5298,0.8114382785956965,93,2708,2708,1.0,0,1591,2590,0.6142857142857143,93,0,0,0.0,0,1591,2590,0.6142857142857143,93
3,4351,5298,0.8212533031332578,52,2708,2708,1.0,0,1643,2590,0.6343629343629343,52,0,0,0.0,0,1643,2590,0.6343629343629343,52
4,4406,5298,0.8316345790864477,55,2708,2708,1.0,0,1698,2590,0.6555984555984556,55,0,0,0.0,0,1698,2590,0.6555984555984556,55
5,4443,5298,0.8386183465458663,37,2708,2708,1.0,0,1735,2590,0.6698841698841699,37,0,0,0.0,0,1735,2590,0.6698841698841699,37
6,4481,5298,0.8457908644771612,38,2708,2708,1.0,0,1773,2590,0.6845559845559845,38,0,0,0.0,0,1773,2590,0.6845559845559845,38
7,4528,5298,0.8546621366553416,47,2708,2708,1.0,0,1820,2590,0.7027027027027027,47,0,0,0.0,0,1820,2590,0.7027027027027027,47
8,4564,5298,0.8614571536428841,36,2708,2708,1.0,0,1856,2590,0.7166023166023165,36,0,0,0.0,0,1856,2590,0.7166023166023165,36
9,4598,5298,0.8678746696866743,34,2708,2708,1.0,0,1890,2590,0.7297297297297297,34,0,0,0.0,0,1890,2590,0.7297297297297297,34
10,4627,5298,0.8733484333710835,29,2708,2708,1.0,0,1919,2590,0.740926640926641,29,0,0,0.0,0,1919,2590,0.740926640926641,29
11,4649,5298,0.8775009437523594,22,2708,2708,1.0,0,1941,2590,0.7494208494208494,22,0,0,0.0,0,1941,2590,0.7494208494208494,22
12,4658,5298,0.879199697999245,9,2708,2708,1.0,0,1950,2590,0.752895752895753,9,0,0,0.0,0,1950,2590,0.752895752895753,9
13,4686,5298,0.8844847112117781,28,2708,2708,1.0,0,1978,2590,0.7637065637065638,28,0,0,0.0,0,1978,2590,0.7637065637065638,28
14,4700,5298,0.8871272178180446,14,2708,2708,1.0,0,1992,2590,0.7691119691119691,14,0,0,0.0,0,1992,2590,0.7691119691119691,14
15,4712,5298,0.8893922234805587,12,2708,2708,1.0,0,2004,2590,0.7737451737451737,12,0,0,0.0,0,2004,2590,0.7737451737451737,12
16,4722,5298,0.8912797281993206,10,2708,2708,1.0,0,2014,2590,0.7776061776061776,10,0,0,0.0,0,2014,2590,0.7776061776061776,10
