epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4149,5298,0.7831257078142695,4149,2708,2708,1.0,2708,1441,2590,0.5563706563706564,1441,0,0,0.0,0,1441,2590,0.5563706563706564,1441
2,4200,5298,0.7927519818799547,51,2708,2708,1.0,0,1492,2590,0.5760617760617761,51,0,0,0.0,0,1492,2590,0.5760617760617761,51
3,4221,5298,0.7967157417893544,21,2708,2708,1.0,0,1513,2590,0.5841698841698841,21,0,0,0.0,0,1513,2590,0.5841698841698841,21
4,4247,5298,0.8016232540581352,26,2708,2708,1.0,0,1539,2590,0.5942084942084942,26,0,0,0.0,0,1539,2590,0.5942084942084942,26
5,4270,5298,0.8059645149112873,23,2708,2708,1.0,0,1562,2590,0.6030888030888031,23,0,0,0.0,0,1562,2590,0.6030888030888031,23
6,4288,5298,0.8093620234050585,18,2708,2708,1.0,0,1580,2590,0.61003861003861,18,0,0,0.0,0,1580,2590,0.61003861003861,18
7,4311,5298,0.8137032842582106,23,2708,2708,1.0,0,1603,2590,0.6189189189189189,23,0,0,0.0,0,1603,2590,0.6189189189189189,23
8,4338,5298,0.8187995469988675,27,2708,2708,1.0,0,1630,2590,0.6293436293436293,27,0,0,0.0,0,1630,2590,0.6293436293436293,27
9,4369,5298,0.824650811627029,31,2708,2708,1.0,0,1661,2590,0.6413127413127413,31,0,0,0.0,0,1661,2590,0.6413127413127413,31
10,4389,5298,0.8284258210645526,20,2708,2708,1.0,0,1681,2590,0.649034749034749,20,0,0,0.0,0,1681,2590,0.649034749034749,20
11,4399,5298,0.8303133257833144,10,2708,2708,1.0,0,1691,2590,0.6528957528957529,10,0,0,0.0,0,1691,2590,0.6528957528957529,10
12,4419,5298,0.834088335220838,20,2708,2708,1.0,0,1711,2590,0.6606177606177606,20,0,0,0.0,0,1711,2590,0.6606177606177606,20
13,4441,5298,0.838240845602114,22,2708,2708,1.0,0,1733,2590,0.6691119691119691,22,0,0,0.0,0,1733,2590,0.6691119691119691,22
14,4451,5298,0.8401283503208758,10,2708,2708,1.0,0,1743,2590,0.672972972972973,10,0,0,0.0,0,1743,2590,0.672972972972973,10
15,4468,5298,0.8433371083427709,17,2708,2708,1.0,0,1760,2590,0.6795366795366795,17,0,0,0.0,0,1760,2590,0.6795366795366795,17
16,4481,5298,0.8457908644771612,13,2708,2708,1.0,0,1773,2590,0.6845559845559845,13,0,0,0.0,0,1773,2590,0.6845559845559845,13
17,4501,5298,0.8495658739146847,20,2708,2708,1.0,0,1793,2590,0.6922779922779922,20,0,0,0.0,0,1793,2590,0.6922779922779922,20
18,4515,5298,0.8522083805209513,14,2708,2708,1.0,0,1807,2590,0.6976833976833977,14,0,0,0.0,0,1807,2590,0.6976833976833977,14
19,4536,5298,0.8561721404303511,21,2708,2708,1.0,0,1828,2590,0.7057915057915058,21,0,0,0.0,0,1828,2590,0.7057915057915058,21
