epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9862212155530389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9718146718146718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718146718146718,0.0,0.0,0.0,0.0
1,0.7848428898413676,0.9862212155530389,205.7337416389949,142.60376296311753,0.03937487878258276,0.02729258621303685,1.0,1.0,0.0,0.0,0.0,0.0,0.5598832549727724,0.9718146718146718,205.73374163899493,142.60376296311756,0.08173768042868293,0.0566562427346514,0.0,0.0,0.0,0.0,0.0,0.0,0.5598832549727724,0.9718146718146718,205.73374163899493,142.60376296311756,0.08173768042868293,0.0566562427346514
2,0.7911558717856096,0.9862212155530389,333.3708436666916,231.07506036845757,0.06380303228070652,0.044224891936546905,1.0,1.0,0.0,0.0,0.0,0.0,0.5727968373436645,0.9718146718146718,333.37084366669166,231.0750603684576,0.13244769315323468,0.09180574508083338,0.0,0.0,0.0,0.0,0.0,0.0,0.5727968373436645,0.9718146718146718,333.37084366669166,231.0750603684576,0.13244769315323468,0.09180574508083338
3,0.7971719790967363,0.9862212155530389,429.8675446037036,297.9614765562837,0.0822713004026227,0.057026119915078215,1.0,1.0,0.0,0.0,0.0,0.0,0.5851031448859175,0.9718146718146718,429.8675446037037,297.96147655628374,0.17078567524978297,0.11837960927941349,0.0,0.0,0.0,0.0,0.0,0.0,0.5851031448859175,0.9718146718146718,429.8675446037037,297.96147655628374,0.17078567524978297,0.11837960927941349
4,0.8029053429440696,0.9862212155530389,505.9375542904025,350.6891892957867,0.09683015393117751,0.06711754819058119,1.0,1.0,0.0,0.0,0.0,0.0,0.5968310837520336,0.9718146718146718,505.937554290403,350.6891892957871,0.20100816618609574,0.13932824366141722,0.0,0.0,0.0,0.0,0.0,0.0,0.5968310837520336,0.9718146718146718,505.937554290403,350.6891892957871,0.20100816618609574,0.13932824366141722
5,0.8083694215928601,0.9862212155530389,566.9347544847274,392.96922663253355,0.10850425923152676,0.07520942136507819,1.0,1.0,0.0,0.0,0.0,0.0,0.608008183628959,0.9718146718146718,566.9347544847267,392.9692266325331,0.2252422544635386,0.15612603362436753,0.0,0.0,0.0,0.0,0.0,0.0,0.608008183628959,0.9718146718146718,566.9347544847267,392.9692266325331,0.2252422544635386,0.15612603362436753
6,0.8135770324473371,0.9862212155530389,616.1531994151824,427.08485296762336,0.11792405730434112,0.08173872784069347,1.0,1.0,0.0,0.0,0.0,0.0,0.6186606632841655,0.9718146718146718,616.1531994151825,427.0848529676235,0.2447966624613359,0.16968011639555958,0.0,0.0,0.0,0.0,0.0,0.0,0.6186606632841655,0.9718146718146718,616.1531994151825,427.0848529676235,0.2447966624613359,0.16968011639555958
7,0.8185403825679193,0.9862212155530389,655.8523234598558,454.6021888698883,0.12552197578179058,0.08700520361146188,1.0,1.0,0.0,0.0,0.0,0.0,0.6288134929902888,0.9718146718146718,655.8523234598557,454.60218886988827,0.2605690597774556,0.1806127091258992,0.0,0.0,0.0,0.0,0.0,0.0,0.6288134929902888,0.9718146718146718,655.8523234598557,454.60218886988827,0.2605690597774556,0.1806127091258992
8,0.823271097735198,0.9862212155530389,687.6893477444661,476.66993249018446,0.13161518617118967,0.09122869521343244,1.0,1.0,0.0,0.0,0.0,0.0,0.638490453977247,0.9718146718146718,687.6893477444663,476.6699324901846,0.27321785766566004,0.18938018771958068,0.0,0.0,0.0,0.0,0.0,0.0,0.638490453977247,0.9718146718146718,687.6893477444663,476.6699324901846,0.27321785766566004,0.18938018771958068
9,0.8277802501298391,0.9862212155530389,712.9359505076659,494.16954401421333,0.13644707186749586,0.09457790316061498,1.0,1.0,0.0,0.0,0.0,0.0,0.6477141950532426,0.9718146718146718,712.9359505076659,494.16954401421333,0.2832482918186992,0.19633275487255197,0.0,0.0,0.0,0.0,0.0,0.0,0.6477141950532426,0.9718146718146718,712.9359505076659,494.16954401421333,0.2832482918186992,0.19633275487255197
