epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4131,5298,0.7797281993204983,4131,2708,2708,1.0,2708,1423,2590,0.5494208494208495,1423,0,0,0.0,0,1423,2590,0.5494208494208495,1423
2,4145,5298,0.7823707059267648,14,2708,2708,1.0,0,1437,2590,0.5548262548262548,14,0,0,0.0,0,1437,2590,0.5548262548262548,14
3,4154,5298,0.7840694601736504,9,2708,2708,1.0,0,1446,2590,0.5583011583011583,9,0,0,0.0,0,1446,2590,0.5583011583011583,9
4,4170,5298,0.7870894677236693,16,2708,2708,1.0,0,1462,2590,0.5644787644787644,16,0,0,0.0,0,1462,2590,0.5644787644787644,16
5,4197,5298,0.7921857304643262,27,2708,2708,1.0,0,1489,2590,0.5749034749034749,27,0,0,0.0,0,1489,2590,0.5749034749034749,27
6,4205,5298,0.7936957342393356,8,2708,2708,1.0,0,1497,2590,0.577992277992278,8,0,0,0.0,0,1497,2590,0.577992277992278,8
7,4214,5298,0.7953944884862212,9,2708,2708,1.0,0,1506,2590,0.5814671814671815,9,0,0,0.0,0,1506,2590,0.5814671814671815,9
8,4228,5298,0.7980369950924877,14,2708,2708,1.0,0,1520,2590,0.5868725868725869,14,0,0,0.0,0,1520,2590,0.5868725868725869,14
9,4231,5298,0.7986032465081163,3,2708,2708,1.0,0,1523,2590,0.588030888030888,3,0,0,0.0,0,1523,2590,0.588030888030888,3
10,4238,5298,0.7999244998112496,7,2708,2708,1.0,0,1530,2590,0.5907335907335908,7,0,0,0.0,0,1530,2590,0.5907335907335908,7
11,4251,5298,0.8023782559456398,13,2708,2708,1.0,0,1543,2590,0.5957528957528958,13,0,0,0.0,0,1543,2590,0.5957528957528958,13
12,4261,5298,0.8042657606644017,10,2708,2708,1.0,0,1553,2590,0.5996138996138997,10,0,0,0.0,0,1553,2590,0.5996138996138997,10
13,4268,5298,0.805587013967535,7,2708,2708,1.0,0,1560,2590,0.6023166023166023,7,0,0,0.0,0,1560,2590,0.6023166023166023,7
14,4270,5298,0.8059645149112873,2,2708,2708,1.0,0,1562,2590,0.6030888030888031,2,0,0,0.0,0,1562,2590,0.6030888030888031,2
15,4284,5298,0.8086070215175538,14,2708,2708,1.0,0,1576,2590,0.6084942084942085,14,0,0,0.0,0,1576,2590,0.6084942084942085,14
16,4293,5298,0.8103057757644394,9,2708,2708,1.0,0,1585,2590,0.611969111969112,9,0,0,0.0,0,1585,2590,0.611969111969112,9
17,4295,5298,0.8106832767081917,2,2708,2708,1.0,0,1587,2590,0.6127413127413127,2,0,0,0.0,0,1587,2590,0.6127413127413127,2
18,4308,5298,0.8131370328425821,13,2708,2708,1.0,0,1600,2590,0.6177606177606177,13,0,0,0.0,0,1600,2590,0.6177606177606177,13
19,4316,5298,0.8146470366175915,8,2708,2708,1.0,0,1608,2590,0.6208494208494209,8,0,0,0.0,0,1608,2590,0.6208494208494209,8
20,4335,5298,0.818233295583239,19,2708,2708,1.0,0,1627,2590,0.6281853281853282,19,0,0,0.0,0,1627,2590,0.6281853281853282,19
21,4353,5298,0.8216308040770102,18,2708,2708,1.0,0,1645,2590,0.6351351351351351,18,0,0,0.0,0,1645,2590,0.6351351351351351,18
22,4354,5298,0.8218195545488863,1,2708,2708,1.0,0,1646,2590,0.6355212355212355,1,0,0,0.0,0,1646,2590,0.6355212355212355,1
23,4354,5298,0.8218195545488863,0,2708,2708,1.0,0,1646,2590,0.6355212355212355,0,0,0,0.0,0,1646,2590,0.6355212355212355,0
24,4364,5298,0.8237070592676482,10,2708,2708,1.0,0,1656,2590,0.6393822393822394,10,0,0,0.0,0,1656,2590,0.6393822393822394,10
25,4372,5298,0.8252170630426576,8,2708,2708,1.0,0,1664,2590,0.6424710424710425,8,0,0,0.0,0,1664,2590,0.6424710424710425,8
26,4379,5298,0.8265383163457909,7,2708,2708,1.0,0,1671,2590,0.6451737451737452,7,0,0,0.0,0,1671,2590,0.6451737451737452,7
27,4382,5298,0.8271045677614194,3,2708,2708,1.0,0,1674,2590,0.6463320463320463,3,0,0,0.0,0,1674,2590,0.6463320463320463,3
28,4392,5298,0.8289920724801813,10,2708,2708,1.0,0,1684,2590,0.6501930501930502,10,0,0,0.0,0,1684,2590,0.6501930501930502,10
29,4400,5298,0.8305020762551907,8,2708,2708,1.0,0,1692,2590,0.6532818532818533,8,0,0,0.0,0,1692,2590,0.6532818532818533,8
30,4401,5298,0.8306908267270668,1,2708,2708,1.0,0,1693,2590,0.6536679536679537,1,0,0,0.0,0,1693,2590,0.6536679536679537,1
31,4401,5298,0.8306908267270668,0,2708,2708,1.0,0,1693,2590,0.6536679536679537,0,0,0,0.0,0,1693,2590,0.6536679536679537,0
32,4403,5298,0.8310683276708192,2,2708,2708,1.0,0,1695,2590,0.6544401544401545,2,0,0,0.0,0,1695,2590,0.6544401544401545,2
33,4404,5298,0.8312570781426953,1,2708,2708,1.0,0,1696,2590,0.6548262548262548,1,0,0,0.0,0,1696,2590,0.6548262548262548,1
34,4408,5298,0.8320120800302001,4,2708,2708,1.0,0,1700,2590,0.6563706563706564,4,0,0,0.0,0,1700,2590,0.6563706563706564,4
35,4409,5298,0.8322008305020763,1,2708,2708,1.0,0,1701,2590,0.6567567567567567,1,0,0,0.0,0,1701,2590,0.6567567567567567,1
36,4414,5298,0.8331445828614572,5,2708,2708,1.0,0,1706,2590,0.6586872586872586,5,0,0,0.0,0,1706,2590,0.6586872586872586,5
37,4439,5298,0.8378633446583617,25,2708,2708,1.0,0,1731,2590,0.6683397683397684,25,0,0,0.0,0,1731,2590,0.6683397683397684,25
38,4441,5298,0.838240845602114,2,2708,2708,1.0,0,1733,2590,0.6691119691119691,2,0,0,0.0,0,1733,2590,0.6691119691119691,2
39,4443,5298,0.8386183465458663,2,2708,2708,1.0,0,1735,2590,0.6698841698841699,2,0,0,0.0,0,1735,2590,0.6698841698841699,2
40,4449,5298,0.8397508493771234,6,2708,2708,1.0,0,1741,2590,0.6722007722007722,6,0,0,0.0,0,1741,2590,0.6722007722007722,6
41,4453,5298,0.8405058512646282,4,2708,2708,1.0,0,1745,2590,0.6737451737451737,4,0,0,0.0,0,1745,2590,0.6737451737451737,4
42,4455,5298,0.8408833522083805,2,2708,2708,1.0,0,1747,2590,0.6745173745173745,2,0,0,0.0,0,1747,2590,0.6745173745173745,2
43,4455,5298,0.8408833522083805,0,2708,2708,1.0,0,1747,2590,0.6745173745173745,0,0,0,0.0,0,1747,2590,0.6745173745173745,0
44,4465,5298,0.8427708569271423,10,2708,2708,1.0,0,1757,2590,0.6783783783783783,10,0,0,0.0,0,1757,2590,0.6783783783783783,10
45,4465,5298,0.8427708569271423,0,2708,2708,1.0,0,1757,2590,0.6783783783783783,0,0,0,0.0,0,1757,2590,0.6783783783783783,0
46,4466,5298,0.8429596073990185,1,2708,2708,1.0,0,1758,2590,0.6787644787644788,1,0,0,0.0,0,1758,2590,0.6787644787644788,1
47,4473,5298,0.8442808607021518,7,2708,2708,1.0,0,1765,2590,0.6814671814671814,7,0,0,0.0,0,1765,2590,0.6814671814671814,7
48,4482,5298,0.8459796149490374,9,2708,2708,1.0,0,1774,2590,0.684942084942085,9,0,0,0.0,0,1774,2590,0.684942084942085,9
49,4484,5298,0.8463571158927897,2,2708,2708,1.0,0,1776,2590,0.6857142857142857,2,0,0,0.0,0,1776,2590,0.6857142857142857,2
50,4493,5298,0.8480558701396753,9,2708,2708,1.0,0,1785,2590,0.6891891891891891,9,0,0,0.0,0,1785,2590,0.6891891891891891,9
51,4495,5298,0.8484333710834278,2,2708,2708,1.0,0,1787,2590,0.68996138996139,2,0,0,0.0,0,1787,2590,0.68996138996139,2
52,4499,5298,0.8491883729709324,4,2708,2708,1.0,0,1791,2590,0.6915057915057915,4,0,0,0.0,0,1791,2590,0.6915057915057915,4
53,4501,5298,0.8495658739146847,2,2708,2708,1.0,0,1793,2590,0.6922779922779922,2,0,0,0.0,0,1793,2590,0.6922779922779922,2
54,4503,5298,0.8499433748584372,2,2708,2708,1.0,0,1795,2590,0.693050193050193,2,0,0,0.0,0,1795,2590,0.693050193050193,2
55,4512,5298,0.8516421291053228,9,2708,2708,1.0,0,1804,2590,0.6965250965250965,9,0,0,0.0,0,1804,2590,0.6965250965250965,9
56,4513,5298,0.8518308795771989,1,2708,2708,1.0,0,1805,2590,0.696911196911197,1,0,0,0.0,0,1805,2590,0.696911196911197,1
57,4514,5298,0.8520196300490751,1,2708,2708,1.0,0,1806,2590,0.6972972972972973,1,0,0,0.0,0,1806,2590,0.6972972972972973,1
58,4521,5298,0.8533408833522084,7,2708,2708,1.0,0,1813,2590,0.7,7,0,0,0.0,0,1813,2590,0.7,7
59,4530,5298,0.855039637599094,9,2708,2708,1.0,0,1822,2590,0.7034749034749035,9,0,0,0.0,0,1822,2590,0.7034749034749035,9
60,4539,5298,0.8567383918459797,9,2708,2708,1.0,0,1831,2590,0.7069498069498069,9,0,0,0.0,0,1831,2590,0.7069498069498069,9
61,4551,5298,0.8590033975084937,12,2708,2708,1.0,0,1843,2590,0.7115830115830116,12,0,0,0.0,0,1843,2590,0.7115830115830116,12
62,4551,5298,0.8590033975084937,0,2708,2708,1.0,0,1843,2590,0.7115830115830116,0,0,0,0.0,0,1843,2590,0.7115830115830116,0
63,4561,5298,0.8608909022272556,10,2708,2708,1.0,0,1853,2590,0.7154440154440155,10,0,0,0.0,0,1853,2590,0.7154440154440155,10
64,4563,5298,0.861268403171008,2,2708,2708,1.0,0,1855,2590,0.7162162162162162,2,0,0,0.0,0,1855,2590,0.7162162162162162,2
65,4571,5298,0.8627784069460174,8,2708,2708,1.0,0,1863,2590,0.7193050193050193,8,0,0,0.0,0,1863,2590,0.7193050193050193,8
66,4575,5298,0.863533408833522,4,2708,2708,1.0,0,1867,2590,0.7208494208494208,4,0,0,0.0,0,1867,2590,0.7208494208494208,4
67,4581,5298,0.8646659116647791,6,2708,2708,1.0,0,1873,2590,0.7231660231660232,6,0,0,0.0,0,1873,2590,0.7231660231660232,6
68,4586,5298,0.8656096640241601,5,2708,2708,1.0,0,1878,2590,0.7250965250965251,5,0,0,0.0,0,1878,2590,0.7250965250965251,5
69,4598,5298,0.8678746696866743,12,2708,2708,1.0,0,1890,2590,0.7297297297297297,12,0,0,0.0,0,1890,2590,0.7297297297297297,12
70,4598,5298,0.8678746696866743,0,2708,2708,1.0,0,1890,2590,0.7297297297297297,0,0,0,0.0,0,1890,2590,0.7297297297297297,0
71,4605,5298,0.8691959229898075,7,2708,2708,1.0,0,1897,2590,0.7324324324324324,7,0,0,0.0,0,1897,2590,0.7324324324324324,7
72,4615,5298,0.8710834277085693,10,2708,2708,1.0,0,1907,2590,0.7362934362934362,10,0,0,0.0,0,1907,2590,0.7362934362934362,10
73,4617,5298,0.8714609286523216,2,2708,2708,1.0,0,1909,2590,0.7370656370656371,2,0,0,0.0,0,1909,2590,0.7370656370656371,2
74,4624,5298,0.8727821819554549,7,2708,2708,1.0,0,1916,2590,0.7397683397683398,7,0,0,0.0,0,1916,2590,0.7397683397683398,7
75,4624,5298,0.8727821819554549,0,2708,2708,1.0,0,1916,2590,0.7397683397683398,0,0,0,0.0,0,1916,2590,0.7397683397683398,0
76,4630,5298,0.873914684786712,6,2708,2708,1.0,0,1922,2590,0.7420849420849421,6,0,0,0.0,0,1922,2590,0.7420849420849421,6
77,4638,5298,0.8754246885617214,8,2708,2708,1.0,0,1930,2590,0.7451737451737451,8,0,0,0.0,0,1930,2590,0.7451737451737451,8
78,4638,5298,0.8754246885617214,0,2708,2708,1.0,0,1930,2590,0.7451737451737451,0,0,0,0.0,0,1930,2590,0.7451737451737451,0
79,4639,5298,0.8756134390335976,1,2708,2708,1.0,0,1931,2590,0.7455598455598456,1,0,0,0.0,0,1931,2590,0.7455598455598456,1
80,4655,5298,0.8786334465836164,16,2708,2708,1.0,0,1947,2590,0.7517374517374518,16,0,0,0.0,0,1947,2590,0.7517374517374518,16
81,4676,5298,0.8825972064930162,21,2708,2708,1.0,0,1968,2590,0.7598455598455598,21,0,0,0.0,0,1968,2590,0.7598455598455598,21
82,4676,5298,0.8825972064930162,0,2708,2708,1.0,0,1968,2590,0.7598455598455598,0,0,0,0.0,0,1968,2590,0.7598455598455598,0
83,4676,5298,0.8825972064930162,0,2708,2708,1.0,0,1968,2590,0.7598455598455598,0,0,0,0.0,0,1968,2590,0.7598455598455598,0
84,4678,5298,0.8829747074367686,2,2708,2708,1.0,0,1970,2590,0.7606177606177607,2,0,0,0.0,0,1970,2590,0.7606177606177607,2
85,4682,5298,0.8837297093242733,4,2708,2708,1.0,0,1974,2590,0.7621621621621621,4,0,0,0.0,0,1974,2590,0.7621621621621621,4
86,4684,5298,0.8841072102680256,2,2708,2708,1.0,0,1976,2590,0.7629343629343629,2,0,0,0.0,0,1976,2590,0.7629343629343629,2
87,4687,5298,0.8846734616836542,3,2708,2708,1.0,0,1979,2590,0.7640926640926641,3,0,0,0.0,0,1979,2590,0.7640926640926641,3
88,4688,5298,0.8848622121555304,1,2708,2708,1.0,0,1980,2590,0.7644787644787645,1,0,0,0.0,0,1980,2590,0.7644787644787645,1
89,4689,5298,0.8850509626274066,1,2708,2708,1.0,0,1981,2590,0.7648648648648648,1,0,0,0.0,0,1981,2590,0.7648648648648648,1
90,4690,5298,0.8852397130992827,1,2708,2708,1.0,0,1982,2590,0.7652509652509653,1,0,0,0.0,0,1982,2590,0.7652509652509653,1
91,4693,5298,0.8858059645149113,3,2708,2708,1.0,0,1985,2590,0.7664092664092664,3,0,0,0.0,0,1985,2590,0.7664092664092664,3
92,4694,5298,0.8859947149867875,1,2708,2708,1.0,0,1986,2590,0.7667953667953668,1,0,0,0.0,0,1986,2590,0.7667953667953668,1
93,4695,5298,0.8861834654586637,1,2708,2708,1.0,0,1987,2590,0.7671814671814672,1,0,0,0.0,0,1987,2590,0.7671814671814672,1
94,4700,5298,0.8871272178180446,5,2708,2708,1.0,0,1992,2590,0.7691119691119691,5,0,0,0.0,0,1992,2590,0.7691119691119691,5
95,4700,5298,0.8871272178180446,0,2708,2708,1.0,0,1992,2590,0.7691119691119691,0,0,0,0.0,0,1992,2590,0.7691119691119691,0
