epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.15427981800637208,1.0,359230.6429455799,248999.7073284651,0.2727063668662546,0.18902564931409047,1.0,1.0,0.0,0.0,0.0,0.0,0.8140709864847973,1.0,1019.9135581069236,706.950207216676,0.19323864306686692,0.13394282061702842,0.1498708861390695,1.0,358210.72938749706,248292.75712126514,0.2735907514946964,0.18963865802582547,0.15253764621744406,1.0,359230.6429455799,248999.7073284651,0.27326813818153733,0.18941503951739813
2,0.20740411600586062,1.0,514305.4635194472,356489.3819850806,0.39042987331428947,0.27062536589417635,1.0,1.0,0.0,0.0,0.0,0.0,0.8583397992265116,1.0,1263.8124601895706,876.008043536929,0.239449120915038,0.16597348304981602,0.20314075866186332,1.0,513041.6510592542,355613.3739415413,0.3918460262242508,0.2716069682909578,0.20577137953039454,1.0,514305.4635194472,356489.3819850806,0.39123415341224915,0.27118285037645756
3,0.25202719584669064,1.0,601709.2621430254,417073.0785712431,0.4567815970355774,0.31661687611687955,1.0,1.0,0.0,0.0,0.0,0.0,0.8920684184582749,1.0,1275.592948667064,884.1736559107225,0.241681119489781,0.16752058656891294,0.24790004951689784,1.0,600433.6691943746,416188.9049153436,0.4585934627321095,0.31787276571598405,0.2504863822939157,1.0,601709.2621430254,417073.0785712431,0.45772256075971907,0.31726910246927753
4,0.28997863519420314,1.0,654019.5072283206,453331.7774665152,0.4964923989040451,0.34414230646978256,1.0,1.0,0.0,0.0,0.0,0.0,0.9177664140634453,1.0,1187.405101718948,823.0464984389838,0.22497254674477982,0.15593908647953464,0.28597937929541567,1.0,652832.1021265378,452508.730968032,0.49861383472813425,0.34561277372998883,0.2885160010776347,1.0,654019.5072283206,453331.7774665152,0.49751516632662235,0.34485123482511054
5,0.32266255539159056,1.0,686314.343921726,475716.852467193,0.5210087027220682,0.36113571333899624,1.0,1.0,0.0,0.0,0.0,0.0,0.937345839286441,1.0,1058.4732631547213,733.67775805378,0.2005443848341647,0.1390067749249299,0.31878372590615567,1.0,685255.8706585708,474983.17470913887,0.5233781493374069,0.36277808857990557,0.32126724969516324,1.0,686314.343921726,475716.852467193,0.522081973388849,0.361879647875653
6,0.3511583778852899,1.0,706668.9011300937,489825.5564077192,0.5364606622207077,0.3718461954996046,1.0,1.0,0.0,0.0,0.0,0.0,0.9522634965991661,1.0,918.4376870118967,636.6124932722937,0.17401244543613048,0.12061623593639517,0.3473932220613786,1.0,705750.4634430918,489188.94391445385,0.5390313126334435,0.37362803458539784,0.3498217731860412,1.0,706668.9011300937,489825.5564077192,0.5375657637087157,0.37261219348025
7,0.3762976201341424,1.0,719691.7769789518,498852.3260851374,0.5463468487936899,0.3786987778491569,1.0,1.0,0.0,0.0,0.0,0.0,0.9636293307422298,1.0,782.3754858290143,542.3013621415987,0.14823332433289396,0.10274751082637339,0.3726399826492309,1.0,718909.4014931062,498310.02472298424,0.5490817199903965,0.38059444610834864,0.3750128019236186,1.0,719691.7769789518,498852.3260851374,0.5474723156882634,0.3794788920539441
8,0.39872243441522776,1.0,728096.031968092,504677.7117355667,0.5527268553140502,0.3831210613806987,1.0,1.0,0.0,0.0,0.0,0.0,0.9722890138988419,1.0,657.5833365299076,455.8020356989071,0.1245894915744425,0.08635885481222189,0.3951666676782832,1.0,727438.4486315562,504221.9096998638,0.5555959537212851,0.3851097688524226,0.3974838110095657,1.0,728096.031968092,504677.7117355667,0.5538654649331433,0.3839102854279315
9,0.41893023483436825,1.0,733502.1321902075,508424.9348623506,0.5568308424861893,0.3859657285181211,1.0,1.0,0.0,0.0,0.0,0.0,0.9788868677324368,1.0,547.0639768257505,379.1958531226802,0.10364986298327974,0.07184461029228499,0.41547112784046963,1.0,732955.0682133797,508045.7390092265,0.5598093844571042,0.3880302964874402,0.4177332392159771,1.0,733502.1321902075,508424.9348623506,0.5579779062616634,0.3867608125400135
10,0.4373077235770884,1.0,736882.8135448798,510768.2446117133,0.559397253085813,0.38774462878940946,1.0,1.0,0.0,0.0,0.0,0.0,0.9839138039866034,1.0,451.44919491517834,312.9207366215131,0.08553414075694929,0.05928774850729691,0.4339404450459693,1.0,736431.364349991,510455.32387511,0.5624644765423129,0.38987066608042964,0.436148585329349,1.0,736882.8135448798,510768.2446117133,0.5605496036313566,0.38854337732106975
11,0.45415683906091897,1.0,738821.8571065728,512112.28718948376,0.5608692587047346,0.38876494533393335,1.0,1.0,0.0,0.0,0.0,0.0,0.9877438506565067,1.0,370.1015216959396,256.534826284486,0.07012154636148912,0.04860455215696968,0.45087689160274086,1.0,738451.7555848687,511855.7523631936,0.5640075915606951,0.390940271904701,0.4530324097562318,1.0,738821.8571065728,512112.28718948376,0.5620246415613392,0.3895657957034562
12,0.4697145480367721,1.0,739669.0941110302,512699.54713038943,0.5615124302434032,0.3892107578725779,1.0,1.0,0.0,0.0,0.0,0.0,0.9906619814525752,1.0,301.7560018064883,209.16132186920913,0.05717241413537103,0.03962889766373799,0.466517730853314,1.0,739367.338109198,512490.3858085024,0.5647068863900683,0.3914249861440611,0.46862216739586215,1.0,739669.0941110302,512699.54713038943,0.5626691380244142,0.3900125266097174
13,0.48416794618883047,1.0,739634.7681589016,512675.75419345143,0.56148637203852,0.38919269570133264,1.0,1.0,0.0,0.0,0.0,0.0,0.9928853192019562,1.0,244.89383986053917,169.74747463583148,0.046398984437389004,0.03216132524362097,0.48105032440473333,1.0,739389.8743190307,512506.0067188084,0.5647240988800305,0.3914369169329489,0.48310533934674343,1.0,739634.7681589016,512675.75419345143,0.5626430261399921,0.3899944272306511
14,0.49766578315713167,1.0,738847.3377603987,512129.949032842,0.5608886020894561,0.38877835314651554,1.0,1.0,0.0,0.0,0.0,0.0,0.9945792908205467,1.0,197.9559446994422,137.2126049434988,0.03750586295934866,0.025997083164740205,0.49462366232498245,1.0,738649.3818156894,511992.7364278916,0.5641585326257429,0.3910448962783696,0.49663098167096925,1.0,738847.3377603987,512129.949032842,0.5620440247931636,0.3895792311359454
15,0.510327262278642,1.0,737388.7951826532,511118.96435735107,0.5597813640096663,0.38801087419330066,1.0,1.0,0.0,0.0,0.0,0.0,0.9958699358632502,1.0,159.45976420908963,110.52908597428414,0.030212156917220467,0.020941471385806015,0.5073571669410336,1.0,737229.3354184723,511008.4352713963,0.5630739432231968,0.39029311619192963,0.5093185432630548,1.0,737388.7951826532,511118.96435735107,0.56093450581836,0.3888101711867825
16,0.5222487627934149,1.0,735316.0010113051,509682.21292160003,0.5582078229467579,0.3869201786420503,1.0,1.0,0.0,0.0,0.0,0.0,0.9968532844672446,1.0,128.05766591436557,88.76281007762991,0.024262536171725194,0.016817508540665008,0.5193474182402483,1.0,735187.9433453777,509593.4501115133,0.561514788386243,0.38921239241263866,0.5212646019028525,1.0,735316.0010113051,509682.21292160003,0.559357723282791,0.38771722881789666
17,0.5335089783923742,1.0,732673.2856752652,507850.4222374015,0.55620163190458,0.3855295929775002,1.0,1.0,0.0,0.0,0.0,0.0,0.9976025024512414,1.0,102.56036531629825,71.08942805619013,0.01943167209478936,0.01346900872606861,0.5306732949580664,1.0,732570.7253099437,507779.3328093416,0.5595158347246254,0.38782682331801843,0.5325480133889396,1.0,732673.2856752652,507850.4222374015,0.5573473995150249,0.38632377856625694
18,0.5441728480682226,1.0,729499.6131134576,505650.60004916403,0.5537923699695263,0.3838596198599873,1.0,1.0,0.0,0.0,0.0,0.0,0.9981733352009362,1.0,81.93997918475608,56.79646554705428,0.01552481606380373,0.010760982483337303,0.541399907461485,1.0,729417.6731342509,505593.8035836018,0.5571076268082271,0.38615758079056484,0.5432338504876325,1.0,729499.6131134576,505650.60004916403,0.5549331745339605,0.38465036532739477
19,0.554294566156961,1.0,725832.3920967169,503108.67614092,0.5510084356376146,0.3819299436269586,1.0,1.0,0.0,0.0,0.0,0.0,0.9986082553911673,1.0,65.32176349576545,45.27759619629338,0.012376234084078334,0.008578551761328795,0.551581609428692,1.0,725767.0703332265,503063.3985447274,0.5543194044524962,0.38422493232591565,0.5533764191746506,1.0,725832.3920967169,503108.67614092,0.5521435053361222,0.3827167139882182
20,0.5639198898748623,1.0,721709.2614928035,500250.739787737,0.5478784020806536,0.37976036969189314,1.0,1.0,0.0,0.0,0.0,0.0,0.998939623155177,1.0,51.970133834370564,36.022951740616975,0.009846558134590861,0.006825114009211249,0.5612643067204885,1.0,721657.2913589687,500214.71683599614,0.5511804769279999,0.38204919356232914,0.5630215709252526,1.0,721709.2614928035,500250.739787737,0.5490070239536544,0.38054267076108195
21,0.5730879108401286,1.0,717168.6896356404,497103.4552068146,0.5444314721514335,0.37737113992986654,1.0,1.0,0.0,0.0,0.0,0.0,0.9991920938325072,1.0,41.272374879023,28.607830282407903,0.007819699673933877,0.00542020278181279,0.5704872300036332,1.0,717127.4172607416,497074.8473765185,0.5477206931833046,0.3796510542143464,0.5722084778859825,1.0,717168.6896356404,497103.4552068146,0.5455529933968168,0.3781485192190421
22,0.5818324176841971,1.0,712249.9174363934,493694.02212508995,0.5406974351970678,0.37478290274284126,1.0,1.0,0.0,0.0,0.0,0.0,0.9993844524438378,1.0,32.722054251836184,22.68119964678982,0.006199707133731751,0.004297309520043543,0.5792842982761027,1.0,712217.1953821471,493671.34092544694,0.5439704110628683,0.3770515567362616,0.5809709982922697,1.0,712249.9174363934,493694.02212508995,0.541811264378363,0.37555495029948144
23,0.5901829460044357,1.0,706992.5735359401,490049.9090232567,0.5367063749058212,0.3720165105545189,1.0,1.0,0.0,0.0,0.0,0.0,0.9995310113857835,1.0,25.903274819342112,17.95478190829641,0.004907782269674519,0.003401815443026982,0.5876851695911325,1.0,706966.6702611054,490031.9542413377,0.539960215399372,0.37427190091861545,0.5893387285844652,1.0,706992.5735359401,490049.9090232567,0.5378119825585362,0.3727828593818039
24,0.5981655900426841,1.0,701436.1594815095,486198.49628740444,0.5324882784840804,0.36909274891245936,1.0,1.0,0.0,0.0,0.0,0.0,0.9996426753415677,1.0,20.476346432242142,14.193121797677335,0.0038795654475638768,0.0026891098517766833,0.5957160533929959,1.0,701415.6831350757,486184.3031656057,0.5357205357506226,0.37133317892360745,0.5973378167582116,1.0,701436.1594815095,486198.49628740444,0.5335851969169505,0.3698530748315075
25,0.6058036315988143,1.0,695619.5214149124,482166.71001120505,0.5280726355937329,0.36603205849265535,1.0,1.0,0.0,0.0,0.0,0.0,0.9997277526411851,1.0,16.165116891251124,11.204805196592664,0.0030627352958035475,0.002122926335087659,0.6034003399954989,1.0,695603.3562980405,482155.50520602183,0.5312812525666814,0.36825610230095135,0.6049915925734672,1.0,695619.5214149124,482166.71001120505,0.5291604578637856,0.3667860794320928
