best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.523398518562317,,,0,,7,0.28286558389663696,0.584223747253418,0.17213860154151917,,0.1860695630311966,0.18241046369075775,0.4431314766407013,0.8415565490722656,0.2656862735748291,1.523398518562317,0.6451861262321472,0.2972644567489624
,,,,,,,,,,,,,0,,7,,,,1.8217054605484009,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
1.0,0.28286558389663696,0.584223747253418,0.17213860154151917,1.8217054605484009,0.1860695630311966,0.18241046369075775,0.4431314766407013,0.8415565490722656,0.2656862735748291,1.072557806968689,0.6451861262321472,0.2972644567489624,1,,15,0.6506646871566772,0.9592638611793518,0.5451356768608093,,0.8393571376800537,0.5075896382331848,0.6971935033798218,0.9340667724609375,0.6620253920555115,1.072557806968689,0.7966659665107727,0.6189857721328735
,,,,,,,,,,,,,1,,15,,,,1.1241177320480347,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
2.0,0.6506646871566772,0.9592638611793518,0.5451356768608093,1.1241177320480347,0.8393571376800537,0.5075896382331848,0.6971935033798218,0.9340667724609375,0.6620253920555115,0.7591708898544312,0.7966659665107727,0.6189857721328735,2,,23,0.9305760860443115,0.9945853352546692,0.9220871925354004,,0.9513048529624939,0.9006189107894897,0.7932053208351135,0.9540385007858276,0.7801458835601807,0.7591708898544312,0.8162612318992615,0.7591184377670288
,,,,,,,,,,,,,2,,23,,,,0.56007319688797,,,,,,,,
,,,,,,,,,,,,,,0.001,24,,,,,,,,,,,,
3.0,0.9305760860443115,0.9945853352546692,0.9220871925354004,0.56007319688797,0.9513048529624939,0.9006189107894897,0.7932053208351135,0.9540385007858276,0.7801458835601807,0.65474933385849,0.8162612318992615,0.7591184377670288,3,,31,0.9697193503379822,0.9987906217575073,0.9660284519195557,,0.9697719812393188,0.9627596139907837,0.8035450577735901,0.9579020142555237,0.7962848544120789,0.65474933385849,0.8212598562240601,0.7810487747192383
,,,,,,,,,,,,,3,,31,,,,0.2515641748905182,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
4.0,0.9697193503379822,0.9987906217575073,0.9660284519195557,0.2515641748905182,0.9697719812393188,0.9627596139907837,0.8035450577735901,0.9579020142555237,0.7962848544120789,0.6187964081764221,0.8212598562240601,0.7810487747192383,4,,39,0.9867060780525208,0.9998024106025696,0.9855231046676636,,0.9846649169921875,0.9865760803222656,0.8257016539573669,0.9606052041053772,0.8187732100486755,0.6187964081764221,0.8323151469230652,0.8095318078994751
,,,,,,,,,,,,,4,,39,,,,0.11152268946170807,,,,,,,,
,,,,,,,,,,,,,,0.001,40,,,,,,,,,,,,
5.0,0.9867060780525208,0.9998024106025696,0.9855231046676636,0.11152268946170807,0.9846649169921875,0.9865760803222656,0.8257016539573669,0.9606052041053772,0.8187732100486755,0.6218791604042053,0.8323151469230652,0.8095318078994751,5,,47,0.993353009223938,0.9999242424964905,0.991411566734314,,0.9904471635818481,0.9923980236053467,0.8271787166595459,0.9603719711303711,0.8232960104942322,0.6218791604042053,0.8385905623435974,0.8140867352485657
,,,,,,,,,,,,,5,,47,,,,0.05286568030714989,,,,,,,,
,,,,,,,,,,,,,,0.001,48,,,,,,,,,,,,
6.0,0.993353009223938,0.9999242424964905,0.991411566734314,0.05286568030714989,0.9904471635818481,0.9923980236053467,0.8271787166595459,0.9603719711303711,0.8232960104942322,0.641302227973938,0.8385905623435974,0.8140867352485657,6,,55,0.9948301315307617,0.9999545216560364,0.9944085478782654,,0.9949324727058411,0.9939084649085999,0.8212702870368958,0.9593056440353394,0.8205111622810364,0.641302227973938,0.8353717923164368,0.8123976588249207
,,,,,,,,,,,,,6,,55,,,,0.03806424140930176,,,,,,,,
,,,,,,,,,,,,,,0.001,56,,,,,,,,,,,,
,,,,,,,,,,,,,7,,63,1.0,1.0,1.0,,1.0,1.0,0.8242245316505432,0.9596413373947144,0.8205829858779907,0.6459527015686035,0.8355234861373901,0.8108230233192444
,,,,,,,,,,,,,7,,63,,,,0.018395237624645233,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
,,,,,,,,,,,,,8,,71,1.0,1.0,1.0,,1.0,1.0,0.8301329612731934,0.9590398073196411,0.8261516690254211,0.6565884351730347,0.8412092924118042,0.816330075263977
,,,,,,,,,,,,,8,,71,,,,0.014863301999866962,,,,,,,,
,,,,,,,,,,,,,,0.001,72,,,,,,,,,,,,
