epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7706,9632,0.8000415282392026,7706,2708,2708,1.0,2708,4065,5278,0.7701780977643047,4065,933,1646,0.5668286755771568,933,4998,6924,0.7218370883882149,4998
2,7837,9632,0.813642026578073,131,2708,2708,1.0,0,4146,5278,0.7855248200075786,81,983,1646,0.5972053462940462,50,5129,6924,0.7407567879838244,131
3,7930,9632,0.823297342192691,93,2708,2708,1.0,0,4205,5278,0.7967032967032966,59,1017,1646,0.6178614823815309,34,5222,6924,0.7541883304448296,93
4,7991,9632,0.8296303986710963,61,2708,2708,1.0,0,4236,5278,0.8025767336112164,31,1047,1646,0.6360874848116647,30,5283,6924,0.762998266897747,61
5,8072,9632,0.8380398671096345,81,2708,2708,1.0,0,4301,5278,0.8148920045471769,65,1063,1646,0.6458080194410692,16,5364,6924,0.7746967071057193,81
6,8134,9632,0.8444767441860465,62,2708,2708,1.0,0,4346,5278,0.8234179613489958,45,1080,1646,0.6561360874848117,17,5426,6924,0.7836510687463893,62
7,8232,9632,0.8546511627906976,98,2708,2708,1.0,0,4414,5278,0.8363016294050777,68,1110,1646,0.6743620899149453,30,5524,6924,0.7978047371461583,98
8,8284,9632,0.8600498338870431,52,2708,2708,1.0,0,4456,5278,0.8442591890867753,42,1120,1646,0.6804374240583232,10,5576,6924,0.805314846909301,52
9,8384,9632,0.8704318936877077,100,2708,2708,1.0,0,4523,5278,0.85695339143615,67,1153,1646,0.7004860267314702,33,5676,6924,0.8197573656845754,100
10,8458,9632,0.8781146179401993,74,2708,2708,1.0,0,4580,5278,0.867752936718454,57,1170,1646,0.7108140947752126,17,5750,6924,0.8304448295782785,74
11,8472,9632,0.8795681063122923,14,2708,2708,1.0,0,4591,5278,0.8698370594922319,11,1173,1646,0.712636695018226,3,5764,6924,0.8324667822068169,14
12,8516,9632,0.8841362126245847,44,2708,2708,1.0,0,4627,5278,0.876657824933687,36,1181,1646,0.7174969623329283,8,5808,6924,0.8388214904679376,44
13,8585,9632,0.8912998338870431,69,2708,2708,1.0,0,4676,5278,0.8859416445623343,49,1201,1646,0.7296476306196841,20,5877,6924,0.848786828422877,69
14,8646,9632,0.8976328903654485,61,2708,2708,1.0,0,4722,5278,0.8946570670708601,46,1216,1646,0.7387606318347509,15,5938,6924,0.8575967648757944,61
15,8671,9632,0.9002284053156147,25,2708,2708,1.0,0,4741,5278,0.8982569154982948,19,1222,1646,0.7424058323207776,6,5963,6924,0.8612073945696129,25
16,8703,9632,0.9035506644518272,32,2708,2708,1.0,0,4765,5278,0.9028040924592649,24,1230,1646,0.74726609963548,8,5995,6924,0.8658290005777007,32
