best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.6957515478134155,,,0,,1,0.15509600937366486,0.5035520195960999,0.12052896618843079,,0.1538400948047638,0.12578609585762024,0.3929098844528198,0.7473217844963074,0.2572594881057739,1.6957515478134155,0.40139344334602356,0.2698948085308075
,,,,,,,,,,,,,0,,1,,,,1.955493688583374,,,,,,,,
,,,,,,,,,,,,,,0.001,2,,,,,,,,,,,,
1.0,0.15509600937366486,0.5035520195960999,0.12052896618843079,1.955493688583374,0.1538400948047638,0.12578609585762024,0.3929098844528198,0.7473217844963074,0.2572594881057739,1.4805455207824707,0.40139344334602356,0.2698948085308075,1,,3,0.5369276404380798,0.8810116052627563,0.4140377640724182,,0.6619341373443604,0.381924033164978,0.48005908727645874,0.8672412633895874,0.3467649817466736,1.4805455207824707,0.8380696773529053,0.34069666266441345
,,,,,,,,,,,,,1,,3,,,,1.4821012020111084,,,,,,,,
,,,,,,,,,,,,,,0.001,4,,,,,,,,,,,,
2.0,0.5369276404380798,0.8810116052627563,0.4140377640724182,1.4821012020111084,0.6619341373443604,0.381924033164978,0.48005908727645874,0.8672412633895874,0.3467649817466736,1.2594655752182007,0.8380696773529053,0.34069666266441345,2,,5,0.6440176963806152,0.9702414274215698,0.5479524731636047,,0.8581063151359558,0.49994957447052,0.5745937824249268,0.9181132912635803,0.4926662743091583,1.2594655752182007,0.786708652973175,0.45409953594207764
,,,,,,,,,,,,,2,,5,,,,1.1796411275863647,,,,,,,,
,,,,,,,,,,,,,,0.001,6,,,,,,,,,,,,
3.0,0.6440176963806152,0.9702414274215698,0.5479524731636047,1.1796411275863647,0.8581063151359558,0.49994957447052,0.5745937824249268,0.9181132912635803,0.4926662743091583,1.0479568243026733,0.786708652973175,0.45409953594207764,3,,7,0.8064992427825928,0.9919509887695312,0.7740797996520996,,0.9162854552268982,0.7167025208473206,0.7149187326431274,0.9390212893486023,0.683635413646698,1.0479568243026733,0.82475745677948,0.6369238495826721
,,,,,,,,,,,,,3,,7,,,,0.8784087896347046,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
4.0,0.8064992427825928,0.9919509887695312,0.7740797996520996,0.8784087896347046,0.9162854552268982,0.7167025208473206,0.7149187326431274,0.9390212893486023,0.683635413646698,0.8889251947402954,0.82475745677948,0.6369238495826721,4,,9,0.9084194898605347,0.9975437521934509,0.888435959815979,,0.9366575479507446,0.8609694242477417,0.7725258469581604,0.9491357803344727,0.7468653917312622,0.8889251947402954,0.8084069490432739,0.7175862193107605
,,,,,,,,,,,,,4,,9,,,,0.636022686958313,,,,,,,,
,,,,,,,,,,,,,,0.001,10,,,,,,,,,,,,
5.0,0.9084194898605347,0.9975437521934509,0.888435959815979,0.636022686958313,0.9366575479507446,0.8609694242477417,0.7725258469581604,0.9491357803344727,0.7468653917312622,0.776526153087616,0.8084069490432739,0.7175862193107605,5,,11,0.9615952968597412,0.9991576075553894,0.9557363390922546,,0.9696348905563354,0.9444690942764282,0.8035450577735901,0.9549687504768372,0.7867324352264404,0.776526153087616,0.8213996887207031,0.76658034324646
