epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.29616837150450726,1.0,817418.6300562248,566591.4187606451,0.6205352165494237,0.4301222357893881,1.0,1.0,0.0,0.0,0.0,0.0,0.8760473243231964,1.0,1287.7659020849078,892.6113042513884,0.24398747671180518,0.16911923157472308,0.29237504688593746,1.0,816130.8641541121,565698.8074563745,0.623336595259821,0.4320640035441807,0.2947184881584138,1.0,817418.6300562248,566591.4187606451,0.6218135104476779,0.43100828160088994
2,0.43590158537448903,1.0,971390.4217087429,673316.5320303513,0.7374213695711943,0.5111415432029267,1.0,1.0,0.0,0.0,0.0,0.0,0.9370399107673159,1.0,1060.9417712694226,735.3887974936746,0.20101208246862876,0.13933095822161323,0.43271468725379925,1.0,970329.4799374602,672581.1432328485,0.7411089334690758,0.513697567721878,0.4347395505017498,1.0,971390.4217087429,673316.5320303513,0.7389404473157368,0.5121944876586078
3,0.535401327347535,1.0,978623.7317080218,678330.2804624677,0.7429124648579055,0.5149476804190967,1.0,1.0,0.0,0.0,0.0,0.0,0.9680202721358039,1.0,721.6710390680333,500.2242460217734,0.136731913427062,0.09477534028453456,0.5326964375393792,1.0,977902.0606689319,677830.0562164307,0.7468926464712524,0.5177065320825046,0.5344442605564762,1.0,978623.7317080218,678330.2804624677,0.7444428541822143,0.5160084654644004
4,0.6092515301257375,1.0,937072.712350376,649529.3085453237,0.7113694221049253,0.4930837092685865,1.0,1.0,0.0,0.0,0.0,0.0,0.9837563287038785,1.0,454.621925856034,315.11990612784246,0.08613526446684995,0.059704415711982275,0.6069336525647853,1.0,936618.0904244998,649214.1886391819,0.7153611720702148,0.49585057950252726,0.6084465937233089,1.0,937072.712350376,649529.3085453237,0.7128348332007497,0.49409945483801854
5,0.6659522060286803,1.0,879527.6032292675,609642.0784030131,0.6676846253106914,0.46280371553732924,1.0,1.0,0.0,0.0,0.0,0.0,0.991749246325776,1.0,274.5418597437284,190.2979160270493,0.0520162674770232,0.036054929144950607,0.6639479516712151,1.0,879253.0613695311,609451.780486991,0.6715474609747933,0.4654812291868679,0.6652640722284414,1.0,879527.6032292675,609642.0784030131,0.6690600463339151,0.46375708474165966
6,0.7106685615834168,1.0,818392.5210746638,567266.4685742488,0.6212745362221122,0.4306346931360446,1.0,1.0,0.0,0.0,0.0,0.0,0.9958091409908711,1.0,161.33668803635527,111.8300704332791,0.030567769616588723,0.021187963325744432,0.7089206871461792,1.0,818231.1843866413,567154.6385038251,0.624940757680583,0.43317592420329204,0.7100725428524136,1.0,818392.5210746638,567266.4685742488,0.6225543531085889,0.431521794602539
7,0.7466839130619325,1.0,758643.7761622304,525851.7944962003,0.5759168712515413,0.3991951555449109,1.0,1.0,0.0,0.0,0.0,0.0,0.9978713097096404,1.0,92.99783961250924,64.46119032557678,0.017619901404416303,0.012213184980215381,0.7451474002214469,1.0,758550.7783226324,525787.3333058847,0.5793586301645256,0.40158080103161303,0.7461620854530622,1.0,758643.7761622304,525851.7944962003,0.5771032519802874,0.40001749200211195
8,0.776180941333252,1.0,702312.1631367983,486805.6957512281,0.533153287939389,0.36955369834145213,1.0,1.0,0.0,0.0,0.0,0.0,0.9989187604874403,1.0,52.831868837830164,36.62026092865481,0.010009827366015567,0.006938283616645473,0.7748201222809715,1.0,702259.3312679699,486769.07549030596,0.5363648892211909,0.37177981071501587,0.7757198771915889,1.0,702312.1631367983,486805.6957512281,0.5342515762824693,0.37031497380990014
9,0.8006716506509766,1.0,650171.355006864,450664.441603847,0.49357111244903434,0.34211742499988385,1.0,1.0,0.0,0.0,0.0,0.0,0.9994507989777628,1.0,29.67262854903962,20.56749881856935,0.005621945537900647,0.003896835698857399,0.7994580672124444,1.0,650141.6823783154,450643.87410502875,0.49655897176517677,0.34418845126077774,0.800261037029281,1.0,650171.355006864,450664.441603847,0.49458786206222555,0.3428221821276028
