epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4164,5298,0.7859569648924122,4164,2708,2708,1.0,2708,1456,2590,0.5621621621621622,1456,0,0,0.0,0,1456,2590,0.5621621621621622,1456
2,4178,5298,0.7885994714986787,14,2708,2708,1.0,0,1470,2590,0.5675675675675675,14,0,0,0.0,0,1470,2590,0.5675675675675675,14
3,4215,5298,0.7955832389580973,37,2708,2708,1.0,0,1507,2590,0.5818532818532819,37,0,0,0.0,0,1507,2590,0.5818532818532819,37
4,4232,5298,0.7987919969799925,17,2708,2708,1.0,0,1524,2590,0.5884169884169884,17,0,0,0.0,0,1524,2590,0.5884169884169884,17
5,4249,5298,0.8020007550018875,17,2708,2708,1.0,0,1541,2590,0.594980694980695,17,0,0,0.0,0,1541,2590,0.594980694980695,17
6,4293,5298,0.8103057757644394,44,2708,2708,1.0,0,1585,2590,0.611969111969112,44,0,0,0.0,0,1585,2590,0.611969111969112,44
7,4328,5298,0.8169120422801057,35,2708,2708,1.0,0,1620,2590,0.6254826254826255,35,0,0,0.0,0,1620,2590,0.6254826254826255,35
8,4341,5298,0.8193657984144961,13,2708,2708,1.0,0,1633,2590,0.6305019305019305,13,0,0,0.0,0,1633,2590,0.6305019305019305,13
9,4388,5298,0.8282370705926765,47,2708,2708,1.0,0,1680,2590,0.6486486486486487,47,0,0,0.0,0,1680,2590,0.6486486486486487,47
10,4414,5298,0.8331445828614572,26,2708,2708,1.0,0,1706,2590,0.6586872586872586,26,0,0,0.0,0,1706,2590,0.6586872586872586,26
11,4442,5298,0.8384295960739901,28,2708,2708,1.0,0,1734,2590,0.6694980694980694,28,0,0,0.0,0,1734,2590,0.6694980694980694,28
12,4459,5298,0.8416383540958853,17,2708,2708,1.0,0,1751,2590,0.6760617760617761,17,0,0,0.0,0,1751,2590,0.6760617760617761,17
13,4479,5298,0.8454133635334088,20,2708,2708,1.0,0,1771,2590,0.6837837837837838,20,0,0,0.0,0,1771,2590,0.6837837837837838,20
14,4490,5298,0.8474896187240468,11,2708,2708,1.0,0,1782,2590,0.6880308880308881,11,0,0,0.0,0,1782,2590,0.6880308880308881,11
15,4506,5298,0.8505096262740657,16,2708,2708,1.0,0,1798,2590,0.6942084942084942,16,0,0,0.0,0,1798,2590,0.6942084942084942,16
16,4522,5298,0.8535296338240845,16,2708,2708,1.0,0,1814,2590,0.7003861003861004,16,0,0,0.0,0,1814,2590,0.7003861003861004,16
17,4534,5298,0.8557946394865987,12,2708,2708,1.0,0,1826,2590,0.705019305019305,12,0,0,0.0,0,1826,2590,0.705019305019305,12
18,4540,5298,0.8569271423178558,6,2708,2708,1.0,0,1832,2590,0.7073359073359073,6,0,0,0.0,0,1832,2590,0.7073359073359073,6
19,4550,5298,0.8588146470366176,10,2708,2708,1.0,0,1842,2590,0.7111969111969112,10,0,0,0.0,0,1842,2590,0.7111969111969112,10
20,4556,5298,0.8599471498678747,6,2708,2708,1.0,0,1848,2590,0.7135135135135136,6,0,0,0.0,0,1848,2590,0.7135135135135136,6
21,4571,5298,0.8627784069460174,15,2708,2708,1.0,0,1863,2590,0.7193050193050193,15,0,0,0.0,0,1863,2590,0.7193050193050193,15
