best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.7942334413528442,,,0,,63,0.22673559188842773,0.49283599853515625,0.11591608822345734,,0.13930471241474152,0.12866725027561188,0.29985228180885315,0.6679447293281555,0.22456517815589905,1.7942334413528442,0.37238234281539917,0.2613382339477539
,,,,,,,,,,,,,0,,63,,,,1.9585602283477783,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
1.0,0.22673559188842773,0.49283599853515625,0.11591608822345734,1.9585602283477783,0.13930471241474152,0.12866725027561188,0.29985228180885315,0.6679447293281555,0.22456517815589905,1.8314926624298096,0.37238234281539917,0.2613382339477539,1,,127,0.7156572937965393,0.9373436570167542,0.6826150417327881,,0.7383517026901245,0.6530754566192627,0.3884785771369934,0.6911648511886597,0.3364555239677429,1.8314926624298096,0.4048755168914795,0.3308095633983612
,,,,,,,,,,,,,1,,127,,,,1.0408390760421753,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
2.0,0.7156572937965393,0.9373436570167542,0.6826150417327881,1.0408390760421753,0.7383517026901245,0.6530754566192627,0.3884785771369934,0.6911648511886597,0.3364555239677429,2.1387906074523926,0.4048755168914795,0.3308095633983612,2,,191,0.9682422280311584,0.9986041188240051,0.9615693092346191,,0.9684189558029175,0.9556537866592407,0.4032496213912964,0.7010498642921448,0.38064444065093994,2.1387906074523926,0.3977453410625458,0.3704763650894165
,,,,,,,,,,,,,2,,191,,,,0.20358151197433472,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
3.0,0.9682422280311584,0.9986041188240051,0.9615693092346191,0.20358151197433472,0.9684189558029175,0.9556537866592407,0.4032496213912964,0.7010498642921448,0.38064444065093994,2.3191373348236084,0.3977453410625458,0.3704763650894165,3,,255,0.9970458149909973,0.9999971389770508,0.9951903820037842,,0.994534432888031,0.995948851108551,0.4121122658252716,0.7039014101028442,0.39117586612701416,2.3191373348236084,0.40544581413269043,0.38643842935562134
,,,,,,,,,,,,,3,,255,,,,0.03701316565275192,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
4.0,0.9970458149909973,0.9999971389770508,0.9951903820037842,0.03701316565275192,0.994534432888031,0.995948851108551,0.4121122658252716,0.7039014101028442,0.39117586612701416,2.36550235748291,0.40544581413269043,0.38643842935562134,4,,319,0.9992614388465881,1.0,0.9993012547492981,,0.9993131756782532,0.99929279088974,0.4150664806365967,0.709388792514801,0.3976176381111145,2.36550235748291,0.40750962495803833,0.3924543261528015
,,,,,,,,,,,,,4,,319,,,,0.01049526035785675,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
5.0,0.9992614388465881,1.0,0.9993012547492981,0.01049526035785675,0.9993131756782532,0.99929279088974,0.4150664806365967,0.709388792514801,0.3976176381111145,2.41064453125,0.40750962495803833,0.3924543261528015,5,,383,1.0,1.0,1.0,,1.0,1.0,0.416543573141098,0.7130559086799622,0.39728888869285583,2.41064453125,0.40754207968711853,0.3921484351158142
,,,,,,,,,,,,,5,,383,,,,0.005205339286476374,,,,,,,,
,,,,,,,,,,,,,,0.001,384,,,,,,,,,,,,
6.0,1.0,1.0,1.0,0.005205339286476374,1.0,1.0,0.416543573141098,0.7130559086799622,0.39728888869285583,2.4559876918792725,0.40754207968711853,0.3921484351158142,6,,447,1.0,1.0,1.0,,1.0,1.0,0.4106351435184479,0.714724063873291,0.3924795389175415,2.4559876918792725,0.40165233612060547,0.38883092999458313
,,,,,,,,,,,,,6,,447,,,,0.00358205265365541,,,,,,,,
,,,,,,,,,,,,,,0.001,448,,,,,,,,,,,,
,,,,,,,,,,,,,7,,511,1.0,1.0,1.0,,1.0,1.0,0.41358935832977295,0.7158759236335754,0.39580512046813965,2.494133710861206,0.404724657535553,0.39229753613471985
,,,,,,,,,,,,,7,,511,,,,0.002706883242353797,,,,,,,,
,,,,,,,,,,,,,,0.001,512,,,,,,,,,,,,
,,,,,,,,,,,,,8,,575,1.0,1.0,1.0,,1.0,1.0,0.4121122658252716,0.7167233228683472,0.3945367932319641,2.5299062728881836,0.4048711955547333,0.3903670310974121
,,,,,,,,,,,,,8,,575,,,,0.0021066355984658003,,,,,,,,
,,,,,,,,,,,,,,0.001,576,,,,,,,,,,,,
,,,,,,,,,,,,,9,,639,1.0,1.0,1.0,,1.0,1.0,0.4121122658252716,0.7173866629600525,0.39574286341667175,2.5626890659332275,0.4059966206550598,0.3915376663208008
,,,,,,,,,,,,,9,,639,,,,0.0017067748121917248,,,,,,,,
,,,,,,,,,,,,,,0.001,640,,,,,,,,,,,,
