epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.871533766549253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8707501905607145,0.0,0.0,0.0,0.0,0.0,0.8712691278986621,0.0,0.0,0.0,0.0
1,0.09906119501241314,0.871533766549253,71028.52251161326,49233.220118263336,0.06186862509221105,0.04288406304778637,1.0,1.0,0.0,0.0,0.0,0.0,0.7675887331059994,1.0,355.73971081055106,246.57997756154376,0.06740047571249547,0.0467184497085153,0.09450283712640588,0.8707501905607145,70672.78280078601,48986.640140690215,0.06198997147607512,0.042968173951632896,0.09720527362969479,0.8712691278986621,71028.52251161326,49233.220118263336,0.062014904239953046,0.04298545602661845
2,0.10746315780680497,0.871533766549253,116411.98486147971,80690.6390901217,0.10139939833969457,0.07028470706963409,1.0,1.0,0.0,0.0,0.0,0.0,0.7786559362914274,1.0,574.8447939311177,398.452048172917,0.10891337512904845,0.0754929988959676,0.10291143355425802,0.8707501905607145,115837.14006755294,80292.1870419518,0.10160546569814514,0.07042754207814954,0.10562454435036032,0.8712691278986621,116411.98486147971,80690.6390901217,0.10163914211206021,0.07045088478950613
3,0.11549158802157673,0.871533766549253,151592.4239554044,105075.86125893648,0.13204293870793918,0.0915251906782577,1.0,1.0,0.0,0.0,0.0,0.0,0.7891961298013308,1.0,739.440243854343,512.5409202201962,0.1400985683695231,0.09710892766581966,0.11094634352259798,0.8707501905607145,150852.98371152833,104563.32033870122,0.13231928596498482,0.09171674000033438,0.11366951301952535,0.8712691278986621,151592.4239554044,105075.86125893648,0.13235513456667627,0.09174158835752382
4,0.12316423255694703,0.871533766549253,180081.32579212973,124822.86324431168,0.15685788803673845,0.10872560284125284,1.0,1.0,0.0,0.0,0.0,0.0,0.7992344093345816,1.0,868.2784166691855,601.8447364552993,0.16450898383273693,0.11402893832044322,0.11862532101284178,0.8707501905607145,179213.0473754885,124221.01850787576,0.15719505097545805,0.10895930638161562,0.12135796309569251,0.8712691278986621,180081.32579212973,124822.86324431168,0.157228755146593,0.10898266833281094
5,0.13049799327673187,0.871533766549253,203629.46997183835,141145.1929898958,0.1773692439308938,0.12294299134874823,1.0,1.0,0.0,0.0,0.0,0.0,0.808794675556751,1.0,970.7351474708537,672.862330539865,0.18392102074097266,0.12748433697231243,0.12596527463353044,0.8707501905607145,202658.73482441122,140472.33065938624,0.17776021678041243,0.12321399307706754,0.12870683126035842,0.8712691278986621,203629.46997183835,141145.1929898958,0.17778860708627642,0.1232336717375324
6,0.13750896725664657,0.871533766549253,223312.04707875603,154788.1158177095,0.19451353950141373,0.13482651148614047,1.0,1.0,0.0,0.0,0.0,0.0,0.8178996910064434,1.0,1052.581496160716,729.5938963733691,0.199428097036892,0.13823302318555686,0.13298230788404136,0.8707501905607145,222259.46558261337,154058.52192134864,0.19495281472913314,0.135130993871724,0.13573224774895795,0.8712691278986621,223312.04707875603,154788.1158177095,0.19497343778976486,0.1351452886880554
7,0.1442124851094212,0.871533766549253,239865.42095804008,166262.0402508899,0.20893217649870136,0.1448207490683277,1.0,1.0,0.0,0.0,0.0,0.0,0.8265711342918416,1.0,1117.7772761198407,774.7841674364431,0.21178046156116725,0.14679502982880696,0.13969175749540927,0.8707501905607145,238747.64368191024,165487.25608344653,0.20941526617878078,0.14515560131803237,0.14244957475509637,0.8712691278986621,239865.42095804008,166262.0402508899,0.2094261655063536,0.14516315615620948
8,0.1506231474801958,0.871533766549253,253829.02417180734,175940.87244897045,0.22109502181239502,0.15325139100510118,1.0,1.0,0.0,0.0,0.0,0.0,0.8348296517065339,1.0,1169.2276925709004,810.4468785381301,0.22152855107444117,0.15355189059077873,0.14610822994000042,0.8707501905607145,252659.79647921983,175130.4255704208,0.22161818109026815,0.15361401738354274,0.14887344300101987,0.8712691278986621,253829.02417180734,175940.87244897045,0.22161776805594757,0.15361373108996795
9,0.15675485980531387,0.871533766549253,265616.3880171615,184111.25046461195,0.23136227739911322,0.16036811026712328,1.0,1.0,0.0,0.0,0.0,0.0,0.84269490638717,1.0,1209.1625655461226,838.1276231469249,0.22909484000494934,0.1587964424302624,0.15224563620421533,0.8707501905607145,264407.2254516649,183273.1228414993,0.2319223287134319,0.16075630825661216,0.1550177865680372,0.8712691278986621,265616.3880171615,184111.25046461195,0.23190929903903407,0.1607472767745397
