epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9969799924499811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9938223938223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938223938223938,0.0,0.0,0.0,0.0
1,0.7940684515617199,0.9969799924499811,391.2964607029547,271.2260384993385,0.07408111713422087,0.05134911747431626,1.0,1.0,0.0,0.0,0.0,0.0,0.5787546935806624,0.9938223938223938,391.2964607029545,271.22603849933836,0.15201882700192482,0.10537142132841427,0.0,0.0,0.0,0.0,0.0,0.0,0.5787546935806624,0.9938223938223938,391.2964607029545,271.22603849933836,0.15201882700192482,0.10537142132841427
2,0.8082161809075005,0.9969799924499811,583.0792143093972,404.1597134416668,0.11038985503775033,0.07651641678183771,1.0,1.0,0.0,0.0,0.0,0.0,0.6076947206362897,0.9938223938223938,583.0792143093971,404.1597134416667,0.22652650128570206,0.15701620568829322,0.0,0.0,0.0,0.0,0.0,0.0,0.6076947206362897,0.9938223938223938,583.0792143093971,404.1597134416667,0.22652650128570206,0.15701620568829322
3,0.8208499406202184,0.9969799924499811,698.9738374859529,484.4917447385537,0.1323312831287302,0.0917250558005592,1.0,1.0,0.0,0.0,0.0,0.0,0.6335378322030819,0.9938223938223938,698.9738374859522,484.49174473855317,0.27155160741489986,0.18822523105615896,0.0,0.0,0.0,0.0,0.0,0.0,0.6335378322030819,0.9938223938223938,698.9738374859522,484.49174473855317,0.27155160741489986,0.18822523105615896
4,0.8321373435271063,0.9969799924499811,769.0654581337211,533.0755539714314,0.14560118480380937,0.10092305073294802,1.0,1.0,0.0,0.0,0.0,0.0,0.6566268903500783,0.9938223938223938,769.0654581337207,533.0755539714311,0.29878222926717973,0.20710005981796079,0.0,0.0,0.0,0.0,0.0,0.0,0.6566268903500783,0.9938223938223938,769.0654581337207,533.0755539714311,0.29878222926717973,0.20710005981796079
5,0.8422273853091515,0.9969799924499811,808.6385574583358,560.5055361943067,0.15309325207465652,0.10611615603830116,1.0,1.0,0.0,0.0,0.0,0.0,0.6772666746594208,0.9938223938223938,808.6385574583359,560.5055361943068,0.3141563937289572,0.21775661856810677,0.0,0.0,0.0,0.0,0.0,0.0,0.6772666746594208,0.9938223938223938,808.6385574583359,560.5055361943068,0.3141563937289572,0.21775661856810677
6,0.8512525130029093,0.9969799924499811,827.0154430116673,573.2434226030713,0.15657240496245123,0.10852772105321304,1.0,1.0,0.0,0.0,0.0,0.0,0.6957281134708144,0.9938223938223938,827.0154430116673,573.2434226030713,0.3212958209058537,0.22270529238658557,0.0,0.0,0.0,0.0,0.0,0.0,0.6957281134708144,0.9938223938223938,827.0154430116673,573.2434226030713,0.3212958209058537,0.22270529238658557
7,0.8593304636697536,0.9969799924499811,830.4113127443906,575.5972601338573,0.15721531858091453,0.10897335481519449,1.0,1.0,0.0,0.0,0.0,0.0,0.7122520449893107,0.9938223938223938,830.4113127443908,575.5972601338574,0.32261511761631345,0.22361975918176277,0.0,0.0,0.0,0.0,0.0,0.0,0.7122520449893107,0.9938223938223938,830.4113127443908,575.5972601338574,0.32261511761631345,0.22361975918176277
8,0.8665658987690729,0.9969799924499811,823.1856366049865,570.58880309019,0.1558473374867449,0.10802514257671147,1.0,1.0,0.0,0.0,0.0,0.0,0.7270525604936089,0.9938223938223938,823.1856366049865,570.58880309019,0.31980793962897686,0.2216739716745105,0.0,0.0,0.0,0.0,0.0,0.0,0.7270525604936089,0.9938223938223938,823.1856366049865,570.58880309019,0.31980793962897686,0.2216739716745105
9,0.8730518569352775,0.9969799924499811,808.4928350922038,560.4045291470778,0.15306566359185986,0.10609703315923473,1.0,1.0,0.0,0.0,0.0,0.0,0.740319976078413,0.9938223938223938,808.4928350922036,560.4045291470777,0.3140997805331016,0.21771737729101698,0.0,0.0,0.0,0.0,0.0,0.0,0.740319976078413,0.9938223938223938,808.4928350922036,560.4045291470777,0.3140997805331016,0.21771737729101698
