best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.8124552965164185,,,0,,63,0.24741506576538086,0.49491629004478455,0.11648803949356079,,0.13313403725624084,0.1347215473651886,0.30428361892700195,0.6421146988868713,0.14921921491622925,1.8124552965164185,0.4273056089878082,0.19047798216342926
,,,,,,,,,,,,,0,,63,,,,1.9450852870941162,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
1.0,0.24741506576538086,0.49491629004478455,0.11648803949356079,1.9450852870941162,0.13313403725624084,0.1347215473651886,0.30428361892700195,0.6421146988868713,0.14921921491622925,1.9536489248275757,0.4273056089878082,0.19047798216342926,1,,127,0.7097488641738892,0.946029007434845,0.6847816705703735,,0.7662103176116943,0.6471688747406006,0.37813884019851685,0.6777217984199524,0.3378230929374695,1.9536489248275757,0.3923186957836151,0.34379714727401733
,,,,,,,,,,,,,1,,127,,,,0.9775180816650391,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
2.0,0.7097488641738892,0.946029007434845,0.6847816705703735,0.9775180816650391,0.7662103176116943,0.6471688747406006,0.37813884019851685,0.6777217984199524,0.3378230929374695,2.307433605194092,0.3923186957836151,0.34379714727401733,2,,191,0.9564254283905029,0.998275876045227,0.9488082528114319,,0.9494718909263611,0.9492489099502563,0.3810930550098419,0.6783051490783691,0.34564000368118286,2.307433605194092,0.35271695256233215,0.3515511155128479
,,,,,,,,,,,,,2,,191,,,,0.22867505252361298,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
3.0,0.9564254283905029,0.998275876045227,0.9488082528114319,0.22867505252361298,0.9494718909263611,0.9492489099502563,0.3810930550098419,0.6783051490783691,0.34564000368118286,2.431325674057007,0.35271695256233215,0.3515511155128479,3,,255,0.9985228776931763,0.9999963641166687,0.9987871050834656,,0.9986059665679932,0.9989703297615051,0.40177252888679504,0.6897380948066711,0.37148362398147583,2.431325674057007,0.3774872422218323,0.3696908950805664
,,,,,,,,,,,,,3,,255,,,,0.033819906413555145,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
4.0,0.9985228776931763,0.9999963641166687,0.9987871050834656,0.033819906413555145,0.9986059665679932,0.9989703297615051,0.40177252888679504,0.6897380948066711,0.37148362398147583,2.520425319671631,0.3774872422218323,0.3696908950805664,4,,319,1.0,1.0,1.0,,1.0,1.0,0.4002954065799713,0.6946666836738586,0.37741443514823914,2.520425319671631,0.38017743825912476,0.37807464599609375
,,,,,,,,,,,,,4,,319,,,,0.010510541498661041,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
,,,,,,,,,,,,,5,,383,1.0,1.0,1.0,,1.0,1.0,0.4002954065799713,0.6982716917991638,0.373237282037735,2.5653491020202637,0.37613022327423096,0.3733299970626831
,,,,,,,,,,,,,5,,383,,,,0.0055824825540184975,,,,,,,,
,,,,,,,,,,,,,,0.001,384,,,,,,,,,,,,
,,,,,,,,,,,,,6,,447,1.0,1.0,1.0,,1.0,1.0,0.39881831407546997,0.6999722123146057,0.37193989753723145,2.617440938949585,0.37466952204704285,0.3721757233142853
,,,,,,,,,,,,,6,,447,,,,0.0038630219642072916,,,,,,,,
,,,,,,,,,,,,,,0.001,448,,,,,,,,,,,,
,,,,,,,,,,,,,7,,511,1.0,1.0,1.0,,1.0,1.0,0.4047267436981201,0.7013459801673889,0.3775719404220581,2.6620535850524902,0.38009682297706604,0.37808358669281006
,,,,,,,,,,,,,7,,511,,,,0.0028835057746618986,,,,,,,,
,,,,,,,,,,,,,,0.001,512,,,,,,,,,,,,
8.0,1.0,1.0,1.0,0.0028835057746618986,1.0,1.0,0.4047267436981201,0.7013459801673889,0.3775719404220581,2.70331072807312,0.38009682297706604,0.37808358669281006,8,,575,1.0,1.0,1.0,,1.0,1.0,0.4032496213912964,0.7022205591201782,0.3754754960536957,2.70331072807312,0.37798863649368286,0.3761530816555023
,,,,,,,,,,,,,8,,575,,,,0.0022443572524935007,,,,,,,,
,,,,,,,,,,,,,,0.001,576,,,,,,,,,,,,
,,,,,,,,,,,,,9,,639,1.0,1.0,1.0,,1.0,1.0,0.4047267436981201,0.7032484412193298,0.37720340490341187,2.739989995956421,0.3800719976425171,0.3776891827583313
,,,,,,,,,,,,,9,,639,,,,0.0017981729470193386,,,,,,,,
,,,,,,,,,,,,,,0.001,640,,,,,,,,,,,,
,,,,,,,,,,,,,10,,703,1.0,1.0,1.0,,1.0,1.0,0.4047267436981201,0.7037846446037292,0.37742114067077637,2.7739241123199463,0.38027846813201904,0.3776891827583313
,,,,,,,,,,,,,10,,703,,,,0.001481013954617083,,,,,,,,
,,,,,,,,,,,,,,0.001,704,,,,,,,,,,,,
,,,,,,,,,,,,,11,,767,1.0,1.0,1.0,,1.0,1.0,0.40620383620262146,0.7043600082397461,0.37959808111190796,2.805081844329834,0.3826292157173157,0.38060465455055237
,,,,,,,,,,,,,11,,767,,,,0.001239741686731577,,,,,,,,
,,,,,,,,,,,,,,0.001,768,,,,,,,,,,,,
12.0,1.0,1.0,1.0,0.001239741686731577,1.0,1.0,0.40620383620262146,0.7043600082397461,0.37959808111190796,2.8335254192352295,0.3826292157173157,0.38060465455055237,12,,831,1.0,1.0,1.0,,1.0,1.0,0.40620383620262146,0.7048898339271545,0.37959808111190796,2.8335254192352295,0.3826292157173157,0.38060465455055237
,,,,,,,,,,,,,12,,831,,,,0.0010555727640166879,,,,,,,,
,,,,,,,,,,,,,,0.001,832,,,,,,,,,,,,
,,,,,,,,,,,,,13,,895,1.0,1.0,1.0,,1.0,1.0,0.4076809585094452,0.7053664326667786,0.3820922076702118,2.861037492752075,0.38476642966270447,0.38352009654045105
,,,,,,,,,,,,,13,,895,,,,0.0009063280886039138,,,,,,,,
,,,,,,,,,,,,,,0.001,896,,,,,,,,,,,,
