epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8350307730843133,1.0,445.03368469016453,308.47384379719125,0.04628054125313691,0.03207922668440009,1.0,1.0,0.0,0.0,0.0,0.0,0.7675887331059978,1.0,355.73971081055106,246.57997756154376,0.06740047571249547,0.0467184497085153,0.779339006530772,1.0,89.29397387960631,61.89386623564251,0.05478157906724314,0.0379716970770813,0.7703613077560363,1.0,445.03368469016453,308.47384379719125,0.06442294219602845,0.04465458074655345
2,0.8426232778365162,1.0,719.3160093176131,498.5918637901348,0.07480407750807125,0.0518502354191072,1.0,1.0,0.0,0.0,0.0,0.0,0.7786559362914256,1.0,574.8447939311177,398.452048172917,0.10891337512904845,0.0754929988959676,0.7882941152942693,1.0,144.47121538649893,100.13981561722032,0.08863264747637971,0.06143546970381615,0.78093014471278,1.0,719.3160093176131,498.5918637901348,0.10412796892264231,0.07217600807616312
3,0.8498546390025532,1.0,925.4811172030265,641.4946270507461,0.09624387658101358,0.0667111716982889,1.0,1.0,0.0,0.0,0.0,0.0,0.7891961298013301,1.0,739.440243854343,512.5409202201962,0.1400985683695231,0.09710892766581966,0.7968251751882187,1.0,186.04087334866657,128.9537068305381,0.11413550512188132,0.07911270357701723,0.7909962664517056,1.0,925.4811172030265,641.4946270507461,0.13397236786378497,0.09286256905772236
4,0.856742053275001,1.0,1086.9627920148737,753.4251946586759,0.11303689600820234,0.07835120576733318,1.0,1.0,0.0,0.0,0.0,0.0,0.7992344093345831,1.0,868.2784166691855,601.8447364552993,0.16450898383273693,0.11402893832044322,0.804952375352528,1.0,218.68437534568903,151.58045820337716,0.1341621934636129,0.0929941461370412,0.8005836109282667,1.0,1086.9627920148737,753.4251946586759,0.15734840648738763,0.10906560432233293
5,0.8633018984574623,1.0,1215.47695266583,842.5044227759141,0.12640151338038996,0.08761485261812751,1.0,1.0,0.0,0.0,0.0,0.0,0.8087946755567522,1.0,970.7351474708537,672.862330539865,0.18392102074097266,0.12748433697231243,0.8126949435450904,1.0,244.7418051949601,169.64209223603797,0.1501483467453743,0.10407490321229323,0.8097149761967255,1.0,1215.47695266583,842.5044227759141,0.17595207768758395,0.12196068656281328
6,0.8695497724589254,1.0,1318.2347658134306,913.7307112396792,0.13708764203550652,0.09502191256652237,1.0,1.0,0.0,0.0,0.0,0.0,0.8178996910064426,1.0,1052.581496160716,729.5938963733691,0.199428097036892,0.13823302318555686,0.8200711919219281,1.0,265.6532696527066,184.13681486630446,0.16297746604460528,0.11296737108362237,0.8184120746909248,1.0,1318.2347658134306,913.7307112396792,0.19082726777843523,0.13227138263458008
7,0.8755005304317037,1.0,1400.1840211146343,970.5336065006957,0.14560981916749524,0.10092903561779282,1.0,1.0,0.0,0.0,0.0,0.0,0.8265711342918407,1.0,1117.7772761198407,774.7841674364431,0.21178046156116725,0.14679502982880696,0.827098560637242,1.0,282.40674499483026,195.74943906427805,0.17325567177596948,0.12009168040753254,0.8266955849205515,1.0,1400.1840211146343,970.5336065006957,0.20269021730090248,0.1404941526492032
8,0.8811683201409855,1.0,1464.9546837947476,1015.4292087204154,0.15234553700028572,0.10559787944263888,1.0,1.0,0.0,0.0,0.0,0.0,0.8348296517065339,1.0,1169.2276925709004,810.4468785381301,0.22152855107444117,0.15355189059077873,0.8337936593672929,1.0,295.7269912238428,204.9823301822823,0.18142760197781765,0.12575603078667627,0.8345852007058151,1.0,1464.9546837947476,1015.4292087204154,0.21206639892801787,0.1469932265084562
9,0.8865666156497511,1.0,1515.3327906825093,1050.348651471615,0.1575845248213924,0.10922926907982686,1.0,1.0,0.0,0.0,0.0,0.0,0.8426949063871707,1.0,1209.1625655461226,838.1276231469249,0.22909484000494934,0.1587964424302624,0.8401723068569578,1.0,306.17022513637744,212.22102832468372,0.1878344939486978,0.13019694989244399,0.8420996780671921,1.0,1515.3327906825093,1050.348651471615,0.21935911851223355,0.1520481545268696
10,0.8917082493999464,1.0,1553.526553327875,1076.8225503642261,0.16155642193509515,0.11198237836566412,1.0,1.0,0.0,0.0,0.0,0.0,0.8501856251306257,1.0,1239.3492763452143,859.0514566276938,0.23481418649966168,0.16276079132771767,0.8462495685831456,1.0,314.1772769826604,217.77109373653204,0.19274679569488368,0.13360189799787242,0.849256879882733,1.0,1553.526553327875,1076.8225503642261,0.2248880360926281,0.1558805081592684
11,0.896605442765714,1.0,1581.3284714123836,1096.0933714986618,0.16444763637815968,0.11398641550526849,1.0,1.0,0.0,0.0,0.0,0.0,0.8573196429815553,1.0,1261.2224998965903,874.2128198620875,0.2389584122577852,0.16563334972756488,0.8520397926246892,1.0,320.10597151577196,221.8805516365595,0.19638403160476808,0.13612303781384016,0.8560738184184987,1.0,1581.3284714123836,1096.0933714986618,0.22891263338337922,0.1586701464242417
12,0.9012698351519003,1.0,1600.2203722125143,1109.1882392736904,0.1664122683249287,0.1153481946000094,1.0,1.0,0.0,0.0,0.0,0.0,0.8641139456967215,1.0,1275.968265029422,884.4338053891088,0.24175222906961386,0.1675698759736849,0.8575566438241152,1.0,324.25210718308466,224.75443388457631,0.19892767311845685,0.13788615575740878,0.8625666958339028,1.0,1600.2203722125143,1109.1882392736904,0.23164741925485152,0.1605657555404879
13,0.9057125117070719,1.0,1611.4448404205607,1116.9684477653825,0.16757953831328626,0.11615728450139169,1.0,1.0,0.0,0.0,0.0,0.0,0.8705847101873584,1.0,1284.5811190153452,890.403780846026,0.24338406953682173,0.16870098159265368,0.8628131363227508,1.0,326.86372140525293,226.56466691938252,0.2005298904326705,0.13899672817140032,0.8687509427584068,1.0,1611.4448404205607,1116.9684477653825,0.233272269892959,0.16169201617912313
14,0.9099440297163264,1.0,1616.0557221947156,1120.1644674670333,0.16805903932973332,0.1164896492790176,1.0,1.0,0.0,0.0,0.0,0.0,0.8767473430355788,1.0,1287.9045462508898,892.70740506414,0.2440137450266938,0.16913743938312617,0.8678216645464224,1.0,328.1511759438358,227.45706240290033,0.20131973984284407,0.13954421006312903,0.8746412550307362,1.0,1616.0557221947156,1120.1644674670333,0.23393973975024834,0.162154671028812
15,0.9139744437381104,1.0,1614.954996994353,1119.4015028978306,0.16794457123485368,0.1164103060417877,1.0,1.0,0.0,0.0,0.0,0.0,0.8826165171767543,1.0,1286.6604775869878,891.8450823773333,0.24377803667809544,0.16897405880586078,0.8725940327157767,1.0,328.29451940734987,227.5564205204868,0.20140768061800604,0.13960516596348882,0.8802516286892957,1.0,1614.954996994353,1119.4015028978306,0.23378039910167242,0.16204422450750297
16,0.917813329542992,1.0,1608.9204283171587,1115.218658633338,0.1673170162559441,0.11597531807751019,1.0,1.0,0.0,0.0,0.0,0.0,0.8882062068349975,1.0,1281.4714202442808,888.248301910472,0.24279488826151588,0.1682925922528367,0.877141482951224,1.0,327.4490080728789,226.97035672286677,0.20088896200790116,0.13924561762139065,0.8855953932955302,1.0,1608.9204283171587,1115.218658633338,0.23290683675697144,0.16143871723123016
17,0.9214698069136883,1.0,1598.6267758335455,1108.0836424366578,0.16624654490781463,0.11523332388068405,1.0,1.0,0.0,0.0,0.0,0.0,0.8935297207952206,1.0,1272.8774349967962,882.2914052664044,0.24116662277317094,0.16716396462038732,0.8814747220396633,1.0,325.7493408367344,225.7922371702431,0.1998462213722297,0.1385228448897197,0.8906852436713822,1.0,1598.6267758335455,1108.0836424366578,0.23141673072286414,0.16040585443495337
18,0.9249525613582265,1.0,1584.662387848418,1098.4042662765214,0.16479434149837957,0.11422673318183459,1.0,1.0,0.0,0.0,0.0,0.0,0.8985997340906767,1.0,1261.3494162331456,874.3007915629378,0.23898245855118333,0.16565001734803672,0.8856039469264637,1.0,323.31297161523906,224.1034747135606,0.19835151632836753,0.1374867943027979,0.8955332701245959,1.0,1584.662387848418,1098.4042662765214,0.22939525012281672,0.15900467085647385
19,0.9282698647901514,1.0,1567.5424001709187,1086.5375950866417,0.16301397672326526,0.11299267835759584,1.0,1.0,0.0,0.0,0.0,0.0,0.903428318181616,1.0,1247.2996560850804,864.5622399287629,0.2363205108156651,0.16380489578036433,0.8895388689937395,1.0,320.24274408583955,221.97535515787976,0.1964679411569568,0.13618119948336183,0.9001509872354125,1.0,1567.5424001709187,1086.5375950866417,0.22691696586145318,0.15728685510808363
20,0.9314295952232505,1.0,1547.7193901851451,1072.7973316047912,0.16095251561825552,0.11156378240482438,1.0,1.0,0.0,0.0,0.0,0.0,0.9080269696967755,1.0,1231.0903718909042,853.3268202906747,0.2332494073305995,0.16167616905848328,0.8932887371822716,1.0,316.62901829421344,219.4705113140974,0.1942509314688426,0.13464448546877142,0.9045493612719714,1.0,1547.7193901851451,1072.7973316047912,0.22404739290462436,0.15529781870364667
21,0.9344392555286162,1.0,1525.5920876551418,1057.4598542427225,0.15865142342503555,0.10996878683888545,1.0,1.0,0.0,0.0,0.0,0.0,0.9124066378064651,1.0,1213.0406783923356,840.8157261321708,0.2298296093960469,0.15930574576206344,0.8968623600126183,1.0,312.55140926280745,216.64412811055254,0.1917493308360782,0.13291050804328378,0.9087388363003981,1.0,1525.5920876551418,1057.4598542427225,0.2208442512529157,0.1530775700988307
22,0.9373059912988063,1.0,1501.5125775024114,1040.7692096710928,0.15614731463211434,0.10823307088925674,1.0,1.0,0.0,0.0,0.0,0.0,0.9165777502918697,1.0,1193.4323529823744,827.2242706587542,0.22611450416490608,0.15673063104561466,0.900268126557466,1.0,308.08022452006185,213.5449390123558,0.18900627271169437,0.1310091650382551,0.9127293590517249,1.0,1501.5125775024114,1040.7692096710928,0.21735850861355116,0.15066143741619756
