epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8301205201802155,1.0,828.3702845739099,574.1825272120452,0.08600189831539762,0.05961197334012097,1.0,1.0,0.0,0.0,0.0,0.0,0.7830828175655988,1.0,648.1967351910235,449.29573944581944,0.12281105251819317,0.08512613479458496,0.7014639971230151,1.0,180.17354938288767,124.88678776622666,0.1094614516299439,0.07587289657729444,0.7636800765996232,1.0,828.3702845739099,574.1825272120452,0.11963753387838098,0.08292641929694472
2,0.846906276360163,1.0,1223.3654754839984,847.9723301261104,0.1270105352454317,0.08803699440678056,1.0,1.0,0.0,0.0,0.0,0.0,0.8071847267249423,1.0,954.7257373941904,661.7654530827979,0.1808877865468341,0.1253818592426673,0.7224059940744681,1.0,268.6397380898118,186.20687704331516,0.16320761730851263,0.11312689978330204,0.7870307992346813,1.0,1223.3654754839981,847.9723301261101,0.17668478848700145,0.12246856298759534
3,0.8618424361907149,1.0,1453.6288510106297,1007.5787396586107,0.15091661659163513,0.10460742729013815,1.0,1.0,0.0,0.0,0.0,0.0,0.8286086459777209,1.0,1131.407046089844,784.2316040628315,0.21436283556078894,0.14858499508579603,0.7411117326356907,1.0,322.22180492077075,223.34713559576895,0.1957605133176007,0.13569084787106253,0.8078085420838884,1.0,1453.6288510106297,1007.5787396586107,0.20994061973001585,0.1455197486508681
4,0.8751343479466723,1.0,1584.7233592398513,1098.4465284245882,0.16452692683137993,0.1140413754593634,1.0,1.0,0.0,0.0,0.0,0.0,0.8476521297579693,1.0,1229.978147590391,852.5558851526238,0.23303867896748598,0.16153010328772713,0.7578287354555894,1.0,354.74521164950335,245.8906432719943,0.2155195696534042,0.14938678206074987,0.8262989658322332,1.0,1584.7233592398513,1098.4465284245882,0.22887396869437482,0.15864334610407108
5,0.8869645451710279,1.0,1649.9975556167683,1143.6911536065645,0.17130373293363457,0.11873869950234266,1.0,1.0,0.0,0.0,0.0,0.0,0.8645796708959758,1.0,1276.7643026444941,884.9855766176158,0.24190305089891895,0.1676744176994346,0.7727770328664346,1.0,373.23325297223585,258.7055769889221,0.22675167252262202,0.15717228249630746,0.8427559935134631,1.0,1649.9975556167683,1143.6911536065645,0.23830120676152056,0.16517780959078054
6,0.8974952816260917,1.0,1669.801108056864,1157.4179301454878,0.17335974959062125,0.12016382165131725,1.0,1.0,0.0,0.0,0.0,0.0,0.8796263741297548,1.0,1287.831678397651,892.6568969171141,0.24399993906738368,0.16912786982135544,0.7861522174760697,1.0,381.9694296591806,264.7610332283514,0.23205919177349976,0.160851174500821,0.857405336889434,1.0,1669.801108056864,1157.4179301454878,0.2411613385408527,0.16716030186965453
7,0.9068707845843571,1.0,1657.7003413820482,1149.0303178422255,0.17210344075810302,0.11929301472614467,1.0,1.0,0.0,0.0,0.0,0.0,0.8930012214486939,1.0,1273.8907666423936,882.9937932395223,0.2413586143695327,0.1672970430540967,0.7981281593621502,1.0,383.8095747396685,266.0365246027128,0.23317714139712545,0.1616260781304452,0.8704476310104664,1.0,1657.7003413820482,1149.0303178422255,0.23941368304189026,0.1659489193879586
8,0.9152192577530748,1.0,1623.2059719998583,1125.1206429597673,0.16852221470098197,0.11681069798170342,1.0,1.0,0.0,0.0,0.0,0.0,0.9048899746210746,1.0,1242.4490633434477,861.2000652458556,0.2354014898339234,0.16316787897799462,0.8088594195792838,1.0,380.7569086563948,263.9205777139007,0.23132254474872102,0.16034056969252775,0.8820612204906984,1.0,1623.2059719998583,1125.1206429597673,0.23443182726745498,0.16249576010395253
9,0.9226546616525224,1.0,1573.193106995314,1090.4543665901424,0.1633298491481846,0.11321162443834534,1.0,1.0,0.0,0.0,0.0,0.0,0.9154577552187045,1.0,1198.9320829632322,831.0363929888268,0.22715651439242748,0.15745289749693575,0.818483395499875,1.0,374.26102403212485,259.41797360134524,0.22737607778379396,0.15760508724261557,0.892404636198311,1.0,1573.193106995314,1090.4543665901424,0.22720870984912103,0.15748907663058093
