best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.4081908464431763,,,0,,31,0.32127031683921814,0.5427161455154419,0.14944714307785034,,0.19363605976104736,0.17680594325065613,0.536189079284668,0.8700280785560608,0.42439472675323486,1.4081908464431763,0.6391778588294983,0.4253661036491394
,,,,,,,,,,,,,0,,31,,,,1.834468960762024,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
1.0,0.32127031683921814,0.5427161455154419,0.14944714307785034,1.834468960762024,0.19363605976104736,0.17680594325065613,0.536189079284668,0.8700280785560608,0.42439472675323486,0.9878146052360535,0.6391778588294983,0.4253661036491394,1,,63,0.7163958549499512,0.9456604719161987,0.6493870615959167,,0.755458652973175,0.6195353269577026,0.6779911518096924,0.9151515960693359,0.6287686824798584,0.9878146052360535,0.7204015851020813,0.6081283092498779
,,,,,,,,,,,,,1,,63,,,,0.9596940875053406,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
2.0,0.7163958549499512,0.9456604719161987,0.6493870615959167,0.9596940875053406,0.755458652973175,0.6195353269577026,0.6779911518096924,0.9151515960693359,0.6287686824798584,0.9545812010765076,0.7204015851020813,0.6081283092498779,2,,95,0.9431314468383789,0.9960854649543762,0.9379431009292603,,0.9469709396362305,0.930522084236145,0.6912850737571716,0.9155154228210449,0.6784237623214722,0.9545812010765076,0.7079095840454102,0.6659795641899109
,,,,,,,,,,,,,2,,95,,,,0.3051120638847351,,,,,,,,
,,,,,,,,,,,,,,0.001,96,,,,,,,,,,,,
3.0,0.9431314468383789,0.9960854649543762,0.9379431009292603,0.3051120638847351,0.9469709396362305,0.930522084236145,0.6912850737571716,0.9155154228210449,0.6784237623214722,1.020652413368225,0.7079095840454102,0.6659795641899109,3,,127,0.9881831407546997,0.9996533989906311,0.9893398284912109,,0.9906272888183594,0.9881269335746765,0.7045789957046509,0.9075184464454651,0.699704647064209,1.020652413368225,0.721618115901947,0.684041440486908
,,,,,,,,,,,,,3,,127,,,,0.10202804952859879,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
4.0,0.9881831407546997,0.9996533989906311,0.9893398284912109,0.10202804952859879,0.9906272888183594,0.9881269335746765,0.7045789957046509,0.9075184464454651,0.699704647064209,1.1342533826828003,0.721618115901947,0.684041440486908,4,,159,0.9926144480705261,0.9999226927757263,0.9928830862045288,,0.9919450283050537,0.9938600659370422,0.6838995814323425,0.9000225067138672,0.6773854494094849,1.1342533826828003,0.6904556155204773,0.6729532480239868
,,,,,,,,,,,,,4,,159,,,,0.04930231347680092,,,,,,,,
,,,,,,,,,,,,,,0.001,160,,,,,,,,,,,,
,,,,,,,,,,,,,5,,191,0.9985228776931763,0.9999979138374329,0.998822808265686,,0.9993579387664795,0.9982993006706238,0.6809453368186951,0.8961997032165527,0.6785814166069031,1.1798112392425537,0.6857323050498962,0.6761772036552429
,,,,,,,,,,,,,5,,191,,,,0.02090083807706833,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
,,,,,,,,,,,,,6,,223,1.0,1.0,1.0,,1.0,1.0,0.6779911518096924,0.8959164023399353,0.6765568256378174,1.2080175876617432,0.6857991218566895,0.6707763671875
,,,,,,,,,,,,,6,,223,,,,0.009195526130497456,,,,,,,,
,,,,,,,,,,,,,,0.001,224,,,,,,,,,,,,
,,,,,,,,,,,,,7,,255,0.9992614388465881,0.9999994039535522,0.9992216229438782,,0.9991546869277954,0.99929279088974,0.6779911518096924,0.89511638879776,0.6701568961143494,1.2430696487426758,0.6813865303993225,0.6660599112510681
,,,,,,,,,,,,,7,,255,,,,0.007367057725787163,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
,,,,,,,,,,,,,8,,287,1.0,1.0,1.0,,1.0,1.0,0.6824224591255188,0.8952075839042664,0.6758230328559875,1.2575138807296753,0.6863991022109985,0.6710752248764038
,,,,,,,,,,,,,8,,287,,,,0.004839994013309479,,,,,,,,
,,,,,,,,,,,,,,0.001,288,,,,,,,,,,,,
,,,,,,,,,,,,,9,,319,1.0,1.0,1.0,,1.0,1.0,0.6794682145118713,0.8944530487060547,0.6723289489746094,1.2812637090682983,0.6847537159919739,0.6656786203384399
,,,,,,,,,,,,,9,,319,,,,0.003942974377423525,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
,,,,,,,,,,,,,10,,351,1.0,1.0,1.0,,1.0,1.0,0.6750369071960449,0.8943124413490295,0.6704397797584534,1.2962721586227417,0.6842218637466431,0.6613762974739075
,,,,,,,,,,,,,10,,351,,,,0.003971712198108435,,,,,,,,
,,,,,,,,,,,,,,0.001,352,,,,,,,,,,,,
,,,,,,,,,,,,,11,,383,1.0,1.0,1.0,,1.0,1.0,0.6661742925643921,0.892070472240448,0.6595735549926758,1.337989330291748,0.6686428189277649,0.6555432081222534
,,,,,,,,,,,,,11,,383,,,,0.0026847554836422205,,,,,,,,
,,,,,,,,,,,,,,0.001,384,,,,,,,,,,,,
,,,,,,,,,,,,,12,,415,0.9977843165397644,1.0,0.9974993467330933,,0.9966959357261658,0.9983272552490234,0.6676514148712158,0.8917021155357361,0.6577448844909668,1.3559093475341797,0.6780998706817627,0.6478508114814758
,,,,,,,,,,,,,12,,415,,,,0.004439351614564657,,,,,,,,
,,,,,,,,,,,,,,0.001,416,,,,,,,,,,,,
,,,,,,,,,,,,,13,,447,1.0,1.0,1.0,,1.0,1.0,0.6691285371780396,0.8932014107704163,0.6621421575546265,1.3457443714141846,0.6802215576171875,0.653014063835144
,,,,,,,,,,,,,13,,447,,,,0.002871698932722211,,,,,,,,
,,,,,,,,,,,,,,0.001,448,,,,,,,,,,,,
,,,,,,,,,,,,,14,,479,1.0,1.0,1.0,,1.0,1.0,0.6809453368186951,0.8935071229934692,0.6741403937339783,1.3501313924789429,0.6855898499488831,0.6689644455909729
,,,,,,,,,,,,,14,,479,,,,0.0020428725983947515,,,,,,,,
,,,,,,,,,,,,,,0.001,480,,,,,,,,,,,,
,,,,,,,,,,,,,15,,511,1.0,1.0,1.0,,1.0,1.0,0.6765140295028687,0.8933085203170776,0.6683148145675659,1.3615654706954956,0.6803474426269531,0.6622414588928223
,,,,,,,,,,,,,15,,511,,,,0.0014690665993839502,,,,,,,,
,,,,,,,,,,,,,,0.001,512,,,,,,,,,,,,
,,,,,,,,,,,,,16,,543,0.9985228776931763,0.9999953508377075,0.9988271594047546,,0.9988271594047546,0.9988271594047546,0.6706055998802185,0.8875917792320251,0.6648826599121094,1.398930311203003,0.6785313487052917,0.6557835340499878
,,,,,,,,,,,,,16,,543,,,,0.006161351688206196,,,,,,,,
,,,,,,,,,,,,,,0.001,544,,,,,,,,,,,,
,,,,,,,,,,,,,17,,575,1.0,1.0,1.0,,1.0,1.0,0.6632201075553894,0.886078953742981,0.6557827591896057,1.4281494617462158,0.6712573170661926,0.644800066947937
,,,,,,,,,,,,,17,,575,,,,0.0017648909706622362,,,,,,,,
,,,,,,,,,,,,,,0.001,576,,,,,,,,,,,,
,,,,,,,,,,,,,18,,607,1.0,1.0,1.0,,1.0,1.0,0.6646971702575684,0.8868114352226257,0.6592333316802979,1.4382655620574951,0.6736494898796082,0.6491236686706543
,,,,,,,,,,,,,18,,607,,,,0.0012276617344468832,,,,,,,,
,,,,,,,,,,,,,,0.001,608,,,,,,,,,,,,
,,,,,,,,,,,,,19,,639,1.0,1.0,1.0,,1.0,1.0,0.6676514148712158,0.8877779841423035,0.6600556373596191,1.4409236907958984,0.6745896935462952,0.6500692367553711
,,,,,,,,,,,,,19,,639,,,,0.0010263925651088357,,,,,,,,
,,,,,,,,,,,,,,0.001,640,,,,,,,,,,,,
