epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4172,5298,0.7874669686674217,4172,2708,2708,1.0,2708,1464,2590,0.5652509652509653,1464,0,0,0.0,0,1464,2590,0.5652509652509653,1464
2,4217,5298,0.7959607399018498,45,2708,2708,1.0,0,1509,2590,0.5826254826254826,45,0,0,0.0,0,1509,2590,0.5826254826254826,45
3,4247,5298,0.8016232540581352,30,2708,2708,1.0,0,1539,2590,0.5942084942084942,30,0,0,0.0,0,1539,2590,0.5942084942084942,30
4,4263,5298,0.804643261608154,16,2708,2708,1.0,0,1555,2590,0.6003861003861004,16,0,0,0.0,0,1555,2590,0.6003861003861004,16
5,4287,5298,0.8091732729331823,24,2708,2708,1.0,0,1579,2590,0.6096525096525096,24,0,0,0.0,0,1579,2590,0.6096525096525096,24
6,4316,5298,0.8146470366175915,29,2708,2708,1.0,0,1608,2590,0.6208494208494209,29,0,0,0.0,0,1608,2590,0.6208494208494209,29
7,4347,5298,0.8204983012457531,31,2708,2708,1.0,0,1639,2590,0.6328185328185328,31,0,0,0.0,0,1639,2590,0.6328185328185328,31
8,4376,5298,0.8259720649301623,29,2708,2708,1.0,0,1668,2590,0.644015444015444,29,0,0,0.0,0,1668,2590,0.644015444015444,29
9,4417,5298,0.8337108342770857,41,2708,2708,1.0,0,1709,2590,0.6598455598455598,41,0,0,0.0,0,1709,2590,0.6598455598455598,41
10,4448,5298,0.8395620989052472,31,2708,2708,1.0,0,1740,2590,0.6718146718146718,31,0,0,0.0,0,1740,2590,0.6718146718146718,31
11,4469,5298,0.843525858814647,21,2708,2708,1.0,0,1761,2590,0.6799227799227799,21,0,0,0.0,0,1761,2590,0.6799227799227799,21
12,4487,5298,0.8469233673084182,18,2708,2708,1.0,0,1779,2590,0.6868725868725869,18,0,0,0.0,0,1779,2590,0.6868725868725869,18
13,4499,5298,0.8491883729709324,12,2708,2708,1.0,0,1791,2590,0.6915057915057915,12,0,0,0.0,0,1791,2590,0.6915057915057915,12
14,4511,5298,0.8514533786334466,12,2708,2708,1.0,0,1803,2590,0.6961389961389961,12,0,0,0.0,0,1803,2590,0.6961389961389961,12
15,4548,5298,0.8584371460928653,37,2708,2708,1.0,0,1840,2590,0.7104247104247104,37,0,0,0.0,0,1840,2590,0.7104247104247104,37
16,4571,5298,0.8627784069460174,23,2708,2708,1.0,0,1863,2590,0.7193050193050193,23,0,0,0.0,0,1863,2590,0.7193050193050193,23
17,4596,5298,0.8674971687429218,25,2708,2708,1.0,0,1888,2590,0.728957528957529,25,0,0,0.0,0,1888,2590,0.728957528957529,25
18,4613,5298,0.870705926764817,17,2708,2708,1.0,0,1905,2590,0.7355212355212355,17,0,0,0.0,0,1905,2590,0.7355212355212355,17
19,4630,5298,0.873914684786712,17,2708,2708,1.0,0,1922,2590,0.7420849420849421,17,0,0,0.0,0,1922,2590,0.7420849420849421,17
20,4633,5298,0.8744809362023405,3,2708,2708,1.0,0,1925,2590,0.7432432432432432,3,0,0,0.0,0,1925,2590,0.7432432432432432,3
21,4640,5298,0.8758021895054737,7,2708,2708,1.0,0,1932,2590,0.745945945945946,7,0,0,0.0,0,1932,2590,0.745945945945946,7
22,4653,5298,0.8782559456398641,13,2708,2708,1.0,0,1945,2590,0.750965250965251,13,0,0,0.0,0,1945,2590,0.750965250965251,13
23,4664,5298,0.8803322008305021,11,2708,2708,1.0,0,1956,2590,0.7552123552123552,11,0,0,0.0,0,1956,2590,0.7552123552123552,11
24,4670,5298,0.8814647036617591,6,2708,2708,1.0,0,1962,2590,0.7575289575289575,6,0,0,0.0,0,1962,2590,0.7575289575289575,6
25,4676,5298,0.8825972064930162,6,2708,2708,1.0,0,1968,2590,0.7598455598455598,6,0,0,0.0,0,1968,2590,0.7598455598455598,6
26,4682,5298,0.8837297093242733,6,2708,2708,1.0,0,1974,2590,0.7621621621621621,6,0,0,0.0,0,1974,2590,0.7621621621621621,6
27,4687,5298,0.8846734616836542,5,2708,2708,1.0,0,1979,2590,0.7640926640926641,5,0,0,0.0,0,1979,2590,0.7640926640926641,5
28,4697,5298,0.886560966402416,10,2708,2708,1.0,0,1989,2590,0.7679536679536679,10,0,0,0.0,0,1989,2590,0.7679536679536679,10
29,4722,5298,0.8912797281993206,25,2708,2708,1.0,0,2014,2590,0.7776061776061776,25,0,0,0.0,0,2014,2590,0.7776061776061776,25
30,4741,5298,0.8948659871649679,19,2708,2708,1.0,0,2033,2590,0.784942084942085,19,0,0,0.0,0,2033,2590,0.784942084942085,19
31,4754,5298,0.8973197432993583,13,2708,2708,1.0,0,2046,2590,0.78996138996139,13,0,0,0.0,0,2046,2590,0.78996138996139,13
