epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8328,9616,0.8660565723793677,8328,2708,2708,1.0,2708,4291,5278,0.8129973474801061,4291,1329,1630,0.8153374233128834,1329,5620,6908,0.8135495078170237,5620
2,8607,9616,0.8950707154742097,279,2708,2708,1.0,0,4528,5278,0.8579007199696855,237,1371,1630,0.8411042944785276,42,5899,6908,0.8539374638100753,279
3,8804,9616,0.9155574043261231,197,2708,2708,1.0,0,4690,5278,0.8885941644562334,162,1406,1630,0.8625766871165644,35,6096,6908,0.8824551244933411,197
4,9031,9616,0.9391638935108153,227,2708,2708,1.0,0,4842,5278,0.9173929518757105,152,1481,1630,0.9085889570552147,75,6323,6908,0.9153155761436016,227
5,9157,9616,0.9522670549084858,126,2708,2708,1.0,0,4948,5278,0.9374763167866617,106,1501,1630,0.9208588957055215,20,6449,6908,0.9335552982049797,126
6,9225,9616,0.9593386023294509,68,2708,2708,1.0,0,5004,5278,0.9480863963622584,56,1513,1630,0.9282208588957055,12,6517,6908,0.9433989577301679,68
7,9270,9616,0.964018302828619,45,2708,2708,1.0,0,5046,5278,0.9560439560439561,42,1516,1630,0.9300613496932515,3,6562,6908,0.9499131441806601,45
8,9312,9616,0.9683860232945092,42,2708,2708,1.0,0,5077,5278,0.9619173929518757,31,1527,1630,0.9368098159509203,11,6604,6908,0.9559930515344528,42
9,9398,9616,0.9773294509151415,86,2708,2708,1.0,0,5130,5278,0.9719590754073513,53,1560,1630,0.9570552147239264,33,6690,6908,0.9684423856398379,86
10,9476,9616,0.9854409317803661,78,2708,2708,1.0,0,5192,5278,0.9837059492231907,62,1576,1630,0.9668711656441717,16,6768,6908,0.9797336421540244,78
11,9499,9616,0.987832778702163,23,2708,2708,1.0,0,5210,5278,0.9871163319439181,18,1581,1630,0.9699386503067484,5,6791,6908,0.9830631152287204,23
12,9517,9616,0.9897046589018302,18,2708,2708,1.0,0,5226,5278,0.9901477832512315,16,1583,1630,0.9711656441717792,2,6809,6908,0.9856687898089171,18
13,9542,9616,0.9923044925124792,25,2708,2708,1.0,0,5244,5278,0.9935581659719591,18,1590,1630,0.9754601226993865,7,6834,6908,0.9892877822814129,25
14,9547,9616,0.9928244592346089,5,2708,2708,1.0,0,5249,5278,0.9945054945054945,5,1590,1630,0.9754601226993865,0,6839,6908,0.990011580775912,5
15,9580,9616,0.9962562396006656,33,2708,2708,1.0,0,5267,5278,0.9979158772262221,18,1605,1630,0.9846625766871165,15,6872,6908,0.9947886508396062,33
16,9590,9616,0.9972961730449251,10,2708,2708,1.0,0,5273,5278,0.9990526714664646,6,1609,1630,0.9871165644171779,4,6882,6908,0.9962362478286045,10
17,9591,9616,0.997400166389351,1,2708,2708,1.0,0,5274,5278,0.9992421371731717,1,1609,1630,0.9871165644171779,0,6883,6908,0.9963810075275044,1
18,9593,9616,0.9976081530782029,2,2708,2708,1.0,0,5276,5278,0.9996210685865858,2,1609,1630,0.9871165644171779,0,6885,6908,0.996670526925304,2
19,9596,9616,0.9979201331114809,3,2708,2708,1.0,0,5278,5278,1.0,2,1610,1630,0.9877300613496932,1,6888,6908,0.9971048060220035,3
20,9597,9616,0.9980241264559068,1,2708,2708,1.0,0,5278,5278,1.0,0,1611,1630,0.9883435582822085,1,6889,6908,0.9972495657209033,1
21,9599,9616,0.9982321131447587,2,2708,2708,1.0,0,5278,5278,1.0,0,1613,1630,0.9895705521472392,2,6891,6908,0.9975390851187029,2
