epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,123036,1317280,0.09340155471881453,123036,2708,2708,1.0,2708,4068,5278,0.7707464948844259,4068,116260,1309294,0.08879594651774163,116260,120328,1314572,0.09153397455597716,120328
2,134546,1317280,0.1021392566500668,11510,2708,2708,1.0,0,4151,5278,0.786472148541114,83,127687,1309294,0.0975235508602346,11427,131838,1314572,0.10028967603143837,11510
3,137624,1317280,0.10447588971213409,3078,2708,2708,1.0,0,4215,5278,0.7985979537703676,64,130701,1309294,0.09982555484100591,3014,134916,1314572,0.10263112252504998,3078
4,152783,1317280,0.11598369367180858,15159,2708,2708,1.0,0,4251,5278,0.8054187192118226,36,145824,1309294,0.11137605457597759,15123,150075,1314572,0.11416263240050754,15159
5,153392,1317280,0.1164460099599174,609,2708,2708,1.0,0,4284,5278,0.8116710875331565,33,146400,1309294,0.11181598632545478,576,150684,1314572,0.114625901053727,609
6,158324,1317280,0.12019008866755738,4932,2708,2708,1.0,0,4336,5278,0.821523304281925,52,151280,1309294,0.11554318586963662,4880,155616,1314572,0.11837769251132688,4932
7,212538,1317280,0.16134610712984332,54214,2708,2708,1.0,0,4402,5278,0.8340280409245926,66,205428,1309294,0.15689982540208694,54148,209830,1314572,0.15961849179809093,54214
8,286242,1317280,0.21729776509170412,73704,2708,2708,1.0,0,4464,5278,0.845774914740432,62,279070,1309294,0.2131454050809062,73642,283534,1314572,0.21568540939560557,73704
9,290411,1317280,0.2204626199441273,4169,2708,2708,1.0,0,4532,5278,0.8586585827965139,68,283171,1309294,0.21627762748473606,4101,287703,1314572,0.21885678380491902,4169
10,300051,1317280,0.22778072998906837,9640,2708,2708,1.0,0,4591,5278,0.8698370594922319,59,292752,1309294,0.22359531167178648,9581,297343,1314572,0.22618996905456681,9640
11,301871,1317280,0.2291623648730718,1820,2708,2708,1.0,0,4633,5278,0.8777946191739295,42,294530,1309294,0.22495329544013798,1778,299163,1314572,0.22757445008717667,1820
12,303588,1317280,0.23046580833232114,1717,2708,2708,1.0,0,4668,5278,0.8844259189086775,35,296212,1309294,0.22623795725024326,1682,300880,1314572,0.22888057862178718,1717
13,303820,1317280,0.23064192882302928,232,2708,2708,1.0,0,4687,5278,0.8880257673361122,19,296425,1309294,0.22640064034510202,213,301112,1314572,0.22905706191825173,232
14,304362,1317280,0.23105338272804568,542,2708,2708,1.0,0,4705,5278,0.8914361500568397,18,296949,1309294,0.22680085603386252,524,301654,1314572,0.2294693634125784,542
15,312151,1317280,0.23696632454755254,7789,2708,2708,1.0,0,4751,5278,0.9001515725653657,46,304692,1309294,0.23271473022865757,7743,309443,1314572,0.2353944858098301,7789
16,312618,1317280,0.23732084294910724,467,2708,2708,1.0,0,4777,5278,0.9050776809397499,26,305133,1309294,0.23305155297435107,441,309910,1314572,0.23574973451435144,467
17,317694,1317280,0.24117423782339367,5076,2708,2708,1.0,0,4812,5278,0.9117089806744979,35,310174,1309294,0.23690171955267494,5041,314986,1314572,0.2396110673283776,5076
18,320735,1317280,0.24348278270375318,3041,2708,2708,1.0,0,4839,5278,0.9168245547555892,27,313188,1309294,0.23920372353344627,3014,318027,1314572,0.24192436777901857,3041
19,324615,1317280,0.24642824608283737,3880,2708,2708,1.0,0,4861,5278,0.9209928003031451,22,317046,1309294,0.24215034973046543,3858,321907,1314572,0.2448758987716154,3880
20,324650,1317280,0.24645481598445282,35,2708,2708,1.0,0,4865,5278,0.9217506631299734,4,317077,1309294,0.24217402661281576,31,321942,1314572,0.2449025234068579,35
21,324683,1317280,0.24647986760597596,33,2708,2708,1.0,0,4874,5278,0.9234558544903373,9,317101,1309294,0.2421923571023773,24,321975,1314572,0.24492762663437226,33
22,325588,1317280,0.24716688934774686,905,2708,2708,1.0,0,4903,5278,0.9289503599848428,29,317977,1309294,0.2428614199713739,876,322880,1314572,0.24561606363135682,905
23,328389,1317280,0.24929324061702904,2801,2708,2708,1.0,0,4928,5278,0.9336870026525199,25,320753,1309294,0.2449816465973265,2776,325681,1314572,0.24774679515462067,2801
24,328576,1317280,0.24943519980566015,187,2708,2708,1.0,0,4940,5278,0.9359605911330049,12,320928,1309294,0.24511530641704612,175,325868,1314572,0.247889046777202,187
25,328621,1317280,0.24946936110773715,45,2708,2708,1.0,0,4948,5278,0.9374763167866617,8,320965,1309294,0.24514356592178685,37,325913,1314572,0.24792327845108522,45
26,329126,1317280,0.24985272683104578,505,2708,2708,1.0,0,4959,5278,0.9395604395604396,11,321459,1309294,0.24552086849859542,494,326418,1314572,0.24830743390244125,505
27,330122,1317280,0.25060883031701686,996,2708,2708,1.0,0,4970,5278,0.9416445623342176,11,322444,1309294,0.24627318234101736,985,327414,1314572,0.2490650949510563,996
28,330667,1317280,0.25102256164217174,545,2708,2708,1.0,0,4983,5278,0.9441076165214096,13,322976,1309294,0.24667950819296505,532,327959,1314572,0.2494796785569752,545
29,351193,1317280,0.26660467022956397,20526,2708,2708,1.0,0,5022,5278,0.951496779082986,39,343463,1309294,0.2623268723449432,20487,348485,1314572,0.2650938860709037,20526
30,358917,1317280,0.2724682679460707,7724,2708,2708,1.0,0,5053,5278,0.9573702159909057,31,351156,1309294,0.2682025580198183,7693,356209,1314572,0.2709695627169908,7724
31,359234,1317280,0.2727089153407021,317,2708,2708,1.0,0,5074,5278,0.9613489958317545,21,351452,1309294,0.2684286340577441,296,356526,1314572,0.2712107058419014,317
32,359247,1317280,0.2727187841613021,13,2708,2708,1.0,0,5081,5278,0.962675255778704,7,351458,1309294,0.2684332166801345,6,356539,1314572,0.2712205949921343,13
33,360386,1317280,0.2735834446738734,1139,2708,2708,1.0,0,5094,5278,0.9651383099658962,13,352584,1309294,0.2692932221487305,1126,357678,1314572,0.2720870366933116,1139
34,361052,1317280,0.27408903194461315,666,2708,2708,1.0,0,5105,5278,0.9672224327396741,11,353239,1309294,0.26979349175968115,655,358344,1314572,0.2725936654667831,666
