epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4289,5298,0.8095507738769346,4289,2708,2708,1.0,2708,1581,2590,0.6104247104247105,1581,0,0,0.0,0,1581,2590,0.6104247104247105,1581
2,4427,5298,0.8355983389958475,138,2708,2708,1.0,0,1719,2590,0.6637065637065637,138,0,0,0.0,0,1719,2590,0.6637065637065637,138
3,4513,5298,0.8518308795771989,86,2708,2708,1.0,0,1805,2590,0.696911196911197,86,0,0,0.0,0,1805,2590,0.696911196911197,86
4,4593,5298,0.8669309173272933,80,2708,2708,1.0,0,1885,2590,0.7277992277992278,80,0,0,0.0,0,1885,2590,0.7277992277992278,80
5,4657,5298,0.8790109475273689,64,2708,2708,1.0,0,1949,2590,0.7525096525096525,64,0,0,0.0,0,1949,2590,0.7525096525096525,64
6,4736,5298,0.893922234805587,79,2708,2708,1.0,0,2028,2590,0.783011583011583,79,0,0,0.0,0,2028,2590,0.783011583011583,79
7,4791,5298,0.9043035107587769,55,2708,2708,1.0,0,2083,2590,0.8042471042471042,55,0,0,0.0,0,2083,2590,0.8042471042471042,55
8,4852,5298,0.9158172895432238,61,2708,2708,1.0,0,2144,2590,0.8277992277992278,61,0,0,0.0,0,2144,2590,0.8277992277992278,61
9,4896,5298,0.9241223103057757,44,2708,2708,1.0,0,2188,2590,0.8447876447876448,44,0,0,0.0,0,2188,2590,0.8447876447876448,44
10,4928,5298,0.9301623254058136,32,2708,2708,1.0,0,2220,2590,0.8571428571428571,32,0,0,0.0,0,2220,2590,0.8571428571428571,32
11,4956,5298,0.9354473386183465,28,2708,2708,1.0,0,2248,2590,0.8679536679536679,28,0,0,0.0,0,2248,2590,0.8679536679536679,28
12,4979,5298,0.9397885994714987,23,2708,2708,1.0,0,2271,2590,0.8768339768339768,23,0,0,0.0,0,2271,2590,0.8768339768339768,23
