epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8876,9616,0.923044925124792,8876,2708,2708,1.0,2708,4701,5278,0.8906782872300114,4701,1467,1630,0.9,1467,6168,6908,0.8928778228141285,6168
2,9299,9616,0.9670341098169717,423,2708,2708,1.0,0,5019,5278,0.9509283819628647,318,1572,1630,0.9644171779141104,105,6591,6908,0.954111175448755,423
3,9452,9616,0.9829450915141431,153,2708,2708,1.0,0,5143,5278,0.9744221295945434,124,1601,1630,0.9822085889570552,29,6744,6908,0.9762594093804284,153
4,9527,9616,0.9907445923460898,75,2708,2708,1.0,0,5210,5278,0.9871163319439181,67,1609,1630,0.9871165644171779,8,6819,6908,0.9871163867979155,75
5,9570,9616,0.995216306156406,43,2708,2708,1.0,0,5242,5278,0.993179234558545,32,1620,1630,0.9938650306748467,11,6862,6908,0.993341053850608,43
6,9593,9616,0.9976081530782029,23,2708,2708,1.0,0,5261,5278,0.9967790829859795,19,1624,1630,0.996319018404908,4,6885,6908,0.996670526925304,23
7,9603,9616,0.9986480865224625,10,2708,2708,1.0,0,5270,5278,0.9984842743463433,9,1625,1630,0.9969325153374233,1,6895,6908,0.9981181239143022,10
8,9607,9616,0.9990640599001663,4,2708,2708,1.0,0,5273,5278,0.9990526714664646,3,1626,1630,0.9975460122699387,1,6899,6908,0.9986971627099016,4
9,9614,9616,0.9997920133111481,7,2708,2708,1.0,0,5277,5278,0.9998105342932929,4,1629,1630,0.9993865030674847,3,6906,6908,0.9997104806022004,7
10,9616,9616,1.0,2,2708,2708,1.0,0,5278,5278,1.0,1,1630,1630,1.0,1,6908,6908,1.0,2
11,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
12,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
13,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
14,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
15,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
16,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
17,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
18,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
19,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
20,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
21,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
22,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
23,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
24,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
25,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
