epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8361,9616,0.8694883527454242,8361,2708,2708,1.0,2708,4315,5278,0.8175445244410762,4315,1338,1630,0.8208588957055215,1338,5653,6908,0.818326577880718,5653
2,8559,9616,0.8900790349417638,198,2708,2708,1.0,0,4483,5278,0.8493747631678666,168,1368,1630,0.8392638036809816,30,5851,6908,0.8469889982628837,198
3,8759,9616,0.9108777038269551,200,2708,2708,1.0,0,4629,5278,0.8770367563471012,146,1422,1630,0.8723926380368098,54,6051,6908,0.8759409380428489,200
4,9015,9616,0.9375,256,2708,2708,1.0,0,4838,5278,0.9166350890488821,209,1469,1630,0.9012269938650307,47,6307,6908,0.9129994209612045,256
5,9161,9616,0.9526830282861897,146,2708,2708,1.0,0,4953,5278,0.9384236453201971,115,1500,1630,0.9202453987730062,31,6453,6908,0.934134337000579,146
6,9295,9616,0.9666181364392679,134,2708,2708,1.0,0,5047,5278,0.9562334217506632,94,1540,1630,0.9447852760736196,40,6587,6908,0.9535321366531557,134
7,9351,9616,0.9724417637271214,56,2708,2708,1.0,0,5096,5278,0.9655172413793104,49,1547,1630,0.949079754601227,7,6643,6908,0.961638679791546,56
8,9386,9616,0.97608153078203,35,2708,2708,1.0,0,5124,5278,0.9708222811671088,28,1554,1630,0.9533742331288344,7,6678,6908,0.9667052692530399,35
9,9441,9616,0.9818011647254575,55,2708,2708,1.0,0,5161,5278,0.9778325123152709,37,1572,1630,0.9644171779141104,18,6733,6908,0.9746670526925304,55
10,9478,9616,0.985648918469218,37,2708,2708,1.0,0,5192,5278,0.9837059492231907,31,1578,1630,0.9680981595092024,6,6770,6908,0.980023161551824,37
11,9495,9616,0.9874168053244592,17,2708,2708,1.0,0,5204,5278,0.9859795377036756,12,1583,1630,0.9711656441717792,5,6787,6908,0.982484076433121,17
