epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.867181170143994,1.0,1289.9277799448528,894.1098037947243,0.1341439039044148,0.09298146878064936,1.0,1.0,0.0,0.0,0.0,0.0,0.814070986484797,1.0,1019.9135581069236,706.950207216676,0.19323864306686692,0.13394282061702842,0.8184953775691876,1.0,270.0142218379295,187.15959657804842,0.16565289683308557,0.11482183839144075,0.8151149583243493,1.0,1289.9277799448528,894.1098037947243,0.18672955702733826,0.12943106598070706
2,0.897807074012843,1.0,1604.3968751550515,1112.0831705129106,0.166846596833928,0.11564924818145908,1.0,1.0,0.0,0.0,0.0,0.0,0.8583397992265118,1.0,1263.8124601895706,876.008043536929,0.239449120915038,0.16597348304981602,0.8558253763128139,1.0,340.584414965518,236.07512697600725,0.2089474938438761,0.14483136624294923,0.8577465002471722,1.0,1604.3968751550515,1112.0831705129106,0.23225200856326744,0.16098482491501312
3,0.9211947318710053,1.0,1626.431119904945,1127.356145137067,0.1691380116373695,0.11723753589195787,1.0,1.0,0.0,0.0,0.0,0.0,0.8920684184582747,1.0,1275.592948667064,884.1736559107225,0.241681119489781,0.16752058656891294,0.8845836988029411,1.0,350.83817123785394,243.18248922632574,0.21523814186371407,0.14919171118179494,0.8903023366635078,1.0,1626.431119904945,1127.356145137067,0.23544167919874712,0.1631957361229107
4,0.9390646519772824,1.0,1521.9335651433146,1054.9239596786342,0.158270961433373,0.1097050706820543,1.0,1.0,0.0,0.0,0.0,0.0,0.9177664140634456,1.0,1187.405101718948,823.0464984389838,0.22497254674477982,0.15593908647953464,0.9067942085807145,1.0,334.5284634243922,231.87746123966824,0.20523218614993388,0.14225611118998052,0.9151774310094711,1.0,1521.9335651433146,1054.9239596786342,0.22031464463568537,0.15271047476529157
5,0.9527278528017615,1.0,1365.3050814477053,946.3573678096434,0.14198264158150015,0.09841486770067007,1.0,1.0,0.0,0.0,0.0,0.0,0.937345839286442,1.0,1058.4732631547213,733.67775805378,0.2005443848341647,0.1390067749249299,0.9239998115262347,1.0,306.8318182929885,212.6796097558664,0.18824037932085183,0.13047828819378307,0.9341967331415406,1.0,1365.3050814477053,946.3573678096434,0.19764115249677264,0.13699440761575613
6,0.9631833522593992,1.0,1193.835303793425,827.5035748773383,0.12415092593525635,0.08605486427592952,1.0,1.0,0.0,0.0,0.0,0.0,0.9522634965991659,1.0,918.4376870118967,636.6124932722937,0.17401244543613048,0.12061623593639517,0.9373769204146917,1.0,275.3976167815195,190.89108160503852,0.16895559311749664,0.11711109300922609,0.948750885252788,1.0,1193.835303793425,827.5035748773383,0.17281923911311886,0.11978916833777335
7,0.9711924456694869,1.0,1026.5431643118015,711.5455000658098,0.10675365685438867,0.07399599626308338,1.0,1.0,0.0,0.0,0.0,0.0,0.9636293307422303,1.0,782.3754858290143,542.3013621415987,0.14823332433289396,0.10274751082637339,0.9478226686505118,1.0,244.16767848278576,169.24413792421018,0.14979612176858023,0.10383075946270563,0.9598996174808625,1.0,1026.5431643118015,711.5455000658098,0.1486020793734513,0.10300311234305295
8,0.9773352989104619,1.0,872.6818556946586,604.8969678005736,0.09075310479353771,0.06290525871470191,1.0,1.0,0.0,0.0,0.0,0.0,0.9722890138988407,1.0,657.5833365299076,455.8020356989071,0.1245894915744425,0.08635885481222189,0.9560213613283379,1.0,215.0985191647716,149.0949321016808,0.1319622816961789,0.09146928349796368,0.9684505261035198,1.0,872.6818556946586,604.8969678005736,0.12632916266570043,0.08756470292422895
9,0.9820540674156453,1.0,736.1102049254873,510.2327131255051,0.0765505620762778,0.05306080627345103,1.0,1.0,0.0,0.0,0.0,0.0,0.9788868677324364,1.0,547.0639768257505,379.1958531226802,0.10364986298327974,0.07184461029228499,0.9624951069797247,1.0,189.04622809973787,131.03686000282562,0.11597928104278397,0.08039071165817523,0.9750190955802965,1.0,736.1102049254872,510.23271312550503,0.10655909162210296,0.07386113392088955
10,0.9856857491206161,1.0,617.7039448651589,428.15974780404076,0.06423709909163465,0.04452576412271639,1.0,1.0,0.0,0.0,0.0,0.0,0.9839138039866031,1.0,451.44919491517834,312.9207366215131,0.08553414075694929,0.05928774850729691,0.9676423963820029,1.0,166.25474994998726,115.23901118253237,0.10199677911042163,0.07069877986658428,0.9800744301597982,1.0,617.7039448651589,428.15974780404076,0.0894186370679153,0.0619802761731385
11,0.9884872156401875,1.0,516.7375518830222,358.17517717716527,0.053737266210796816,0.03724783456501303,1.0,1.0,0.0,0.0,0.0,0.0,0.9877438506565074,1.0,370.1015216959396,256.534826284486,0.07012154636148912,0.04860455215696968,0.9717674980557612,1.0,146.63603018708295,101.64035089267958,0.08996075471600182,0.062356043492441456,0.9839740975095547,1.0,516.7375518830222,358.17517717716527,0.07480277242081966,0.051849330801558374
12,0.9906542839804172,1.0,431.689646817367,299.2244615683765,0.04489285012659807,0.031117352492551632,1.0,1.0,0.0,0.0,0.0,0.0,0.9906619814525762,1.0,301.7560018064883,209.16132186920913,0.05717241413537103,0.03962889766373799,0.9751028568398239,1.0,129.93364501087936,90.06313969916783,0.07971389264471127,0.05525345993813978,0.986990676716224,1.0,431.689646817367,299.2244615683765,0.0624912632914544,0.04331564296010083
13,0.99233624768936,1.0,360.7123279373344,250.02673310297772,0.03751168135787587,0.02600111617127472,1.0,1.0,0.0,0.0,0.0,0.0,0.9928853192019576,1.0,244.89383986053917,169.74747463583148,0.046398984437389004,0.03216132524362097,0.9778261613697569,1.0,115.81848807679692,80.27925846714743,0.07105428716367909,0.04925107881420088,0.9893319857818158,1.0,360.7123279373344,250.02673310297772,0.05221660798166393,0.03619379460089429
14,0.993646948513688,1.0,301.89979557551396,209.26099211479135,0.031395569423410354,0.021761750427910915,1.0,1.0,0.0,0.0,0.0,0.0,0.9945792908205474,1.0,197.9559446994422,137.2126049434988,0.03750586295934866,0.025997083164740205,0.9800733496666842,1.0,103.94385087606706,72.04838717128928,0.06376923366629882,0.04420146452226336,0.9911564934724525,1.0,301.89979557551396,209.26099211479135,0.04370292350543051,0.03029255821001612
15,0.994673212235028,1.0,253.4356981464973,175.66823962348596,0.0263556258471815,0.018268327747866676,1.0,1.0,0.0,0.0,0.0,0.0,0.9958699358632492,1.0,159.45976420908963,110.52908597428414,0.030212156917220467,0.020941471385806015,0.9819485198563594,1.0,93.97593393740758,65.13915364920175,0.057653947200863545,0.03996267095043052,0.9925850620804937,1.0,253.4356981464973,175.66823962348596,0.03668727535415421,0.02542968147415836
16,0.9954812762462267,1.0,213.66713340474809,148.10277109782683,0.022219959796666813,0.015401702485214937,1.0,1.0,0.0,0.0,0.0,0.0,0.9968532844672449,1.0,128.05766591436557,88.76281007762991,0.024262536171725194,0.016817508540665008,0.9835314828008717,1.0,85.6094674903895,59.339961020201784,0.05252114569962547,0.036404884061473484,0.9937098946704739,1.0,213.66713340474809,148.10277109782683,0.03093038989646035,0.021439312550351308
17,0.9961216870099459,1.0,181.13475606433246,125.5530454674055,0.018836809074909783,0.013056681101019707,1.0,1.0,0.0,0.0,0.0,0.0,0.9976025024512412,1.0,102.56036531629825,71.08942805619013,0.01943167209478936,0.01346900872606861,0.9848835180061208,1.0,78.57439074803786,54.46361741121789,0.04820514769818274,0.0334132622154711,0.9946013523867451,1.0,181.13475606433246,125.5530454674055,0.026221012748166253,0.01817502105781782
18,0.9966330317002222,1.0,154.57726284464223,107.14479391943735,0.016075006535424527,0.011142345457512203,1.0,1.0,0.0,0.0,0.0,0.0,0.9981733352009364,1.0,81.93997918475608,56.79646554705428,0.01552481606380373,0.010760982483337303,0.9860517605144805,1.0,72.63728365988652,50.34832837238333,0.04456275071158682,0.030888545013732102,0.9953131489329955,1.0,154.57726284464223,107.14479391943735,0.022376558026149716,0.01551024810646169
19,0.9970447815882437,1.0,132.92161426240583,92.1342421614632,0.013822963213644533,0.009581347978521547,1.0,1.0,0.0,0.0,0.0,0.0,0.9986082553911669,1.0,65.32176349576545,45.27759619629338,0.012376234084078334,0.008578551761328795,0.9870725446613959,1.0,67.59985076663529,46.8566459651663,0.04147230108382533,0.028746408567586687,0.9958863085918616,1.0,132.92161426240583,92.1342421614632,0.019241692857904724,0.013337325153657095
20,0.9973794586505578,1.0,115.26601560757385,79.89631373276846,0.011986898461686133,0.008308684872376088,1.0,1.0,0.0,0.0,0.0,0.0,0.9989396231551761,1.0,51.970133834370564,36.022951740616975,0.009846558134590861,0.006825114009211249,0.9879739529882376,1.0,63.295881773203675,43.87336199215176,0.038831829308713914,0.026916173001320095,0.996352182163259,1.0,115.26601560757385,79.89631373276846,0.01668587371273507,0.011565766319161619
21,0.9976542865243242,1.0,100.85993413869872,69.9107789797008,0.010488761869665008,0.007270255717522961,1.0,1.0,0.0,0.0,0.0,0.0,0.9991920938325078,1.0,41.272374879023,28.607830282407903,0.007819699673933877,0.00542020278181279,0.9887777594907757,1.0,59.587559259672275,41.302948697290496,0.03655678482188483,0.025339232329626073,0.9967347451097162,1.0,100.85993413869872,69.9107789797008,0.014600453696974337,0.010120263314953791
22,0.9978824485740899,1.0,89.08368592599788,61.74810573349311,0.009264110433236052,0.006421392027193543,1.0,1.0,0.0,0.0,0.0,0.0,0.9993844524438373,1.0,32.722054251836184,22.68119964678982,0.006199707133731751,0.004297309520043543,0.9895009113434866,1.0,56.361631674162105,39.066906086703575,0.034577688143657734,0.02396742704705741,0.9970523487968387,1.0,89.08368592599788,61.74810573349311,0.012895727551534146,0.0089386371936151
