best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.7487077713012695,,,0,,1,0.14327917993068695,0.5082305669784546,0.11032325029373169,,0.1475551873445511,0.1496989130973816,0.35155096650123596,0.7389461398124695,0.2641674280166626,1.7487077713012695,0.30686527490615845,0.3039334714412689
,,,,,,,,,,,,,0,,1,,,,1.9820361137390137,,,,,,,,
,,,,,,,,,,,,,,0.001,2,,,,,,,,,,,,
1.0,0.14327917993068695,0.5082305669784546,0.11032325029373169,1.9820361137390137,0.1475551873445511,0.1496989130973816,0.35155096650123596,0.7389461398124695,0.2641674280166626,1.5667933225631714,0.30686527490615845,0.3039334714412689,1,,3,0.5,0.8483896851539612,0.4078633487224579,,0.5387959480285645,0.42435377836227417,0.48005908727645874,0.862553060054779,0.41563695669174194,1.5667933225631714,0.5111499428749084,0.4202956557273865
,,,,,,,,,,,,,1,,3,,,,1.6061347723007202,,,,,,,,
,,,,,,,,,,,,,,0.001,4,,,,,,,,,,,,
2.0,0.5,0.8483896851539612,0.4078633487224579,1.6061347723007202,0.5387959480285645,0.42435377836227417,0.48005908727645874,0.862553060054779,0.41563695669174194,1.4228891134262085,0.5111499428749084,0.4202956557273865,2,,5,0.6816838979721069,0.9557260870933533,0.6493825912475586,,0.7517185211181641,0.6270222067832947,0.586410641670227,0.9101969003677368,0.5706291794776917,1.4228891134262085,0.6704256534576416,0.5477571487426758
,,,,,,,,,,,,,2,,5,,,,1.364423394203186,,,,,,,,
,,,,,,,,,,,,,,0.001,6,,,,,,,,,,,,
3.0,0.6816838979721069,0.9557260870933533,0.6493825912475586,1.364423394203186,0.7517185211181641,0.6270222067832947,0.586410641670227,0.9101969003677368,0.5706291794776917,1.301205039024353,0.6704256534576416,0.5477571487426758,3,,7,0.7740029692649841,0.9827302098274231,0.7729390859603882,,0.8405000567436218,0.7416560053825378,0.6425406336784363,0.9310032725334167,0.6384060978889465,1.301205039024353,0.7272589802742004,0.6172114610671997
,,,,,,,,,,,,,3,,7,,,,1.1797832250595093,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
4.0,0.7740029692649841,0.9827302098274231,0.7729390859603882,1.1797832250595093,0.8405000567436218,0.7416560053825378,0.6425406336784363,0.9310032725334167,0.6384060978889465,1.1960200071334839,0.7272589802742004,0.6172114610671997,4,,9,0.8375184535980225,0.9901235699653625,0.843434751033783,,0.8911717534065247,0.8177205324172974,0.6824224591255188,0.9414814710617065,0.676571249961853,1.1960200071334839,0.7418438196182251,0.6599829196929932
,,,,,,,,,,,,,4,,9,,,,1.0328364372253418,,,,,,,,
,,,,,,,,,,,,,,0.001,10,,,,,,,,,,,,
5.0,0.8375184535980225,0.9901235699653625,0.843434751033783,1.0328364372253418,0.8911717534065247,0.8177205324172974,0.6824224591255188,0.9414814710617065,0.676571249961853,1.1020392179489136,0.7418438196182251,0.6599829196929932,5,,11,0.8980797529220581,0.9945910573005676,0.9090680480003357,,0.9383264780044556,0.8898993730545044,0.7296898365020752,0.9486821889877319,0.7285927534103394,1.1020392179489136,0.7699241042137146,0.7175849676132202
,,,,,,,,,,,,,5,,11,,,,0.8938396573066711,,,,,,,,
,,,,,,,,,,,,,,0.001,12,,,,,,,,,,,,
6.0,0.8980797529220581,0.9945910573005676,0.9090680480003357,0.8938396573066711,0.9383264780044556,0.8898993730545044,0.7296898365020752,0.9486821889877319,0.7285927534103394,1.020047664642334,0.7699241042137146,0.7175849676132202,6,,13,0.9217134714126587,0.9962824583053589,0.9273518919944763,,0.9483162760734558,0.9131767749786377,0.7607089877128601,0.9535384774208069,0.759503185749054,1.020047664642334,0.7921501398086548,0.7488842010498047
,,,,,,,,,,,,,6,,13,,,,0.7866125106811523,,,,,,,,
,,,,,,,,,,,,,,0.001,14,,,,,,,,,,,,
7.0,0.9217134714126587,0.9962824583053589,0.9273518919944763,0.7866125106811523,0.9483162760734558,0.9131767749786377,0.7607089877128601,0.9535384774208069,0.759503185749054,0.9471740126609802,0.7921501398086548,0.7488842010498047,7,,15,0.9534711837768555,0.9977922439575195,0.9549742937088013,,0.9619486331939697,0.9505639672279358,0.7887740135192871,0.957183837890625,0.7856704592704773,0.9471740126609802,0.8049500584602356,0.778877854347229
,,,,,,,,,,,,,7,,15,,,,0.6729445457458496,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
8.0,0.9534711837768555,0.9977922439575195,0.9549742937088013,0.6729445457458496,0.9619486331939697,0.9505639672279358,0.7887740135192871,0.957183837890625,0.7856704592704773,0.88176029920578,0.8049500584602356,0.778877854347229,8,,17,0.9711964726448059,0.9987913370132446,0.9734909534454346,,0.9789761304855347,0.9688249826431274,0.8079763650894165,0.9595460295677185,0.8034327626228333,0.88176029920578,0.8171427845954895,0.7979560494422913
,,,,,,,,,,,,,8,,17,,,,0.5783066749572754,,,,,,,,
,,,,,,,,,,,,,,0.001,18,,,,,,,,,,,,
9.0,0.9711964726448059,0.9987913370132446,0.9734909534454346,0.5783066749572754,0.9789761304855347,0.9688249826431274,0.8079763650894165,0.9595460295677185,0.8034327626228333,0.8244619965553284,0.8171427845954895,0.7979560494422913,9,,19,0.978581964969635,0.9990807175636292,0.9794264435768127,,0.9825356006622314,0.976715624332428,0.8183161020278931,0.9612860083580017,0.816087543964386,0.8244619965553284,0.8250311017036438,0.8125437498092651
,,,,,,,,,,,,,9,,19,,,,0.4945901334285736,,,,,,,,
,,,,,,,,,,,,,,0.001,20,,,,,,,,,,,,
10.0,0.978581964969635,0.9990807175636292,0.9794264435768127,0.4945901334285736,0.9825356006622314,0.976715624332428,0.8183161020278931,0.9612860083580017,0.816087543964386,0.7737451195716858,0.8250311017036438,0.8125437498092651,10,,21,0.9859675168991089,0.9997404217720032,0.9870272874832153,,0.9892915487289429,0.9849649667739868,0.8257016539573669,0.9627218246459961,0.8230569958686829,0.7737451195716858,0.8325524926185608,0.8183122873306274
,,,,,,,,,,,,,10,,21,,,,0.4307261109352112,,,,,,,,
,,,,,,,,,,,,,,0.001,22,,,,,,,,,,,,
11.0,0.9859675168991089,0.9997404217720032,0.9870272874832153,0.4307261109352112,0.9892915487289429,0.9849649667739868,0.8257016539573669,0.9627218246459961,0.8230569958686829,0.7303559184074402,0.8325524926185608,0.8183122873306274,11,,23,0.991875946521759,0.9998353719711304,0.9923154711723328,,0.9939162731170654,0.9908276796340942,0.8227474093437195,0.9638447165489197,0.820446252822876,0.7303559184074402,0.8307071328163147,0.8136287331581116
,,,,,,,,,,,,,11,,23,,,,0.36035236716270447,,,,,,,,
,,,,,,,,,,,,,,0.001,24,,,,,,,,,,,,
,,,,,,,,,,,,,12,,25,0.993353009223938,0.9999513626098633,0.9935916066169739,,0.9945975542068481,0.9926886558532715,0.8242245316505432,0.9643303155899048,0.8221536874771118,0.6939368844032288,0.8343890905380249,0.8125399947166443
,,,,,,,,,,,,,12,,25,,,,0.30662423372268677,,,,,,,,
,,,,,,,,,,,,,,0.001,26,,,,,,,,,,,,
,,,,,,,,,,,,,13,,27,0.9940915703773499,0.9999603033065796,0.9945799708366394,,0.9958237409591675,0.9933958649635315,0.8257016539573669,0.9648236036300659,0.8259718418121338,0.6634608507156372,0.8395887613296509,0.8148637413978577
,,,,,,,,,,,,,13,,27,,,,0.25986772775650024,,,,,,,,
,,,,,,,,,,,,,,0.001,28,,,,,,,,,,,,
,,,,,,,,,,,,,14,,29,0.9955686926841736,0.9999852180480957,0.995299220085144,,0.9960898756980896,0.9945431351661682,0.8271787166595459,0.965221107006073,0.8277221322059631,0.6385441422462463,0.8399192094802856,0.8175705075263977
,,,,,,,,,,,,,14,,29,,,,0.2184290885925293,,,,,,,,
,,,,,,,,,,,,,,0.001,30,,,,,,,,,,,,
