epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9796511627906976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8809234507897934,0.0,0.0,0.0,0.0,0.0,0.9716926632004622,0.0,0.0,0.0,0.0
1,0.8139271212360827,0.9796511627906976,190.73854769867683,132.2098865614365,0.020213919849372278,0.01401122155165711,1.0,1.0,0.0,0.0,0.0,0.0,0.7598416908762001,1.0,151.46192936861877,104.98540930402767,0.0286968414870441,0.019891134767720284,0.6812281818357145,0.8809234507897934,39.27661833006049,27.22447725741049,0.02708732298624861,0.01877550155683482,0.7411533841343296,0.9716926632004622,190.73854769867683,132.2098865614365,0.028349962499803334,0.01965069657571886
2,0.816557661578231,0.9796511627906976,327.36846143420854,226.91452604736884,0.03469356310239599,0.024047745448004327,1.0,1.0,0.0,0.0,0.0,0.0,0.7636537275289369,1.0,259.9571999551485,180.18860021516912,0.04925297460309748,0.03413956048032761,0.6843979480095918,0.8809234507897934,67.41126147905315,46.72592583219494,0.04649052515796769,0.032224776435996506,0.7448127377702946,0.9716926632004622,327.36846143420854,226.91452604736884,0.04865761911923432,0.03372689150525696
3,0.8191464473117573,0.9796511627906976,442.70367117427276,306.8588014979843,0.04691645519015184,0.03252000863692076,1.0,1.0,0.0,0.0,0.0,0.0,0.7674052556633916,1.0,351.5427425847534,243.67086086893244,0.06660529416156752,0.046167271858456316,0.6875174004346701,0.8809234507897934,91.16092858952419,63.1879406290552,0.06286960592380979,0.04357789008900358,0.7484140064279097,0.9716926632004622,442.70367117427276,306.8588014979843,0.06580018893791212,0.04560921544262549
4,0.821694141208244,0.9796511627906976,543.887354476173,376.9939862973668,0.05763960941883987,0.03995273275724531,1.0,1.0,0.0,0.0,0.0,0.0,0.771097235732221,1.0,431.8908215569085,299.36390527188956,0.08182849972658365,0.05671919387493171,0.6905873377418927,0.8809234507897934,111.99653291926377,77.63008102547678,0.07723898822018191,0.05353798691412192,0.7519581120909604,0.9716926632004622,543.887354476173,376.9939862973668,0.08083938086744545,0.056033588926481394
5,0.8242013955191171,0.9796511627906976,634.3769588723281,439.7166004545466,0.06722943608227301,0.04659989407106259,1.0,1.0,0.0,0.0,0.0,0.0,0.7747306129428247,1.0,503.74693158296225,349.17076534245393,0.09544276839389206,0.06615588581706214,0.6936085458855115,0.8809234507897934,130.6300272893751,90.54583511209907,0.09008967399267248,0.062445403525585565,0.7554459621085987,0.9716926632004622,634.3769588723281,439.7166004545466,0.0942890842556968,0.06535621290941537
6,0.8266688521424504,0.9796511627906976,716.2463573050912,496.4641431523552,0.0759057182392,0.0526138345858791,1.0,1.0,0.0,0.0,0.0,0.0,0.7783063174993035,1.0,568.7578965530075,394.2329324169222,0.1077601168156513,0.07469362114757905,0.696581798344317,0.8809234507897934,147.48846075209877,102.23121073544341,0.10171617982903364,0.07050428326582305,0.75887844942751,0.9716926632004622,716.2463573050912,496.4641431523552,0.10645754418922283,0.0737907466040956
7,0.8290971427876662,0.9796511627906976,790.8904378296559,548.2034771134466,0.08381628209301144,0.058097019617787904,1.0,1.0,0.0,0.0,0.0,0.0,0.7818252648405831,1.0,628.0313711002423,435.31817418132965,0.1189904075597276,0.082477865513704,0.6995078563196366,0.8809234507897934,162.85906672940766,112.88530293211291,0.11231659774441907,0.07785193305662959,0.7622564528207334,0.9716926632004622,790.8904378296559,548.2034771134466,0.11755208647884302,0.0814808973117489
8,0.8314868891369205,0.9796511627906976,859.3178831803837,595.6337679312234,0.09106802492373714,0.06312354471505123,1.0,1.0,0.0,0.0,0.0,0.0,0.7852883558748592,1.0,682.3683314034033,472.9816850156634,0.12928539814388088,0.08961380921100102,0.7023874689302735,0.8809234507897934,176.94955177697017,122.65208291555292,0.12203417363928977,0.0845876433900365,0.765580837112475,0.9716926632004622,859.3178831803837,595.6337679312234,0.12772263424203087,0.08853058381855282
9,0.8338387030044554,0.9796511627906976,922.2956479316167,639.2866280065081,0.09774222635985765,0.06774974862298729,1.0,1.0,0.0,0.0,0.0,0.0,0.7886964772101964,1.0,732.3778018100636,507.645608429336,0.1387604777965259,0.09618143395781281,0.7052213734042341,0.8809234507897934,189.91784612155553,131.64101957717375,0.1309778249114176,0.09078691005322327,0.7688524533996045,0.9716926632004622,922.2956479316167,639.2866280065081,0.13708318191611427,0.09501882104734068
