best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.3688347339630127,,,0,,15,0.3316100537776947,0.5999908447265625,0.18147604167461395,,0.23288628458976746,0.1945704221725464,0.5553914308547974,0.8838319778442383,0.45219922065734863,1.3688347339630127,0.6826528906822205,0.45396703481674194
,,,,,,,,,,,,,0,,15,,,,1.7807272672653198,,,,,,,,
,,,,,,,,,,,,,,0.001,16,,,,,,,,,,,,
1.0,0.3316100537776947,0.5999908447265625,0.18147604167461395,1.7807272672653198,0.23288628458976746,0.1945704221725464,0.5553914308547974,0.8838319778442383,0.45219922065734863,0.8912183046340942,0.6826528906822205,0.45396703481674194,1,,31,0.7976366281509399,0.9682624936103821,0.7619494199752808,,0.8479113578796387,0.7349262237548828,0.7459379434585571,0.9430534243583679,0.7172625064849854,0.8912183046340942,0.7671825885772705,0.6966052651405334
,,,,,,,,,,,,,1,,31,,,,0.9080849885940552,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
2.0,0.7976366281509399,0.9682624936103821,0.7619494199752808,0.9080849885940552,0.8479113578796387,0.7349262237548828,0.7459379434585571,0.9430534243583679,0.7172625064849854,0.6771248579025269,0.7671825885772705,0.6966052651405334,2,,47,0.9387001395225525,0.9964343905448914,0.9311015009880066,,0.9399111866950989,0.9256480932235718,0.7976366281509399,0.9583366513252258,0.7793084979057312,0.6771248579025269,0.794559895992279,0.7693700194358826
,,,,,,,,,,,,,2,,47,,,,0.36660054326057434,,,,,,,,
,,,,,,,,,,,,,,0.001,48,,,,,,,,,,,,
3.0,0.9387001395225525,0.9964343905448914,0.9311015009880066,0.36660054326057434,0.9399111866950989,0.9256480932235718,0.7976366281509399,0.9583366513252258,0.7793084979057312,0.6562780141830444,0.794559895992279,0.7693700194358826,3,,63,0.9844903945922852,0.9997009634971619,0.9818910956382751,,0.9826390147209167,0.9813976287841797,0.8020679354667664,0.9574164152145386,0.7914181351661682,0.6562780141830444,0.8117465376853943,0.7771122455596924
,,,,,,,,,,,,,3,,63,,,,0.11840909719467163,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
4.0,0.9844903945922852,0.9997009634971619,0.9818910956382751,0.11840909719467163,0.9826390147209167,0.9813976287841797,0.8020679354667664,0.9574164152145386,0.7914181351661682,0.6710067391395569,0.8117465376853943,0.7771122455596924,4,,79,0.993353009223938,0.9999150633811951,0.9925738573074341,,0.9941315054893494,0.9910784363746643,0.7961595058441162,0.9555021524429321,0.7896566390991211,0.6710067391395569,0.8015128374099731,0.7801738977432251
,,,,,,,,,,,,,4,,79,,,,0.05235294997692108,,,,,,,,
,,,,,,,,,,,,,,0.001,80,,,,,,,,,,,,
,,,,,,,,,,,,,5,,95,0.9992614388465881,1.0,0.9990615248680115,,0.9989795684814453,0.9991496205329895,0.8035450577735901,0.9535571336746216,0.7986000776290894,0.6987136602401733,0.8048385381698608,0.7944836020469666
,,,,,,,,,,,,,5,,95,,,,0.026083530858159065,,,,,,,,
,,,,,,,,,,,,,,0.001,96,,,,,,,,,,,,
6.0,0.9992614388465881,1.0,0.9990615248680115,0.026083530858159065,0.9989795684814453,0.9991496205329895,0.8035450577735901,0.9535571336746216,0.7986000776290894,0.7216528058052063,0.8048385381698608,0.7944836020469666,6,,111,0.9948301315307617,0.9999839663505554,0.9955301284790039,,0.9953726530075073,0.9956929683685303,0.7991137504577637,0.9520012736320496,0.7896888256072998,0.7216528058052063,0.7958154678344727,0.7854477763175964
,,,,,,,,,,,,,6,,111,,,,0.026661356911063194,,,,,,,,
,,,,,,,,,,,,,,0.001,112,,,,,,,,,,,,
,,,,,,,,,,,,,7,,127,0.9970458149909973,0.9999957084655762,0.9970358610153198,,0.9977987408638,0.9962863922119141,0.7991137504577637,0.9499741792678833,0.7944847941398621,0.751349687576294,0.8023937344551086,0.7888315916061401
,,,,,,,,,,,,,7,,127,,,,0.021308893337845802,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
,,,,,,,,,,,,,8,,143,0.9992614388465881,0.9999985694885254,0.9990615248680115,,0.9989795684814453,0.9991496205329895,0.7754800319671631,0.9475916624069214,0.7744185328483582,0.7912091016769409,0.7820473313331604,0.7706945538520813
