epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8980488128876671,1.0,1755.3402371553411,1216.7091363076504,0.18224047312659272,0.1263194701316082,1.0,1.0,0.0,0.0,0.0,0.0,0.8760473243231963,1.0,1287.7659020849078,892.6113042513884,0.24398747671180518,0.16911923157472308,0.8008677934119546,1.0,467.5743350704367,324.09783205626434,0.2840670322420636,0.19690026248861747,0.8581753561140927,1.0,1755.3402371553411,1216.7091363076504,0.2535153433211065,0.1757234454517115
2,0.9432113514551976,1.0,1508.3942780059306,1045.539240972565,0.15660239597237652,0.10854850923718491,1.0,1.0,0.0,0.0,0.0,0.0,0.9370399107673139,1.0,1060.9417712694226,735.3887974936746,0.20101208246862876,0.13933095822161323,0.8695717425192572,1.0,447.45250673648303,310.1504434788731,0.27184234917161787,0.1884267578850991,0.921001117448937,1.0,1508.3942780059306,1045.539240972565,0.21785012680617138,0.15100220118032423
3,0.9670017241150949,1.0,1090.3640399814692,755.7827600971068,0.11320224667581699,0.07846581811639398,1.0,1.0,0.0,0.0,0.0,0.0,0.9680202721358036,1.0,721.6710390680333,500.2242460217734,0.136731913427062,0.09477534028453456,0.9094469078638757,1.0,368.6930009134287,255.55851407532845,0.22399331768738073,0.1552603366192761,0.9540959859440705,1.0,1090.3640399814692,755.7827600971068,0.15747603119316425,0.10915406702731179
4,0.9797615011164319,1.0,749.702979724082,519.6545066531372,0.07783461168231748,0.05395084163757654,1.0,1.0,0.0,0.0,0.0,0.0,0.9837563287038779,1.0,454.621925856034,315.11990612784246,0.08613526446684995,0.059704415711982275,0.9336554531314742,1.0,295.0810538680617,204.5346005253043,0.17927160016285645,0.12426160420735377,0.9718461552214698,1.0,749.7029797240818,519.6545066531371,0.10827599360544221,0.07505119968993892
5,0.986782554279076,1.0,512.2226792021607,355.045705907839,0.053179264867333965,0.03686105750704309,1.0,1.0,0.0,0.0,0.0,0.0,0.9917492463257749,1.0,274.5418597437284,190.2979160270493,0.0520162674770232,0.036054929144950607,0.9491112033467952,1.0,237.68081945841823,164.74778988077998,0.14439903976817633,0.10008978729087484,0.9816131662068446,1.0,512.2226792021609,355.04570590783914,0.07397785661498568,0.05127754273654522
6,0.9907828141964627,1.0,356.35008292260846,247.00305527010877,0.03699647870874257,0.02564400490761096,1.0,1.0,0.0,0.0,0.0,0.0,0.9958091409908703,1.0,161.33668803635527,111.8300704332791,0.030567769616588723,0.021187963325744432,0.959501470346591,1.0,195.0133948862414,135.17298483682148,0.11847715363684168,0.08212210500414428,0.9871779414125054,1.0,356.35008292260846,247.00305527010877,0.051465927631803646,0.035673462632886885
7,0.9931659144625771,1.0,256.36389755793647,177.69791278964232,0.02661585315177912,0.01844870357035323,1.0,1.0,0.0,0.0,0.0,0.0,0.9978713097096403,1.0,92.99783961250924,64.46119032557678,0.017619901404416303,0.012213184980215381,0.9668343350278572,1.0,163.36605794542749,113.2367224640657,0.09925033897049057,0.0687950926270144,0.9904930803153261,1.0,256.36389755793647,177.69791278964232,0.03702540403783022,0.025664054417914833
8,0.9946626270255099,1.0,192.29573394368657,133.2892458167717,0.01996425809216015,0.01383816920855188,1.0,1.0,0.0,0.0,0.0,0.0,0.9989187604874395,1.0,52.831868837830164,36.62026092865481,0.010009827366015567,0.006938283616645473,0.9722340253080164,1.0,139.4638651058605,96.66898488811974,0.08472895814450819,0.05872963844964747,0.992575162263084,1.0,192.29573394368668,133.2892458167718,0.027772347478868673,0.019250324352508924
9,0.9956579048323942,1.0,150.60726295656465,104.39299969019308,0.015636136104294502,0.010838143655543302,1.0,1.0,0.0,0.0,0.0,0.0,0.9994507989777632,1.0,29.67262854903962,20.56749881856935,0.005621945537900647,0.003896835698857399,0.9763521399399646,1.0,120.93463440752467,83.82550087162348,0.07347183135329567,0.05092679275311268,0.9939596966126254,1.0,150.60726295656468,104.3929996901931,0.021751482229428753,0.015076978580328292
