epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9969799924499811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9938223938223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938223938223938,0.0,0.0,0.0,0.0
1,0.7940684515617196,0.9969799924499811,391.2964607029546,271.2260384993384,0.07408111713422087,0.051349117474316246,1.0,1.0,0.0,0.0,0.0,0.0,0.5787546935806624,0.9938223938223938,391.2964607029544,271.22603849933824,0.1520188270019248,0.10537142132841423,0.0,0.0,0.0,0.0,0.0,0.0,0.5787546935806624,0.9938223938223938,391.2964607029544,271.22603849933824,0.1520188270019248,0.10537142132841423
2,0.8082161809075001,0.9969799924499811,583.0792143093978,404.1597134416672,0.11038985503775044,0.07651641678183778,1.0,1.0,0.0,0.0,0.0,0.0,0.6076947206362904,0.9938223938223938,583.0792143093973,404.1597134416669,0.22652650128570215,0.15701620568829328,0.0,0.0,0.0,0.0,0.0,0.0,0.6076947206362904,0.9938223938223938,583.0792143093973,404.1597134416669,0.22652650128570215,0.15701620568829328
3,0.8208499406202197,0.9969799924499811,698.9738374859527,484.4917447385535,0.13233128312873016,0.09172505580055916,1.0,1.0,0.0,0.0,0.0,0.0,0.6335378322030815,0.9938223938223938,698.9738374859523,484.4917447385533,0.2715516074148999,0.18822523105615901,0.0,0.0,0.0,0.0,0.0,0.0,0.6335378322030815,0.9938223938223938,698.9738374859523,484.4917447385533,0.2715516074148999,0.18822523105615901
4,0.8321373435271067,0.9969799924499811,769.0654581337207,533.0755539714311,0.1456011848038093,0.10092305073294795,1.0,1.0,0.0,0.0,0.0,0.0,0.6566268903500793,0.9938223938223938,769.0654581337203,533.0755539714308,0.2987822292671796,0.2071000598179607,0.0,0.0,0.0,0.0,0.0,0.0,0.6566268903500793,0.9938223938223938,769.0654581337203,533.0755539714308,0.2987822292671796,0.2071000598179607
5,0.842227385309151,0.9969799924499811,808.6385574583347,560.505536194306,0.15309325207465632,0.10611615603830103,1.0,1.0,0.0,0.0,0.0,0.0,0.6772666746594209,0.9938223938223938,808.6385574583351,560.5055361943063,0.31415639372895693,0.21775661856810655,0.0,0.0,0.0,0.0,0.0,0.0,0.6772666746594209,0.9938223938223938,808.6385574583351,560.5055361943063,0.31415639372895693,0.21775661856810655
6,0.8512525130029089,0.9969799924499811,827.0154430116673,573.2434226030713,0.15657240496245123,0.10852772105321304,1.0,1.0,0.0,0.0,0.0,0.0,0.6957281134708151,0.9938223938223938,827.0154430116665,573.2434226030708,0.32129582090585335,0.2227052923865854,0.0,0.0,0.0,0.0,0.0,0.0,0.6957281134708151,0.9938223938223938,827.0154430116665,573.2434226030708,0.32129582090585335,0.2227052923865854
7,0.8593304636697543,0.9969799924499811,830.41131274439,575.5972601338569,0.15721531858091442,0.10897335481519442,1.0,1.0,0.0,0.0,0.0,0.0,0.7122520449893107,0.9938223938223938,830.4113127443904,575.5972601338572,0.3226151176163133,0.2236197591817627,0.0,0.0,0.0,0.0,0.0,0.0,0.7122520449893107,0.9938223938223938,830.4113127443904,575.5972601338572,0.3226151176163133,0.2236197591817627
8,0.8665658987690734,0.9969799924499811,823.1856366049865,570.58880309019,0.1558473374867449,0.10802514257671147,1.0,1.0,0.0,0.0,0.0,0.0,0.7270525604936089,0.9938223938223938,823.1856366049869,570.5888030901904,0.3198079396289771,0.22167397167451064,0.0,0.0,0.0,0.0,0.0,0.0,0.7270525604936089,0.9938223938223938,823.1856366049869,570.5888030901904,0.3198079396289771,0.22167397167451064
9,0.8730518569352774,0.9969799924499811,808.4928350922034,560.4045291470776,0.1530656635918598,0.10609703315923469,1.0,1.0,0.0,0.0,0.0,0.0,0.740319976078413,0.9938223938223938,808.4928350922029,560.4045291470773,0.31409978053310134,0.2177173772910168,0.0,0.0,0.0,0.0,0.0,0.0,0.740319976078413,0.9938223938223938,808.4928350922029,560.4045291470773,0.31409978053310134,0.2177173772910168
