epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4208,5298,0.7942619856549641,4208,2708,2708,1.0,2708,1500,2590,0.5791505791505791,1500,0,0,0.0,0,1500,2590,0.5791505791505791,1500
2,4282,5298,0.8082295205738015,74,2708,2708,1.0,0,1574,2590,0.6077220077220077,74,0,0,0.0,0,1574,2590,0.6077220077220077,74
3,4345,5298,0.8201208003020007,63,2708,2708,1.0,0,1637,2590,0.6320463320463321,63,0,0,0.0,0,1637,2590,0.6320463320463321,63
4,4396,5298,0.8297470743676859,51,2708,2708,1.0,0,1688,2590,0.6517374517374518,51,0,0,0.0,0,1688,2590,0.6517374517374518,51
5,4463,5298,0.8423933559833899,67,2708,2708,1.0,0,1755,2590,0.6776061776061776,67,0,0,0.0,0,1755,2590,0.6776061776061776,67
6,4506,5298,0.8505096262740657,43,2708,2708,1.0,0,1798,2590,0.6942084942084942,43,0,0,0.0,0,1798,2590,0.6942084942084942,43
7,4552,5298,0.8591921479803699,46,2708,2708,1.0,0,1844,2590,0.711969111969112,46,0,0,0.0,0,1844,2590,0.711969111969112,46
8,4587,5298,0.8657984144960362,35,2708,2708,1.0,0,1879,2590,0.7254826254826254,35,0,0,0.0,0,1879,2590,0.7254826254826254,35
9,4626,5298,0.8731596828992072,39,2708,2708,1.0,0,1918,2590,0.7405405405405405,39,0,0,0.0,0,1918,2590,0.7405405405405405,39
10,4689,5298,0.8850509626274066,63,2708,2708,1.0,0,1981,2590,0.7648648648648648,63,0,0,0.0,0,1981,2590,0.7648648648648648,63
11,4718,5298,0.8905247263118158,29,2708,2708,1.0,0,2010,2590,0.7760617760617761,29,0,0,0.0,0,2010,2590,0.7760617760617761,29
12,4741,5298,0.8948659871649679,23,2708,2708,1.0,0,2033,2590,0.784942084942085,23,0,0,0.0,0,2033,2590,0.784942084942085,23
13,4757,5298,0.8978859947149868,16,2708,2708,1.0,0,2049,2590,0.7911196911196912,16,0,0,0.0,0,2049,2590,0.7911196911196912,16
14,4787,5298,0.9035485088712721,30,2708,2708,1.0,0,2079,2590,0.8027027027027027,30,0,0,0.0,0,2079,2590,0.8027027027027027,30
15,4802,5298,0.9063797659494148,15,2708,2708,1.0,0,2094,2590,0.8084942084942085,15,0,0,0.0,0,2094,2590,0.8084942084942085,15
16,4809,5298,0.9077010192525481,7,2708,2708,1.0,0,2101,2590,0.8111969111969112,7,0,0,0.0,0,2101,2590,0.8111969111969112,7
17,4828,5298,0.9112872782181956,19,2708,2708,1.0,0,2120,2590,0.8185328185328186,19,0,0,0.0,0,2120,2590,0.8185328185328186,19
18,4835,5298,0.9126085315213288,7,2708,2708,1.0,0,2127,2590,0.8212355212355212,7,0,0,0.0,0,2127,2590,0.8212355212355212,7
19,4846,5298,0.9146847867119667,11,2708,2708,1.0,0,2138,2590,0.8254826254826255,11,0,0,0.0,0,2138,2590,0.8254826254826255,11
20,4858,5298,0.9169497923744809,12,2708,2708,1.0,0,2150,2590,0.8301158301158301,12,0,0,0.0,0,2150,2590,0.8301158301158301,12
21,4863,5298,0.9178935447338619,5,2708,2708,1.0,0,2155,2590,0.832046332046332,5,0,0,0.0,0,2155,2590,0.832046332046332,5
22,4870,5298,0.9192147980369951,7,2708,2708,1.0,0,2162,2590,0.8347490347490347,7,0,0,0.0,0,2162,2590,0.8347490347490347,7
23,4880,5298,0.9211023027557569,10,2708,2708,1.0,0,2172,2590,0.8386100386100386,10,0,0,0.0,0,2172,2590,0.8386100386100386,10
24,4889,5298,0.9228010570026425,9,2708,2708,1.0,0,2181,2590,0.8420849420849421,9,0,0,0.0,0,2181,2590,0.8420849420849421,9
25,4895,5298,0.9239335598338996,6,2708,2708,1.0,0,2187,2590,0.8444015444015444,6,0,0,0.0,0,2187,2590,0.8444015444015444,6
26,4900,5298,0.9248773121932805,5,2708,2708,1.0,0,2192,2590,0.8463320463320463,5,0,0,0.0,0,2192,2590,0.8463320463320463,5
27,4908,5298,0.9263873159682899,8,2708,2708,1.0,0,2200,2590,0.8494208494208494,8,0,0,0.0,0,2200,2590,0.8494208494208494,8
28,4910,5298,0.9267648169120423,2,2708,2708,1.0,0,2202,2590,0.8501930501930502,2,0,0,0.0,0,2202,2590,0.8501930501930502,2
29,4916,5298,0.9278973197432994,6,2708,2708,1.0,0,2208,2590,0.8525096525096525,6,0,0,0.0,0,2208,2590,0.8525096525096525,6
30,4922,5298,0.9290298225745565,6,2708,2708,1.0,0,2214,2590,0.8548262548262548,6,0,0,0.0,0,2214,2590,0.8548262548262548,6
31,4931,5298,0.930728576821442,9,2708,2708,1.0,0,2223,2590,0.8583011583011583,9,0,0,0.0,0,2223,2590,0.8583011583011583,9
32,4931,5298,0.930728576821442,0,2708,2708,1.0,0,2223,2590,0.8583011583011583,0,0,0,0.0,0,2223,2590,0.8583011583011583,0
33,4934,5298,0.9312948282370705,3,2708,2708,1.0,0,2226,2590,0.8594594594594595,3,0,0,0.0,0,2226,2590,0.8594594594594595,3
34,4943,5298,0.9329935824839563,9,2708,2708,1.0,0,2235,2590,0.862934362934363,9,0,0,0.0,0,2235,2590,0.862934362934363,9
35,4944,5298,0.9331823329558324,1,2708,2708,1.0,0,2236,2590,0.8633204633204633,1,0,0,0.0,0,2236,2590,0.8633204633204633,1
36,4945,5298,0.9333710834277086,1,2708,2708,1.0,0,2237,2590,0.8637065637065637,1,0,0,0.0,0,2237,2590,0.8637065637065637,1
37,4954,5298,0.9350698376745942,9,2708,2708,1.0,0,2246,2590,0.8671814671814672,9,0,0,0.0,0,2246,2590,0.8671814671814672,9
38,4957,5298,0.9356360890902228,3,2708,2708,1.0,0,2249,2590,0.8683397683397683,3,0,0,0.0,0,2249,2590,0.8683397683397683,3
39,4957,5298,0.9356360890902228,0,2708,2708,1.0,0,2249,2590,0.8683397683397683,0,0,0,0.0,0,2249,2590,0.8683397683397683,0
40,4962,5298,0.9365798414496036,5,2708,2708,1.0,0,2254,2590,0.8702702702702703,5,0,0,0.0,0,2254,2590,0.8702702702702703,5
41,4962,5298,0.9365798414496036,0,2708,2708,1.0,0,2254,2590,0.8702702702702703,0,0,0,0.0,0,2254,2590,0.8702702702702703,0
42,4963,5298,0.9367685919214798,1,2708,2708,1.0,0,2255,2590,0.8706563706563707,1,0,0,0.0,0,2255,2590,0.8706563706563707,1
43,4965,5298,0.9371460928652322,2,2708,2708,1.0,0,2257,2590,0.8714285714285714,2,0,0,0.0,0,2257,2590,0.8714285714285714,2
44,4968,5298,0.9377123442808607,3,2708,2708,1.0,0,2260,2590,0.8725868725868726,3,0,0,0.0,0,2260,2590,0.8725868725868726,3
45,4969,5298,0.9379010947527369,1,2708,2708,1.0,0,2261,2590,0.8729729729729729,1,0,0,0.0,0,2261,2590,0.8729729729729729,1
46,4972,5298,0.9384673461683655,3,2708,2708,1.0,0,2264,2590,0.8741312741312741,3,0,0,0.0,0,2264,2590,0.8741312741312741,3
47,4974,5298,0.9388448471121178,2,2708,2708,1.0,0,2266,2590,0.8749034749034749,2,0,0,0.0,0,2266,2590,0.8749034749034749,2
48,4977,5298,0.9394110985277463,3,2708,2708,1.0,0,2269,2590,0.876061776061776,3,0,0,0.0,0,2269,2590,0.876061776061776,3
49,4977,5298,0.9394110985277463,0,2708,2708,1.0,0,2269,2590,0.876061776061776,0,0,0,0.0,0,2269,2590,0.876061776061776,0
50,4977,5298,0.9394110985277463,0,2708,2708,1.0,0,2269,2590,0.876061776061776,0,0,0,0.0,0,2269,2590,0.876061776061776,0
51,4978,5298,0.9395998489996225,1,2708,2708,1.0,0,2270,2590,0.8764478764478765,1,0,0,0.0,0,2270,2590,0.8764478764478765,1
52,4980,5298,0.9399773499433749,2,2708,2708,1.0,0,2272,2590,0.8772200772200772,2,0,0,0.0,0,2272,2590,0.8772200772200772,2
53,4982,5298,0.9403548508871272,2,2708,2708,1.0,0,2274,2590,0.877992277992278,2,0,0,0.0,0,2274,2590,0.877992277992278,2
54,4983,5298,0.9405436013590034,1,2708,2708,1.0,0,2275,2590,0.8783783783783784,1,0,0,0.0,0,2275,2590,0.8783783783783784,1
55,4985,5298,0.9409211023027557,2,2708,2708,1.0,0,2277,2590,0.8791505791505791,2,0,0,0.0,0,2277,2590,0.8791505791505791,2
56,4987,5298,0.9412986032465082,2,2708,2708,1.0,0,2279,2590,0.8799227799227799,2,0,0,0.0,0,2279,2590,0.8799227799227799,2
57,4987,5298,0.9412986032465082,0,2708,2708,1.0,0,2279,2590,0.8799227799227799,0,0,0,0.0,0,2279,2590,0.8799227799227799,0
58,4988,5298,0.9414873537183843,1,2708,2708,1.0,0,2280,2590,0.8803088803088803,1,0,0,0.0,0,2280,2590,0.8803088803088803,1
59,4988,5298,0.9414873537183843,0,2708,2708,1.0,0,2280,2590,0.8803088803088803,0,0,0,0.0,0,2280,2590,0.8803088803088803,0
60,4988,5298,0.9414873537183843,0,2708,2708,1.0,0,2280,2590,0.8803088803088803,0,0,0,0.0,0,2280,2590,0.8803088803088803,0
61,4989,5298,0.9416761041902605,1,2708,2708,1.0,0,2281,2590,0.8806949806949806,1,0,0,0.0,0,2281,2590,0.8806949806949806,1
62,4990,5298,0.9418648546621367,1,2708,2708,1.0,0,2282,2590,0.8810810810810811,1,0,0,0.0,0,2282,2590,0.8810810810810811,1
63,4991,5298,0.9420536051340128,1,2708,2708,1.0,0,2283,2590,0.8814671814671815,1,0,0,0.0,0,2283,2590,0.8814671814671815,1
64,4991,5298,0.9420536051340128,0,2708,2708,1.0,0,2283,2590,0.8814671814671815,0,0,0,0.0,0,2283,2590,0.8814671814671815,0
65,4995,5298,0.9428086070215176,4,2708,2708,1.0,0,2287,2590,0.883011583011583,4,0,0,0.0,0,2287,2590,0.883011583011583,4
66,4995,5298,0.9428086070215176,0,2708,2708,1.0,0,2287,2590,0.883011583011583,0,0,0,0.0,0,2287,2590,0.883011583011583,0
67,4996,5298,0.9429973574933938,1,2708,2708,1.0,0,2288,2590,0.8833976833976834,1,0,0,0.0,0,2288,2590,0.8833976833976834,1
68,4996,5298,0.9429973574933938,0,2708,2708,1.0,0,2288,2590,0.8833976833976834,0,0,0,0.0,0,2288,2590,0.8833976833976834,0
