best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.8641685247421265,,,0,,1,0.130723774433136,0.519502580165863,0.06413163989782333,,0.14452357590198517,0.133039653301239,0.28803545236587524,0.7988065481185913,0.13709348440170288,1.8641685247421265,0.35781657695770264,0.2357228398323059
,,,,,,,,,,,,,0,,1,,,,2.048839807510376,,,,,,,,
,,,,,,,,,,,,,,0.001,2,,,,,,,,,,,,
1.0,0.130723774433136,0.519502580165863,0.06413163989782333,2.048839807510376,0.14452357590198517,0.133039653301239,0.28803545236587524,0.7988065481185913,0.13709348440170288,1.6088122129440308,0.35781657695770264,0.2357228398323059,1,,3,0.38552436232566833,0.843843936920166,0.21987053751945496,,0.48766833543777466,0.2808353900909424,0.416543573141098,0.9015495181083679,0.2849477529525757,1.6088122129440308,0.4811115860939026,0.3479524850845337
,,,,,,,,,,,,,1,,3,,,,1.7133870124816895,,,,,,,,
,,,,,,,,,,,,,,0.001,4,,,,,,,,,,,,
2.0,0.38552436232566833,0.843843936920166,0.21987053751945496,1.7133870124816895,0.48766833543777466,0.2808353900909424,0.416543573141098,0.9015495181083679,0.2849477529525757,1.4170089960098267,0.4811115860939026,0.3479524850845337,2,,5,0.5480058789253235,0.9423728585243225,0.44274231791496277,,0.704911470413208,0.44542455673217773,0.6410635113716125,0.9317699074745178,0.5958026647567749,1.4170089960098267,0.7776515483856201,0.575985848903656
,,,,,,,,,,,,,2,,5,,,,1.463505506515503,,,,,,,,
,,,,,,,,,,,,,,0.001,6,,,,,,,,,,,,
3.0,0.5480058789253235,0.9423728585243225,0.44274231791496277,1.463505506515503,0.704911470413208,0.44542455673217773,0.6410635113716125,0.9317699074745178,0.5958026647567749,1.276082158088684,0.7776515483856201,0.575985848903656,3,,7,0.7363367676734924,0.964999258518219,0.6845206618309021,,0.8164771199226379,0.6507572531700134,0.740029513835907,0.9442052245140076,0.7090466022491455,1.276082158088684,0.8012009263038635,0.6806293725967407
,,,,,,,,,,,,,3,,7,,,,1.2813518047332764,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
4.0,0.7363367676734924,0.964999258518219,0.6845206618309021,1.2813518047332764,0.8164771199226379,0.6507572531700134,0.740029513835907,0.9442052245140076,0.7090466022491455,1.1706238985061646,0.8012009263038635,0.6806293725967407,4,,9,0.8175775408744812,0.970740795135498,0.7820398807525635,,0.8566322922706604,0.7515767216682434,0.7725258469581604,0.9511322975158691,0.7492783665657043,1.1706238985061646,0.8250440955162048,0.7177932858467102
,,,,,,,,,,,,,4,,9,,,,1.1620545387268066,,,,,,,,
,,,,,,,,,,,,,,0.001,10,,,,,,,,,,,,
5.0,0.8175775408744812,0.970740795135498,0.7820398807525635,1.1620545387268066,0.8566322922706604,0.7515767216682434,0.7725258469581604,0.9511322975158691,0.7492783665657043,1.0882474184036255,0.8250440955162048,0.7177932858467102,5,,11,0.8360413312911987,0.9798741340637207,0.7984269857406616,,0.875109076499939,0.7704041600227356,0.7813884615898132,0.955154299736023,0.7558252215385437,1.0882474184036255,0.8443063497543335,0.7272820472717285
,,,,,,,,,,,,,5,,11,,,,1.0552361011505127,,,,,,,,
