epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.8608203764876585,1.0,1010.3981390782059,700.3546213450738,0.1907131255338252,0.13219226525954583,1.0,1.0,0.0,0.0,0.0,0.0,0.7152997508229759,1.0,1010.3981390782055,700.3546213450736,0.3901151116132068,0.2704071897085226,0.0,0.0,0.0,0.0,0.0,0.0,0.7152997508229759,1.0,1010.3981390782055,700.3546213450736,0.3901151116132068,0.2704071897085226
2,0.9069172411100798,1.0,965.9769509444044,669.5642000330065,0.1823286053122696,0.12638055870762674,1.0,1.0,0.0,0.0,0.0,0.0,0.809593646100859,1.0,965.9769509444043,669.5642000330064,0.3729640737237082,0.2585189961517399,0.0,0.0,0.0,0.0,0.0,0.0,0.809593646100859,1.0,965.9769509444043,669.5642000330064,0.3729640737237082,0.2585189961517399
3,0.9336178612392876,1.0,796.0076662281796,551.7504695501647,0.15024682261762543,0.1041431614854973,1.0,1.0,0.0,0.0,0.0,0.0,0.8642113624886932,1.0,796.0076662281799,551.7504695501649,0.30733886726956755,0.21303106932438798,0.0,0.0,0.0,0.0,0.0,0.0,0.8642113624886932,1.0,796.0076662281799,551.7504695501649,0.30733886726956755,0.21303106932438798
4,0.9498033639813629,1.0,638.0768689595831,442.28118269985265,0.12043731010939658,0.08348078193655203,1.0,1.0,0.0,0.0,0.0,0.0,0.897319776978096,1.0,638.0768689595824,442.2811826998522,0.24636172546702023,0.17076493540534834,0.0,0.0,0.0,0.0,0.0,0.0,0.897319776978096,1.0,638.0768689595824,442.2811826998522,0.24636172546702023,0.17076493540534834
5,0.9601314845157961,1.0,515.6735631308205,357.4376763734292,0.09733362837501332,0.06746653008180997,1.0,1.0,0.0,0.0,0.0,0.0,0.9184465656234261,1.0,515.6735631308211,357.4376763734296,0.19910176182657185,0.13800682485460602,0.0,0.0,0.0,0.0,0.0,0.0,0.9184465656234261,1.0,515.6735631308211,357.4376763734296,0.19910176182657185,0.13800682485460602
6,0.9670809855905355,1.0,425.2790795047821,294.7809949098685,0.08027162693559496,0.05564005188936741,1.0,1.0,0.0,0.0,0.0,0.0,0.9326621859686087,1.0,425.27907950478175,294.7809949098683,0.16420041679721303,0.1138150559497561,0.0,0.0,0.0,0.0,0.0,0.0,0.9326621859686087,1.0,425.27907950478175,294.7809949098683,0.16420041679721303,0.1138150559497561
7,0.9719980028502175,1.0,358.66730570648605,248.60923170948277,0.06769862319865724,0.04692510979793937,1.0,1.0,0.0,0.0,0.0,0.0,0.9427202390349299,1.0,358.6673057064859,248.60923170948266,0.1384815852148594,0.0959881203511516,0.0,0.0,0.0,0.0,0.0,0.0,0.9427202390349299,1.0,358.6673057064859,248.60923170948266,0.1384815852148594,0.0959881203511516
8,0.9756335627052575,1.0,308.6504642677368,213.9401990856999,0.058257920775337264,0.04038131353070969,1.0,1.0,0.0,0.0,0.0,0.0,0.9501569942905379,1.0,308.65046426773694,213.9401990857,0.11917006342383665,0.08260239346938224,0.0,0.0,0.0,0.0,0.0,0.0,0.9501569942905379,1.0,308.65046426773694,213.9401990857,0.11917006342383665,0.08260239346938224
9,0.9784212224490524,1.0,270.05290959819433,187.1864128899982,0.050972614118194474,0.03533152376179657,1.0,1.0,0.0,0.0,0.0,0.0,0.9558593191255145,1.0,270.0529095981945,187.1864128899983,0.10426753266339556,0.07227274628957464,0.0,0.0,0.0,0.0,0.0,0.0,0.9558593191255145,1.0,270.0529095981945,187.1864128899983,0.10426753266339556,0.07227274628957464
10,0.9806216213088362,1.0,239.41082009979883,165.94693494771983,0.04518890526610019,0.03132256227778781,1.0,1.0,0.0,0.0,0.0,0.0,0.9603603666773066,1.0,239.4108200997984,165.94693494771954,0.09243661007714224,0.06407217565549017,0.0,0.0,0.0,0.0,0.0,0.0,0.9603603666773066,1.0,239.4108200997984,165.94693494771954,0.09243661007714224,0.06407217565549017
11,0.982398600746741,1.0,214.4659633655322,148.65647783289114,0.040480551786623666,0.028058980338409048,1.0,1.0,0.0,0.0,0.0,0.0,0.9639952844618844,1.0,214.46596336553225,148.6564778328912,0.08280539126082326,0.05739632348760278,0.0,0.0,0.0,0.0,0.0,0.0,0.9639952844618844,1.0,214.46596336553225,148.6564778328912,0.08280539126082326,0.05739632348760278
12,0.9838599328256162,1.0,193.74398984647533,134.29310031251904,0.036569269506695985,0.025347886053703104,1.0,1.0,0.0,0.0,0.0,0.0,0.9669845266834258,1.0,193.74398984647462,134.29310031251856,0.07480462928435314,0.0518506178812813,0.0,0.0,0.0,0.0,0.0,0.0,0.9669845266834258,1.0,193.74398984647462,134.29310031251856,0.07480462928435314,0.0518506178812813
13,0.9850795880956813,1.0,176.26170248774906,122.17530212007915,0.03326947951826143,0.023060645926779758,1.0,1.0,0.0,0.0,0.0,0.0,0.9694794045292924,1.0,176.26170248774875,122.17530212007894,0.06805471138523118,0.0471719313204938,0.0,0.0,0.0,0.0,0.0,0.0,0.9694794045292924,1.0,176.26170248774875,122.17530212007894,0.06805471138523118,0.0471719313204938
14,0.9861102573790961,1.0,161.3401251206034,111.83245283853505,0.030453024749075765,0.021108428244344103,1.0,1.0,0.0,0.0,0.0,0.0,0.9715877002294748,1.0,161.34012512060323,111.83245283853493,0.06229348460254951,0.043178553219511556,0.0,0.0,0.0,0.0,0.0,0.0,0.9715877002294748,1.0,161.34012512060323,111.83245283853493,0.06229348460254951,0.043178553219511556
15,0.9869906409651286,1.0,148.49038722989616,102.92569324865703,0.028027630658719545,0.019427273168866936,1.0,1.0,0.0,0.0,0.0,0.0,0.9733885775417823,1.0,148.49038722989607,102.92569324865697,0.05733219584165872,0.03973964990295636,0.0,0.0,0.0,0.0,0.0,0.0,0.9733885775417823,1.0,148.49038722989607,102.92569324865697,0.05733219584165872,0.03973964990295636
16,0.9877498642921296,1.0,137.34565350787648,95.20075249114774,0.02592405690975396,0.017969186955671526,1.0,1.0,0.0,0.0,0.0,0.0,0.9749416142932996,1.0,137.34565350787628,95.2007524911476,0.05302920984860088,0.03675704729387938,0.0,0.0,0.0,0.0,0.0,0.0,0.9749416142932996,1.0,137.34565350787628,95.2007524911476,0.05302920984860088,0.03675704729387938
17,0.9884102691188786,1.0,127.62075243798071,88.4599647333251,0.02408847724386197,0.016696860085565327,1.0,1.0,0.0,0.0,0.0,0.0,0.9762925118887289,1.0,127.62075243798067,88.45996473332507,0.04927442179072613,0.03415442653796335,0.0,0.0,0.0,0.0,0.0,0.0,0.9762925118887289,1.0,127.62075243798067,88.45996473332507,0.04927442179072613,0.03415442653796335
18,0.9889892533298286,1.0,119.08795168229943,82.54547794724485,0.022477907074801705,0.01558049791378725,1.0,1.0,0.0,0.0,0.0,0.0,0.9774768587418804,1.0,119.08795168229899,82.54547794724454,0.045979904124439766,0.03187084090627202,0.0,0.0,0.0,0.0,0.0,0.0,0.9774768587418804,1.0,119.08795168229899,82.54547794724454,0.045979904124439766,0.03187084090627202
19,0.989500530858097,1.0,111.56197620534347,77.32886926442953,0.02105737565219771,0.014595860563312482,1.0,1.0,0.0,0.0,0.0,0.0,0.9785227075236099,1.0,111.56197620534286,77.3288692644291,0.043074122087004965,0.029856706279702355,0.0,0.0,0.0,0.0,0.0,0.0,0.9785227075236099,1.0,111.56197620534286,77.3288692644291,0.043074122087004965,0.029856706279702355
20,0.9899550229996087,1.0,104.8902899648977,72.70440875728397,0.019798091726103757,0.013722991460416,1.0,1.0,0.0,0.0,0.0,0.0,0.9794523983984583,1.0,104.89028996489765,72.70440875728393,0.040498181453628435,0.02807120029238762,0.0,0.0,0.0,0.0,0.0,0.0,0.9794523983984583,1.0,104.89028996489765,72.70440875728393,0.040498181453628435,0.02807120029238762
21,0.9903615056872414,1.0,98.94640758440019,68.58442344366217,0.01867618112200834,0.012945342288346956,1.0,1.0,0.0,0.0,0.0,0.0,0.9802838830621845,1.0,98.94640758439988,68.58442344366196,0.038203246171582966,0.026480472372070255,0.0,0.0,0.0,0.0,0.0,0.0,0.9802838830621845,1.0,98.94640758439988,68.58442344366196,0.038203246171582966,0.026480472372070255
22,0.9907270891857,1.0,93.62500493871161,64.8959082031789,0.017671763861591472,0.012249133296183259,1.0,1.0,0.0,0.0,0.0,0.0,0.9810317059868123,1.0,93.62500493871245,64.89590820317949,0.03614865055548743,0.025056335213582814,0.0,0.0,0.0,0.0,0.0,0.0,0.9810317059868123,1.0,93.62500493871245,64.89590820317949,0.03614865055548743,0.025056335213582814
23,0.9910575791322405,1.0,88.8381559716067,61.577917337863845,0.016768243860250415,0.011622860954674187,1.0,1.0,0.0,0.0,0.0,0.0,0.9817077429507804,1.0,88.83815597160633,61.57791733786359,0.034300446321083526,0.02377525765940679,0.0,0.0,0.0,0.0,0.0,0.0,0.9817077429507804,1.0,88.83815597160633,61.57791733786359,0.034300446321083526,0.02377525765940679
24,0.9913577514917447,1.0,84.51232611370287,58.579480568275784,0.015951741433315,0.011056904599523553,1.0,1.0,0.0,0.0,0.0,0.0,0.9823217634761466,1.0,84.5123261137028,58.579480568275734,0.03263024174274239,0.022617560064971325,0.0,0.0,0.0,0.0,0.0,0.0,0.9823217634761466,1.0,84.5123261137028,58.579480568275734,0.03263024174274239,0.022617560064971325
25,0.991631563880157,1.0,80.58591356095812,55.85789877762558,0.015210629211203874,0.01054320475228871,1.0,1.0,0.0,0.0,0.0,0.0,0.9828818631031452,1.0,80.58591356095789,55.85789877762542,0.031114252340138183,0.02156675628479746,0.0,0.0,0.0,0.0,0.0,0.0,0.9828818631031452,1.0,80.58591356095789,55.85789877762542,0.031114252340138183,0.02156675628479746
26,0.991882319191018,1.0,77.00721368929828,53.37733305151433,0.014535147921724854,0.010074996800965332,1.0,1.0,0.0,0.0,0.0,0.0,0.9833947980980647,1.0,77.00721368929828,53.37733305151433,0.029732514937953005,0.02060900890019858,0.0,0.0,0.0,0.0,0.0,0.0,0.9833947980980647,1.0,77.00721368929828,53.37733305151433,0.029732514937953005,0.02060900890019858
27,0.9921127930935564,1.0,73.7327254946251,51.10763079159979,0.013917086729827312,0.00964658942838803,1.0,1.0,0.0,0.0,0.0,0.0,0.9838662462585489,1.0,73.73272549462514,51.10763079159982,0.02846823378170855,0.01973267598131267,0.0,0.0,0.0,0.0,0.0,0.0,0.9838662462585489,1.0,73.73272549462514,51.10763079159982,0.02846823378170855,0.01973267598131267
28,0.9923253339472835,1.0,70.725741942906,49.02334862073556,0.013349517165516422,0.0092531801851143,1.0,1.0,0.0,0.0,0.0,0.0,0.9843010112944747,1.0,70.7257419429061,49.023348620735625,0.027307236271392317,0.018927933830399854,0.0,0.0,0.0,0.0,0.0,0.0,0.9843010112944747,1.0,70.7257419429061,49.023348620735625,0.027307236271392317,0.018927933830399854
