epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7657,9632,0.7949543189368771,7657,2708,2708,1.0,2708,4022,5278,0.7620310723759,4022,927,1646,0.56318347509113,927,4949,6924,0.7147602541883304,4949
2,7706,9632,0.8000415282392026,49,2708,2708,1.0,0,4052,5278,0.7677150435771125,30,946,1646,0.574726609963548,19,4998,6924,0.7218370883882149,49
3,7789,9632,0.8086586378737541,83,2708,2708,1.0,0,4096,5278,0.7760515346722243,44,985,1646,0.5984204131227218,39,5081,6924,0.7338243789716926,83
4,7819,9632,0.8117732558139535,30,2708,2708,1.0,0,4117,5278,0.7800303145130731,21,994,1646,0.6038882138517618,9,5111,6924,0.738157134604275,30
5,7868,9632,0.8168604651162791,49,2708,2708,1.0,0,4157,5278,0.7876089427813566,40,1003,1646,0.6093560145808019,9,5160,6924,0.7452339688041595,49
6,7903,9632,0.8204941860465116,35,2708,2708,1.0,0,4177,5278,0.7913982569154983,20,1018,1646,0.6184690157958688,15,5195,6924,0.7502888503755055,35
7,7928,9632,0.8230897009966778,25,2708,2708,1.0,0,4196,5278,0.7949981053429329,19,1024,1646,0.6221142162818954,6,5220,6924,0.7538994800693241,25
8,7942,9632,0.8245431893687708,14,2708,2708,1.0,0,4207,5278,0.7970822281167109,11,1027,1646,0.6239368165249088,3,5234,6924,0.7559214326978625,14
9,7995,9632,0.8300456810631229,53,2708,2708,1.0,0,4243,5278,0.803902993558166,36,1044,1646,0.6342648845686513,17,5287,6924,0.7635759676487579,53
10,8009,9632,0.831499169435216,14,2708,2708,1.0,0,4253,5278,0.8057976506252368,10,1048,1646,0.6366950182260024,4,5301,6924,0.7655979202772963,14
11,8034,9632,0.834094684385382,25,2708,2708,1.0,0,4264,5278,0.8078817733990148,11,1062,1646,0.6452004860267315,14,5326,6924,0.769208549971115,25
12,8084,9632,0.8392857142857143,50,2708,2708,1.0,0,4302,5278,0.815081470253884,38,1074,1646,0.6524908869987849,12,5376,6924,0.7764298093587522,50
13,8093,9632,0.8402200996677741,9,2708,2708,1.0,0,4311,5278,0.8167866616142478,9,1074,1646,0.6524908869987849,0,5385,6924,0.7777296360485269,9
14,8111,9632,0.8420888704318937,18,2708,2708,1.0,0,4327,5278,0.8198181129215611,16,1076,1646,0.6537059538274606,2,5403,6924,0.7803292894280762,18
15,8124,9632,0.84343853820598,13,2708,2708,1.0,0,4335,5278,0.8213338385752179,8,1081,1646,0.6567436208991495,5,5416,6924,0.782206816868862,13
16,8151,9632,0.8462416943521595,27,2708,2708,1.0,0,4356,5278,0.8253126184160667,21,1087,1646,0.6603888213851762,6,5443,6924,0.786106296938186,27
17,8222,9632,0.8536129568106312,71,2708,2708,1.0,0,4399,5278,0.8334596438044714,43,1115,1646,0.6773997569866342,28,5514,6924,0.7963604852686309,71
18,8256,9632,0.8571428571428571,34,2708,2708,1.0,0,4419,5278,0.8372489579386131,20,1129,1646,0.6859052247873633,14,5548,6924,0.8012709416522241,34
19,8281,9632,0.8597383720930233,25,2708,2708,1.0,0,4431,5278,0.8395225464190982,12,1142,1646,0.6938031591737546,13,5573,6924,0.8048815713460428,25
20,8299,9632,0.8616071428571429,18,2708,2708,1.0,0,4444,5278,0.8419856006062902,13,1147,1646,0.6968408262454435,5,5591,6924,0.8074812247255921,18
21,8305,9632,0.8622300664451827,6,2708,2708,1.0,0,4450,5278,0.8431223948465327,6,1147,1646,0.6968408262454435,0,5597,6924,0.8083477758521086,6
22,8311,9632,0.8628529900332226,6,2708,2708,1.0,0,4455,5278,0.8440697233800682,5,1148,1646,0.6974483596597812,1,5603,6924,0.809214326978625,6
23,8334,9632,0.8652408637873754,23,2708,2708,1.0,0,4471,5278,0.8471011746873816,16,1155,1646,0.7017010935601458,7,5626,6924,0.8125361062969382,23
24,8355,9632,0.8674210963455149,21,2708,2708,1.0,0,4487,5278,0.850132625994695,16,1160,1646,0.7047387606318347,5,5647,6924,0.8155690352397458,21
25,8356,9632,0.8675249169435216,1,2708,2708,1.0,0,4488,5278,0.850322091701402,1,1160,1646,0.7047387606318347,0,5648,6924,0.8157134604274986,1
26,8366,9632,0.8685631229235881,10,2708,2708,1.0,0,4497,5278,0.8520272830617658,9,1161,1646,0.7053462940461726,1,5658,6924,0.817157712305026,10
27,8386,9632,0.8706395348837209,20,2708,2708,1.0,0,4512,5278,0.8548692686623721,15,1166,1646,0.7083839611178615,5,5678,6924,0.8200462160600809,20
28,8426,9632,0.8747923588039868,40,2708,2708,1.0,0,4540,5278,0.8601743084501705,28,1178,1646,0.715674362089915,12,5718,6924,0.8258232235701907,40
29,8443,9632,0.8765573089700996,17,2708,2708,1.0,0,4556,5278,0.8632057597574839,16,1179,1646,0.7162818955042527,1,5735,6924,0.8282784517619873,17
30,8454,9632,0.8776993355481728,11,2708,2708,1.0,0,4565,5278,0.8649109511178477,9,1181,1646,0.7174969623329283,2,5746,6924,0.8298671288272674,11
31,8494,9632,0.8818521594684385,40,2708,2708,1.0,0,4596,5278,0.8707843880257673,31,1190,1646,0.7229647630619684,9,5786,6924,0.8356441363373772,40
32,8499,9632,0.8823712624584718,5,2708,2708,1.0,0,4600,5278,0.8715422508525957,4,1191,1646,0.7235722964763062,1,5791,6924,0.836366262276141,5
33,8507,9632,0.8832018272425249,8,2708,2708,1.0,0,4608,5278,0.8730579765062524,8,1191,1646,0.7235722964763062,0,5799,6924,0.837521663778163,8
34,8521,9632,0.884655315614618,14,2708,2708,1.0,0,4618,5278,0.8749526335733232,10,1195,1646,0.7260024301336574,4,5813,6924,0.8395436164067013,14
35,8543,9632,0.8869393687707641,22,2708,2708,1.0,0,4636,5278,0.8783630162940508,18,1199,1646,0.7284325637910085,4,5835,6924,0.8427209705372617,22
36,8556,9632,0.8882890365448505,13,2708,2708,1.0,0,4648,5278,0.8806366047745358,12,1200,1646,0.7290400972053463,1,5848,6924,0.8445984979780474,13
37,8579,9632,0.8906769102990033,23,2708,2708,1.0,0,4658,5278,0.8825312618416067,10,1213,1646,0.7369380315917375,13,5871,6924,0.8479202772963604,23
38,8582,9632,0.8909883720930233,3,2708,2708,1.0,0,4661,5278,0.8830996589617279,3,1213,1646,0.7369380315917375,0,5874,6924,0.8483535528596187,3
39,8585,9632,0.8912998338870431,3,2708,2708,1.0,0,4663,5278,0.8834785903751421,2,1214,1646,0.7375455650060754,1,5877,6924,0.848786828422877,3
40,8601,9632,0.8929609634551495,16,2708,2708,1.0,0,4676,5278,0.8859416445623343,13,1217,1646,0.7393681652490887,3,5893,6924,0.8510976314269209,16
41,8625,9632,0.895452657807309,24,2708,2708,1.0,0,4695,5278,0.8895414929897688,19,1222,1646,0.7424058323207776,5,5917,6924,0.8545638359329867,24
42,8664,9632,0.8995016611295681,39,2708,2708,1.0,0,4728,5278,0.8957938613111027,33,1228,1646,0.7460510328068044,6,5956,6924,0.8601964182553438,39
43,8701,9632,0.903343023255814,37,2708,2708,1.0,0,4750,5278,0.8999621068586586,22,1243,1646,0.7551640340218712,15,5993,6924,0.8655401502021952,37
44,8715,9632,0.904796511627907,14,2708,2708,1.0,0,4761,5278,0.9020462296324365,11,1246,1646,0.7569866342648846,3,6007,6924,0.8675621028307337,14
45,8715,9632,0.904796511627907,0,2708,2708,1.0,0,4761,5278,0.9020462296324365,0,1246,1646,0.7569866342648846,0,6007,6924,0.8675621028307337,0
46,8715,9632,0.904796511627907,0,2708,2708,1.0,0,4761,5278,0.9020462296324365,0,1246,1646,0.7569866342648846,0,6007,6924,0.8675621028307337,0
47,8724,9632,0.9057308970099668,9,2708,2708,1.0,0,4769,5278,0.9035619552860932,8,1247,1646,0.7575941676792224,1,6016,6924,0.8688619295205083,9
48,8727,9632,0.9060423588039868,3,2708,2708,1.0,0,4772,5278,0.9041303524062144,3,1247,1646,0.7575941676792224,0,6019,6924,0.8692952050837666,3
