epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9996224990562477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9992277992277993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992277992277993,0.0,0.0,0.0,0.0
1,0.8139875370011379,0.9996224990562477,670.2348245907367,464.57137897815863,0.1265549140088249,0.08772118183122331,1.0,1.0,0.0,0.0,0.0,0.0,0.6195003749158126,0.9992277992277993,670.234824590737,464.57137897815886,0.25897790749255684,0.1795098064057801,0.0,0.0,0.0,0.0,0.0,0.0,0.6195003749158126,0.9992277992277993,670.234824590737,464.57137897815886,0.25897790749255684,0.1795098064057801
2,0.8418125701290068,0.9996224990562477,865.7098636901941,600.0643511997926,0.16346485341582215,0.11330520226582186,1.0,1.0,0.0,0.0,0.0,0.0,0.676418145383551,0.9992277992277993,865.7098636901935,600.0643511997922,0.3345092209003839,0.23186412333840503,0.0,0.0,0.0,0.0,0.0,0.0,0.676418145383551,0.9992277992277993,865.7098636901935,600.0643511997922,0.3345092209003839,0.23186412333840503
3,0.8635561967042317,0.9996224990562477,915.6091799386766,634.6519215692973,0.17288692974672895,0.11983608790961052,1.0,1.0,0.0,0.0,0.0,0.0,0.7208960348027428,0.9992277992277993,915.6091799386767,634.6519215692973,0.3537902549994887,0.24522871776247965,0.0,0.0,0.0,0.0,0.0,0.0,0.7208960348027428,0.9992277992277993,915.6091799386767,634.6519215692973,0.3537902549994887,0.24522871776247965
4,0.880639285120481,0.9996224990562477,899.616891202268,623.5669117209551,0.1698672377647787,0.11774299692616222,1.0,1.0,0.0,0.0,0.0,0.0,0.7558405145051367,0.9992277992277993,899.6168912022675,623.5669117209547,0.34761085440582207,0.2409454836634292,0.0,0.0,0.0,0.0,0.0,0.0,0.7558405145051367,0.9992277992277993,899.6168912022675,623.5669117209547,0.34761085440582207,0.2409454836634292
5,0.8941458352592172,0.9996224990562477,853.7073895227354,591.744870070875,0.16119852521199687,0.11173430326111687,1.0,1.0,0.0,0.0,0.0,0.0,0.7834689711209645,0.9992277992277993,853.7073895227352,591.7448700708749,0.32987147972284975,0.22864948611703048,0.0,0.0,0.0,0.0,0.0,0.0,0.7834689711209645,0.9992277992277993,853.7073895227352,591.7448700708749,0.32987147972284975,0.22864948611703048
6,0.904903108465845,0.9996224990562477,796.1732360424708,551.8652338001265,0.1503348255367203,0.10420416046074896,1.0,1.0,0.0,0.0,0.0,0.0,0.8054736172402138,0.9992277992277993,796.173236042471,551.8652338001266,0.30764035395767814,0.2132400439722282,0.0,0.0,0.0,0.0,0.0,0.0,0.8054736172402138,0.9992277992277993,796.173236042471,551.8652338001266,0.30764035395767814,0.2132400439722282
7,0.9135426830868103,0.9996224990562477,736.5917739459023,510.5665113342508,0.13908454946108428,0.09640606331840082,1.0,1.0,0.0,0.0,0.0,0.0,0.8231463841675429,0.9992277992277993,736.5917739459026,510.56651133425095,0.2846181506746146,0.1972822686762948,0.0,0.0,0.0,0.0,0.0,0.0,0.8231463841675429,0.9992277992277993,736.5917739459026,510.56651133425095,0.2846181506746146,0.1972822686762948
8,0.9205469768788458,0.9996224990562477,679.8602741901678,471.2432322296262,0.12837240826853621,0.0889809728530261,1.0,1.0,0.0,0.0,0.0,0.0,0.837474086295049,0.9992277992277993,679.8602741901676,471.243232229626,0.26269716931613896,0.18208780225256027,0.0,0.0,0.0,0.0,0.0,0.0,0.837474086295049,0.9992277992277993,679.8602741901676,471.243232229626,0.26269716931613896,0.18208780225256027
9,0.9262846963493873,0.9996224990562477,628.2677461469104,435.4820168784824,0.11863061671958279,0.08222847750726632,1.0,1.0,0.0,0.0,0.0,0.0,0.849210934849075,0.9992277992277993,628.2677461469099,435.482016878482,0.2427618802731491,0.1682697128587643,0.0,0.0,0.0,0.0,0.0,0.0,0.849210934849075,0.9992277992277993,628.2677461469099,435.482016878482,0.2427618802731491,0.1682697128587643
