epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,7957,9616,0.8274750415973378,7957,2708,2708,1.0,2708,3994,5278,0.7567260325881016,3994,1255,1630,0.7699386503067485,1255,5249,6908,0.7598436595251882,5249
2,7987,9616,0.8305948419301165,30,2708,2708,1.0,0,4020,5278,0.7616521409624858,26,1259,1630,0.7723926380368098,4,5279,6908,0.7641864504921829,30
3,7991,9616,0.8310108153078203,4,2708,2708,1.0,0,4024,5278,0.7624100037893141,4,1259,1630,0.7723926380368098,0,5283,6908,0.7647654892877823,4
4,8055,9616,0.8376663893510815,64,2708,2708,1.0,0,4068,5278,0.7707464948844259,44,1279,1630,0.7846625766871166,20,5347,6908,0.7740301100173712,64
5,8077,9616,0.8399542429284526,22,2708,2708,1.0,0,4087,5278,0.7743463433118606,19,1282,1630,0.7865030674846626,3,5369,6908,0.7772148233931674,22
6,8084,9616,0.8406821963394343,7,2708,2708,1.0,0,4094,5278,0.7756726032588102,7,1282,1630,0.7865030674846626,0,5376,6908,0.7782281412854661,7
7,8101,9616,0.8424500831946755,17,2708,2708,1.0,0,4107,5278,0.7781356574460023,13,1286,1630,0.7889570552147239,4,5393,6908,0.7806890561667632,17
8,8118,9616,0.8442179700499168,17,2708,2708,1.0,0,4122,5278,0.7809776430466085,15,1288,1630,0.7901840490797546,2,5410,6908,0.7831499710480602,17
9,8135,9616,0.845985856905158,17,2708,2708,1.0,0,4138,5278,0.784009094353922,16,1289,1630,0.7907975460122699,1,5427,6908,0.7856108859293572,17
10,8160,9616,0.848585690515807,25,2708,2708,1.0,0,4163,5278,0.7887457370215991,25,1289,1630,0.7907975460122699,0,5452,6908,0.7892298784018529,25
11,8191,9616,0.8518094841930116,31,2708,2708,1.0,0,4190,5278,0.7938613111026904,27,1293,1630,0.7932515337423313,4,5483,6908,0.7937174290677476,31
12,8200,9616,0.8527454242928453,9,2708,2708,1.0,0,4199,5278,0.7955665024630542,9,1293,1630,0.7932515337423313,0,5492,6908,0.795020266357846,9
13,8222,9616,0.8550332778702163,22,2708,2708,1.0,0,4216,5278,0.7987874194770747,17,1298,1630,0.7963190184049079,5,5514,6908,0.7982049797336421,22
14,8240,9616,0.8569051580698835,18,2708,2708,1.0,0,4233,5278,0.8020083364910952,17,1299,1630,0.7969325153374233,1,5532,6908,0.800810654313839,18
15,8260,9616,0.8589850249584027,20,2708,2708,1.0,0,4250,5278,0.8052292535051155,17,1302,1630,0.7987730061349694,3,5552,6908,0.8037058482918356,20
