epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,1317280,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1309294,0.0,0,0,1314572,0.0,0
1,207070,1317280,0.15719512935746385,207070,2708,2708,1.0,2708,4134,5278,0.7832512315270936,4134,200228,1309294,0.15292821933041778,200228,204362,1314572,0.1554589630693488,204362
2,218650,1317280,0.16598597109194704,11580,2708,2708,1.0,0,4258,5278,0.8067449791587723,124,211684,1309294,0.1616779730144643,11456,215942,1314572,0.164267913815295,11580
3,224367,1317280,0.17032597473581926,5717,2708,2708,1.0,0,4357,5278,0.8255020841227738,99,217302,1309294,0.16596883511266378,5618,221659,1314572,0.1686168578061909,5717
4,230961,1317280,0.17533174420017006,6594,2708,2708,1.0,0,4467,5278,0.8463433118605532,110,223786,1309294,0.17092112237587587,6484,228253,1314572,0.17363293908587737,6594
5,235944,1317280,0.17911453905016397,4983,2708,2708,1.0,0,4567,5278,0.8652898825312618,100,228669,1309294,0.17465061323125286,4883,233236,1314572,0.1774235264405449,4983
6,236762,1317280,0.17973551560791934,818,2708,2708,1.0,0,4619,5278,0.8751420992800303,52,229435,1309294,0.17523566135642568,766,234054,1314572,0.17804578220135528,818
7,295557,1317280,0.2243691546216446,58795,2708,2708,1.0,0,4728,5278,0.8957938613111027,109,288121,1309294,0.22005829095680574,58686,292849,1314572,0.22277136588943017,58795
8,298509,1317280,0.22661013603789626,2952,2708,2708,1.0,0,4791,5278,0.9077302008336491,63,291010,1309294,0.2222648236377773,2889,295801,1314572,0.2250169636961688,2952
9,317786,1317280,0.24124407870763998,19277,2708,2708,1.0,0,4876,5278,0.9238347859037515,85,310202,1309294,0.2369231051238301,19192,315078,1314572,0.23968105208387216,19277
10,329004,1317280,0.2497601117454148,11218,2708,2708,1.0,0,4939,5278,0.9357711254262978,63,321357,1309294,0.24544296391795883,11155,326296,1314572,0.24821462803102454,11218
11,329907,1317280,0.2504456152070934,903,2708,2708,1.0,0,4968,5278,0.9412656309208033,29,322231,1309294,0.2461104992461586,874,327199,1314572,0.24890154362028097,903
12,330202,1317280,0.25066956152070935,295,2708,2708,1.0,0,4984,5278,0.9442970822281167,16,322510,1309294,0.24632359118731165,279,327494,1314572,0.24912595126018203,295
13,348413,1317280,0.26449426090125105,18211,2708,2708,1.0,0,5011,5278,0.949412656309208,27,340694,1309294,0.2602119921117793,18184,345705,1314572,0.26297912932878537,18211
