epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.11365219190470939,1.0,159687.14850545363,110686.69675821246,0.12122490928690456,0.08402670408585301,1.0,1.0,0.0,0.0,0.0,0.0,0.783082817565598,1.0,648.1967351910235,449.29573944581944,0.12281105251819317,0.08512613479458496,0.10912037192650462,1.0,159038.95177028477,110237.40101878201,0.12146924355437722,0.08419606369446588,0.11182632777226442,1.0,159687.14850545363,110686.69675821246,0.12147463091063375,0.08419979792526576
2,0.1348637957945178,1.0,247582.43117390014,171611.0641243656,0.18794973822869865,0.13027683114020222,1.0,1.0,0.0,0.0,0.0,0.0,0.8071847267249441,1.0,954.7257373941904,661.7654530827979,0.1808877865468341,0.1253818592426673,0.13036419622843895,1.0,246627.70543647403,170949.29867126068,0.18836694083717945,0.13056601395199297,0.13308162727052128,1.0,247582.43117390014,171611.0641243656,0.1883369120701644,0.13054519959680078
3,0.1541390454081508,1.0,308080.31625330105,213545.0025969919,0.23387610550019816,0.16211056312780267,1.0,1.0,0.0,0.0,0.0,0.0,0.8286086459777229,1.0,1131.407046089844,784.2316040628315,0.21436283556078894,0.14858499508579603,0.14967065097817256,1.0,306948.9092071603,212760.77099289378,0.23443849067295833,0.1625003788246901,0.15239658362969913,1.0,308080.31625330105,213545.0025969919,0.234357887018209,0.16244450862865775
4,0.17168880340007633,1.0,351824.80613379227,243866.37242268745,0.2670842995671325,0.1851287292167857,1.0,1.0,0.0,0.0,0.0,0.0,0.8476521297579703,1.0,1229.978147590391,852.5558851526238,0.23303867896748598,0.16153010328772713,0.1672506854853954,1.0,350594.82798621827,243013.8165375462,0.2677739514472825,0.18560675947307953,0.16998249387848446,1.0,351824.80613379227,243866.37242268745,0.26763448950212865,0.18551009181900074
5,0.18770054913144082,1.0,384189.32197952014,266299.7453313414,0.2916534996200657,0.2021588009620896,1.0,1.0,0.0,0.0,0.0,0.0,0.864579670895976,1.0,1276.7643026444941,884.9855766176158,0.24190305089891895,0.1676744176994346,0.18329185641786894,1.0,382912.55767689546,265414.75975473755,0.2924572767284471,0.20271593679856284,0.18602722358290544,1.0,384189.32197952014,266299.7453313414,0.29225430176477224,0.2025752452747673
6,0.20234097634511636,1.0,408442.83041173127,283110.9963198154,0.3100653091307325,0.21492089481341506,1.0,1.0,0.0,0.0,0.0,0.0,0.879626374129755,1.0,1287.831678397651,892.6568969171141,0.24399993906738368,0.16912786982135544,0.19796092651259423,1.0,407154.99873336253,282218.33942291833,0.31097293559228295,0.2155500135362404,0.20069780987271837,1.0,408442.83041173127,283110.9963198154,0.31070403934644225,0.21536362886157273
7,0.2157583021740885,1.0,426765.3967918816,295811.23154683906,0.32397470301825093,0.22456215196984625,1.0,1.0,0.0,0.0,0.0,0.0,0.8930012214486925,1.0,1273.8907666423936,882.9937932395223,0.2413586143695327,0.1672970430540967,0.21140617450416027,1.0,425491.5060252451,294928.2377536036,0.32497781707183043,0.2252574576478649,0.2141427752058811,1.0,426765.3967918816,295811.23154683906,0.32464208639152636,0.2250247468733847
8,0.2280843196328673,1.0,440690.36222582014,305463.2820767682,0.33454570192048777,0.23188941005463395,1.0,1.0,0.0,0.0,0.0,0.0,0.9048899746210732,1.0,1242.4490633434477,861.2000652458556,0.2354014898339234,0.16316787897799462,0.22375944843570583,1.0,439447.91316250805,304602.08201154415,0.3356373077112612,0.2326460535307915,0.22649418408887154,1.0,440690.36222582014,305463.2820767682,0.33523486140418335,0.2323670990077137
9,0.23943622201721693,1.0,451332.8410642612,312840.08627780253,0.34262483379711317,0.23748943753628882,1.0,1.0,0.0,0.0,0.0,0.0,0.9154577552187043,1.0,1198.9320829632322,831.0363929888268,0.22715651439242748,0.15745289749693575,0.23513799078479755,1.0,450133.9089813139,312009.0498848248,0.343798954995069,0.23830327633428763,0.23786947123380528,1.0,451332.8410642612,312840.08627780253,0.343330636179883,0.23797866246793825
