best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.3144336938858032,,,0,,63,0.27400293946266174,0.5312103033065796,0.14335116744041443,,0.18488538265228271,0.16171473264694214,0.6425406336784363,0.9144212007522583,0.5859066843986511,1.3144336938858032,0.8056435585021973,0.5663082599639893
,,,,,,,,,,,,,0,,63,,,,1.882707118988037,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
1.0,0.27400293946266174,0.5312103033065796,0.14335116744041443,1.882707118988037,0.18488538265228271,0.16171473264694214,0.6425406336784363,0.9144212007522583,0.5859066843986511,0.9279254078865051,0.8056435585021973,0.5663082599639893,1,,127,0.7186115384101868,0.9508650898933411,0.6581534743309021,,0.8456553816795349,0.6110958456993103,0.7740029692649841,0.943547248840332,0.769599437713623,0.9279254078865051,0.8258028626441956,0.7464509010314941
,,,,,,,,,,,,,1,,127,,,,1.1073529720306396,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
2.0,0.7186115384101868,0.9508650898933411,0.6581534743309021,1.1073529720306396,0.8456553816795349,0.6110958456993103,0.7740029692649841,0.943547248840332,0.769599437713623,0.7472148537635803,0.8258028626441956,0.7464509010314941,2,,191,0.9010339975357056,0.9881973266601562,0.889259934425354,,0.9107874035835266,0.8734409809112549,0.8094534873962402,0.9440138936042786,0.8016636967658997,0.7472148537635803,0.8274035453796387,0.7940376400947571
,,,,,,,,,,,,,2,,191,,,,0.5717179179191589,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
3.0,0.9010339975357056,0.9881973266601562,0.889259934425354,0.5717179179191589,0.9107874035835266,0.8734409809112549,0.8094534873962402,0.9440138936042786,0.8016636967658997,0.7042953968048096,0.8274035453796387,0.7940376400947571,3,,255,0.9276218414306641,0.9947085976600647,0.9206050634384155,,0.9201609492301941,0.9213827252388,0.7991137504577637,0.9447088837623596,0.7920824289321899,0.7042953968048096,0.8074570298194885,0.7849661707878113
,,,,,,,,,,,,,3,,255,,,,0.33325693011283875,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
,,,,,,,,,,,,,4,,319,0.913589358329773,0.9924325942993164,0.9083324074745178,,0.9147261381149292,0.9027143716812134,0.8183161020278931,0.9457363486289978,0.8106850981712341,0.6562017202377319,0.8232553005218506,0.8060900568962097
,,,,,,,,,,,,,4,,319,,,,0.30157333612442017,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
5.0,0.913589358329773,0.9924325942993164,0.9083324074745178,0.30157333612442017,0.9147261381149292,0.9027143716812134,0.8183161020278931,0.9457363486289978,0.8106850981712341,0.6755595207214355,0.8232553005218506,0.8060900568962097,5,,383,0.9246676564216614,0.9936079978942871,0.9170616269111633,,0.9209563136100769,0.9140341877937317,0.8153619170188904,0.9493123888969421,0.8105421662330627,0.6755595207214355,0.8146746754646301,0.8124528527259827
,,,,,,,,,,,,,5,,383,,,,0.2652052938938141,,,,,,,,
,,,,,,,,,,,,,,0.001,384,,,,,,,,,,,,
,,,,,,,,,,,,,6,,447,0.9379615783691406,0.9972434639930725,0.930634617805481,,0.927789032459259,0.9344677329063416,0.8242245316505432,0.9524049758911133,0.8202949166297913,0.6469395160675049,0.8222155570983887,0.8215534090995789
,,,,,,,,,,,,,6,,447,,,,0.1999523639678955,,,,,,,,
,,,,,,,,,,,,,,0.001,448,,,,,,,,,,,,
7.0,0.9379615783691406,0.9972434639930725,0.930634617805481,0.1999523639678955,0.927789032459259,0.9344677329063416,0.8242245316505432,0.9524049758911133,0.8202949166297913,0.6623443961143494,0.8222155570983887,0.8215534090995789,7,,511,0.9431314468383789,0.9964799284934998,0.9389835596084595,,0.939119279384613,0.9390286207199097,0.8183161020278931,0.9510951638221741,0.8133719563484192,0.6623443961143494,0.8150912523269653,0.8149396777153015
,,,,,,,,,,,,,7,,511,,,,0.17449355125427246,,,,,,,,
,,,,,,,,,,,,,,0.001,512,,,,,,,,,,,,
,,,,,,,,,,,,,8,,575,0.9460856914520264,0.9976117014884949,0.9428092241287231,,0.940731942653656,0.9453997611999512,0.8212702870368958,0.9516459703445435,0.8152623772621155,0.6697388291358948,0.8185976147651672,0.8162343502044678
,,,,,,,,,,,,,8,,575,,,,0.15862801671028137,,,,,,,,
,,,,,,,,,,,,,,0.001,576,,,,,,,,,,,,
,,,,,,,,,,,,,9,,639,0.9497784376144409,0.996529757976532,0.9445351362228394,,0.9470568299293518,0.9433001279830933,0.8109305500984192,0.9517126083374023,0.8047521114349365,0.6829581260681152,0.8098376989364624,0.8067492246627808
,,,,,,,,,,,,,9,,639,,,,0.15457938611507416,,,,,,,,
,,,,,,,,,,,,,,0.001,640,,,,,,,,,,,,
,,,,,,,,,,,,,10,,703,0.9497784376144409,0.9984412789344788,0.9468290209770203,,0.9508675336837769,0.9434307217597961,0.8138847947120667,0.9528188705444336,0.807933509349823,0.6869972944259644,0.8120843172073364,0.808812141418457
,,,,,,,,,,,,,10,,703,,,,0.13414418697357178,,,,,,,,
,,,,,,,,,,,,,,0.001,704,,,,,,,,,,,,
,,,,,,,,,,,,,11,,767,0.9660266041755676,0.9986051917076111,0.9640653729438782,,0.9623631834983826,0.9659112691879272,0.8212702870368958,0.9518334269523621,0.8148117661476135,0.7135757803916931,0.8201307654380798,0.8185130953788757
,,,,,,,,,,,,,11,,767,,,,0.1145990788936615,,,,,,,,
,,,,,,,,,,,,,,0.001,768,,,,,,,,,,,,
,,,,,,,,,,,,,12,,831,0.9660266041755676,0.9990988969802856,0.9609001874923706,,0.9622635841369629,0.9599107503890991,0.8153619170188904,0.9535263180732727,0.8094798922538757,0.7152119278907776,0.8072810173034668,0.8175172209739685
,,,,,,,,,,,,,12,,831,,,,0.09932546317577362,,,,,,,,
,,,,,,,,,,,,,,0.001,832,,,,,,,,,,,,
,,,,,,,,,,,,,13,,895,0.9689807891845703,0.9992954134941101,0.9675960540771484,,0.9670778512954712,0.9682531356811523,0.8138847947120667,0.9531698822975159,0.8051971197128296,0.7450059652328491,0.8030552864074707,0.8147714734077454
,,,,,,,,,,,,,13,,895,,,,0.09303048998117447,,,,,,,,
,,,,,,,,,,,,,,0.001,896,,,,,,,,,,,,
,,,,,,,,,,,,,14,,959,0.970457911491394,0.9989661574363708,0.9690902829170227,,0.9679415225982666,0.9705161452293396,0.8197932243347168,0.9540875554084778,0.810412585735321,0.7256612777709961,0.8079776167869568,0.8191477060317993
,,,,,,,,,,,,,14,,959,,,,0.09401535242795944,,,,,,,,
,,,,,,,,,,,,,,0.001,960,,,,,,,,,,,,
,,,,,,,,,,,,,15,,1023,0.9682422280311584,0.9989633560180664,0.9656038284301758,,0.9669811725616455,0.9646199941635132,0.8109305500984192,0.9527977705001831,0.8044541478157043,0.7698781490325928,0.805801510810852,0.8096241354942322
,,,,,,,,,,,,,15,,1023,,,,0.10018026828765869,,,,,,,,
,,,,,,,,,,,,,,0.001,1024,,,,,,,,,,,,
,,,,,,,,,,,,,16,,1087,0.9660266041755676,0.9990602731704712,0.9628002643585205,,0.9630329012870789,0.9631035327911377,0.8138847947120667,0.9531086683273315,0.8071418404579163,0.7524877786636353,0.8066977262496948,0.8139130473136902
,,,,,,,,,,,,,16,,1087,,,,0.0940726175904274,,,,,,,,
,,,,,,,,,,,,,,0.001,1088,,,,,,,,,,,,
,,,,,,,,,,,,,17,,1151,0.9564254283905029,0.998740017414093,0.9486783742904663,,0.944934606552124,0.9541602730751038,0.8064992427825928,0.9526597261428833,0.795612633228302,0.7502917647361755,0.7990236878395081,0.7957826852798462
,,,,,,,,,,,,,17,,1151,,,,0.10256855189800262,,,,,,,,
,,,,,,,,,,,,,,0.001,1152,,,,,,,,,,,,
,,,,,,,,,,,,,18,,1215,0.9660266041755676,0.9980069994926453,0.9591090083122253,,0.9577479958534241,0.9605076909065247,0.8153619170188904,0.9540338516235352,0.8077699542045593,0.751559853553772,0.8062120676040649,0.8149694204330444
,,,,,,,,,,,,,18,,1215,,,,0.1040811613202095,,,,,,,,
,,,,,,,,,,,,,,0.001,1216,,,,,,,,,,,,
,,,,,,,,,,,,,19,,1279,0.9734120965003967,0.9995734095573425,0.9694761633872986,,0.9710015058517456,0.9683212041854858,0.8138847947120667,0.9508282542228699,0.8021815419197083,0.8057381510734558,0.7986624836921692,0.8153976798057556
,,,,,,,,,,,,,19,,1279,,,,0.0705636739730835,,,,,,,,
,,,,,,,,,,,,,,0.001,1280,,,,,,,,,,,,
,,,,,,,,,,,,,20,,1343,0.9726735353469849,0.9993992447853088,0.9687219262123108,,0.9646221399307251,0.9733752608299255,0.8168389797210693,0.9500390887260437,0.80926513671875,0.8028613328933716,0.8158875107765198,0.8089603185653687
,,,,,,,,,,,,,20,,1343,,,,0.07334593683481216,,,,,,,,
,,,,,,,,,,,,,,0.001,1344,,,,,,,,,,,,
,,,,,,,,,,,,,21,,1407,0.970457911491394,0.9988352060317993,0.9732252359390259,,0.977339506149292,0.9694986343383789,0.8153619170188904,0.9524883031845093,0.8098358511924744,0.7822523713111877,0.808159351348877,0.8143600821495056
,,,,,,,,,,,,,21,,1407,,,,0.08600381761789322,,,,,,,,
,,,,,,,,,,,,,,0.001,1408,,,,,,,,,,,,
,,,,,,,,,,,,,22,,1471,0.978581964969635,0.9981088042259216,0.9801357984542847,,0.9776864051818848,0.982765793800354,0.8153619170188904,0.9521511197090149,0.80696040391922,0.8057527542114258,0.8036742806434631,0.8156875967979431
,,,,,,,,,,,,,22,,1471,,,,0.0832645371556282,,,,,,,,
,,,,,,,,,,,,,,0.001,1472,,,,,,,,,,,,
,,,,,,,,,,,,,23,,1535,0.9807976484298706,0.9994125366210938,0.9823576211929321,,0.9804459810256958,0.9843425750732422,0.8109305500984192,0.9504582285881042,0.8052200078964233,0.8207319974899292,0.8073165416717529,0.8080655336380005
,,,,,,,,,,,,,23,,1535,,,,0.061761531978845596,,,,,,,,
,,,,,,,,,,,,,,0.001,1536,,,,,,,,,,,,
,,,,,,,,,,,,,24,,1599,0.9793205261230469,0.9996196627616882,0.9782605171203613,,0.9792820811271667,0.9773752689361572,0.8035450577735901,0.9507120251655579,0.797680675983429,0.8570911884307861,0.791921079158783,0.8097415566444397
,,,,,,,,,,,,,24,,1599,,,,0.057267166674137115,,,,,,,,
,,,,,,,,,,,,,,0.001,1600,,,,,,,,,,,,
,,,,,,,,,,,,,25,,1663,0.9748892188072205,0.9994772672653198,0.9733562469482422,,0.9732067584991455,0.9735622406005859,0.8050221800804138,0.9497289657592773,0.7961766123771667,0.8447734713554382,0.7917360663414001,0.8048932552337646
,,,,,,,,,,,,,25,,1663,,,,0.06766112148761749,,,,,,,,
,,,,,,,,,,,,,,0.001,1664,,,,,,,,,,,,
,,,,,,,,,,,,,26,,1727,0.9741506576538086,0.9995082020759583,0.9711781144142151,,0.9723315238952637,0.9702975749969482,0.8197932243347168,0.951357901096344,0.8108901977539062,0.8510837554931641,0.8069647550582886,0.8198795318603516
,,,,,,,,,,,,,26,,1727,,,,0.06450285762548447,,,,,,,,
,,,,,,,,,,,,,,0.001,1728,,,,,,,,,,,,
,,,,,,,,,,,,,27,,1791,0.977104902267456,0.9995397329330444,0.9758976697921753,,0.9750147461891174,0.9771684408187866,0.8094534873962402,0.950375497341156,0.805803656578064,0.8729807138442993,0.8070136308670044,0.8088176846504211
,,,,,,,,,,,,,27,,1791,,,,0.06462302058935165,,,,,,,,
,,,,,,,,,,,,,,0.001,1792,,,,,,,,,,,,
,,,,,,,,,,,,,28,,1855,0.9815362095832825,0.9995386004447937,0.9804105758666992,,0.9816729426383972,0.9792026281356812,0.8124076724052429,0.9512386322021484,0.804362416267395,0.8773849010467529,0.7981633543968201,0.8151412010192871
,,,,,,,,,,,,,28,,1855,,,,0.056712158024311066,,,,,,,,
,,,,,,,,,,,,,,0.001,1856,,,,,,,,,,,,
,,,,,,,,,,,,,29,,1919,0.9815362095832825,0.9994385838508606,0.9826067090034485,,0.9804879426956177,0.9848552942276001,0.8079763650894165,0.9500311017036438,0.8032495975494385,0.8554786443710327,0.8079934120178223,0.803017258644104
,,,,,,,,,,,,,29,,1919,,,,0.05547408014535904,,,,,,,,
,,,,,,,,,,,,,,0.001,1920,,,,,,,,,,,,
,,,,,,,,,,,,,30,,1983,0.9844903945922852,0.9998674392700195,0.9838047027587891,,0.9868543148040771,0.9809091091156006,0.8094534873962402,0.9500219225883484,0.803952693939209,0.9097077250480652,0.8012449145317078,0.8109961748123169
,,,,,,,,,,,,,30,,1983,,,,0.03972429782152176,,,,,,,,
,,,,,,,,,,,,,,0.001,1984,,,,,,,,,,,,
,,,,,,,,,,,,,31,,2047,0.9830132722854614,0.9997175931930542,0.9812613725662231,,0.9794268608093262,0.9832070469856262,0.8257016539573669,0.9499713778495789,0.8214514851570129,0.8846256136894226,0.823937714099884,0.8242802619934082
,,,,,,,,,,,,,31,,2047,,,,0.04758493974804878,,,,,,,,
,,,,,,,,,,,,,,0.001,2048,,,,,,,,,,,,
32.0,0.9830132722854614,0.9997175931930542,0.9812613725662231,0.04758493974804878,0.9794268608093262,0.9832070469856262,0.8257016539573669,0.9499713778495789,0.8214514851570129,0.9369860291481018,0.823937714099884,0.8242802619934082,32,,2111,0.9800590872764587,0.9996461868286133,0.9794970750808716,,0.9796193242073059,0.9798741340637207,0.8005908131599426,0.9501686692237854,0.7909666895866394,0.9369860291481018,0.7920904755592346,0.801349937915802
,,,,,,,,,,,,,32,,2111,,,,0.05291673541069031,,,,,,,,
,,,,,,,,,,,,,,0.001,2112,,,,,,,,,,,,
,,,,,,,,,,,,,33,,2175,0.978581964969635,0.9994639158248901,0.977317214012146,,0.978434681892395,0.9764076471328735,0.8197932243347168,0.9506868720054626,0.8135473728179932,0.915460467338562,0.8087697625160217,0.8225666284561157
,,,,,,,,,,,,,33,,2175,,,,0.06005965173244476,,,,,,,,
,,,,,,,,,,,,,,0.001,2176,,,,,,,,,,,,
,,,,,,,,,,,,,34,,2239,0.9689807891845703,0.9992766380310059,0.9649737477302551,,0.9623706936836243,0.9678891897201538,0.8153619170188904,0.94964599609375,0.8095744252204895,0.8956776857376099,0.8113411664962769,0.8127439618110657
,,,,,,,,,,,,,34,,2239,,,,0.08150678873062134,,,,,,,,
,,,,,,,,,,,,,,0.001,2240,,,,,,,,,,,,
,,,,,,,,,,,,,35,,2303,0.9741506576538086,0.9989715814590454,0.968176543712616,,0.968539834022522,0.9679890871047974,0.8153619170188904,0.9513961672782898,0.8070930242538452,0.9134215712547302,0.8022469878196716,0.8187286257743835
,,,,,,,,,,,,,35,,2303,,,,0.07522496581077576,,,,,,,,
,,,,,,,,,,,,,,0.001,2304,,,,,,,,,,,,
,,,,,,,,,,,,,36,,2367,0.9874445796012878,0.9998679757118225,0.9841428995132446,,0.9846073389053345,0.9838520884513855,0.8138847947120667,0.9511025547981262,0.8081261515617371,0.9019652605056763,0.8049098253250122,0.8166708946228027
,,,,,,,,,,,,,36,,2367,,,,0.03805498778820038,,,,,,,,
,,,,,,,,,,,,,,0.001,2368,,,,,,,,,,,,
,,,,,,,,,,,,,37,,2431,0.9881831407546997,0.9985206723213196,0.9862813949584961,,0.9861955642700195,0.9864391684532166,0.8064992427825928,0.9505239725112915,0.7989586591720581,0.9351100921630859,0.7976910471916199,0.8063831329345703
,,,,,,,,,,,,,37,,2431,,,,0.0478140152990818,,,,,,,,
,,,,,,,,,,,,,,0.001,2432,,,,,,,,,,,,
,,,,,,,,,,,,,38,,2495,0.9926144480705261,0.9998980164527893,0.9919532537460327,,0.991622805595398,0.9923490285873413,0.8124076724052429,0.9503732919692993,0.804618775844574,0.9458287358283997,0.8018438220024109,0.8144923448562622
,,,,,,,,,,,,,38,,2495,,,,0.030589662492275238,,,,,,,,
,,,,,,,,,,,,,,0.001,2496,,,,,,,,,,,,
,,,,,,,,,,,,,39,,2559,0.993353009223938,0.9999446272850037,0.9936724901199341,,0.9926475286483765,0.9947617053985596,0.8094534873962402,0.9498777985572815,0.8034893870353699,0.9655875563621521,0.8024489283561707,0.8099709153175354
,,,,,,,,,,,,,39,,2559,,,,0.024389727041125298,,,,,,,,
,,,,,,,,,,,,,,0.001,2560,,,,,,,,,,,,
,,,,,,,,,,,,,40,,2623,0.993353009223938,0.9999586939811707,0.9933968782424927,,0.9945712089538574,0.9923187494277954,0.8124076724052429,0.9493123888969421,0.8044172525405884,0.9859393835067749,0.8008362650871277,0.8141562938690186
,,,,,,,,,,,,,40,,2623,,,,0.024294111877679825,,,,,,,,
,,,,,,,,,,,,,,0.001,2624,,,,,,,,,,,,
,,,,,,,,,,,,,41,,2687,0.9903988242149353,0.9998065233230591,0.9909546375274658,,0.9901201128959656,0.9918539524078369,0.8138847947120667,0.9501127600669861,0.8080859780311584,0.9740821719169617,0.8054584860801697,0.8148642182350159
,,,,,,,,,,,,,41,,2687,,,,0.03279109671711922,,,,,,,,
,,,,,,,,,,,,,,0.001,2688,,,,,,,,,,,,
,,,,,,,,,,,,,42,,2751,0.9903988242149353,0.9998348355293274,0.9897202253341675,,0.9891437292098999,0.9903983473777771,0.8064992427825928,0.9493075609207153,0.8004392385482788,0.9843912124633789,0.7981972694396973,0.8079174160957336
,,,,,,,,,,,,,42,,2751,,,,0.0319923460483551,,,,,,,,
,,,,,,,,,,,,,,0.001,2752,,,,,,,,,,,,
,,,,,,,,,,,,,43,,2815,0.985228955745697,0.9989489912986755,0.984582781791687,,0.9854424595832825,0.9840058088302612,0.8153619170188904,0.9464337229728699,0.8051605224609375,1.0073540210723877,0.8023903965950012,0.8163315057754517
,,,,,,,,,,,,,43,,2815,,,,0.056970544159412384,,,,,,,,
,,,,,,,,,,,,,,0.001,2816,,,,,,,,,,,,
,,,,,,,,,,,,,44,,2879,0.9763663411140442,0.9980074167251587,0.9735199809074402,,0.9735174179077148,0.9738872051239014,0.8005908131599426,0.948077380657196,0.7923628687858582,1.0133721828460693,0.794197142124176,0.7979552745819092
,,,,,,,,,,,,,44,,2879,,,,0.07025814056396484,,,,,,,,
,,,,,,,,,,,,,,0.001,2880,,,,,,,,,,,,
,,,,,,,,,,,,,45,,2943,0.977104902267456,0.999633252620697,0.9760128259658813,,0.9774577617645264,0.9748323559761047,0.8020679354667664,0.9477086663246155,0.7930701971054077,1.0183537006378174,0.7971277832984924,0.7989774942398071
,,,,,,,,,,,,,45,,2943,,,,0.05459704250097275,,,,,,,,
,,,,,,,,,,,,,,0.001,2944,,,,,,,,,,,,
,,,,,,,,,,,,,46,,3007,0.9859675168991089,0.9995269179344177,0.9862656593322754,,0.9863324165344238,0.9863177537918091,0.8020679354667664,0.9471438527107239,0.7942946553230286,1.0061261653900146,0.7957125902175903,0.8012536764144897
,,,,,,,,,,,,,46,,3007,,,,0.05060841143131256,,,,,,,,
,,,,,,,,,,,,,,0.001,3008,,,,,,,,,,,,
,,,,,,,,,,,,,47,,3071,0.9815362095832825,0.9992355704307556,0.9805644750595093,,0.9813467264175415,0.979875922203064,0.8109305500984192,0.9508863687515259,0.8000887036323547,0.9931246042251587,0.7944933772087097,0.811252772808075
,,,,,,,,,,,,,47,,3071,,,,0.052374862134456635,,,,,,,,
,,,,,,,,,,,,,,0.001,3072,,,,,,,,,,,,
,,,,,,,,,,,,,48,,3135,0.9830132722854614,0.9996784925460815,0.9833192825317383,,0.9844397306442261,0.9823519587516785,0.8094534873962402,0.9486986398696899,0.8014721274375916,1.019421100616455,0.7996510863304138,0.8102511167526245
,,,,,,,,,,,,,48,,3135,,,,0.048859916627407074,,,,,,,,
,,,,,,,,,,,,,,0.001,3136,,,,,,,,,,,,
,,,,,,,,,,,,,49,,3199,0.9859675168991089,0.9999001622200012,0.9853397607803345,,0.9844454526901245,0.986383318901062,0.8109305500984192,0.9504485130310059,0.8040865659713745,0.987815797328949,0.8016708493232727,0.8118488788604736
,,,,,,,,,,,,,49,,3199,,,,0.03267496079206467,,,,,,,,
,,,,,,,,,,,,,,0.0005,3200,,,,,,,,,,,,
