epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4565,5298,0.8616459041147603,4565,2708,2708,1.0,2708,1857,2590,0.716988416988417,1857,0,0,0.0,0,1857,2590,0.716988416988417,1857
2,4851,5298,0.9156285390713477,286,2708,2708,1.0,0,2143,2590,0.8274131274131274,286,0,0,0.0,0,2143,2590,0.8274131274131274,286
3,4956,5298,0.9354473386183465,105,2708,2708,1.0,0,2248,2590,0.8679536679536679,105,0,0,0.0,0,2248,2590,0.8679536679536679,105
4,5019,5298,0.9473386183465459,63,2708,2708,1.0,0,2311,2590,0.8922779922779923,63,0,0,0.0,0,2311,2590,0.8922779922779923,63
5,5076,5298,0.9580973952434881,57,2708,2708,1.0,0,2368,2590,0.9142857142857143,57,0,0,0.0,0,2368,2590,0.9142857142857143,57
6,5104,5298,0.9633824084560212,28,2708,2708,1.0,0,2396,2590,0.9250965250965251,28,0,0,0.0,0,2396,2590,0.9250965250965251,28
7,5140,5298,0.9701774254435636,36,2708,2708,1.0,0,2432,2590,0.938996138996139,36,0,0,0.0,0,2432,2590,0.938996138996139,36
8,5170,5298,0.975839939599849,30,2708,2708,1.0,0,2462,2590,0.9505791505791505,30,0,0,0.0,0,2462,2590,0.9505791505791505,30
9,5177,5298,0.9771611929029823,7,2708,2708,1.0,0,2469,2590,0.9532818532818533,7,0,0,0.0,0,2469,2590,0.9532818532818533,7
10,5193,5298,0.9801812004530012,16,2708,2708,1.0,0,2485,2590,0.9594594594594594,16,0,0,0.0,0,2485,2590,0.9594594594594594,16
11,5202,5298,0.9818799546998868,9,2708,2708,1.0,0,2494,2590,0.962934362934363,9,0,0,0.0,0,2494,2590,0.962934362934363,9
12,5206,5298,0.9826349565873914,4,2708,2708,1.0,0,2498,2590,0.9644787644787645,4,0,0,0.0,0,2498,2590,0.9644787644787645,4
13,5208,5298,0.9830124575311439,2,2708,2708,1.0,0,2500,2590,0.9652509652509652,2,0,0,0.0,0,2500,2590,0.9652509652509652,2
14,5225,5298,0.9862212155530389,17,2708,2708,1.0,0,2517,2590,0.9718146718146718,17,0,0,0.0,0,2517,2590,0.9718146718146718,17
15,5228,5298,0.9867874669686674,3,2708,2708,1.0,0,2520,2590,0.972972972972973,3,0,0,0.0,0,2520,2590,0.972972972972973,3
16,5230,5298,0.9871649679124198,2,2708,2708,1.0,0,2522,2590,0.9737451737451738,2,0,0,0.0,0,2522,2590,0.9737451737451738,2
17,5235,5298,0.9881087202718006,5,2708,2708,1.0,0,2527,2590,0.9756756756756757,5,0,0,0.0,0,2527,2590,0.9756756756756757,5
18,5239,5298,0.9888637221593054,4,2708,2708,1.0,0,2531,2590,0.9772200772200772,4,0,0,0.0,0,2531,2590,0.9772200772200772,4
19,5239,5298,0.9888637221593054,0,2708,2708,1.0,0,2531,2590,0.9772200772200772,0,0,0,0.0,0,2531,2590,0.9772200772200772,0
20,5240,5298,0.9890524726311816,1,2708,2708,1.0,0,2532,2590,0.9776061776061776,1,0,0,0.0,0,2532,2590,0.9776061776061776,1
21,5244,5298,0.9898074745186863,4,2708,2708,1.0,0,2536,2590,0.9791505791505791,4,0,0,0.0,0,2536,2590,0.9791505791505791,4
22,5246,5298,0.9901849754624387,2,2708,2708,1.0,0,2538,2590,0.9799227799227799,2,0,0,0.0,0,2538,2590,0.9799227799227799,2
23,5246,5298,0.9901849754624387,0,2708,2708,1.0,0,2538,2590,0.9799227799227799,0,0,0,0.0,0,2538,2590,0.9799227799227799,0
24,5249,5298,0.9907512268780672,3,2708,2708,1.0,0,2541,2590,0.981081081081081,3,0,0,0.0,0,2541,2590,0.981081081081081,3
25,5251,5298,0.9911287278218196,2,2708,2708,1.0,0,2543,2590,0.9818532818532818,2,0,0,0.0,0,2543,2590,0.9818532818532818,2
26,5252,5298,0.9913174782936958,1,2708,2708,1.0,0,2544,2590,0.9822393822393822,1,0,0,0.0,0,2544,2590,0.9822393822393822,1
27,5253,5298,0.9915062287655719,1,2708,2708,1.0,0,2545,2590,0.9826254826254827,1,0,0,0.0,0,2545,2590,0.9826254826254827,1
28,5254,5298,0.9916949792374481,1,2708,2708,1.0,0,2546,2590,0.983011583011583,1,0,0,0.0,0,2546,2590,0.983011583011583,1
29,5255,5298,0.9918837297093243,1,2708,2708,1.0,0,2547,2590,0.9833976833976834,1,0,0,0.0,0,2547,2590,0.9833976833976834,1
30,5258,5298,0.9924499811249529,3,2708,2708,1.0,0,2550,2590,0.9845559845559846,3,0,0,0.0,0,2550,2590,0.9845559845559846,3
31,5259,5298,0.992638731596829,1,2708,2708,1.0,0,2551,2590,0.9849420849420849,1,0,0,0.0,0,2551,2590,0.9849420849420849,1
32,5259,5298,0.992638731596829,0,2708,2708,1.0,0,2551,2590,0.9849420849420849,0,0,0,0.0,0,2551,2590,0.9849420849420849,0
