epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9862212155530389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9718146718146718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718146718146718,0.0,0.0,0.0,0.0
1,0.7848428898413665,0.9862212155530389,205.73374163899504,142.60376296311762,0.039374878782582785,0.027292586213036863,1.0,1.0,0.0,0.0,0.0,0.0,0.559883254972773,0.9718146718146718,205.73374163899524,142.60376296311776,0.08173768042868305,0.056656242734651474,0.0,0.0,0.0,0.0,0.0,0.0,0.559883254972773,0.9718146718146718,205.73374163899524,142.60376296311776,0.08173768042868305,0.056656242734651474
2,0.7911558717856086,0.9862212155530389,333.3708436666912,231.0750603684573,0.06380303228070645,0.04422489193654685,1.0,1.0,0.0,0.0,0.0,0.0,0.5727968373436636,0.9718146718146718,333.37084366669103,231.07506036845717,0.13244769315323443,0.09180574508083321,0.0,0.0,0.0,0.0,0.0,0.0,0.5727968373436636,0.9718146718146718,333.37084366669103,231.07506036845717,0.13244769315323443,0.09180574508083321
3,0.7971719790967363,0.9862212155530389,429.8675446037036,297.9614765562837,0.0822713004026227,0.057026119915078215,1.0,1.0,0.0,0.0,0.0,0.0,0.5851031448859179,0.9718146718146718,429.867544603703,297.96147655628323,0.17078567524978266,0.11837960927941328,0.0,0.0,0.0,0.0,0.0,0.0,0.5851031448859179,0.9718146718146718,429.867544603703,297.96147655628323,0.17078567524978266,0.11837960927941328
4,0.8029053429440708,0.9862212155530389,505.93755429040243,350.6891892957867,0.0968301539311775,0.06711754819058119,1.0,1.0,0.0,0.0,0.0,0.0,0.5968310837520336,0.9718146718146718,505.93755429040306,350.6891892957871,0.20100816618609577,0.13932824366141722,0.0,0.0,0.0,0.0,0.0,0.0,0.5968310837520336,0.9718146718146718,505.93755429040306,350.6891892957871,0.20100816618609577,0.13932824366141722
5,0.8083694215928612,0.9862212155530389,566.934754484726,392.96922663253264,0.10850425923152651,0.07520942136507802,1.0,1.0,0.0,0.0,0.0,0.0,0.6080081836289587,0.9718146718146718,566.934754484727,392.9692266325333,0.22524225446353874,0.15612603362436764,0.0,0.0,0.0,0.0,0.0,0.0,0.6080081836289587,0.9718146718146718,566.934754484727,392.9692266325333,0.22524225446353874,0.15612603362436764
6,0.8135770324473371,0.9862212155530389,616.1531994151815,427.08485296762274,0.11792405730434095,0.08173872784069335,1.0,1.0,0.0,0.0,0.0,0.0,0.6186606632841652,0.9718146718146718,616.1531994151815,427.08485296762274,0.2447966624613355,0.1696801163955593,0.0,0.0,0.0,0.0,0.0,0.0,0.6186606632841652,0.9718146718146718,616.1531994151815,427.08485296762274,0.2447966624613355,0.1696801163955593
7,0.8185403825679198,0.9862212155530389,655.8523234598556,454.60218886988815,0.12552197578179056,0.08700520361146184,1.0,1.0,0.0,0.0,0.0,0.0,0.6288134929902885,0.9718146718146718,655.8523234598558,454.6021888698883,0.26056905977745565,0.18061270912589922,0.0,0.0,0.0,0.0,0.0,0.0,0.6288134929902885,0.9718146718146718,655.8523234598558,454.6021888698883,0.26056905977745565,0.18061270912589922
8,0.8232710977351982,0.9862212155530389,687.6893477444664,476.6699324901847,0.13161518617118975,0.09122869521343248,1.0,1.0,0.0,0.0,0.0,0.0,0.6384904539772462,0.9718146718146718,687.689347744466,476.66993249018435,0.2732178576656599,0.1893801877195806,0.0,0.0,0.0,0.0,0.0,0.0,0.6384904539772462,0.9718146718146718,687.689347744466,476.66993249018435,0.2732178576656599,0.1893801877195806
9,0.8277802501298387,0.9862212155530389,712.9359505076658,494.1695440142132,0.13644707186749586,0.09457790316061497,1.0,1.0,0.0,0.0,0.0,0.0,0.647714195053243,0.9718146718146718,712.9359505076662,494.16954401421356,0.2832482918186993,0.19633275487255206,0.0,0.0,0.0,0.0,0.0,0.0,0.647714195053243,0.9718146718146718,712.9359505076662,494.16954401421356,0.2832482918186993,0.19633275487255206
10,0.8320783846945742,0.9862212155530389,732.5999069795292,507.7995600013389,0.14021050851282857,0.09718651866054333,1.0,1.0,0.0,0.0,0.0,0.0,0.6565062865296866,0.9718146718146718,732.5999069795298,507.7995600013393,0.29106074969389345,0.2017479380219862,0.0,0.0,0.0,0.0,0.0,0.0,0.6565062865296866,0.9718146718146718,732.5999069795298,507.7995600013393,0.29106074969389345,0.2017479380219862
11,0.8361755442407022,0.9862212155530389,747.4991784775267,518.126948032573,0.1430620437277563,0.09916305225503788,1.0,1.0,0.0,0.0,0.0,0.0,0.6648872715780989,0.9718146718146718,747.4991784775262,518.1269480325726,0.29698020599027664,0.205850992464272,0.0,0.0,0.0,0.0,0.0,0.0,0.6648872715780989,0.9718146718146718,747.4991784775262,518.1269480325726,0.29698020599027664,0.205850992464272
12,0.8400812933590803,0.9862212155530389,758.3099075424298,525.620374403708,0.14513108278324013,0.10059720084281493,1.0,1.0,0.0,0.0,0.0,0.0,0.6728767151414691,0.9718146718146718,758.3099075424306,525.6203744037085,0.3012752910379144,0.2088281185553073,0.0,0.0,0.0,0.0,0.0,0.0,0.6728767151414691,0.9718146718146718,758.3099075424306,525.6203744037085,0.3012752910379144,0.2088281185553073
13,0.8438047411925433,0.9862212155530389,765.5990492189931,530.6728224055198,0.14652613382181684,0.1015641765369416,1.0,1.0,0.0,0.0,0.0,0.0,0.6804932505166467,0.9718146718146718,765.5990492189925,530.6728224055195,0.3041712551525596,0.21083544791637643,0.0,0.0,0.0,0.0,0.0,0.0,0.6804932505166467,0.9718146718146718,765.5990492189925,530.6728224055195,0.3041712551525596,0.21083544791637643
14,0.8473545631238858,0.9862212155530389,769.8474380765823,533.6175811640801,0.14733922259838897,0.10212776672996748,1.0,1.0,0.0,0.0,0.0,0.0,0.6877546237182804,0.9718146718146718,769.8474380765812,533.6175811640793,0.3058591331253799,0.21200539577436603,0.0,0.0,0.0,0.0,0.0,0.0,0.6877546237182804,0.9718146718146718,769.8474380765812,533.6175811640793,0.3058591331253799,0.21200539577436603
15,0.8507390214310784,0.9862212155530389,771.4666254989014,534.7399163606588,0.1476491149280194,0.10234256772452799,1.0,1.0,0.0,0.0,0.0,0.0,0.6946777357304351,0.9718146718146718,771.4666254989016,534.7399163606589,0.30650243365073565,0.21245129771976912,0.0,0.0,0.0,0.0,0.0,0.0,0.6946777357304351,0.9718146718146718,771.4666254989016,534.7399163606589,0.30650243365073565,0.21245129771976912
16,0.8539659849589127,0.9862212155530389,770.8115037163708,534.2858205441742,0.1475237327686834,0.1022556594342917,1.0,1.0,0.0,0.0,0.0,0.0,0.7012786827460624,0.9718146718146718,770.8115037163715,534.2858205441747,0.30624215483367956,0.21227088619156723,0.0,0.0,0.0,0.0,0.0,0.0,0.7012786827460624,0.9718146718146718,770.8115037163715,534.2858205441747,0.30624215483367956,0.21227088619156723
17,0.8570429478539185,0.9862212155530389,768.1899884058832,532.4687245979151,0.14702200735040827,0.10190788987519905,1.0,1.0,0.0,0.0,0.0,0.0,0.7075727944903942,0.9718146718146718,768.1899884058834,532.4687245979151,0.30520063107107004,0.21154895693202824,0.0,0.0,0.0,0.0,0.0,0.0,0.7075727944903942,0.9718146718146718,768.1899884058834,532.4687245979151,0.30520063107107004,0.21154895693202824
18,0.8599770474071222,0.9862212155530389,763.8705911561761,529.4747465725621,0.1461953284509428,0.10133487972680615,1.0,1.0,0.0,0.0,0.0,0.0,0.7135746707192886,0.9718146718146718,763.8705911561759,529.474746572562,0.3034845415797282,0.2103594543395161,0.0,0.0,0.0,0.0,0.0,0.0,0.7135746707192886,0.9718146718146718,763.8705911561759,529.474746572562,0.3034845415797282,0.2103594543395161
19,0.8627750810471418,0.9862212155530389,758.0884420813777,525.4668662437883,0.14508869704906752,0.10056782129067719,1.0,1.0,0.0,0.0,0.0,0.0,0.7192982159798463,0.9718146718146718,758.0884420813784,525.4668662437888,0.30118730317098863,0.20876713001342423,0.0,0.0,0.0,0.0,0.0,0.0,0.7192982159798463,0.9718146718146718,758.0884420813784,525.4668662437888,0.30118730317098863,0.20876713001342423
20,0.8654435225240669,0.9862212155530389,751.0501504090242,520.588294215138,0.1437416555806745,0.09963412329476326,1.0,1.0,0.0,0.0,0.0,0.0,0.7247566727152692,0.9718146718146718,751.0501504090245,520.5882942151381,0.2983910013543999,0.20682888129326107,0.0,0.0,0.0,0.0,0.0,0.0,0.7247566727152692,0.9718146718146718,751.0501504090245,520.5882942151381,0.2983910013543999,0.20682888129326107
21,0.8679885373227924,0.9862212155530389,742.9377778590448,514.9652260544678,0.14218904839407556,0.09855793800085509,1.0,1.0,0.0,0.0,0.0,0.0,0.7299626527938491,0.9718146718146718,742.9377778590444,514.9652260544676,0.29516796895472563,0.20459484547257356,0.0,0.0,0.0,0.0,0.0,0.0,0.7299626527938491,0.9718146718146718,742.9377778590444,514.9652260544676,0.29516796895472563,0.20459484547257356
22,0.8704159973422034,0.9862212155530389,733.9121236304334,508.7091192731969,0.14046165045558534,0.09736059699008554,1.0,1.0,0.0,0.0,0.0,0.0,0.7349281675362628,0.9718146718146718,733.9121236304336,508.709119273197,0.29158209123179724,0.20210930443909297,0.0,0.0,0.0,0.0,0.0,0.0,0.7349281675362628,0.9718146718146718,733.9121236304336,508.709119273197,0.29158209123179724,0.20210930443909297
23,0.8727314948754998,0.9862212155530389,724.1154675182934,501.9185947101517,0.13858669234799872,0.09606097506414386,1.0,1.0,0.0,0.0,0.0,0.0,0.7396646563129392,0.9718146718146718,724.1154675182938,501.918594710152,0.2876898957164457,0.19941144009143902,0.0,0.0,0.0,0.0,0.0,0.0,0.7396646563129392,0.9718146718146718,724.1154675182938,501.918594710152,0.2876898957164457,0.19941144009143902
24,0.8749403559248203,0.9862212155530389,713.673880953499,494.6810384221918,0.13658830257483234,0.09467579682721375,1.0,1.0,0.0,0.0,0.0,0.0,0.7441830137798174,0.9718146718146718,713.6738809534996,494.68103842219233,0.2835414703827968,0.19653597076765686,0.0,0.0,0.0,0.0,0.0,0.0,0.7441830137798174,0.9718146718146718,713.6738809534996,494.68103842219233,0.2835414703827968,0.19653597076765686
25,0.8770476528815717,0.9862212155530389,702.6991894784869,487.073961968772,0.1344878831537774,0.09321989702751617,1.0,1.0,0.0,0.0,0.0,0.0,0.7484936158171699,0.9718146718146718,702.6991894784873,487.0739619687722,0.2791812433367053,0.1935136916840573,0.0,0.0,0.0,0.0,0.0,0.0,0.7484936158171699,0.9718146718146718,702.6991894784873,487.0739619687722,0.2791812433367053,0.1935136916840573
26,0.879058216603213,0.9862212155530389,691.290651055272,479.1661657264107,0.1323044308239755,0.09170644320122694,1.0,1.0,0.0,0.0,0.0,0.0,0.7526063442331384,0.9718146718146718,691.2906510552723,479.16616572641095,0.2746486496047963,0.1903719371181609,0.0,0.0,0.0,0.0,0.0,0.0,0.7526063442331384,0.9718146718146718,691.2906510552723,479.16616572641095,0.2746486496047963,0.1903719371181609
27,0.8809766479149341,0.9862212155530389,679.5364004800371,471.01874008059156,0.1300548134890023,0.0901471272881515,1.0,1.0,0.0,0.0,0.0,0.0,0.7565306102908625,0.9718146718146718,679.5364004800375,471.01874008059184,0.2699787049980284,0.1871349781806086,0.0,0.0,0.0,0.0,0.0,0.0,0.7565306102908625,0.9718146718146718,679.5364004800375,471.01874008059184,0.2699787049980284,0.1871349781806086
