epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7771,9632,0.8067898671096345,7771,2708,2708,1.0,2708,4134,5278,0.7832512315270936,4134,929,1646,0.5643985419198055,929,5063,6924,0.7312247255921432,5063
2,8006,9632,0.831187707641196,235,2708,2708,1.0,0,4258,5278,0.8067449791587723,124,1040,1646,0.6318347509113001,111,5298,6924,0.7651646447140381,235
3,8153,9632,0.8464493355481728,147,2708,2708,1.0,0,4357,5278,0.8255020841227738,99,1088,1646,0.660996354799514,48,5445,6924,0.7863951473136915,147
4,8314,9632,0.8631644518272426,161,2708,2708,1.0,0,4467,5278,0.8463433118605532,110,1139,1646,0.6919805589307412,51,5606,6924,0.8096476025418833,161
5,8450,9632,0.8772840531561462,136,2708,2708,1.0,0,4567,5278,0.8652898825312618,100,1175,1646,0.7138517618469016,36,5742,6924,0.8292894280762565,136
6,8511,9632,0.8836171096345515,61,2708,2708,1.0,0,4619,5278,0.8751420992800303,52,1184,1646,0.7193195625759417,9,5803,6924,0.8380993645291739,61
7,8665,9632,0.8996054817275747,154,2708,2708,1.0,0,4728,5278,0.8957938613111027,109,1229,1646,0.7466585662211421,45,5957,6924,0.8603408434430965,154
8,8749,9632,0.9083264119601329,84,2708,2708,1.0,0,4791,5278,0.9077302008336491,63,1250,1646,0.7594167679222357,21,6041,6924,0.872472559214327,84
9,8859,9632,0.9197466777408638,110,2708,2708,1.0,0,4876,5278,0.9238347859037515,85,1275,1646,0.7746051032806804,25,6151,6924,0.8883593298671288,110
10,8944,9632,0.9285714285714286,85,2708,2708,1.0,0,4939,5278,0.9357711254262978,63,1297,1646,0.7879708383961118,22,6236,6924,0.9006354708261121,85
11,8982,9632,0.9325166112956811,38,2708,2708,1.0,0,4968,5278,0.9412656309208033,29,1306,1646,0.7934386391251519,9,6274,6924,0.9061236279607163,38
12,9003,9632,0.9346968438538206,21,2708,2708,1.0,0,4984,5278,0.9442970822281167,16,1311,1646,0.7964763061968408,5,6295,6924,0.9091565569035239,21
13,9047,9632,0.939264950166113,44,2708,2708,1.0,0,5011,5278,0.949412656309208,27,1328,1646,0.8068043742405833,17,6339,6924,0.9155112651646448,44
14,9081,9632,0.9427948504983389,34,2708,2708,1.0,0,5038,5278,0.9545282303902993,27,1335,1646,0.8110571081409478,7,6373,6924,0.920421721548238,34
15,9134,9632,0.948297342192691,53,2708,2708,1.0,0,5078,5278,0.9621068586585828,40,1348,1646,0.818955042527339,13,6426,6924,0.9280762564991335,53
16,9177,9632,0.9527616279069767,43,2708,2708,1.0,0,5111,5278,0.9683592269799166,33,1358,1646,0.8250303766707169,10,6469,6924,0.9342865395725014,43
17,9216,9632,0.9568106312292359,39,2708,2708,1.0,0,5146,5278,0.9749905267146647,35,1362,1646,0.827460510328068,4,6508,6924,0.9399191218948585,39
18,9253,9632,0.9606519933554817,37,2708,2708,1.0,0,5168,5278,0.9791587722622206,22,1377,1646,0.8365735115431349,15,6545,6924,0.94526285384171,37
19,9261,9632,0.9614825581395349,8,2708,2708,1.0,0,5175,5278,0.9804850322091702,7,1378,1646,0.8371810449574727,1,6553,6924,0.9464182553437319,8
20,9281,9632,0.9635589700996677,20,2708,2708,1.0,0,5187,5278,0.9827586206896551,12,1386,1646,0.8420413122721749,8,6573,6924,0.9493067590987868,20
21,9287,9632,0.9641818936877077,6,2708,2708,1.0,0,5189,5278,0.9831375521030693,2,1390,1646,0.8444714459295262,4,6579,6924,0.9501733102253033,6
22,9294,9632,0.9649086378737541,7,2708,2708,1.0,0,5193,5278,0.9838954149298977,4,1393,1646,0.8462940461725394,3,6586,6924,0.9511842865395725,7
23,9295,9632,0.9650124584717608,1,2708,2708,1.0,0,5194,5278,0.9840848806366048,1,1393,1646,0.8462940461725394,0,6587,6924,0.9513287117273252,1
24,9297,9632,0.9652200996677741,2,2708,2708,1.0,0,5196,5278,0.984463812050019,2,1393,1646,0.8462940461725394,0,6589,6924,0.9516175621028308,2
25,9301,9632,0.9656353820598007,4,2708,2708,1.0,0,5198,5278,0.9848427434634331,2,1395,1646,0.8475091130012151,2,6593,6924,0.9521952628538417,4
26,9311,9632,0.9666735880398671,10,2708,2708,1.0,0,5206,5278,0.9863584691170898,8,1397,1646,0.8487241798298907,2,6603,6924,0.9536395147313691,10
27,9334,9632,0.96906146179402,23,2708,2708,1.0,0,5224,5278,0.9897688518378174,18,1402,1646,0.8517618469015796,5,6626,6924,0.9569612940496822,23
28,9337,9632,0.9693729235880398,3,2708,2708,1.0,0,5227,5278,0.9903372489579386,3,1402,1646,0.8517618469015796,0,6629,6924,0.9573945696129404,3
29,9344,9632,0.9700996677740864,7,2708,2708,1.0,0,5228,5278,0.9905267146646457,1,1408,1646,0.8554070473876063,6,6636,6924,0.9584055459272097,7
30,9347,9632,0.9704111295681063,3,2708,2708,1.0,0,5230,5278,0.9909056460780599,2,1409,1646,0.8560145808019441,1,6639,6924,0.958838821490468,3
31,9366,9632,0.9723837209302325,19,2708,2708,1.0,0,5238,5278,0.9924213717317165,8,1420,1646,0.8626974483596598,11,6658,6924,0.96158290005777,19
32,9377,9632,0.9735257475083057,11,2708,2708,1.0,0,5244,5278,0.9935581659719591,6,1425,1646,0.8657351154313487,5,6669,6924,0.9631715771230502,11
33,9377,9632,0.9735257475083057,0,2708,2708,1.0,0,5244,5278,0.9935581659719591,0,1425,1646,0.8657351154313487,0,6669,6924,0.9631715771230502,0
34,9380,9632,0.9738372093023255,3,2708,2708,1.0,0,5245,5278,0.9937476316786662,1,1427,1646,0.8669501822600243,2,6672,6924,0.9636048526863085,3
35,9387,9632,0.9745639534883721,7,2708,2708,1.0,0,5247,5278,0.9941265630920804,2,1432,1646,0.8699878493317132,5,6679,6924,0.9646158290005777,7
36,9390,9632,0.9748754152823921,3,2708,2708,1.0,0,5250,5278,0.9946949602122016,3,1432,1646,0.8699878493317132,0,6682,6924,0.965049104563836,3
37,9395,9632,0.9753945182724253,5,2708,2708,1.0,0,5254,5278,0.9954528230390299,4,1433,1646,0.8705953827460511,1,6687,6924,0.9657712305025996,5
38,9401,9632,0.9760174418604651,6,2708,2708,1.0,0,5255,5278,0.995642288745737,1,1438,1646,0.8736330498177399,5,6693,6924,0.9666377816291161,6
39,9413,9632,0.9772632890365448,12,2708,2708,1.0,0,5267,5278,0.9979158772262221,12,1438,1646,0.8736330498177399,0,6705,6924,0.9683708838821491,12
40,9416,9632,0.9775747508305648,3,2708,2708,1.0,0,5268,5278,0.9981053429329292,1,1440,1646,0.8748481166464156,2,6708,6924,0.9688041594454073,3
41,9419,9632,0.9778862126245847,3,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1443,1646,0.8766707168894289,3,6711,6924,0.9692374350086655,3
42,9420,9632,0.9779900332225914,1,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1444,1646,0.8772782503037667,1,6712,6924,0.9693818601964183,1
43,9421,9632,0.978093853820598,1,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1445,1646,0.8778857837181046,1,6713,6924,0.969526285384171,1
44,9421,9632,0.978093853820598,0,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1445,1646,0.8778857837181046,0,6713,6924,0.969526285384171,0
45,9422,9632,0.9781976744186046,1,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1446,1646,0.8784933171324423,1,6714,6924,0.9696707105719238,1
46,9423,9632,0.9783014950166113,1,2708,2708,1.0,0,5268,5278,0.9981053429329292,0,1447,1646,0.8791008505467801,1,6715,6924,0.9698151357596765,1
47,9425,9632,0.9785091362126246,2,2708,2708,1.0,0,5270,5278,0.9984842743463433,2,1447,1646,0.8791008505467801,0,6717,6924,0.970103986135182,2
48,9426,9632,0.9786129568106312,1,2708,2708,1.0,0,5271,5278,0.9986737400530504,1,1447,1646,0.8791008505467801,0,6718,6924,0.9702484113229347,1
49,9426,9632,0.9786129568106312,0,2708,2708,1.0,0,5271,5278,0.9986737400530504,0,1447,1646,0.8791008505467801,0,6718,6924,0.9702484113229347,0
50,9427,9632,0.9787167774086378,1,2708,2708,1.0,0,5271,5278,0.9986737400530504,0,1448,1646,0.8797083839611178,1,6719,6924,0.9703928365106874,1
51,9428,9632,0.9788205980066446,1,2708,2708,1.0,0,5271,5278,0.9986737400530504,0,1449,1646,0.8803159173754557,1,6720,6924,0.9705372616984402,1
