epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7810,9632,0.8108388704318937,7810,2708,2708,1.0,2708,4121,5278,0.7807881773399015,4121,981,1646,0.5959902794653706,981,5102,6924,0.7368573079145003,5102
2,7892,9632,0.8193521594684385,82,2708,2708,1.0,0,4165,5278,0.7891246684350133,44,1019,1646,0.6190765492102066,38,5184,6924,0.7487001733102253,82
3,7959,9632,0.8263081395348837,67,2708,2708,1.0,0,4213,5278,0.7982190223569534,48,1038,1646,0.6306196840826246,19,5251,6924,0.7583766608896592,67
4,8026,9632,0.833264119601329,67,2708,2708,1.0,0,4246,5278,0.8044713906782872,33,1072,1646,0.6512758201701093,34,5318,6924,0.768053148469093,67
5,8076,9632,0.8384551495016611,50,2708,2708,1.0,0,4285,5278,0.8118605532398636,39,1083,1646,0.6579586877278251,11,5368,6924,0.7752744078567302,50
6,8157,9632,0.8468646179401993,81,2708,2708,1.0,0,4342,5278,0.8226600985221675,57,1107,1646,0.672539489671932,24,5449,6924,0.7869728480647025,81
7,8198,9632,0.8511212624584718,41,2708,2708,1.0,0,4371,5278,0.828154604016673,29,1119,1646,0.6798298906439855,12,5490,6924,0.792894280762565,41
8,8231,9632,0.854547342192691,33,2708,2708,1.0,0,4399,5278,0.8334596438044714,28,1124,1646,0.6828675577156743,5,5523,6924,0.7976603119584056,33
9,8284,9632,0.8600498338870431,53,2708,2708,1.0,0,4445,5278,0.8421750663129973,46,1131,1646,0.6871202916160389,7,5576,6924,0.805314846909301,53
10,8371,9632,0.8690822259136213,87,2708,2708,1.0,0,4514,5278,0.8552482000757863,69,1149,1646,0.6980558930741191,18,5663,6924,0.8178798382437897,87
11,8437,9632,0.8759343853820598,66,2708,2708,1.0,0,4568,5278,0.8654793482379689,54,1161,1646,0.7053462940461726,12,5729,6924,0.8274119006354709,66
12,8533,9632,0.8859011627906976,96,2708,2708,1.0,0,4630,5278,0.8772262220538083,62,1195,1646,0.7260024301336574,34,5825,6924,0.8412767186597343,96
