epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4331,5298,0.8174782936957342,4331,2708,2708,1.0,2708,1623,2590,0.6266409266409266,1623,0,0,0.0,0,1623,2590,0.6266409266409266,1623
2,4442,5298,0.8384295960739901,111,2708,2708,1.0,0,1734,2590,0.6694980694980694,111,0,0,0.0,0,1734,2590,0.6694980694980694,111
3,4523,5298,0.8537183842959607,81,2708,2708,1.0,0,1815,2590,0.7007722007722008,81,0,0,0.0,0,1815,2590,0.7007722007722008,81
4,4671,5298,0.8816534541336354,148,2708,2708,1.0,0,1963,2590,0.7579150579150579,148,0,0,0.0,0,1963,2590,0.7579150579150579,148
5,4755,5298,0.8975084937712344,84,2708,2708,1.0,0,2047,2590,0.7903474903474903,84,0,0,0.0,0,2047,2590,0.7903474903474903,84
6,4843,5298,0.9141185352963382,88,2708,2708,1.0,0,2135,2590,0.8243243243243243,88,0,0,0.0,0,2135,2590,0.8243243243243243,88
7,4889,5298,0.9228010570026425,46,2708,2708,1.0,0,2181,2590,0.8420849420849421,46,0,0,0.0,0,2181,2590,0.8420849420849421,46
8,4921,5298,0.9288410721026803,32,2708,2708,1.0,0,2213,2590,0.8544401544401544,32,0,0,0.0,0,2213,2590,0.8544401544401544,32
9,4945,5298,0.9333710834277086,24,2708,2708,1.0,0,2237,2590,0.8637065637065637,24,0,0,0.0,0,2237,2590,0.8637065637065637,24
10,4978,5298,0.9395998489996225,33,2708,2708,1.0,0,2270,2590,0.8764478764478765,33,0,0,0.0,0,2270,2590,0.8764478764478765,33
11,4991,5298,0.9420536051340128,13,2708,2708,1.0,0,2283,2590,0.8814671814671815,13,0,0,0.0,0,2283,2590,0.8814671814671815,13
12,5021,5298,0.9477161192902982,30,2708,2708,1.0,0,2313,2590,0.8930501930501931,30,0,0,0.0,0,2313,2590,0.8930501930501931,30
13,5045,5298,0.9522461306153266,24,2708,2708,1.0,0,2337,2590,0.9023166023166023,24,0,0,0.0,0,2337,2590,0.9023166023166023,24
14,5053,5298,0.953756134390336,8,2708,2708,1.0,0,2345,2590,0.9054054054054054,8,0,0,0.0,0,2345,2590,0.9054054054054054,8
15,5060,5298,0.9550773876934693,7,2708,2708,1.0,0,2352,2590,0.9081081081081082,7,0,0,0.0,0,2352,2590,0.9081081081081082,7
16,5063,5298,0.9556436391090978,3,2708,2708,1.0,0,2355,2590,0.9092664092664092,3,0,0,0.0,0,2355,2590,0.9092664092664092,3
17,5070,5298,0.956964892412231,7,2708,2708,1.0,0,2362,2590,0.911969111969112,7,0,0,0.0,0,2362,2590,0.911969111969112,7
18,5072,5298,0.9573423933559834,2,2708,2708,1.0,0,2364,2590,0.9127413127413128,2,0,0,0.0,0,2364,2590,0.9127413127413128,2
19,5076,5298,0.9580973952434881,4,2708,2708,1.0,0,2368,2590,0.9142857142857143,4,0,0,0.0,0,2368,2590,0.9142857142857143,4
20,5090,5298,0.9607399018497547,14,2708,2708,1.0,0,2382,2590,0.9196911196911197,14,0,0,0.0,0,2382,2590,0.9196911196911197,14
21,5101,5298,0.9628161570403926,11,2708,2708,1.0,0,2393,2590,0.9239382239382239,11,0,0,0.0,0,2393,2590,0.9239382239382239,11
