epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8318,9616,0.8650166389351082,8318,2708,2708,1.0,2708,4284,5278,0.8116710875331565,4284,1326,1630,0.8134969325153374,1326,5610,6908,0.8121019108280255,5610
2,8656,9616,0.9001663893510815,338,2708,2708,1.0,0,4548,5278,0.8616900341038272,264,1400,1630,0.8588957055214724,74,5948,6908,0.8610306890561668,338
3,8894,9616,0.9249168053244592,238,2708,2708,1.0,0,4726,5278,0.8954149298976886,178,1460,1630,0.8957055214723927,60,6186,6908,0.8954834973943254,238
4,9068,9616,0.9430116472545758,174,2708,2708,1.0,0,4862,5278,0.9211822660098522,136,1498,1630,0.9190184049079755,38,6360,6908,0.9206716850028952,174
5,9235,9616,0.9603785357737105,167,2708,2708,1.0,0,4991,5278,0.9456233421750663,129,1536,1630,0.9423312883435583,38,6527,6908,0.9448465547191662,167
6,9337,9616,0.970985856905158,102,2708,2708,1.0,0,5068,5278,0.9602122015915119,77,1561,1630,0.9576687116564417,25,6629,6908,0.9596120440069484,102
7,9399,9616,0.9774334442595674,62,2708,2708,1.0,0,5123,5278,0.9706328154604017,55,1568,1630,0.9619631901840491,7,6691,6908,0.9685871453387377,62
8,9452,9616,0.9829450915141431,53,2708,2708,1.0,0,5169,5278,0.9793482379689277,46,1575,1630,0.9662576687116564,7,6744,6908,0.9762594093804284,53
9,9505,9616,0.9884567387687188,53,2708,2708,1.0,0,5204,5278,0.9859795377036756,35,1593,1630,0.9773006134969325,18,6797,6908,0.9839316734221193,53
10,9526,9616,0.9906405990016639,21,2708,2708,1.0,0,5214,5278,0.9878741947707464,10,1604,1630,0.9840490797546012,11,6818,6908,0.9869716270990156,21
11,9552,9616,0.9933444259567388,26,2708,2708,1.0,0,5236,5278,0.9920424403183024,22,1608,1630,0.9865030674846625,4,6844,6908,0.9907353792704111,26
12,9561,9616,0.9942803660565723,9,2708,2708,1.0,0,5243,5278,0.993368700265252,7,1610,1630,0.9877300613496932,2,6853,6908,0.9920382165605095,9
13,9567,9616,0.9949043261231281,6,2708,2708,1.0,0,5249,5278,0.9945054945054945,6,1610,1630,0.9877300613496932,0,6859,6908,0.9929067747539085,6
14,9579,9616,0.9961522462562395,12,2708,2708,1.0,0,5260,5278,0.9965896172792724,11,1611,1630,0.9883435582822085,1,6871,6908,0.9946438911407064,12
15,9581,9616,0.9963602329450915,2,2708,2708,1.0,0,5261,5278,0.9967790829859795,1,1612,1630,0.9889570552147239,1,6873,6908,0.994933410538506,2
16,9587,9616,0.9969841930116472,6,2708,2708,1.0,0,5266,5278,0.997726411519515,5,1613,1630,0.9895705521472392,1,6879,6908,0.9958019687319051,6
17,9595,9616,0.9978161397670549,8,2708,2708,1.0,0,5269,5278,0.9982948086396363,3,1618,1630,0.992638036809816,5,6887,6908,0.9969600463231036,8
18,9596,9616,0.9979201331114809,1,2708,2708,1.0,0,5270,5278,0.9984842743463433,1,1618,1630,0.992638036809816,0,6888,6908,0.9971048060220035,1
19,9596,9616,0.9979201331114809,0,2708,2708,1.0,0,5270,5278,0.9984842743463433,0,1618,1630,0.992638036809816,0,6888,6908,0.9971048060220035,0
20,9597,9616,0.9980241264559068,1,2708,2708,1.0,0,5270,5278,0.9984842743463433,0,1619,1630,0.9932515337423313,1,6889,6908,0.9972495657209033,1
21,9597,9616,0.9980241264559068,0,2708,2708,1.0,0,5270,5278,0.9984842743463433,0,1619,1630,0.9932515337423313,0,6889,6908,0.9972495657209033,0
22,9598,9616,0.9981281198003328,1,2708,2708,1.0,0,5270,5278,0.9984842743463433,0,1620,1630,0.9938650306748467,1,6890,6908,0.9973943254198031,1
23,9600,9616,0.9983361064891847,2,2708,2708,1.0,0,5271,5278,0.9986737400530504,1,1621,1630,0.994478527607362,1,6892,6908,0.9976838448176027,2
24,9606,9616,0.9989600665557404,6,2708,2708,1.0,0,5274,5278,0.9992421371731717,3,1624,1630,0.996319018404908,3,6898,6908,0.9985524030110018,6
25,9607,9616,0.9990640599001663,1,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,1625,1630,0.9969325153374233,1,6899,6908,0.9986971627099016,1
26,9607,9616,0.9990640599001663,0,2708,2708,1.0,0,5274,5278,0.9992421371731717,0,1625,1630,0.9969325153374233,0,6899,6908,0.9986971627099016,0
27,9608,9616,0.9991680532445923,1,2708,2708,1.0,0,5275,5278,0.9994316028798788,1,1625,1630,0.9969325153374233,0,6900,6908,0.9988419224088014,1
28,9608,9616,0.9991680532445923,0,2708,2708,1.0,0,5275,5278,0.9994316028798788,0,1625,1630,0.9969325153374233,0,6900,6908,0.9988419224088014,0
29,9611,9616,0.9994800332778702,3,2708,2708,1.0,0,5278,5278,1.0,3,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,3
30,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
31,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
32,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
33,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
34,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
35,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
36,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
37,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
38,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
39,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
40,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
41,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
42,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
43,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
44,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
45,9611,9616,0.9994800332778702,0,2708,2708,1.0,0,5278,5278,1.0,0,1625,1630,0.9969325153374233,0,6903,6908,0.9992762015055009,0
46,9612,9616,0.9995840266222962,1,2708,2708,1.0,0,5278,5278,1.0,0,1626,1630,0.9975460122699387,1,6904,6908,0.9994209612044007,1
47,9612,9616,0.9995840266222962,0,2708,2708,1.0,0,5278,5278,1.0,0,1626,1630,0.9975460122699387,0,6904,6908,0.9994209612044007,0
48,9614,9616,0.9997920133111481,2,2708,2708,1.0,0,5278,5278,1.0,0,1628,1630,0.9987730061349693,2,6906,6908,0.9997104806022004,2
49,9614,9616,0.9997920133111481,0,2708,2708,1.0,0,5278,5278,1.0,0,1628,1630,0.9987730061349693,0,6906,6908,0.9997104806022004,0
50,9614,9616,0.9997920133111481,0,2708,2708,1.0,0,5278,5278,1.0,0,1628,1630,0.9987730061349693,0,6906,6908,0.9997104806022004,0
51,9614,9616,0.9997920133111481,0,2708,2708,1.0,0,5278,5278,1.0,0,1628,1630,0.9987730061349693,0,6906,6908,0.9997104806022004,0
52,9614,9616,0.9997920133111481,0,2708,2708,1.0,0,5278,5278,1.0,0,1628,1630,0.9987730061349693,0,6906,6908,0.9997104806022004,0
53,9614,9616,0.9997920133111481,0,2708,2708,1.0,0,5278,5278,1.0,0,1628,1630,0.9987730061349693,0,6906,6908,0.9997104806022004,0
54,9616,9616,1.0,2,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,2,6908,6908,1.0,2
55,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
56,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
57,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
58,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
59,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
60,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
61,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
62,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
63,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
64,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
65,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
66,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
67,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
68,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
69,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
70,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
71,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
72,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
73,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
74,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
75,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
76,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
77,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
78,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
79,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
80,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
81,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
82,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
83,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
84,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
85,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
86,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
87,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
88,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
89,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
90,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
91,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
92,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
93,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
94,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
95,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
96,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
97,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
98,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
99,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
100,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
