best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.5666155815124512,,,0,,3,0.2917281985282898,0.6136844754219055,0.22045622766017914,,0.2259780466556549,0.22985151410102844,0.506646990776062,0.8431938290596008,0.4242806136608124,1.5666155815124512,0.5719978213310242,0.40429845452308655
,,,,,,,,,,,,,0,,3,,,,1.8419660329818726,,,,,,,,
,,,,,,,,,,,,,,0.001,4,,,,,,,,,,,,
1.0,0.2917281985282898,0.6136844754219055,0.22045622766017914,1.8419660329818726,0.2259780466556549,0.22985151410102844,0.506646990776062,0.8431938290596008,0.4242806136608124,1.3130701780319214,0.5719978213310242,0.40429845452308655,1,,7,0.6565731167793274,0.9331750869750977,0.5876514315605164,,0.7488883137702942,0.542529821395874,0.6395863890647888,0.9240326285362244,0.6178984642028809,1.3130701780319214,0.7858368754386902,0.5655613541603088
,,,,,,,,,,,,,1,,7,,,,1.3455811738967896,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
2.0,0.6565731167793274,0.9331750869750977,0.5876514315605164,1.3455811738967896,0.7488883137702942,0.542529821395874,0.6395863890647888,0.9240326285362244,0.6178984642028809,1.0923219919204712,0.7858368754386902,0.5655613541603088,2,,11,0.8131462335586548,0.9863781332969666,0.7869996428489685,,0.8921540379524231,0.7352559566497803,0.738552451133728,0.9492672085762024,0.7125071287155151,1.0923219919204712,0.8171589970588684,0.672921359539032
,,,,,,,,,,,,,2,,11,,,,1.0196232795715332,,,,,,,,
,,,,,,,,,,,,,,0.001,12,,,,,,,,,,,,
3.0,0.8131462335586548,0.9863781332969666,0.7869996428489685,1.0196232795715332,0.8921540379524231,0.7352559566497803,0.738552451133728,0.9492672085762024,0.7125071287155151,0.924921452999115,0.8171589970588684,0.672921359539032,3,,15,0.8899556994438171,0.9946730732917786,0.8742803931236267,,0.9299529194831848,0.8406357765197754,0.7843427062034607,0.959985613822937,0.7590279579162598,0.924921452999115,0.8331112861633301,0.7270327210426331
,,,,,,,,,,,,,3,,15,,,,0.7762666344642639,,,,,,,,
