epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9107043815862587,1.0,1651.2599505034254,1144.5661790630043,0.171720044769491,0.11902726487760028,1.0,1.0,0.0,0.0,0.0,0.0,0.8760473243231957,1.0,1287.7659020849078,892.6113042513884,0.24398747671180518,0.16911923157472308,0.8745739604635235,1.0,363.494048418519,251.9548748116167,0.22300248369234296,0.1545735428292127,0.8756996718780304,1.0,1651.2599505034254,1144.5661790630043,0.23903589324021793,0.16568705545208515
2,0.953536748402422,1.0,1378.4969359562854,955.5012645686227,0.143354506651028,0.09936577210572199,1.0,1.0,0.0,0.0,0.0,0.0,0.9370399107673172,1.0,1060.9417712694226,735.3887974936746,0.20101208246862876,0.13933095822161323,0.9297624071214496,1.0,317.5551646868418,220.1124670749335,0.19481911943978025,0.1350383233588549,0.9353227233117684,1.0,1378.4969359562856,955.5012645686228,0.19955080138336503,0.1383180753573571
3,0.9755563824217353,1.0,955.4383874208721,662.2594244395182,0.09935923330083944,0.06887057242507469,1.0,1.0,0.0,0.0,0.0,0.0,0.9680202721358038,1.0,721.6710390680333,500.2242460217734,0.136731913427062,0.09477534028453456,0.9593491883648543,1.0,233.767348352842,162.035178417747,0.14341555113671287,0.09940808491886319,0.9659742578702281,1.0,955.4383874208722,662.2594244395183,0.13830897328038105,0.09586847487543693
4,0.986941728863528,1.0,618.2758830520444,428.556185145735,0.0642965768564938,0.044566990967734504,1.0,1.0,0.0,0.0,0.0,0.0,0.9837563287038781,1.0,454.621925856034,315.11990612784246,0.08613526446684995,0.059704415711982275,0.9755618170875079,1.0,163.6539571960154,113.43627901789604,0.10040120073375178,0.06959280921343315,0.9818227655981012,1.0,618.2758830520445,428.55618514573507,0.08950143066763817,0.062037664323354814
5,0.9928777299250034,1.0,387.94979809117854,268.90630874570047,0.040344196972876306,0.02796446638370429,1.0,1.0,0.0,0.0,0.0,0.0,0.9917492463257782,1.0,274.5418597437284,190.2979160270493,0.0520162674770232,0.036054929144950607,0.9846992201543494,1.0,113.40793834744186,78.60839271864542,0.06957542229904408,0.04822600780284995,0.9900857340704896,1.0,387.9497980911786,268.90630874570047,0.05615949595992742,0.038926796286291324
6,0.9960093885834584,1.0,240.63933784791297,166.79847856109302,0.02502488954325218,0.017345931630729308,1.0,1.0,0.0,0.0,0.0,0.0,0.9958091409908737,1.0,161.33668803635527,111.8300704332791,0.030567769616588723,0.021187963325744432,0.9900279966065837,1.0,79.30264981155851,54.968408127814456,0.04865193239972915,0.03372294977166531,0.9944450319366597,1.0,240.639337847913,166.79847856109302,0.034834878090317455,0.024145697533452956
7,0.9976888700669816,1.0,149.51178401980522,103.63367155381547,0.015548230451310858,0.010777212100022408,1.0,1.0,0.0,0.0,0.0,0.0,0.9978713097096403,1.0,92.99783961250924,64.46119032557678,0.017619901404416303,0.012213184980215381,0.9932585287830861,1.0,56.51394440729698,39.17248122823939,0.034671131538219005,0.024032197072539504,0.9967828857214686,1.0,149.51178401980525,103.63367155381549,0.021643280836682866,0.015001979090013823
8,0.9986095954329364,1.0,94.0378327642657,65.18205864651841,0.009779308731724803,0.006778500275220301,1.0,1.0,0.0,0.0,0.0,0.0,0.9989187604874432,1.0,52.831868837830164,36.62026092865481,0.010009827366015567,0.006938283616645473,0.9952985594051545,1.0,41.20596392643706,28.56179771786466,0.025279732470206782,0.017522575287033534,0.9980645439610627,1.0,94.03783276426566,65.18205864651839,0.013612888356147317,0.00943573518334082
9,0.9991288124361569,1.0,60.40536136045982,41.86980591770739,0.006281755549132677,0.0043541811478481065,1.0,1.0,0.0,0.0,0.0,0.0,0.9994507989777632,1.0,29.67262854903962,20.56749881856935,0.005621945537900647,0.003896835698857399,0.9966388609703177,1.0,30.732732811419986,21.302307099137884,0.018854437307619622,0.013068900060820787,0.9987872988399344,1.0,60.40536136045982,41.86980591770739,0.008744261922475365,0.006061060497641486
10,0.9994318155941664,1.0,39.89193712002706,27.65098374182138,0.004148495956741583,0.002875518275979761,1.0,1.0,0.0,0.0,0.0,0.0,0.9997210407506184,1.0,16.511883886976968,11.445165761991275,0.0031284357497114376,0.0021684664194754214,0.9975513409030161,1.0,23.380053233049715,16.205817979829842,0.014343590940521298,0.00994221961952751,0.999209082043094,1.0,39.89193712002711,27.650983741821413,0.0057747448060259275,0.00400274808075006
11,0.999615644921294,1.0,27.187565479004277,18.844984358060714,0.0028273258609613433,0.001959752949049575,1.0,1.0,0.0,0.0,0.0,0.0,0.9998583064129858,1.0,9.118159604279574,6.320226621601973,0.0017275785532928332,0.0011974662034107567,0.9981913498868193,1.0,18.06940587472537,12.524757736459202,0.01108552507651863,0.007683900451815461,0.9994649741695265,1.0,27.187565479004274,18.84498435806071,0.00393566379255997,0.0027279942614448047
12,0.999731816994427,1.0,19.131223629316743,13.260753719322704,0.0019895199281735384,0.0013790301288813128,1.0,1.0,0.0,0.0,0.0,0.0,0.9999280286542331,1.0,5.002758666170771,3.4676480644781025,0.0009478512061710442,0.0006570003911478027,0.9986509306632786,1.0,14.128464963145747,9.793105654844446,0.008667769916040336,0.006008040279045672,0.9996266867716137,1.0,19.131223629316747,13.260753719322707,0.002769430172165134,0.0019196227155939068
13,0.9998081952765594,1.0,13.865268890588617,9.61067203921702,0.0014418956832974851,0.0009994459275392076,1.0,1.0,0.0,0.0,0.0,0.0,0.9999634431259635,1.0,2.729667374843865,1.8920612447394922,0.0005171783582500691,0.00035848072086765674,0.9989868423070716,1.0,11.135601515745138,7.7186107944777955,0.006831657371622784,0.004735344045691899,0.999733006047986,1.0,13.865268890588617,9.61067203921702,0.002007132149766737,0.0013912379906220354
14,0.9998602250668803,1.0,10.303637476844106,7.141937266586281,0.0010715097209696449,0.0007427139420326831,1.0,1.0,0.0,0.0,0.0,0.0,0.9999814314290864,1.0,1.4822811639962368,1.0274390096211055,0.0002808414482751491,0.0001946644580562913,0.9992355393622601,1.0,8.821356312847813,6.1144982569651365,0.005411875038556941,0.0037512259245184886,0.9998054319981605,1.0,10.303637476844106,7.141937266586281,0.0014915514587209187,0.0010338646882724783
