epoch,expected_coverage_all,observable_ceiling_all,entropy_bits_all,entropy_nats_all,normalized_entropy_bits_all,normalized_entropy_nats_all,expected_coverage_rank0,observable_ceiling_rank0,entropy_bits_rank0,entropy_nats_rank0,normalized_entropy_bits_rank0,normalized_entropy_nats_rank0,expected_coverage_rank1,observable_ceiling_rank1,entropy_bits_rank1,entropy_nats_rank1,normalized_entropy_bits_rank1,normalized_entropy_nats_rank1,expected_coverage_rank2,observable_ceiling_rank2,entropy_bits_rank2,entropy_nats_rank2,normalized_entropy_bits_rank2,normalized_entropy_nats_rank2,expected_coverage_rank1_2,observable_ceiling_rank1_2,entropy_bits_rank1_2,entropy_nats_rank1_2,normalized_entropy_bits_rank1_2,normalized_entropy_nats_rank1_2
0,0.0,0.9979235880398671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9878493317132442,0.0,0.0,0.0,0.0,0.0,0.9971114962449451,0.0,0.0,0.0,0.0
1,0.819294851732366,0.9979235880398671,450.2595604605959,312.09614485342223,0.046843483193986256,0.03246942830351875,1.0,1.0,0.0,0.0,0.0,0.0,0.7675887331059992,1.0,355.73971081055106,246.57997756154376,0.06740047571249547,0.0467184497085153,0.6877974960829518,0.9878493317132442,94.51984965003753,65.51616729187344,0.058130288837661456,0.0402928458129603,0.7486204523232364,0.9971114962449451,450.2595604605958,312.09614485342223,0.06521720168896232,0.045205119474713534
2,0.826953664691254,0.9979235880398671,728.0298683131296,504.631850584674,0.07574176740669263,0.052500192528576156,1.0,1.0,0.0,0.0,0.0,0.0,0.778655936291427,1.0,574.8447939311177,398.452048172917,0.10891337512904845,0.0754929988959676,0.69712737944099,0.9878493317132442,153.185074382017,106.17980241176059,0.09420976284256888,0.06530123149554772,0.7592746531349077,0.9971114962449451,728.0298683131294,504.63185058467394,0.10545044442542431,0.07309267824227607
3,0.834248775210388,0.9979235880398671,936.9942441266151,649.4749185172603,0.09748171495283137,0.06756917587570332,1.0,1.0,0.0,0.0,0.0,0.0,0.7891961298013299,1.0,739.440243854343,512.5409202201962,0.1400985683695231,0.09710892766581966,0.7060188516006538,0.9878493317132442,197.55400027225298,136.9339982970508,0.12149692513668695,0.0842152511051973,0.7694229062429601,0.9971114962449451,936.9942441266151,649.4749185172603,0.1357175904007264,0.09407226513865301
4,0.8411975009203956,0.9979235880398671,1100.8236413513005,763.0328032963863,0.11452597184262385,0.0793833544836024,1.0,1.0,0.0,0.0,0.0,0.0,0.7992344093345819,1.0,868.2784166691855,601.8447364552993,0.16450898383273693,0.11402893832044322,0.7144927803143841,0.9878493317132442,232.54522468211619,161.18806684108785,0.14301674334693493,0.09913165242379327,0.7790893022624658,0.9971114962449451,1100.8236413513005,763.0328032963863,0.1594472249929462,0.11052039445196789
5,0.8478163348053926,0.9979235880398671,1231.351751089424,853.5079945451857,0.12810567531100955,0.08879608765555407,1.0,1.0,0.0,0.0,0.0,0.0,0.8087946755567509,1.0,970.7351474708537,672.862330539865,0.18392102074097266,0.12748433697231243,0.7225690396458802,0.9878493317132442,260.61660361855445,180.64566400530984,0.16028081403355132,0.111098194345209,0.7882967846397447,0.9971114962449451,1231.3517510894237,853.5079945451856,0.1783533822551309,0.12362514405347416
6,0.8541209844714948,0.9979235880398671,1335.861826171915,925.9488584287226,0.13897855037160997,0.09633259034838978,1.0,1.0,0.0,0.0,0.0,0.0,0.8178996910064423,1.0,1052.581496160716,729.5938963733691,0.199428097036892,0.13823302318555686,0.730266557288643,0.9878493317132442,283.2803300111932,196.35496205534943,0.1742191451483353,0.1207595092591325,0.7970672042792116,0.9971114962449451,1335.861826171915,925.9488584287226,0.19349099452084517,0.13411773731586366
7,0.860126409545836,0.9979235880398671,1419.3508907778896,983.819068167941,0.14766447053452866,0.10235321141988567,1.0,1.0,0.0,0.0,0.0,0.0,0.826571134291841,1.0,1117.7772761198407,774.7841674364431,0.21178046156116725,0.14679502982880696,0.7376033596311699,0.9878493317132442,301.5736146580918,209.03490073152773,0.18546962771100356,0.12855774952738483,0.8054213715692298,0.9971114962449451,1419.3508907778894,983.8190681679408,0.20558384860629916,0.14249986503011888
8,0.8658468572948593,0.9979235880398671,1485.4848973090554,1029.6596683341515,0.15454482909998496,0.10712231256077315,1.0,1.0,0.0,0.0,0.0,0.0,0.8348296517065339,1.0,1169.2276925709004,810.4468785381301,0.22152855107444117,0.15355189059077873,0.744596614676211,0.9878493317132442,316.2572047381538,219.21278979602067,0.19450012591522375,0.13481721389669168,0.8133791059306928,0.9971114962449451,1485.4848973090552,1029.6596683341515,0.2151629341409408,0.1491395811607983
9,0.8712958965460248,0.9979235880398671,1537.0774216613593,1065.4208811269214,0.15991234099681223,0.11084278829868095,1.0,1.0,0.0,0.0,0.0,0.0,0.8426949063871707,1.0,1209.1625655461226,838.1276231469249,0.22909484000494934,0.1587964424302624,0.7512626729162645,0.9878493317132442,327.91485611522353,227.29325797998732,0.20166965320739455,0.13978675152520745,0.8209592830057032,0.9971114962449451,1537.0774216613595,1065.4208811269216,0.22263577949903818,0.15431936285152398
10,0.8764864499945645,0.9979235880398671,1576.3584531774195,1092.648417371765,0.16399900678083848,0.11367544916476956,1.0,1.0,0.0,0.0,0.0,0.0,0.8501856251306251,1.0,1239.3492763452143,859.0514566276938,0.23481418649966168,0.16276079132771767,0.7576171062626323,0.9878493317132442,337.00917683220774,233.59696074407282,0.20726271637897156,0.14366356749327971,0.8281798795996074,0.9971114962449451,1576.3584531774195,1092.648417371765,0.2283253842956865,0.1582630963748211
11,0.8814308249715039,0.9979235880398671,1605.1381399991446,1112.596976149642,0.16699314814805916,0.11575082981165646,1.0,1.0,0.0,0.0,0.0,0.0,0.8573196429815547,1.0,1261.2224998965903,874.2128198620875,0.2389584122577852,0.16563334972756488,0.7636747451206982,0.9878493317132442,343.9156401025301,238.3841562875376,0.21151023376539368,0.14660772219405757,0.8350580164825823,0.9971114962449451,1605.1381399991446,1112.596976149642,0.23249393684808004,0.16115251682352866
12,0.8861407427467806,0.9979235880398671,1624.9128827482084,1126.3037833324536,0.16905044556265172,0.11717683971415456,1.0,1.0,0.0,0.0,0.0,0.0,0.8641139456967215,1.0,1275.968265029422,884.4338053891088,0.24175222906961386,0.1675698759736849,0.7694497136996651,0.9878493317132442,348.9446177187747,241.8699779433366,0.2146030859279057,0.1487515239503915,0.8416099991532245,0.9971114962449451,1624.9128827482086,1126.3037833324538,0.23535818116283438,0.1631378596947355
13,0.8906273664371077,0.9979235880398671,1636.9374790930567,1134.6385983862567,0.17030144393394264,0.11804396570809995,1.0,1.0,0.0,0.0,0.0,0.0,0.8705847101873578,1.0,1284.5811190153452,890.403780846026,0.24338406953682173,0.16870098159265368,0.7749554636409939,0.9878493317132442,352.3563600777549,244.23481754026068,0.21670132846110388,0.15020591484640877,0.8478513566611912,0.9971114962449451,1636.9374790930567,1134.6385983862567,0.23709986661255167,0.16434510405362932
