epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8786,9616,0.9136855241264559,8786,2708,2708,1.0,2708,4635,5278,0.8781735505873437,4635,1443,1630,0.8852760736196319,1443,6078,6908,0.8798494499131442,6078
2,9124,9616,0.9488352745424293,338,2708,2708,1.0,0,4919,5278,0.9319818112921561,284,1497,1630,0.9184049079754601,54,6416,6908,0.9287782281412854,338
3,9346,9616,0.9719217970049917,222,2708,2708,1.0,0,5088,5278,0.9640015157256536,169,1550,1630,0.950920245398773,53,6638,6908,0.9609148812970469,222
4,9439,9616,0.9815931780366056,93,2708,2708,1.0,0,5160,5278,0.9776430466085638,72,1571,1630,0.9638036809815951,21,6731,6908,0.9743775332947308,93
5,9503,9616,0.9882487520798668,64,2708,2708,1.0,0,5215,5278,0.9880636604774535,55,1580,1630,0.9693251533742331,9,6795,6908,0.9836421540243196,64
6,9545,9616,0.992616472545757,42,2708,2708,1.0,0,5240,5278,0.9928003031451307,25,1597,1630,0.9797546012269939,17,6837,6908,0.9897220613781124,42
7,9570,9616,0.995216306156406,25,2708,2708,1.0,0,5260,5278,0.9965896172792724,20,1602,1630,0.9828220858895705,5,6862,6908,0.993341053850608,25
8,9573,9616,0.9955282861896838,3,2708,2708,1.0,0,5262,5278,0.9969685486926866,2,1603,1630,0.9834355828220859,1,6865,6908,0.9937753329473075,3
9,9599,9616,0.9982321131447587,26,2708,2708,1.0,0,5276,5278,0.9996210685865858,14,1615,1630,0.99079754601227,12,6891,6908,0.9975390851187029,26
10,9604,9616,0.9987520798668885,5,2708,2708,1.0,0,5278,5278,1.0,2,1618,1630,0.992638036809816,3,6896,6908,0.998262883613202,5
11,9608,9616,0.9991680532445923,4,2708,2708,1.0,0,5278,5278,1.0,0,1622,1630,0.9950920245398773,4,6900,6908,0.9988419224088014,4
12,9612,9616,0.9995840266222962,4,2708,2708,1.0,0,5278,5278,1.0,0,1626,1630,0.9975460122699387,4,6904,6908,0.9994209612044007,4
13,9615,9616,0.999896006655574,3,2708,2708,1.0,0,5278,5278,1.0,0,1629,1630,0.9993865030674847,3,6907,6908,0.9998552403011002,3
14,9615,9616,0.999896006655574,0,2708,2708,1.0,0,5278,5278,1.0,0,1629,1630,0.9993865030674847,0,6907,6908,0.9998552403011002,0
15,9615,9616,0.999896006655574,0,2708,2708,1.0,0,5278,5278,1.0,0,1629,1630,0.9993865030674847,0,6907,6908,0.9998552403011002,0
16,9615,9616,0.999896006655574,0,2708,2708,1.0,0,5278,5278,1.0,0,1629,1630,0.9993865030674847,0,6907,6908,0.9998552403011002,0
17,9615,9616,0.999896006655574,0,2708,2708,1.0,0,5278,5278,1.0,0,1629,1630,0.9993865030674847,0,6907,6908,0.9998552403011002,0
18,9615,9616,0.999896006655574,0,2708,2708,1.0,0,5278,5278,1.0,0,1629,1630,0.9993865030674847,0,6907,6908,0.9998552403011002,0
19,9616,9616,1.0,1,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,1,6908,6908,1.0,1
20,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
21,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
22,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
23,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
24,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
25,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
26,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
27,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
28,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
29,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
30,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
31,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
32,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
33,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
34,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
35,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
36,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
37,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
38,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
39,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
40,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
41,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
42,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
43,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
44,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
45,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
46,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
47,9616,9616,1.0,0,2708,2708,1.0,0,5278,5278,1.0,0,1630,1630,1.0,0,6908,6908,1.0,0
