best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.4402672052383423,,,0,,31,0.3124076724052429,0.5709373950958252,0.1686481237411499,,0.19265788793563843,0.18322572112083435,0.5317577719688416,0.872816264629364,0.4545136094093323,1.4402672052383423,0.6411624550819397,0.4875839650630951
,,,,,,,,,,,,,0,,31,,,,1.821620225906372,,,,,,,,
,,,,,,,,,,,,,,0.001,32,,,,,,,,,,,,
1.0,0.3124076724052429,0.5709373950958252,0.1686481237411499,1.821620225906372,0.19265788793563843,0.18322572112083435,0.5317577719688416,0.872816264629364,0.4545136094093323,1.035891056060791,0.6411624550819397,0.4875839650630951,1,,63,0.753323495388031,0.9502382278442383,0.6809847950935364,,0.7799314856529236,0.6716119647026062,0.688330888748169,0.9168616533279419,0.659868597984314,1.035891056060791,0.7020406723022461,0.6628992557525635
,,,,,,,,,,,,,1,,63,,,,0.9265844225883484,,,,,,,,
,,,,,,,,,,,,,,0.001,64,,,,,,,,,,,,
2.0,0.753323495388031,0.9502382278442383,0.6809847950935364,0.9265844225883484,0.7799314856529236,0.6716119647026062,0.688330888748169,0.9168616533279419,0.659868597984314,1.062272310256958,0.7020406723022461,0.6628992557525635,2,,95,0.9209749102592468,0.9944294691085815,0.9119917154312134,,0.915616512298584,0.9098384380340576,0.6558345556259155,0.9019892811775208,0.644594669342041,1.062272310256958,0.6590920090675354,0.6372976303100586
,,,,,,,,,,,,,2,,95,,,,0.36563840508461,,,,,,,,
,,,,,,,,,,,,,,0.001,96,,,,,,,,,,,,
,,,,,,,,,,,,,3,,127,0.9815362095832825,0.9997891783714294,0.9779226183891296,,0.9784995317459106,0.9775123596191406,0.6543574333190918,0.8925101161003113,0.6341396570205688,1.1593624353408813,0.6505977511405945,0.6248438954353333
,,,,,,,,,,,,,3,,127,,,,0.10317611694335938,,,,,,,,
,,,,,,,,,,,,,,0.001,128,,,,,,,,,,,,
,,,,,,,,,,,,,4,,159,0.9963072538375854,0.9999908804893494,0.9967384338378906,,0.9973073601722717,0.9961947202682495,0.6661742925643921,0.8938543200492859,0.6413987278938293,1.1826975345611572,0.6578333973884583,0.63229900598526
,,,,,,,,,,,,,4,,159,,,,0.03139057382941246,,,,,,,,
,,,,,,,,,,,,,,0.001,160,,,,,,,,,,,,
,,,,,,,,,,,,,5,,191,0.9992614388465881,0.9999975562095642,0.9993012547492981,,0.9993131756782532,0.99929279088974,0.6381093263626099,0.8870519995689392,0.6297751665115356,1.2731016874313354,0.6523798704147339,0.6159453392028809
,,,,,,,,,,,,,5,,191,,,,0.020004628226161003,,,,,,,,
,,,,,,,,,,,,,,0.001,192,,,,,,,,,,,,
,,,,,,,,,,,,,6,,223,0.9985228776931763,0.9999994039535522,0.99845951795578,,0.9989914298057556,0.9979444742202759,0.6528803706169128,0.8914178013801575,0.6376751065254211,1.2729824781417847,0.6429177522659302,0.6357678174972534
,,,,,,,,,,,,,6,,223,,,,0.013355381786823273,,,,,,,,
,,,,,,,,,,,,,,0.001,224,,,,,,,,,,,,
,,,,,,,,,,,,,7,,255,1.0,1.0,1.0,,1.0,1.0,0.6410635113716125,0.8887864351272583,0.625341534614563,1.3135528564453125,0.6344407796859741,0.6189280152320862
,,,,,,,,,,,,,7,,255,,,,0.009103672578930855,,,,,,,,
,,,,,,,,,,,,,,0.001,256,,,,,,,,,,,,
,,,,,,,,,,,,,8,,287,0.9992614388465881,0.9999960660934448,0.999060332775116,,0.9991546869277954,0.9989722371101379,0.6395863890647888,0.887935996055603,0.6232441663742065,1.3392360210418701,0.636532723903656,0.6135271191596985
,,,,,,,,,,,,,8,,287,,,,0.007920567877590656,,,,,,,,
,,,,,,,,,,,,,,0.001,288,,,,,,,,,,,,
,,,,,,,,,,,,,9,,319,0.9992614388465881,1.0,0.9989116191864014,,0.9991546869277954,0.9986772537231445,0.630723774433136,0.87996906042099,0.6145551800727844,1.4317225217819214,0.629191517829895,0.6052557826042175
,,,,,,,,,,,,,9,,319,,,,0.00828674528747797,,,,,,,,
,,,,,,,,,,,,,,0.001,320,,,,,,,,,,,,
,,,,,,,,,,,,,10,,351,1.0,1.0,1.0,,1.0,1.0,0.6292466521263123,0.8793086409568787,0.6109107136726379,1.4517300128936768,0.6249216794967651,0.6016164422035217
,,,,,,,,,,,,,10,,351,,,,0.003778812475502491,,,,,,,,
,,,,,,,,,,,,,,0.001,352,,,,,,,,,,,,
,,,,,,,,,,,,,11,,383,1.0,1.0,1.0,,1.0,1.0,0.6115214228630066,0.8739182353019714,0.6004558205604553,1.5263751745224,0.6155479550361633,0.5898711681365967
,,,,,,,,,,,,,11,,383,,,,0.00486468942835927,,,,,,,,
,,,,,,,,,,,,,,0.001,384,,,,,,,,,,,,
,,,,,,,,,,,,,12,,415,1.0,1.0,1.0,,1.0,1.0,0.6085672378540039,0.8732699155807495,0.5967143177986145,1.5476773977279663,0.6124976873397827,0.5858722925186157
,,,,,,,,,,,,,12,,415,,,,0.002594797406345606,,,,,,,,
,,,,,,,,,,,,,,0.001,416,,,,,,,,,,,,
,,,,,,,,,,,,,13,,447,0.9992614388465881,0.9999994039535522,0.999142050743103,,0.9989795684814453,0.9993098378181458,0.6292466521263123,0.8781015276908875,0.6142674088478088,1.4964758157730103,0.6291491389274597,0.6028431057929993
,,,,,,,,,,,,,13,,447,,,,0.004631878342479467,,,,,,,,
