epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7977,9632,0.8281769102990033,7977,2708,2708,1.0,2708,4299,5278,0.8145130731337628,4299,970,1646,0.5893074119076549,970,5269,6924,0.7609763142692085,5269
2,8366,9632,0.8685631229235881,389,2708,2708,1.0,0,4508,5278,0.8541114058355438,209,1150,1646,0.6986634264884569,180,5658,6924,0.817157712305026,389
3,8639,9632,0.896906146179402,273,2708,2708,1.0,0,4708,5278,0.892004547176961,200,1223,1646,0.7430133657351154,73,5931,6924,0.8565857885615251,273
4,8883,9632,0.9222383720930233,244,2708,2708,1.0,0,4897,5278,0.9278135657446003,189,1278,1646,0.7764277035236938,55,6175,6924,0.8918255343731947,244
5,9030,9632,0.9375,147,2708,2708,1.0,0,4992,5278,0.9458128078817734,95,1330,1646,0.8080194410692588,52,6322,6924,0.9130560369728481,147
6,9124,9632,0.9472591362126246,94,2708,2708,1.0,0,5058,5278,0.9583175445244411,66,1358,1646,0.8250303766707169,28,6416,6924,0.926632004621606,94
7,9167,9632,0.9517234219269103,43,2708,2708,1.0,0,5089,5278,0.9641909814323607,31,1370,1646,0.8323207776427703,12,6459,6924,0.932842287694974,43
8,9263,9632,0.9616901993355482,96,2708,2708,1.0,0,5167,5278,0.9789693065555134,78,1388,1646,0.8432563791008505,18,6555,6924,0.9467071057192374,96
9,9286,9632,0.964078073089701,23,2708,2708,1.0,0,5187,5278,0.9827586206896551,20,1391,1646,0.8450789793438639,3,6578,6924,0.9500288850375506,23
10,9314,9632,0.966985049833887,28,2708,2708,1.0,0,5198,5278,0.9848427434634331,11,1408,1646,0.8554070473876063,17,6606,6924,0.9540727902946274,28
11,9341,9632,0.9697882059800664,27,2708,2708,1.0,0,5213,5278,0.9876847290640394,15,1420,1646,0.8626974483596598,12,6633,6924,0.9579722703639515,27
12,9359,9632,0.971656976744186,18,2708,2708,1.0,0,5226,5278,0.9901477832512315,13,1425,1646,0.8657351154313487,5,6651,6924,0.9605719237435009,18
13,9369,9632,0.9726951827242525,10,2708,2708,1.0,0,5230,5278,0.9909056460780599,4,1431,1646,0.8693803159173754,6,6661,6924,0.9620161756210283,10
14,9392,9632,0.9750830564784053,23,2708,2708,1.0,0,5241,5278,0.9929897688518378,11,1443,1646,0.8766707168894289,12,6684,6924,0.9653379549393414,23
15,9403,9632,0.9762250830564784,11,2708,2708,1.0,0,5246,5278,0.9939370973853733,5,1449,1646,0.8803159173754557,6,6695,6924,0.9669266320046216,11
16,9415,9632,0.9774709302325582,12,2708,2708,1.0,0,5256,5278,0.9958317544524441,10,1451,1646,0.8815309842041312,2,6707,6924,0.9686597342576545,12
17,9418,9632,0.977782392026578,3,2708,2708,1.0,0,5256,5278,0.9958317544524441,0,1454,1646,0.8833535844471446,3,6710,6924,0.9690930098209127,3
18,9425,9632,0.9785091362126246,7,2708,2708,1.0,0,5262,5278,0.9969685486926866,6,1455,1646,0.8839611178614823,1,6717,6924,0.970103986135182,7
19,9428,9632,0.9788205980066446,3,2708,2708,1.0,0,5262,5278,0.9969685486926866,0,1458,1646,0.8857837181044957,3,6720,6924,0.9705372616984402,3
20,9433,9632,0.9793397009966778,5,2708,2708,1.0,0,5262,5278,0.9969685486926866,0,1463,1646,0.8888213851761847,5,6725,6924,0.9712593876372039,5
21,9446,9632,0.9806893687707641,13,2708,2708,1.0,0,5271,5278,0.9986737400530504,9,1467,1646,0.8912515188335358,4,6738,6924,0.9731369150779896,13
22,9450,9632,0.9811046511627907,4,2708,2708,1.0,0,5274,5278,0.9992421371731717,3,1468,1646,0.8918590522478737,1,6742,6924,0.9737146158290005,4
23,9458,9632,0.9819352159468439,8,2708,2708,1.0,0,5278,5278,1.0,4,1472,1646,0.8942891859052248,4,6750,6924,0.9748700173310225,8
24,9461,9632,0.9822466777408638,3,2708,2708,1.0,0,5278,5278,1.0,0,1475,1646,0.8961117861482382,3,6753,6924,0.9753032928942807,3
25,9462,9632,0.9823504983388704,1,2708,2708,1.0,0,5278,5278,1.0,0,1476,1646,0.8967193195625759,1,6754,6924,0.9754477180820335,1
26,9465,9632,0.9826619601328903,3,2708,2708,1.0,0,5278,5278,1.0,0,1479,1646,0.8985419198055893,3,6757,6924,0.9758809936452918,3
27,9465,9632,0.9826619601328903,0,2708,2708,1.0,0,5278,5278,1.0,0,1479,1646,0.8985419198055893,0,6757,6924,0.9758809936452918,0
28,9468,9632,0.9829734219269103,3,2708,2708,1.0,0,5278,5278,1.0,0,1482,1646,0.9003645200486027,3,6760,6924,0.97631426920855,3
29,9469,9632,0.9830772425249169,1,2708,2708,1.0,0,5278,5278,1.0,0,1483,1646,0.9009720534629405,1,6761,6924,0.9764586943963027,1
30,9470,9632,0.9831810631229236,1,2708,2708,1.0,0,5278,5278,1.0,0,1484,1646,0.9015795868772782,1,6762,6924,0.9766031195840554,1
31,9471,9632,0.9832848837209303,1,2708,2708,1.0,0,5278,5278,1.0,0,1485,1646,0.9021871202916161,1,6763,6924,0.9767475447718083,1
32,9472,9632,0.9833887043189369,1,2708,2708,1.0,0,5278,5278,1.0,0,1486,1646,0.9027946537059538,1,6764,6924,0.976891969959561,1
33,9474,9632,0.9835963455149501,2,2708,2708,1.0,0,5278,5278,1.0,0,1488,1646,0.9040097205346294,2,6766,6924,0.9771808203350665,2
34,9477,9632,0.9839078073089701,3,2708,2708,1.0,0,5278,5278,1.0,0,1491,1646,0.9058323207776428,3,6769,6924,0.9776140958983247,3
35,9480,9632,0.9842192691029901,3,2708,2708,1.0,0,5278,5278,1.0,0,1494,1646,0.9076549210206561,3,6772,6924,0.9780473714615829,3
36,9480,9632,0.9842192691029901,0,2708,2708,1.0,0,5278,5278,1.0,0,1494,1646,0.9076549210206561,0,6772,6924,0.9780473714615829,0
37,9482,9632,0.9844269102990033,2,2708,2708,1.0,0,5278,5278,1.0,0,1496,1646,0.9088699878493317,2,6774,6924,0.9783362218370883,2
38,9482,9632,0.9844269102990033,0,2708,2708,1.0,0,5278,5278,1.0,0,1496,1646,0.9088699878493317,0,6774,6924,0.9783362218370883,0
39,9483,9632,0.9845307308970099,1,2708,2708,1.0,0,5278,5278,1.0,0,1497,1646,0.9094775212636695,1,6775,6924,0.9784806470248412,1
40,9489,9632,0.9851536544850499,6,2708,2708,1.0,0,5278,5278,1.0,0,1503,1646,0.9131227217496962,6,6781,6924,0.9793471981513576,6
41,9491,9632,0.9853612956810631,2,2708,2708,1.0,0,5278,5278,1.0,0,1505,1646,0.9143377885783718,2,6783,6924,0.979636048526863,2
42,9494,9632,0.9856727574750831,3,2708,2708,1.0,0,5278,5278,1.0,0,1508,1646,0.9161603888213852,3,6786,6924,0.9800693240901213,3
43,9494,9632,0.9856727574750831,0,2708,2708,1.0,0,5278,5278,1.0,0,1508,1646,0.9161603888213852,0,6786,6924,0.9800693240901213,0
44,9494,9632,0.9856727574750831,0,2708,2708,1.0,0,5278,5278,1.0,0,1508,1646,0.9161603888213852,0,6786,6924,0.9800693240901213,0
45,9495,9632,0.9857765780730897,1,2708,2708,1.0,0,5278,5278,1.0,0,1509,1646,0.916767922235723,1,6787,6924,0.9802137492778741,1
46,9496,9632,0.9858803986710963,1,2708,2708,1.0,0,5278,5278,1.0,0,1510,1646,0.9173754556500607,1,6788,6924,0.9803581744656268,1
47,9497,9632,0.985984219269103,1,2708,2708,1.0,0,5278,5278,1.0,0,1511,1646,0.9179829890643986,1,6789,6924,0.9805025996533796,1
48,9497,9632,0.985984219269103,0,2708,2708,1.0,0,5278,5278,1.0,0,1511,1646,0.9179829890643986,0,6789,6924,0.9805025996533796,0
49,9500,9632,0.9862956810631229,3,2708,2708,1.0,0,5278,5278,1.0,0,1514,1646,0.9198055893074119,3,6792,6924,0.9809358752166378,3
50,9500,9632,0.9862956810631229,0,2708,2708,1.0,0,5278,5278,1.0,0,1514,1646,0.9198055893074119,0,6792,6924,0.9809358752166378,0
51,9500,9632,0.9862956810631229,0,2708,2708,1.0,0,5278,5278,1.0,0,1514,1646,0.9198055893074119,0,6792,6924,0.9809358752166378,0
52,9500,9632,0.9862956810631229,0,2708,2708,1.0,0,5278,5278,1.0,0,1514,1646,0.9198055893074119,0,6792,6924,0.9809358752166378,0
53,9504,9632,0.9867109634551495,4,2708,2708,1.0,0,5278,5278,1.0,0,1518,1646,0.9222357229647631,4,6796,6924,0.9815135759676488,4
54,9505,9632,0.9868147840531561,1,2708,2708,1.0,0,5278,5278,1.0,0,1519,1646,0.9228432563791008,1,6797,6924,0.9816580011554015,1
55,9505,9632,0.9868147840531561,0,2708,2708,1.0,0,5278,5278,1.0,0,1519,1646,0.9228432563791008,0,6797,6924,0.9816580011554015,0
56,9506,9632,0.9869186046511628,1,2708,2708,1.0,0,5278,5278,1.0,0,1520,1646,0.9234507897934386,1,6798,6924,0.9818024263431543,1
57,9507,9632,0.9870224252491694,1,2708,2708,1.0,0,5278,5278,1.0,0,1521,1646,0.9240583232077765,1,6799,6924,0.981946851530907,1
58,9508,9632,0.9871262458471761,1,2708,2708,1.0,0,5278,5278,1.0,0,1522,1646,0.9246658566221142,1,6800,6924,0.9820912767186597,1
59,9510,9632,0.9873338870431894,2,2708,2708,1.0,0,5278,5278,1.0,0,1524,1646,0.9258809234507898,2,6802,6924,0.9823801270941652,2
60,9510,9632,0.9873338870431894,0,2708,2708,1.0,0,5278,5278,1.0,0,1524,1646,0.9258809234507898,0,6802,6924,0.9823801270941652,0
61,9510,9632,0.9873338870431894,0,2708,2708,1.0,0,5278,5278,1.0,0,1524,1646,0.9258809234507898,0,6802,6924,0.9823801270941652,0
62,9510,9632,0.9873338870431894,0,2708,2708,1.0,0,5278,5278,1.0,0,1524,1646,0.9258809234507898,0,6802,6924,0.9823801270941652,0
63,9510,9632,0.9873338870431894,0,2708,2708,1.0,0,5278,5278,1.0,0,1524,1646,0.9258809234507898,0,6802,6924,0.9823801270941652,0
64,9510,9632,0.9873338870431894,0,2708,2708,1.0,0,5278,5278,1.0,0,1524,1646,0.9258809234507898,0,6802,6924,0.9823801270941652,0
65,9511,9632,0.987437707641196,1,2708,2708,1.0,0,5278,5278,1.0,0,1525,1646,0.9264884568651276,1,6803,6924,0.9825245522819179,1
66,9511,9632,0.987437707641196,0,2708,2708,1.0,0,5278,5278,1.0,0,1525,1646,0.9264884568651276,0,6803,6924,0.9825245522819179,0
67,9511,9632,0.987437707641196,0,2708,2708,1.0,0,5278,5278,1.0,0,1525,1646,0.9264884568651276,0,6803,6924,0.9825245522819179,0
68,9512,9632,0.9875415282392026,1,2708,2708,1.0,0,5278,5278,1.0,0,1526,1646,0.9270959902794653,1,6804,6924,0.9826689774696707,1
69,9512,9632,0.9875415282392026,0,2708,2708,1.0,0,5278,5278,1.0,0,1526,1646,0.9270959902794653,0,6804,6924,0.9826689774696707,0
70,9513,9632,0.9876453488372093,1,2708,2708,1.0,0,5278,5278,1.0,0,1527,1646,0.9277035236938032,1,6805,6924,0.9828134026574235,1
71,9515,9632,0.9878529900332226,2,2708,2708,1.0,0,5278,5278,1.0,0,1529,1646,0.9289185905224787,2,6807,6924,0.983102253032929,2
72,9515,9632,0.9878529900332226,0,2708,2708,1.0,0,5278,5278,1.0,0,1529,1646,0.9289185905224787,0,6807,6924,0.983102253032929,0
73,9516,9632,0.9879568106312292,1,2708,2708,1.0,0,5278,5278,1.0,0,1530,1646,0.9295261239368166,1,6808,6924,0.9832466782206817,1
74,9517,9632,0.9880606312292359,1,2708,2708,1.0,0,5278,5278,1.0,0,1531,1646,0.9301336573511543,1,6809,6924,0.9833911034084344,1
