epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9616,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1630,0.0,0,0,6908,0.0,0
1,8052,9616,0.8373544093178037,8052,2708,2708,1.0,2708,4070,5278,0.7711254262978401,4070,1274,1630,0.7815950920245399,1274,5344,6908,0.7735958309206716,5344
2,8122,9616,0.8446339434276207,70,2708,2708,1.0,0,4131,5278,0.7826828344069723,61,1283,1630,0.7871165644171779,9,5414,6908,0.7837290098436596,70
3,8197,9616,0.8524334442595674,75,2708,2708,1.0,0,4196,5278,0.7949981053429329,65,1293,1630,0.7932515337423313,10,5489,6908,0.7945859872611465,75
4,8263,9616,0.8592970049916805,66,2708,2708,1.0,0,4250,5278,0.8052292535051155,54,1305,1630,0.8006134969325154,12,5555,6908,0.804140127388535,66
5,8358,9616,0.8691763727121464,95,2708,2708,1.0,0,4328,5278,0.8200075786282682,78,1322,1630,0.811042944785276,17,5650,6908,0.8178922987840185,95
6,8416,9616,0.8752079866888519,58,2708,2708,1.0,0,4382,5278,0.830238726790451,54,1326,1630,0.8134969325153374,4,5708,6908,0.8262883613202084,58
7,8457,9616,0.8794717138103162,41,2708,2708,1.0,0,4414,5278,0.8363016294050777,32,1335,1630,0.8190184049079755,9,5749,6908,0.8322235089751013,41
8,8554,9616,0.8895590682196339,97,2708,2708,1.0,0,4478,5278,0.8484274346343312,64,1368,1630,0.8392638036809816,33,5846,6908,0.8462651997683844,97
9,8580,9616,0.8922628951747088,26,2708,2708,1.0,0,4502,5278,0.8529746115953013,24,1370,1630,0.8404907975460123,2,5872,6908,0.85002895193978,26
10,8604,9616,0.8947587354409318,24,2708,2708,1.0,0,4524,5278,0.8571428571428571,22,1372,1630,0.841717791411043,2,5896,6908,0.8535031847133758,24
11,8646,9616,0.8991264559068219,42,2708,2708,1.0,0,4555,5278,0.8630162940507768,31,1383,1630,0.8484662576687116,11,5938,6908,0.8595830920671685,42
12,8672,9616,0.9018302828618968,26,2708,2708,1.0,0,4578,5278,0.8673740053050398,23,1386,1630,0.8503067484662576,3,5964,6908,0.863346844238564,26
13,8702,9616,0.9049500831946755,30,2708,2708,1.0,0,4607,5278,0.8728685107995453,29,1387,1630,0.850920245398773,1,5994,6908,0.8676896352055588,30
14,8761,9616,0.911085690515807,59,2708,2708,1.0,0,4648,5278,0.8806366047745358,41,1405,1630,0.8619631901840491,18,6053,6908,0.8762304574406485,59
15,8814,9616,0.9165973377703827,53,2708,2708,1.0,0,4692,5278,0.8889730958696476,44,1414,1630,0.8674846625766871,9,6106,6908,0.8839027214823393,53
16,8864,9616,0.9217970049916805,50,2708,2708,1.0,0,4727,5278,0.8956043956043956,35,1429,1630,0.8766871165644172,15,6156,6908,0.8911407064273307,50
17,8871,9616,0.9225249584026622,7,2708,2708,1.0,0,4733,5278,0.8967411898446381,6,1430,1630,0.8773006134969326,1,6163,6908,0.8921540243196294,7
18,8917,9616,0.9273086522462562,46,2708,2708,1.0,0,4769,5278,0.9035619552860932,36,1440,1630,0.8834355828220859,10,6209,6908,0.8988129704690214,46
19,8928,9616,0.9284525790349417,11,2708,2708,1.0,0,4779,5278,0.9054566123531641,10,1441,1630,0.8840490797546012,1,6220,6908,0.9004053271569196,11
20,8943,9616,0.9300124792013311,15,2708,2708,1.0,0,4793,5278,0.9081091322470632,14,1442,1630,0.8846625766871166,1,6235,6908,0.9025767226404169,15
21,8960,9616,0.9317803660565723,17,2708,2708,1.0,0,4807,5278,0.9107616521409625,14,1445,1630,0.8865030674846626,3,6252,6908,0.905037637521714,17
