best_epoch,best_epoch/train/accuracy,best_epoch/train/auroc,best_epoch/train/f1,best_epoch/train/loss,best_epoch/train/precision,best_epoch/train/recall,best_epoch/val/accuracy,best_epoch/val/auroc,best_epoch/val/f1,best_epoch/val/loss,best_epoch/val/precision,best_epoch/val/recall,epoch,lr-Adam,step,train/accuracy,train/auroc,train/f1,train/loss,train/precision,train/recall,val/accuracy,val/auroc,val/f1,val/loss,val/precision,val/recall
,,,,,,,,,,,,,,0.001,0,,,,,,,,,,,,
0.0,,,,,,,,,,1.8941906690597534,,,0,,1,0.09896602481603622,0.5518792271614075,0.06208329647779465,,0.11282326281070709,0.16572830080986023,0.1728212684392929,0.8022422194480896,0.1305900663137436,1.8941906690597534,0.3500005304813385,0.24833421409130096
,,,,,,,,,,,,,0,,1,,,,2.220823287963867,,,,,,,,
,,,,,,,,,,,,,,0.001,2,,,,,,,,,,,,
1.0,0.09896602481603622,0.5518792271614075,0.06208329647779465,2.220823287963867,0.11282326281070709,0.16572830080986023,0.1728212684392929,0.8022422194480896,0.1305900663137436,1.5892716646194458,0.3500005304813385,0.24833421409130096,1,,3,0.2511078417301178,0.8378258943557739,0.22917839884757996,,0.5323543548583984,0.32936224341392517,0.42097488045692444,0.9108249545097351,0.4099322557449341,1.5892716646194458,0.6760493516921997,0.4751982092857361
,,,,,,,,,,,,,1,,3,,,,1.7955636978149414,,,,,,,,
,,,,,,,,,,,,,,0.001,4,,,,,,,,,,,,
2.0,0.2511078417301178,0.8378258943557739,0.22917839884757996,1.7955636978149414,0.5323543548583984,0.32936224341392517,0.42097488045692444,0.9108249545097351,0.4099322557449341,1.3778489828109741,0.6760493516921997,0.4751982092857361,2,,5,0.49852290749549866,0.9358984231948853,0.5072121620178223,,0.6855087280273438,0.5561291575431824,0.6632201075553894,0.94212406873703,0.6446172595024109,1.3778489828109741,0.7256966233253479,0.6707066893577576
,,,,,,,,,,,,,2,,5,,,,1.4977329969406128,,,,,,,,
,,,,,,,,,,,,,,0.001,6,,,,,,,,,,,,
3.0,0.49852290749549866,0.9358984231948853,0.5072121620178223,1.4977329969406128,0.6855087280273438,0.5561291575431824,0.6632201075553894,0.94212406873703,0.6446172595024109,1.234575867652893,0.7256966233253479,0.6707066893577576,3,,7,0.740029513835907,0.9595333337783813,0.7272607684135437,,0.7603499889373779,0.7557185292243958,0.7961595058441162,0.9530162215232849,0.7805933952331543,1.234575867652893,0.7971905469894409,0.7897300124168396
,,,,,,,,,,,,,3,,7,,,,1.2989847660064697,,,,,,,,
,,,,,,,,,,,,,,0.001,8,,,,,,,,,,,,
4.0,0.740029513835907,0.9595333337783813,0.7272607684135437,1.2989847660064697,0.7603499889373779,0.7557185292243958,0.7961595058441162,0.9530162215232849,0.7805933952331543,1.1311941146850586,0.7971905469894409,0.7897300124168396,4,,9,0.8389955759048462,0.970209002494812,0.8256696462631226,,0.8279314041137695,0.8368906378746033,0.8153619170188904,0.9593091607093811,0.8045781850814819,1.1311941146850586,0.8109307289123535,0.8089510798454285
,,,,,,,,,,,,,4,,9,,,,1.1580755710601807,,,,,,,,
,,,,,,,,,,,,,,0.001,10,,,,,,,,,,,,
5.0,0.8389955759048462,0.970209002494812,0.8256696462631226,1.1580755710601807,0.8279314041137695,0.8368906378746033,0.8153619170188904,0.9593091607093811,0.8045781850814819,1.0521471500396729,0.8109307289123535,0.8089510798454285,5,,11,0.8781388401985168,0.9747498631477356,0.8611929416656494,,0.8636130690574646,0.8634701371192932,0.8345642685890198,0.9626625776290894,0.8298690319061279,1.0521471500396729,0.8358787298202515,0.8311542272567749
,,,,,,,,,,,,,5,,11,,,,1.0502233505249023,,,,,,,,
,,,,,,,,,,,,,,0.001,12,,,,,,,,,,,,
6.0,0.8781388401985168,0.9747498631477356,0.8611929416656494,1.0502233505249023,0.8636130690574646,0.8634701371192932,0.8345642685890198,0.9626625776290894,0.8298690319061279,0.9882172346115112,0.8358787298202515,0.8311542272567749,6,,13,0.8870014548301697,0.9800527691841125,0.8721692562103271,,0.8779283761978149,0.8693230152130127,0.8389955759048462,0.9645947813987732,0.8354684114456177,0.9882172346115112,0.8413940668106079,0.8352077007293701
,,,,,,,,,,,,,6,,13,,,,0.9596838355064392,,,,,,,,
,,,,,,,,,,,,,,0.001,14,,,,,,,,,,,,
7.0,0.8870014548301697,0.9800527691841125,0.8721692562103271,0.9596838355064392,0.8779283761978149,0.8693230152130127,0.8389955759048462,0.9645947813987732,0.8354684114456177,0.9343791604042053,0.8413940668106079,0.8352077007293701,7,,15,0.8929098844528198,0.983214259147644,0.8815145492553711,,0.8832070231437683,0.8814966678619385,0.8316100239753723,0.9657726883888245,0.824102520942688,0.9343791604042053,0.8272000551223755,0.8243860602378845
