epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,5298,0.0,0,0,2708,0.0,0,0,2590,0.0,0,0,0,0.0,0,0,2590,0.0,0
1,4578,5298,0.8640996602491506,4578,2708,2708,1.0,2708,1870,2590,0.722007722007722,1870,0,0,0.0,0,1870,2590,0.722007722007722,1870
2,4801,5298,0.9061910154775387,223,2708,2708,1.0,0,2093,2590,0.8081081081081081,223,0,0,0.0,0,2093,2590,0.8081081081081081,223
3,4933,5298,0.9311060777651944,132,2708,2708,1.0,0,2225,2590,0.859073359073359,132,0,0,0.0,0,2225,2590,0.859073359073359,132
4,5005,5298,0.9446961117402793,72,2708,2708,1.0,0,2297,2590,0.8868725868725869,72,0,0,0.0,0,2297,2590,0.8868725868725869,72
5,5061,5298,0.9552661381653454,56,2708,2708,1.0,0,2353,2590,0.9084942084942085,56,0,0,0.0,0,2353,2590,0.9084942084942085,56
6,5100,5298,0.9626274065685164,39,2708,2708,1.0,0,2392,2590,0.9235521235521236,39,0,0,0.0,0,2392,2590,0.9235521235521236,39
7,5138,5298,0.9697999244998112,38,2708,2708,1.0,0,2430,2590,0.9382239382239382,38,0,0,0.0,0,2430,2590,0.9382239382239382,38
8,5153,5298,0.9726311815779539,15,2708,2708,1.0,0,2445,2590,0.944015444015444,15,0,0,0.0,0,2445,2590,0.944015444015444,15
9,5168,5298,0.9754624386560966,15,2708,2708,1.0,0,2460,2590,0.9498069498069498,15,0,0,0.0,0,2460,2590,0.9498069498069498,15
10,5178,5298,0.9773499433748585,10,2708,2708,1.0,0,2470,2590,0.9536679536679536,10,0,0,0.0,0,2470,2590,0.9536679536679536,10
11,5198,5298,0.981124952812382,20,2708,2708,1.0,0,2490,2590,0.9613899613899614,20,0,0,0.0,0,2490,2590,0.9613899613899614,20
12,5215,5298,0.9843337108342771,17,2708,2708,1.0,0,2507,2590,0.967953667953668,17,0,0,0.0,0,2507,2590,0.967953667953668,17
13,5227,5298,0.9865987164967912,12,2708,2708,1.0,0,2519,2590,0.9725868725868726,12,0,0,0.0,0,2519,2590,0.9725868725868726,12
14,5240,5298,0.9890524726311816,13,2708,2708,1.0,0,2532,2590,0.9776061776061776,13,0,0,0.0,0,2532,2590,0.9776061776061776,13
15,5240,5298,0.9890524726311816,0,2708,2708,1.0,0,2532,2590,0.9776061776061776,0,0,0,0.0,0,2532,2590,0.9776061776061776,0
16,5240,5298,0.9890524726311816,0,2708,2708,1.0,0,2532,2590,0.9776061776061776,0,0,0,0.0,0,2532,2590,0.9776061776061776,0
17,5244,5298,0.9898074745186863,4,2708,2708,1.0,0,2536,2590,0.9791505791505791,4,0,0,0.0,0,2536,2590,0.9791505791505791,4
18,5245,5298,0.9899962249905625,1,2708,2708,1.0,0,2537,2590,0.9795366795366796,1,0,0,0.0,0,2537,2590,0.9795366795366796,1
19,5250,5298,0.9909399773499433,5,2708,2708,1.0,0,2542,2590,0.9814671814671815,5,0,0,0.0,0,2542,2590,0.9814671814671815,5
20,5250,5298,0.9909399773499433,0,2708,2708,1.0,0,2542,2590,0.9814671814671815,0,0,0,0.0,0,2542,2590,0.9814671814671815,0
21,5253,5298,0.9915062287655719,3,2708,2708,1.0,0,2545,2590,0.9826254826254827,3,0,0,0.0,0,2545,2590,0.9826254826254827,3
22,5254,5298,0.9916949792374481,1,2708,2708,1.0,0,2546,2590,0.983011583011583,1,0,0,0.0,0,2546,2590,0.983011583011583,1
23,5255,5298,0.9918837297093243,1,2708,2708,1.0,0,2547,2590,0.9833976833976834,1,0,0,0.0,0,2547,2590,0.9833976833976834,1
24,5257,5298,0.9922612306530766,2,2708,2708,1.0,0,2549,2590,0.9841698841698842,2,0,0,0.0,0,2549,2590,0.9841698841698842,2
25,5259,5298,0.992638731596829,2,2708,2708,1.0,0,2551,2590,0.9849420849420849,2,0,0,0.0,0,2551,2590,0.9849420849420849,2
26,5260,5298,0.9928274820687052,1,2708,2708,1.0,0,2552,2590,0.9853281853281853,1,0,0,0.0,0,2552,2590,0.9853281853281853,1
27,5261,5298,0.9930162325405814,1,2708,2708,1.0,0,2553,2590,0.9857142857142858,1,0,0,0.0,0,2553,2590,0.9857142857142858,1
28,5262,5298,0.9932049830124575,1,2708,2708,1.0,0,2554,2590,0.9861003861003861,1,0,0,0.0,0,2554,2590,0.9861003861003861,1
29,5263,5298,0.9933937334843337,1,2708,2708,1.0,0,2555,2590,0.9864864864864865,1,0,0,0.0,0,2555,2590,0.9864864864864865,1
30,5263,5298,0.9933937334843337,0,2708,2708,1.0,0,2555,2590,0.9864864864864865,0,0,0,0.0,0,2555,2590,0.9864864864864865,0
31,5263,5298,0.9933937334843337,0,2708,2708,1.0,0,2555,2590,0.9864864864864865,0,0,0,0.0,0,2555,2590,0.9864864864864865,0
32,5265,5298,0.9937712344280861,2,2708,2708,1.0,0,2557,2590,0.9872586872586873,2,0,0,0.0,0,2557,2590,0.9872586872586873,2
33,5265,5298,0.9937712344280861,0,2708,2708,1.0,0,2557,2590,0.9872586872586873,0,0,0,0.0,0,2557,2590,0.9872586872586873,0
34,5265,5298,0.9937712344280861,0,2708,2708,1.0,0,2557,2590,0.9872586872586873,0,0,0,0.0,0,2557,2590,0.9872586872586873,0
35,5265,5298,0.9937712344280861,0,2708,2708,1.0,0,2557,2590,0.9872586872586873,0,0,0,0.0,0,2557,2590,0.9872586872586873,0
36,5265,5298,0.9937712344280861,0,2708,2708,1.0,0,2557,2590,0.9872586872586873,0,0,0,0.0,0,2557,2590,0.9872586872586873,0
37,5266,5298,0.9939599848999623,1,2708,2708,1.0,0,2558,2590,0.9876447876447877,1,0,0,0.0,0,2558,2590,0.9876447876447877,1
38,5266,5298,0.9939599848999623,0,2708,2708,1.0,0,2558,2590,0.9876447876447877,0,0,0,0.0,0,2558,2590,0.9876447876447877,0
39,5266,5298,0.9939599848999623,0,2708,2708,1.0,0,2558,2590,0.9876447876447877,0,0,0,0.0,0,2558,2590,0.9876447876447877,0
40,5266,5298,0.9939599848999623,0,2708,2708,1.0,0,2558,2590,0.9876447876447877,0,0,0,0.0,0,2558,2590,0.9876447876447877,0
41,5267,5298,0.9941487353718385,1,2708,2708,1.0,0,2559,2590,0.988030888030888,1,0,0,0.0,0,2559,2590,0.988030888030888,1
42,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
43,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
44,5267,5298,0.9941487353718385,0,2708,2708,1.0,0,2559,2590,0.988030888030888,0,0,0,0.0,0,2559,2590,0.988030888030888,0
45,5268,5298,0.9943374858437146,1,2708,2708,1.0,0,2560,2590,0.9884169884169884,1,0,0,0.0,0,2560,2590,0.9884169884169884,1
46,5269,5298,0.9945262363155908,1,2708,2708,1.0,0,2561,2590,0.9888030888030888,1,0,0,0.0,0,2561,2590,0.9888030888030888,1
47,5269,5298,0.9945262363155908,0,2708,2708,1.0,0,2561,2590,0.9888030888030888,0,0,0,0.0,0,2561,2590,0.9888030888030888,0
48,5269,5298,0.9945262363155908,0,2708,2708,1.0,0,2561,2590,0.9888030888030888,0,0,0,0.0,0,2561,2590,0.9888030888030888,0
49,5269,5298,0.9945262363155908,0,2708,2708,1.0,0,2561,2590,0.9888030888030888,0,0,0,0.0,0,2561,2590,0.9888030888030888,0
50,5269,5298,0.9945262363155908,0,2708,2708,1.0,0,2561,2590,0.9888030888030888,0,0,0,0.0,0,2561,2590,0.9888030888030888,0
51,5270,5298,0.994714986787467,1,2708,2708,1.0,0,2562,2590,0.9891891891891892,1,0,0,0.0,0,2562,2590,0.9891891891891892,1
52,5272,5298,0.9950924877312193,2,2708,2708,1.0,0,2564,2590,0.9899613899613899,2,0,0,0.0,0,2564,2590,0.9899613899613899,2
53,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
54,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
55,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
56,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
57,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
58,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
59,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
60,5272,5298,0.9950924877312193,0,2708,2708,1.0,0,2564,2590,0.9899613899613899,0,0,0,0.0,0,2564,2590,0.9899613899613899,0
61,5273,5298,0.9952812382030956,1,2708,2708,1.0,0,2565,2590,0.9903474903474904,1,0,0,0.0,0,2565,2590,0.9903474903474904,1
62,5274,5298,0.9954699886749717,1,2708,2708,1.0,0,2566,2590,0.9907335907335907,1,0,0,0.0,0,2566,2590,0.9907335907335907,1
63,5275,5298,0.9956587391468479,1,2708,2708,1.0,0,2567,2590,0.9911196911196911,1,0,0,0.0,0,2567,2590,0.9911196911196911,1
64,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
65,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
66,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
67,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
68,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
69,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
70,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
71,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
72,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
73,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
74,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
75,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
76,5275,5298,0.9956587391468479,0,2708,2708,1.0,0,2567,2590,0.9911196911196911,0,0,0,0.0,0,2567,2590,0.9911196911196911,0
77,5277,5298,0.9960362400906002,2,2708,2708,1.0,0,2569,2590,0.9918918918918919,2,0,0,0.0,0,2569,2590,0.9918918918918919,2
78,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
79,5277,5298,0.9960362400906002,0,2708,2708,1.0,0,2569,2590,0.9918918918918919,0,0,0,0.0,0,2569,2590,0.9918918918918919,0
80,5278,5298,0.9962249905624764,1,2708,2708,1.0,0,2570,2590,0.9922779922779923,1,0,0,0.0,0,2570,2590,0.9922779922779923,1
81,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
82,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
83,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
84,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
85,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
86,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
87,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
88,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
89,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
90,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
91,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
92,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
93,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
94,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
95,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
96,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
97,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
98,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
99,5278,5298,0.9962249905624764,0,2708,2708,1.0,0,2570,2590,0.9922779922779923,0,0,0,0.0,0,2570,2590,0.9922779922779923,0
100,5279,5298,0.9964137410343525,1,2708,2708,1.0,0,2571,2590,0.9926640926640926,1,0,0,0.0,0,2571,2590,0.9926640926640926,1
101,5279,5298,0.9964137410343525,0,2708,2708,1.0,0,2571,2590,0.9926640926640926,0,0,0,0.0,0,2571,2590,0.9926640926640926,0
