epoch,observed_count_all,total_count_all,realized_coverage_all,new_count_all,observed_count_rank0,total_count_rank0,realized_coverage_rank0,new_count_rank0,observed_count_rank1,total_count_rank1,realized_coverage_rank1,new_count_rank1,observed_count_rank2,total_count_rank2,realized_coverage_rank2,new_count_rank2,observed_count_rank1_2,total_count_rank1_2,realized_coverage_rank1_2,new_count_rank1_2
0,0,9632,0.0,0,0,2708,0.0,0,0,5278,0.0,0,0,1646,0.0,0,0,6924,0.0,0
1,7829,9632,0.81281146179402,7829,2708,2708,1.0,2708,4144,5278,0.7851458885941645,4144,977,1646,0.5935601458080194,977,5121,6924,0.7396013864818024,5121
2,7970,9632,0.8274501661129569,141,2708,2708,1.0,0,4233,5278,0.8020083364910952,89,1029,1646,0.6251518833535844,52,5262,6924,0.7599653379549394,141
3,8163,9632,0.8474875415282392,193,2708,2708,1.0,0,4359,5278,0.825881015536188,126,1096,1646,0.6658566221142163,67,5455,6924,0.7878393991912189,193
4,8280,9632,0.8596345514950167,117,2708,2708,1.0,0,4439,5278,0.8410382720727548,80,1133,1646,0.6883353584447145,37,5572,6924,0.80473714615829,117
5,8442,9632,0.876453488372093,162,2708,2708,1.0,0,4560,5278,0.8639636225843123,121,1174,1646,0.7132442284325637,41,5734,6924,0.8281340265742345,162
6,8566,9632,0.8893272425249169,124,2708,2708,1.0,0,4662,5278,0.883289124668435,102,1196,1646,0.7266099635479951,22,5858,6924,0.8460427498555748,124
7,8627,9632,0.8956602990033222,61,2708,2708,1.0,0,4714,5278,0.8931413414172035,52,1205,1646,0.7320777642770352,9,5919,6924,0.8548526863084922,61
8,8717,9632,0.9050041528239202,90,2708,2708,1.0,0,4791,5278,0.9077302008336491,77,1218,1646,0.7399756986634265,13,6009,6924,0.8678509532062392,90
9,8860,9632,0.9198504983388704,143,2708,2708,1.0,0,4883,5278,0.925161045850701,92,1269,1646,0.7709599027946537,51,6152,6924,0.8885037550548815,143
10,8952,9632,0.9294019933554817,92,2708,2708,1.0,0,4951,5278,0.9380447139067829,68,1293,1646,0.7855407047387606,24,6244,6924,0.901790872328134,92
11,9023,9632,0.9367732558139535,71,2708,2708,1.0,0,5007,5278,0.9486547934823797,56,1308,1646,0.7946537059538274,15,6315,6924,0.9120450606585788,71
12,9072,9632,0.9418604651162791,49,2708,2708,1.0,0,5044,5278,0.9556650246305419,37,1320,1646,0.8019441069258809,12,6364,6924,0.9191218948584633,49
13,9099,9632,0.9446636212624585,27,2708,2708,1.0,0,5064,5278,0.9594543387646836,20,1327,1646,0.8061968408262454,7,6391,6924,0.9230213749277874,27
14,9125,9632,0.9473629568106312,26,2708,2708,1.0,0,5084,5278,0.9632436528988253,20,1333,1646,0.8098420413122722,6,6417,6924,0.9267764298093587,26
15,9150,9632,0.9499584717607974,25,2708,2708,1.0,0,5107,5278,0.9676013641530883,23,1335,1646,0.8110571081409478,2,6442,6924,0.9303870595031773,25
16,9176,9632,0.9526578073089701,26,2708,2708,1.0,0,5128,5278,0.9715801439939371,21,1340,1646,0.8140947752126367,5,6468,6924,0.9341421143847487,26
17,9180,9632,0.9530730897009967,4,2708,2708,1.0,0,5131,5278,0.9721485411140584,3,1341,1646,0.8147023086269745,1,6472,6924,0.9347198151357596,4
